,id,x,y,frame,camera
58966,7,1592.1313,516.3196,2460,0
58967,8,1597.0925,552.6783,2460,0
58968,9,1601.0704,590.06537,2460,0
58969,10,1518.1499,438.65634,2460,0
58970,11,1520.9406,473.03888,2460,0
58971,12,1525.1415,508.21573,2460,0
58972,13,1528.3217,544.4603,2460,0
58973,14,1532.5372,581.8341,2460,0
58974,15,1453.9825,430.6093,2460,0
58975,16,1455.6962,464.9705,2460,0
58976,17,1459.1,500.0078,2460,0
58977,18,1460.7556,536.1797,2460,0
58978,19,1462.8551,573.5771,2460,0
58979,20,1388.1578,422.98077,2460,0
58980,21,1389.7297,456.739,2460,0
58981,22,1391.0465,491.9928,2460,0
58982,23,1392.7161,527.851,2460,0
58983,24,1394.1167,565.1418,2460,0
58984,1,1653.2782,489.0737,2461,0
58985,2,1658.6405,524.366,2461,0
58986,3,1665.0525,560.5676,2461,0
58987,4,1670.1409,598.2717,2461,0
58988,6,1587.4506,481.01154,2461,0
58989,7,1591.6318,516.29803,2461,0
58990,8,1596.6173,552.65955,2461,0
58991,9,1600.6895,590.0282,2461,0
58992,10,1518.0199,438.68365,2461,0
58993,11,1520.8987,472.9604,2461,0
58994,12,1524.9207,508.20056,2461,0
58995,13,1527.8291,544.37177,2461,0
58996,14,1532.1256,581.821,2461,0
58997,15,1453.9062,430.5351,2461,0
58998,16,1455.0166,464.86258,2461,0
58999,17,1458.6415,499.99173,2461,0
59000,18,1460.3647,536.1321,2461,0
59001,19,1462.3536,573.5941,2461,0
59002,20,1387.3994,422.95535,2461,0
59003,21,1389.3662,456.66898,2461,0
59004,22,1390.675,491.98465,2461,0
59005,23,1392.238,527.8112,2461,0
59006,24,1393.7635,565.124,2461,0
59007,1,1652.6329,489.094,2462,0
59008,2,1658.267,524.38086,2462,0
59009,3,1664.6222,560.5487,2462,0
59010,4,1669.6505,598.2716,2462,0
59011,6,1587.0392,480.96384,2462,0
59012,7,1591.3464,516.2617,2462,0
59013,8,1596.1865,552.65967,2462,0
59014,9,1600.1035,590.0047,2462,0
59015,10,1517.22,438.57184,2462,0
59016,11,1519.9781,472.9843,2462,0
59017,12,1524.2996,508.19083,2462,0
59018,13,1527.4425,544.36426,2462,0
59019,14,1531.6025,581.8169,2462,0
59020,15,1453.3042,430.56744,2462,0
59021,16,1454.7178,464.8583,2462,0
59022,17,1456.8098,500.03018,2462,0
59023,18,1459.8872,536.13135,2462,0
59024,19,1461.9358,573.49695,2462,0
59025,20,1387.2206,422.9667,2462,0
59026,21,1388.8932,456.64478,2462,0
59027,22,1390.2042,491.9715,2462,0
59028,23,1391.865,527.78516,2462,0
59029,24,1393.2035,565.1184,2462,0
59030,1,1652.0837,489.08273,2463,0
59031,2,1657.8097,524.32935,2463,0
59032,3,1664.1367,560.5488,2463,0
59033,4,1669.0645,598.2721,2463,0
59034,6,1586.5724,480.94547,2463,0
59035,7,1590.9486,516.2669,2463,0
59036,8,1595.8785,552.6699,2463,0
59037,9,1599.9745,589.9798,2463,0
59038,10,1517.0677,438.54535,2463,0
59039,11,1519.9395,472.93353,2463,0
59040,12,1523.8319,508.12228,2463,0
59041,13,1527.0305,544.3634,2463,0
59042,14,1531.0652,581.8157,2463,0
59043,15,1451.5555,430.73788,2463,0
59044,16,1454.2537,464.87918,2463,0
59045,17,1457.3676,499.98135,2463,0
59046,18,1459.4092,536.108,2463,0
59047,19,1461.4747,573.4791,2463,0
59048,20,1386.9087,422.93863,2463,0
59049,21,1388.2467,456.61395,2463,0
59050,22,1389.6937,491.9182,2463,0
59051,23,1391.3601,527.75146,2463,0
59052,24,1392.7275,565.0977,2463,0
59053,1,1651.7124,489.0712,2464,0
59054,2,1657.26,524.2683,2464,0
59055,3,1663.7172,560.5397,2464,0
59056,4,1668.6818,598.22577,2464,0
59057,6,1586.1383,480.91974,2464,0
59058,7,1591.1798,516.12744,2464,0
59059,8,1595.4761,552.6555,2464,0
59060,9,1599.4388,589.99066,2464,0
59061,10,1516.4359,438.50262,2464,0
59062,11,1519.1,472.95465,2464,0
59063,12,1523.3512,508.13367,2464,0
59064,13,1526.8368,544.2887,2464,0
59065,14,1530.6724,581.7003,2464,0
59066,15,1452.3635,430.52026,2464,0
59067,16,1453.9272,464.8327,2464,0
59068,17,1457.0591,499.95673,2464,0
59069,18,1458.9476,536.0808,2464,0
59070,19,1461.0996,573.447,2464,0
59071,20,1386.3243,422.9156,2464,0
59072,21,1387.8552,456.60153,2464,0
59073,22,1389.2393,491.88654,2464,0
59074,23,1390.8124,527.73645,2464,0
59075,24,1392.2794,565.04846,2464,0
59076,1,1650.9742,489.13107,2465,0
59077,2,1656.925,524.26404,2465,0
59078,3,1663.2201,560.53143,2465,0
59079,4,1668.1989,598.2036,2465,0
59080,6,1585.5195,480.87897,2465,0
59081,7,1590.652,516.1346,2465,0
59082,8,1594.9906,552.61053,2465,0
59083,9,1598.9797,589.9832,2465,0
59084,10,1516.0382,438.49213,2465,0
59085,11,1518.8566,472.92047,2465,0
59086,12,1523.0107,508.08612,2465,0
59087,13,1526.6863,544.2567,2465,0
59088,14,1530.1296,581.70074,2465,0
59089,15,1452.049,430.40344,2465,0
59090,16,1453.4299,464.82187,2465,0
59091,17,1456.8079,499.93167,2465,0
59092,18,1458.6259,536.0466,2465,0
59093,19,1461.2405,573.3684,2465,0
59094,20,1385.8566,422.77225,2465,0
59095,21,1387.8711,456.53946,2465,0
59096,22,1388.8109,491.8771,2465,0
59097,23,1390.3892,527.6695,2465,0
59098,24,1391.8324,565.00916,2465,0
59099,1,1651.046,489.0172,2466,0
59100,2,1656.5896,524.2655,2466,0
59101,3,1662.7587,560.5254,2466,0
59102,4,1667.7932,598.19415,2466,0
59103,6,1585.2355,480.91656,2466,0
59104,7,1589.6003,516.2309,2466,0
59105,8,1594.4066,552.59375,2466,0
59106,9,1598.5735,589.98114,2466,0
59107,10,1515.6151,438.46237,2466,0
59108,11,1518.3035,472.91928,2466,0
59109,12,1522.3877,508.05154,2466,0
59110,13,1526.2041,544.23865,2466,0
59111,14,1529.7548,581.608,2466,0
59112,15,1451.6421,430.43002,2466,0
59113,16,1453.0531,464.7956,2466,0
59114,17,1456.4392,499.89603,2466,0
59115,18,1457.9968,536.021,2466,0
59116,19,1460.3856,573.367,2466,0
59117,20,1385.1581,422.65668,2466,0
59118,21,1387.2734,456.55133,2466,0
59119,22,1388.307,491.84937,2466,0
59120,23,1389.9508,527.6667,2466,0
59121,24,1391.2974,564.9566,2466,0
59122,1,1650.4998,488.96317,2467,0
59123,2,1656.1837,524.25543,2467,0
59124,3,1662.2532,560.5128,2467,0
59125,4,1667.378,598.1621,2467,0
59126,6,1584.9016,480.88403,2467,0
59127,7,1589.1915,516.1584,2467,0
59128,8,1593.8904,552.6153,2467,0
59129,9,1598.2216,589.95575,2467,0
59130,10,1515.1866,438.45334,2467,0
59131,11,1518.3751,472.82242,2467,0
59132,12,1522.1279,508.0575,2467,0
59133,13,1525.5049,544.2271,2467,0
59134,14,1529.1843,581.6256,2467,0
59135,15,1449.933,430.57272,2467,0
59136,16,1452.7361,464.73178,2467,0
59137,17,1455.8191,499.9078,2467,0
59138,18,1457.5062,535.9733,2467,0
59139,19,1460.1504,573.24664,2467,0
59140,20,1384.7231,422.54465,2467,0
59141,21,1385.8435,456.5951,2467,0
59142,22,1387.8998,491.80356,2467,0
59143,23,1389.6089,527.6452,2467,0
59144,24,1391.0555,564.9803,2467,0
59145,1,1650.2267,488.97037,2468,0
59146,2,1655.6979,524.2866,2468,0
59147,3,1661.9507,560.47766,2468,0
59148,4,1666.8685,598.1528,2468,0
59149,6,1584.502,480.84454,2468,0
59150,7,1588.4108,516.1703,2468,0
59151,8,1593.54,552.5044,2468,0
59152,9,1597.8557,589.90454,2468,0
59153,10,1514.7285,438.4316,2468,0
59154,11,1517.6959,472.8465,2468,0
59155,12,1521.6536,508.0579,2468,0
59156,13,1524.9471,544.235,2468,0
59157,14,1528.895,581.58514,2468,0
59158,15,1450.781,430.40582,2468,0
59159,16,1452.2249,464.7265,2468,0
59160,17,1455.3712,499.86734,2468,0
59161,18,1457.0015,535.9363,2468,0
59162,19,1459.5676,573.146,2468,0
59163,20,1384.1559,422.38177,2468,0
59164,21,1386.2496,456.44208,2468,0
59165,22,1387.4198,491.7347,2468,0
59166,23,1389.928,527.4205,2468,0
59167,24,1390.7115,564.9495,2468,0
59168,1,1649.9062,488.92218,2469,0
59169,2,1655.313,524.2473,2469,0
59170,3,1661.6476,560.3598,2469,0
59171,4,1666.4923,598.10913,2469,0
59172,6,1584.104,480.83304,2469,0
59173,7,1588.4272,516.1217,2469,0
59174,8,1593.1628,552.44366,2469,0
59175,9,1597.377,589.89124,2469,0
59176,10,1514.2031,438.4841,2469,0
59177,11,1517.2338,472.84055,2469,0
59178,12,1520.9167,507.96765,2469,0
59179,13,1524.5265,544.20905,2469,0
59180,14,1528.4185,581.4592,2469,0
59181,15,1448.7141,430.6558,2469,0
59182,16,1451.7998,464.6567,2469,0
59183,17,1454.9701,499.8124,2469,0
59184,18,1456.8556,535.92035,2469,0
59185,19,1458.5432,573.2111,2469,0
59186,20,1383.8279,422.34174,2469,0
59187,21,1385.9746,456.41486,2469,0
59188,22,1386.9879,491.65894,2469,0
59189,23,1388.4949,527.57477,2469,0
59190,24,1390.0992,564.91437,2469,0
59191,1,1649.1703,488.90515,2470,0
59192,2,1654.8246,524.26733,2470,0
59193,3,1661.0884,560.3469,2470,0
59194,4,1665.9607,598.10077,2470,0
59195,6,1583.6824,480.8,2470,0
59196,7,1587.4951,516.191,2470,0
59197,8,1592.703,552.46326,2470,0
59198,9,1596.7882,589.9,2470,0
59199,10,1513.863,438.4285,2470,0
59200,11,1517.0453,472.76248,2470,0
59201,12,1520.7601,507.96704,2470,0
59202,13,1524.458,544.2127,2470,0
59203,14,1527.9348,581.4826,2470,0
59204,15,1449.9027,430.34625,2470,0
59205,16,1451.4196,464.65488,2470,0
59206,17,1454.6125,499.77875,2470,0
59207,18,1456.2024,535.8727,2470,0
59208,19,1458.187,573.1724,2470,0
59209,20,1383.2683,422.2171,2470,0
59210,21,1385.2289,456.3301,2470,0
59211,22,1386.5309,491.5799,2470,0
59212,23,1388.8408,527.3891,2470,0
59213,24,1389.4518,564.836,2470,0
59214,1,1648.9934,488.8885,2471,0
59215,2,1654.4683,524.2536,2471,0
59216,3,1660.5422,560.3438,2471,0
59217,4,1665.754,598.09644,2471,0
59218,6,1583.1857,480.7946,2471,0
59219,7,1587.2267,516.16296,2471,0
59220,8,1592.0406,552.40625,2471,0
59221,9,1596.2675,589.89886,2471,0
59222,10,1513.6825,438.3576,2471,0
59223,11,1516.6395,472.75873,2471,0
59224,12,1520.2942,507.9607,2471,0
59225,13,1523.5343,544.1423,2471,0
59226,14,1527.4342,581.4452,2471,0
59227,15,1449.512,430.3162,2471,0
59228,16,1450.9219,464.64273,2471,0
59229,17,1453.0182,499.7826,2471,0
59230,18,1455.7211,535.85406,2471,0
59231,19,1457.6926,573.19336,2471,0
59232,20,1383.3503,422.31357,2471,0
59233,21,1384.9934,456.23676,2471,0
59234,22,1386.0719,491.5872,2471,0
59235,23,1387.8004,527.4912,2471,0
59236,24,1389.089,564.8987,2471,0
59237,1,1648.2358,488.92245,2472,0
59238,2,1653.9359,524.2194,2472,0
59239,3,1660.2823,560.2852,2472,0
59240,4,1665.1052,598.08435,2472,0
59241,6,1582.8146,480.78763,2472,0
59242,7,1586.8766,516.12146,2472,0
59243,8,1591.7642,552.3573,2472,0
59244,9,1595.7421,589.9133,2472,0
59245,10,1513.1278,438.35406,2472,0
59246,11,1515.9409,472.75467,2472,0
59247,12,1519.9247,507.9567,2472,0
59248,13,1523.3015,544.07825,2472,0
59249,14,1526.9716,581.3944,2472,0
59250,15,1449.0376,430.2779,2472,0
59251,16,1450.5143,464.54617,2472,0
59252,17,1453.3326,499.7335,2472,0
59253,18,1455.2632,535.8268,2472,0
59254,19,1457.3754,573.1018,2472,0
59255,20,1382.7338,422.29007,2472,0
59256,21,1384.9358,456.24942,2472,0
59257,22,1385.8217,491.57617,2472,0
59258,23,1387.918,527.2845,2472,0
59259,24,1388.9742,564.829,2472,0
59260,2,1653.6433,524.1696,2473,0
59261,3,1659.8748,560.29614,2473,0
59262,4,1664.7446,598.06555,2473,0
59263,6,1582.2499,480.75256,2473,0
59264,7,1586.3057,516.1171,2473,0
59265,8,1591.1094,552.34155,2473,0
59266,9,1595.5035,589.7794,2473,0
59267,10,1512.885,438.2461,2473,0
59268,11,1515.6675,472.66898,2473,0
59269,12,1519.446,507.92517,2473,0
59270,13,1522.7533,544.0551,2473,0
59271,14,1526.3876,581.3235,2473,0
59272,15,1448.3761,430.2824,2473,0
59273,16,1450.245,464.5438,2473,0
59274,17,1452.1859,499.75412,2473,0
59275,18,1454.7506,535.7805,2473,0
59276,19,1456.8535,573.0541,2473,0
59277,20,1382.3678,422.28976,2473,0
59278,21,1384.2216,456.22296,2473,0
59279,22,1385.4792,491.48355,2473,0
59280,23,1387.6544,527.1796,2473,0
59281,24,1388.3427,564.7422,2473,0
59282,2,1653.0676,524.1743,2474,0
59283,3,1659.297,560.33844,2474,0
59284,4,1664.1501,598.04346,2474,0
59285,5,1577.912,446.37762,2474,0
59286,6,1581.8896,480.7704,2474,0
59287,7,1586.2529,516.03296,2474,0
59288,8,1590.9005,552.2998,2474,0
59289,9,1594.8523,589.8101,2474,0
59290,10,1512.2123,438.22742,2474,0
59291,11,1514.8318,472.72968,2474,0
59292,12,1519.0387,507.8949,2474,0
59293,13,1522.3673,544.0434,2474,0
59294,14,1525.987,581.3224,2474,0
59295,15,1448.2667,430.2179,2474,0
59296,16,1449.6423,464.47018,2474,0
59297,17,1451.5769,499.70914,2474,0
59298,18,1454.2798,535.7728,2474,0
59299,19,1457.0321,572.9624,2474,0
59300,20,1382.022,422.28976,2474,0
59301,21,1383.5677,456.19147,2474,0
59302,22,1384.8635,491.4524,2474,0
59303,23,1387.094,527.14734,2474,0
59304,24,1387.8256,564.69415,2474,0
59305,0,1642.2385,454.12222,2475,0
59306,1,1647.0765,488.8652,2475,0
59307,2,1652.7985,524.1541,2475,0
59308,3,1658.9695,560.30536,2475,0
59309,4,1663.7081,598.0463,2475,0
59310,5,1577.3109,446.3114,2475,0
59311,6,1581.4648,480.68887,2475,0
59312,7,1585.8251,516.0117,2475,0
59313,8,1590.2734,552.2962,2475,0
59314,9,1594.3462,589.7807,2475,0
59315,10,1511.7241,438.19003,2475,0
59316,11,1514.291,472.5867,2475,0
59317,12,1518.5186,507.85754,2475,0
59318,13,1522.0442,544.00555,2475,0
59319,14,1525.5817,581.33105,2475,0
59320,15,1448.0104,430.18933,2475,0
59321,16,1449.3727,464.4269,2475,0
59322,17,1451.3618,499.6642,2475,0
59323,18,1453.637,535.7278,2475,0
59324,19,1455.8221,573.0534,2475,0
59325,20,1381.7391,422.21652,2475,0
59326,21,1383.1868,456.14786,2475,0
59327,22,1384.4174,491.40765,2475,0
59328,23,1386.8093,527.0401,2475,0
59329,24,1387.3527,564.66144,2475,0
59330,0,1641.7814,454.11307,2476,0
59331,1,1646.8363,488.76938,2476,0
59332,2,1652.2317,524.1483,2476,0
59333,3,1658.3618,560.3065,2476,0
59334,4,1663.2928,598.0141,2476,0
59335,5,1576.8643,446.32645,2476,0
59336,6,1580.8887,480.65195,2476,0
59337,7,1585.1471,516.0243,2476,0
59338,8,1589.6577,552.2231,2476,0
59339,9,1594.0408,589.7455,2476,0
59340,10,1511.3745,438.19705,2476,0
59341,11,1513.8829,472.60632,2476,0
59342,12,1518.1635,507.87384,2476,0
59343,13,1521.3291,544.014,2476,0
59344,14,1525.2037,581.34015,2476,0
59345,15,1447.6418,430.1892,2476,0
59346,16,1448.8477,464.4506,2476,0
59347,17,1450.8286,499.65323,2476,0
59348,18,1453.4991,535.73083,2476,0
59349,19,1455.8843,572.9171,2476,0
59350,20,1381.0745,422.18228,2476,0
59351,21,1382.7882,456.1224,2476,0
59352,22,1383.9407,491.34488,2476,0
59353,23,1386.1449,527.0839,2476,0
59354,24,1386.9319,564.6258,2476,0
59355,1,1645.9877,488.8313,2477,0
59356,2,1651.8875,524.1379,2477,0
59357,3,1658.0626,560.2566,2477,0
59358,4,1662.9805,598.00275,2477,0
59359,6,1580.725,480.7193,2477,0
59360,7,1585.0283,515.952,2477,0
59361,8,1589.2826,552.228,2477,0
59362,9,1593.7412,589.697,2477,0
59363,10,1511.1248,438.20825,2477,0
59364,11,1514.2761,472.5356,2477,0
59365,12,1517.7427,507.86734,2477,0
59366,13,1520.9772,543.9818,2477,0
59367,14,1524.9396,581.3192,2477,0
59368,15,1445.7539,430.2853,2477,0
59369,16,1448.381,464.41812,2477,0
59370,17,1450.7484,499.6092,2477,0
59371,18,1453.0934,535.718,2477,0
59372,19,1454.741,573.031,2477,0
59373,20,1380.6273,422.1527,2477,0
59374,21,1382.1472,456.09976,2477,0
59375,22,1383.6981,491.28522,2477,0
59376,23,1385.7975,527.0357,2477,0
59377,24,1386.4124,564.53735,2477,0
59378,1,1646.0105,488.7129,2478,0
59379,2,1651.3982,524.1103,2478,0
59380,3,1657.5605,560.2616,2478,0
59381,4,1662.3927,597.99426,2478,0
59382,6,1580.1364,480.67603,2478,0
59383,7,1584.0795,516.01965,2478,0
59384,8,1589.0383,552.2584,2478,0
59385,9,1593.1007,589.71423,2478,0
59386,10,1510.752,438.2059,2478,0
59387,11,1513.8468,472.52313,2478,0
59388,12,1517.2538,507.84637,2478,0
59389,13,1520.276,543.99805,2478,0
59390,14,1524.3934,581.328,2478,0
59391,15,1446.7848,430.06363,2478,0
59392,16,1448.0181,464.42294,2478,0
59393,17,1449.7958,499.60535,2478,0
59394,18,1452.7213,535.6885,2478,0
59395,19,1454.9612,572.88464,2478,0
59396,20,1380.236,422.12836,2478,0
59397,21,1381.9314,456.0682,2478,0
59398,22,1383.0791,491.2536,2478,0
59399,23,1384.5374,527.19775,2478,0
59400,24,1385.9885,564.49255,2478,0
59401,1,1645.9088,488.73547,2479,0
59402,2,1650.9669,524.09454,2479,0
59403,3,1657.0916,560.2386,2479,0
59404,4,1661.8816,597.96277,2479,0
59405,6,1579.5967,480.66754,2479,0
59406,7,1583.8218,515.96545,2479,0
59407,8,1588.5729,552.2561,2479,0
59408,9,1592.5964,589.7159,2479,0
59409,10,1510.3157,438.13113,2479,0
59410,11,1513.222,472.4765,2479,0
59411,12,1516.8622,507.78683,2479,0
59412,13,1520.1721,543.96014,2479,0
59413,14,1523.9103,581.3238,2479,0
59414,15,1446.1959,430.02176,2479,0
59415,16,1447.5295,464.50665,2479,0
59416,17,1449.7266,499.564,2479,0
59417,18,1452.2034,535.6275,2479,0
59418,19,1453.8479,572.9711,2479,0
59419,20,1379.8342,422.05667,2479,0
59420,21,1381.9897,455.96204,2479,0
59421,22,1382.7654,491.23645,2479,0
59422,23,1385.0535,526.94666,2479,0
59423,24,1385.368,564.49744,2479,0
59424,1,1645.1656,488.74356,2480,0
59425,2,1650.4971,524.0604,2480,0
59426,3,1656.7521,560.22894,2480,0
59427,4,1661.4675,597.9528,2480,0
59428,6,1579.2672,480.6378,2480,0
59429,7,1583.4178,515.9202,2480,0
59430,8,1588.0585,552.2254,2480,0
59431,9,1592.3425,589.60376,2480,0
59432,10,1509.7589,438.11398,2480,0
59433,11,1512.84,472.48492,2480,0
59434,12,1516.3717,507.70102,2480,0
59435,13,1519.4008,543.9493,2480,0
59436,14,1523.4314,581.2113,2480,0
59437,15,1445.8479,430.0104,2480,0
59438,16,1446.934,464.31924,2480,0
59439,17,1448.8497,499.5901,2480,0
59440,18,1451.7694,535.5815,2480,0
59441,19,1453.3562,572.9649,2480,0
59442,20,1379.0869,421.91794,2480,0
59443,21,1381.0161,455.9295,2480,0
59444,22,1382.1494,491.22128,2480,0
59445,23,1383.6306,527.1031,2480,0
59446,24,1385.023,564.393,2480,0
59447,1,1644.241,488.8553,2481,0
59448,2,1650.1553,524.0526,2481,0
59449,3,1656.1373,560.2112,2481,0
59450,4,1661.0417,597.9477,2481,0
59451,6,1578.9346,480.5874,2481,0
59452,7,1583.038,515.89886,2481,0
59453,8,1587.6366,552.22986,2481,0
59454,9,1591.7456,589.5469,2481,0
59455,10,1509.1635,438.09503,2481,0
59456,11,1512.2152,472.4567,2481,0
59457,12,1516.021,507.66507,2481,0
59458,13,1519.2964,543.9138,2481,0
59459,14,1522.9348,581.17804,2481,0
59460,15,1445.4132,429.99094,2481,0
59461,16,1446.617,464.30328,2481,0
59462,17,1449.6533,499.4896,2481,0
59463,18,1451.3599,535.47034,2481,0
59464,19,1453.9105,572.77435,2481,0
59465,20,1379.0143,421.97394,2481,0
59466,21,1379.5187,456.0136,2481,0
59467,22,1381.908,491.25525,2481,0
59468,23,1383.2196,527.02094,2481,0
59469,24,1384.5696,564.3498,2481,0
59470,1,1644.17,488.75616,2482,0
59471,2,1649.5833,524.0203,2482,0
59472,3,1655.874,560.1778,2482,0
59473,4,1660.6036,597.93555,2482,0
59474,6,1578.3372,480.57526,2482,0
59475,7,1582.2771,515.93744,2482,0
59476,8,1587.1517,552.1933,2482,0
59477,9,1591.3177,589.4457,2482,0
59478,10,1508.8792,438.0417,2482,0
59479,11,1511.3564,472.49817,2482,0
59480,12,1515.5454,507.58514,2482,0
59481,13,1518.4792,543.901,2482,0
59482,14,1522.3661,581.1715,2482,0
59483,15,1444.9198,429.96738,2482,0
59484,16,1446.3285,464.3007,2482,0
59485,17,1448.2578,499.53647,2482,0
59486,18,1450.8143,535.4395,2482,0
59487,19,1452.5957,572.86633,2482,0
59488,20,1378.344,421.9239,2482,0
59489,21,1380.6322,455.91788,2482,0
59490,22,1381.2787,491.21616,2482,0
59491,23,1382.6981,527.03564,2482,0
59492,24,1384.0908,564.2992,2482,0
59493,1,1643.7867,488.74503,2483,0
59494,2,1649.1613,524.01105,2483,0
59495,3,1655.2617,560.17755,2483,0
59496,4,1660.1296,597.91034,2483,0
59497,6,1577.9391,480.44986,2483,0
59498,7,1582.255,515.86273,2483,0
59499,8,1586.6459,552.18286,2483,0
59500,9,1590.6594,589.49786,2483,0
59501,10,1508.5472,438.0327,2483,0
59502,11,1511.3942,472.40335,2483,0
59503,12,1515.2511,507.5906,2483,0
59504,13,1518.2655,543.8372,2483,0
59505,14,1521.8995,581.1617,2483,0
59506,15,1444.6058,429.93402,2483,0
59507,16,1446.0437,464.46924,2483,0
59508,17,1447.6973,499.47336,2483,0
59509,18,1450.2153,535.41833,2483,0
59510,19,1452.8352,572.77246,2483,0
59511,20,1378.2273,421.93594,2483,0
59512,21,1379.9185,455.9275,2483,0
59513,22,1380.9642,491.20544,2483,0
59514,23,1382.1478,527.0089,2483,0
59515,24,1383.5951,564.32654,2483,0
59516,1,1643.2496,488.77386,2484,0
59517,2,1648.8226,524.0286,2484,0
59518,3,1654.8231,560.1597,2484,0
59519,4,1659.7317,597.89404,2484,0
59520,6,1577.383,480.4888,2484,0
59521,7,1581.6464,515.8738,2484,0
59522,8,1586.3079,552.14685,2484,0
59523,9,1590.3917,589.4769,2484,0
59524,10,1508.1482,438.05304,2484,0
59525,11,1510.574,472.45367,2484,0
59526,12,1514.6029,507.5901,2484,0
59527,13,1517.7405,543.8429,2484,0
59528,14,1521.4951,581.11554,2484,0
59529,15,1443.9862,429.9432,2484,0
59530,16,1445.5306,464.29254,2484,0
59531,17,1447.6211,499.4645,2484,0
59532,18,1449.855,535.3408,2484,0
59533,19,1451.6984,572.83185,2484,0
59534,20,1377.5508,421.8663,2484,0
59535,21,1379.6978,455.889,2484,0
59536,22,1380.4697,491.1454,2484,0
59537,23,1382.6573,526.82385,2484,0
59538,24,1383.0536,564.23193,2484,0
59539,1,1642.9316,488.73233,2485,0
59540,2,1648.3882,524.032,2485,0
59541,3,1654.3043,560.14685,2485,0
59542,4,1659.2886,597.8773,2485,0
59543,6,1576.9556,480.44788,2485,0
59544,7,1580.9921,515.90405,2485,0
59545,8,1585.9159,552.12,2485,0
59546,9,1589.7466,589.52344,2485,0
59547,10,1507.6436,438.01196,2485,0
59548,11,1510.1536,472.4309,2485,0
59549,12,1514.162,507.57315,2485,0
59550,13,1517.2325,543.77563,2485,0
59551,14,1521.0922,581.0791,2485,0
59552,15,1443.5455,429.9348,2485,0
59553,16,1445.2136,464.35538,2485,0
59554,17,1447.9738,499.32947,2485,0
59555,18,1449.43,535.31104,2485,0
59556,19,1451.9899,572.7043,2485,0
59557,20,1377.0396,421.83493,2485,0
59558,21,1379.1556,455.87244,2485,0
59559,22,1380.0278,491.07697,2485,0
59560,23,1381.3987,526.9447,2485,0
59561,24,1382.8385,564.16156,2485,0
59562,1,1642.5052,488.73682,2486,0
59563,2,1647.9943,524.01636,2486,0
59564,3,1653.859,560.16174,2486,0
59565,4,1658.8301,597.85846,2486,0
59566,6,1576.6124,480.4594,2486,0
59567,7,1580.792,515.8537,2486,0
59568,8,1585.4457,552.0938,2486,0
59569,9,1589.4396,589.5039,2486,0
59570,10,1507.2683,438.01953,2486,0
59571,11,1509.6343,472.43463,2486,0
59572,12,1513.5842,507.5521,2486,0
59573,13,1516.8777,543.7646,2486,0
59574,14,1520.6901,581.0923,2486,0
59575,15,1443.1077,429.93558,2486,0
59576,16,1444.6368,464.23007,2486,0
59577,17,1446.8334,499.39105,2486,0
59578,18,1449.0535,535.2828,2486,0
59579,19,1451.4674,572.71796,2486,0
59580,20,1376.9524,421.9068,2486,0
59581,21,1378.8152,455.84833,2486,0
59582,22,1379.569,491.0355,2486,0
59583,23,1381.7592,526.78784,2486,0
59584,24,1382.2949,564.16376,2486,0
59585,1,1641.8971,488.75806,2487,0
59586,2,1647.4604,523.98517,2487,0
59587,3,1653.2467,560.1942,2487,0
59588,4,1658.3236,597.8539,2487,0
59589,6,1576.2697,480.455,2487,0
59590,7,1580.5027,515.8086,2487,0
59591,8,1585.0421,552.06915,2487,0
59592,9,1588.973,589.52216,2487,0
59593,10,1507.0634,438.02875,2487,0
59594,11,1510.0594,472.25156,2487,0
59595,12,1513.1893,507.5155,2487,0
59596,13,1516.3402,543.7252,2487,0
59597,14,1520.1868,581.0762,2487,0
59598,15,1442.9943,429.85382,2487,0
59599,16,1444.2639,464.21707,2487,0
59600,17,1447.0122,499.26062,2487,0
59601,18,1448.9062,535.2995,2487,0
59602,19,1451.0613,572.5873,2487,0
59603,20,1376.6385,421.8888,2487,0
59604,21,1378.6947,455.79718,2487,0
59605,22,1379.0952,491.00333,2487,0
59606,23,1380.496,526.8912,2487,0
59607,24,1381.7825,564.1728,2487,0
59608,1,1640.8981,488.8847,2488,0
59609,2,1646.9535,523.96277,2488,0
59610,3,1653.0203,560.1418,2488,0
59611,4,1657.9108,597.84015,2488,0
59612,6,1575.7423,480.39755,2488,0
59613,7,1580.023,515.8147,2488,0
59614,8,1584.7755,552.0818,2488,0
59615,9,1588.548,589.48,2488,0
59616,10,1506.3951,437.97766,2488,0
59617,11,1508.989,472.3008,2488,0
59618,12,1512.7715,507.47,2488,0
59619,13,1516.0226,543.7156,2488,0
59620,14,1519.849,581.05206,2488,0
59621,15,1442.4678,429.8441,2488,0
59622,16,1443.732,464.16458,2488,0
59623,17,1446.6318,499.24445,2488,0
59624,18,1448.1761,535.2762,2488,0
59625,19,1449.4812,572.77637,2488,0
59626,20,1375.9797,421.80957,2488,0
59627,21,1377.9666,455.81348,2488,0
59628,22,1378.7179,491.0096,2488,0
59629,23,1380.8619,526.7363,2488,0
59630,24,1381.4409,564.1061,2488,0
59631,1,1641.8506,488.65616,2489,0
59632,2,1646.5841,523.9489,2489,0
59633,3,1652.7605,560.10364,2489,0
59634,4,1657.4838,597.81976,2489,0
59635,6,1575.3215,480.39795,2489,0
59636,7,1579.4253,515.8357,2489,0
