pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
690.060000,366.160000,805.250000,399.190000,919.030000,480.070000,1073.610000,533.110000
680.300000,367.870000,795.240000,400.950000,910.850000,480.230000,1063.690000,533.830000
671.330000,368.840000,784.840000,402.360000,903.300000,479.980000,1053.950000,533.810000
662.350000,369.340000,774.800000,402.440000,895.960000,479.930000,1044.070000,533.740000
653.870000,369.310000,764.710000,402.240000,888.920000,479.650000,1034.090000,533.650000
646.660000,368.450000,754.600000,401.440000,882.180000,479.110000,1024.020000,533.480000
639.360000,367.200000,743.940000,400.360000,875.380000,478.940000,1014.020000,532.640000
632.290000,365.650000,733.050000,398.670000,869.130000,478.300000,1003.900000,531.590000
625.270000,363.610000,722.060000,396.650000,862.990000,477.350000,993.620000,530.170000
618.220000,361.170000,710.960000,394.160000,856.910000,475.690000,982.700000,528.300000
611.190000,358.130000,699.870000,390.390000,850.970000,473.790000,971.650000,525.990000
604.210000,354.310000,688.640000,386.570000,844.900000,471.720000,960.560000,523.410000
597.200000,350.610000,676.770000,382.600000,838.840000,469.670000,948.830000,520.700000
590.210000,346.790000,664.760000,378.610000,832.800000,467.490000,937.000000,517.860000
583.120000,342.960000,652.610000,374.600000,826.820000,464.860000,925.000000,514.910000
575.930000,339.140000,639.760000,370.640000,820.890000,462.120000,912.880000,511.960000
568.550000,335.220000,626.700000,366.630000,814.700000,459.420000,900.560000,508.980000
560.280000,331.440000,613.370000,362.620000,807.570000,457.350000,887.390000,506.050000
551.570000,328.100000,599.400000,358.740000,800.020000,455.330000,874.080694,503.789568
542.290000,324.880000,584.970000,354.980000,791.850000,453.640000,860.440000,501.120000
532.300000,322.070000,569.840000,351.320000,783.160000,452.140000,845.320000,499.190000
521.660000,319.450000,554.350000,348.420000,773.730000,450.960000,830.180000,497.170000
510.790000,317.150000,538.640000,345.740000,763.930000,449.930000,814.550000,495.460000
499.890000,314.860000,522.870000,343.450000,754.010000,449.060000,798.580000,494.570000
488.850000,312.850000,507.050000,341.510000,743.960000,448.400000,782.490000,494.270000
477.680000,311.350000,491.230000,340.730000,733.410000,448.510000,765.790000,495.050000
466.130000,310.640000,475.400000,340.330000,722.660000,448.960000,749.030000,496.430000
454.550000,310.440000,460.270000,340.340000,711.540000,450.310000,732.530000,498.330000
442.810000,310.570000,445.420000,340.450000,700.640000,451.860000,716.970000,500.350000
431.060000,311.280000,431.100000,341.400000,689.750000,454.030000,702.040000,502.540000
419.390000,312.570000,417.610000,342.560000,679.040000,456.810000,687.480000,505.610000
410.361895,314.583093,404.470000,344.700000,668.440000,460.030000,673.650000,508.750000
