scorer,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
318,1431.869,361.048,0.9999300241470337,1415.473,431.761,0.9998300075531006,1404.289,506.332,0.9998800158500671,1399.353,546.737,0.9998900294303894,803.236,542.055,0.9987300038337708,883.801,560.517,0.9999300241470337,958.088,589.596,0.9997100234031677,980.625,604.269,0.9998300075531006,1325.346,281.821,0.994700014591217,1390.698,313.379,0.9955300092697144,1445.717,349.758,0.9999600052833557,1460.509,375.025,0.9987800121307373,883.189,287.964,0.9998800158500671,811.171,287.205,0.9999799728393555,737.796,290.672,0.9999799728393555,706.665,304.916,0.9999899864196777,612.495,473.157,0.9999300241470337,637.539,534.666,0.999970018863678,673.515,596.052,0.9999499917030334,688.793,624.789,0.9997400045394897,1163.965,388.887,0.9999399781227112,1207.955,462.275,0.9994699954986572,1241.068,550.544,0.999779999256134,1232.325,582.026,0.999970018863678,1234.419,399.252,1.0,1192.725,341.139,0.9998700022697449,1147.846,259.729,1.0,1117.677,244.83,0.9999600052833557,935.301,227.188,0.9999799728393555,874.181,225.489,1.0,810.061,223.307,0.9999399781227112,781.755,212.985,1.0,186.273,791.174,0.9999899864196777,1622.012,768.789,0.9999899864196777,222.041,185.675,1.0,1647.148,181.936,1.0,116.391,834.353,0.9999899864196777,1731.8,809.867,0.9999499917030334,143.151,118.17,1.0,1753.349,129.446,1.0
319,1430.849,358.495,0.9999200105667114,1416.123,427.946,0.9998199939727783,1405.372,504.791,0.9998999834060669,1398.775,535.644,0.9998199939727783,800.159,541.825,0.9987099766731262,879.084,556.957,0.9996500015258789,955.199,587.264,0.9998800158500671,976.248,604.33,0.9998199939727783,1321.541,276.197,0.9975100159645081,1384.804,311.906,0.9974799752235413,1444.311,342.518,0.9995700120925903,1460.509,362.769,0.9979599714279175,887.519,287.262,0.9998400211334229,814.761,287.205,0.9999099969863892,741.172,290.23,0.9998599886894226,712.01,301.136,0.9999799728393555,607.305,465.231,0.9998999834060669,633.652,527.14,0.9998700022697449,669.073,585.224,0.9998900294303894,688.591,614.066,0.9997299909591675,1160.964,383.066,0.9994000196456909,1204.115,457.616,0.999809980392456,1241.244,545.15,0.9994699954986572,1236.546,578.354,0.9996700286865234,1240.226,399.333,0.9999899864196777,1194.202,343.947,0.9998300075531006,1150.475,262.255,0.9999899864196777,1126.352,244.83,0.999970018863678,939.06,228.457,0.9999899864196777,880.135,225.489,0.9999899864196777,812.256,226.885,0.9999899864196777,783.85,216.093,0.9999899864196777,186.432,791.244,0.9999899864196777,1622.012,768.7,0.9999799728393555,222.149,185.724,1.0,1647.156,181.89,1.0,116.424,834.313,0.9999899864196777,1732.023,809.867,0.999970018863678,143.151,118.17,1.0,1753.478,129.412,1.0
320,1428.32,353.076,0.9999399781227112,1417.819,424.801,0.9999499917030334,1406.385,500.782,0.9999899864196777,1398.775,529.756,0.9999499917030334,796.013,541.69,0.9975500106811523,874.687,555.202,0.9996100068092346,953.985,586.07,0.9998400211334229,970.948,604.33,0.9994699954986572,1316.905,273.676,0.996940016746521,1379.693,311.821,0.9993199706077576,1442.777,339.974,0.9999899864196777,1458.587,358.76,0.9986000061035156,891.323,286.696,0.9998900294303894,818.319,286.02,0.9999300241470337,744.817,286.418,0.9998199939727783,712.973,296.124,0.9998800158500671,607.089,461.626,0.9998999834060669,630.484,520.363,0.9999399781227112,665.774,579.877,0.9984099864959717,688.163,603.543,0.9992899894714355,1158.737,379.667,0.9998900294303894,1203.403,457.526,0.9996799826622009,1241.244,540.662,0.9994699954986572,1243.199,575.747,0.9999200105667114,1240.977,404.131,0.9999899864196777,1197.688,347.445,0.9999499917030334,1151.222,265.577,0.999970018863678,1133.941,244.83,0.9999899864196777,940.28,229.504,0.9999899864196777,883.884,225.532,1.0,814.41,227.839,0.9999899864196777,785.414,218.73,0.9999899864196777,186.432,791.244,0.9999899864196777,1621.757,768.7,0.9999899864196777,222.197,185.753,1.0,1647.238,181.68,1.0,116.424,834.06,0.9999899864196777,1731.932,809.869,0.9999799728393555,143.151,118.17,1.0,1754.111,128.135,1.0
321,1428.0,349.781,0.9999099969863892,1418.945,420.925,0.9999099969863892,1406.385,496.72,0.9998999834060669,1398.762,528.035,0.9998300075531006,794.774,541.69,0.9930999875068665,871.324,555.131,0.9996799826622009,948.94,583.457,0.9999799728393555,966.926,604.33,0.9988300204277039,1314.657,269.702,0.9985899925231934,1371.989,311.061,0.9993399977684021,1440.099,335.594,0.9999899864196777,1458.587,354.521,0.9990800023078918,893.52,286.469,0.9999399781227112,821.717,286.02,0.9998800158500671,747.397,285.128,0.999809980392456,716.976,291.811,0.9998700022697449,604.624,452.403,0.9999799728393555,623.448,511.565,0.9997699856758118,657.232,571.641,0.9970899820327759,685.468,594.891,0.9995099902153015,1156.535,376.491,0.9998800158500671,1198.664,453.436,0.9999200105667114,1241.244,533.778,0.9983599781990051,1245.355,570.237,0.9997299909591675,1244.627,405.389,0.9999899864196777,1199.763,352.556,0.9998700022697449,1154.934,272.527,0.9999799728393555,1141.27,246.008,0.9999899864196777,943.611,232.549,0.9999799728393555,886.399,225.907,1.0,819.494,228.687,1.0,785.569,223.497,0.999970018863678,186.251,791.413,0.9999899864196777,1621.757,768.789,0.9999799728393555,222.288,185.724,1.0,1647.277,181.863,1.0,116.391,834.06,0.9999899864196777,1732.023,809.842,0.9999799728393555,143.13,118.17,1.0,1754.139,127.893,1.0
322,1423.448,348.178,0.9999799728393555,1421.756,417.934,1.0,1406.63,492.227,0.9998300075531006,1393.043,527.95,0.9998999834060669,788.461,541.023,0.9982900023460388,869.277,554.335,0.999809980392456,946.468,580.961,1.0,964.364,603.408,0.9998800158500671,1311.595,267.267,0.9978399872779846,1368.502,308.104,0.9996100068092346,1433.893,335.543,0.9999799728393555,1458.587,345.963,0.999809980392456,896.257,286.212,0.9998900294303894,823.673,286.01,0.9998400211334229,750.495,284.894,0.999970018863678,721.086,290.001,0.9999899864196777,603.161,446.212,0.9999099969863892,622.289,504.999,0.9999899864196777,654.658,564.564,0.9976000189781189,685.247,589.791,0.9999799728393555,1153.967,373.559,0.9999899864196777,1195.963,447.859,0.9999799728393555,1239.794,528.804,0.998740017414093,1251.293,563.21,0.9986199736595154,1246.163,408.888,0.9999899864196777,1204.309,357.259,0.9999399781227112,1155.712,277.973,1.0,1146.785,250.81,0.9999799728393555,946.546,233.667,0.9999899864196777,886.437,226.089,1.0,821.251,229.03,0.9999799728393555,788.166,229.453,0.999970018863678,186.251,791.413,0.9999899864196777,1621.757,768.837,0.9999899864196777,222.288,185.715,1.0,1647.277,181.863,1.0,116.274,834.06,0.9999899864196777,1732.023,809.869,0.999970018863678,143.036,118.177,1.0,1754.139,127.893,1.0
323,1417.187,348.051,0.9999899864196777,1424.809,413.627,0.9999499917030334,1406.654,488.466,0.9998300075531006,1392.937,520.088,0.9998599886894226,786.501,540.803,0.9989699721336365,867.639,554.077,0.9974600076675415,945.724,580.152,1.0,964.158,602.639,0.9999099969863892,1308.861,267.267,0.997160017490387,1364.61,304.313,0.9995999932289124,1428.897,335.543,1.0,1457.182,338.018,0.9998700022697449,900.2,286.192,0.9999300241470337,826.045,286.02,0.9997400045394897,753.768,284.415,0.9999399781227112,722.619,289.379,0.9999799728393555,600.51,440.876,0.9998400211334229,620.107,498.846,1.0,646.735,562.381,0.9854900240898132,679.927,584.308,0.9993699789047241,1152.455,369.991,0.9998300075531006,1194.521,443.645,0.9999099969863892,1239.238,526.934,0.996749997138977,1252.454,557.801,0.9965400099754333,1251.247,411.972,1.0,1205.226,358.963,0.9998400211334229,1156.305,280.772,1.0,1147.478,252.736,1.0,948.643,235.529,0.999970018863678,890.342,226.229,1.0,824.513,229.03,0.9999799728393555,789.301,230.144,0.9999099969863892,186.147,791.413,0.9999899864196777,1621.757,768.837,0.9999799728393555,222.344,185.726,1.0,1647.277,181.797,1.0,116.311,834.122,0.9999899864196777,1732.017,809.842,0.9999799728393555,143.036,118.178,1.0,1754.139,127.893,1.0
324,1412.278,348.051,0.9999799728393555,1425.188,412.976,0.9999899864196777,1406.654,482.869,0.9999600052833557,1388.356,515.73,0.9999899864196777,781.891,540.803,0.9991999864578247,858.359,553.269,0.99795001745224,944.005,576.633,0.9998400211334229,960.368,592.035,0.9989200234413147,1301.4,267.267,0.9968199729919434,1361.421,300.924,0.9997400045394897,1418.143,335.594,0.9999499917030334,1449.778,338.018,0.9998599886894226,904.467,286.192,0.9998400211334229,829.324,286.02,0.9994500279426575,757.44,283.669,0.9999899864196777,725.835,288.62,0.9999899864196777,594.031,432.097,0.9998900294303894,617.262,493.078,0.9999899864196777,641.704,556.147,0.9913899898529053,672.685,580.05,0.9998999834060669,1150.563,366.775,0.9990900158882141,1191.65,440.155,0.9999099969863892,1235.873,522.15,0.9958299994468689,1255.329,552.169,0.9938600063323975,1255.168,416.433,0.9999899864196777,1206.92,359.319,0.9997299909591675,1156.396,285.691,1.0,1151.614,259.77,1.0,951.259,235.776,0.9999600052833557,894.307,226.73,1.0,826.941,229.03,0.999970018863678,795.032,234.668,0.9999300241470337,186.137,791.314,0.9999899864196777,1621.634,768.941,0.9999899864196777,222.288,185.715,1.0,1647.282,181.797,1.0,116.311,834.143,1.0,1731.932,809.908,0.9999799728393555,143.036,118.178,1.0,1754.139,127.892,1.0
325,1397.982,348.051,0.9999899864196777,1431.936,407.075,0.9999200105667114,1406.654,477.706,0.9998599886894226,1386.82,505.22,0.999809980392456,779.925,540.524,0.9996100068092346,855.188,552.506,0.9979400038719177,943.314,576.055,0.9999799728393555,960.368,590.645,0.9997400045394897,1297.244,268.354,0.997439980506897,1359.393,296.121,0.9959099888801575,1412.164,335.991,0.9999499917030334,1440.336,338.018,0.9993100166320801,907.085,286.036,0.999970018863678,829.35,286.439,0.9990299940109253,759.237,283.463,0.9999799728393555,729.766,284.571,0.9999899864196777,593.757,426.349,0.9998499751091003,616.878,489.035,0.9999600052833557,638.137,551.302,0.9988499879837036,663.369,578.267,0.9998199939727783,1150.474,363.739,0.9990299940109253,1191.336,438.899,0.9999300241470337,1234.112,516.989,0.9934499859809875,1255.329,547.551,0.9988600015640259,1257.386,418.236,0.9999499917030334,1207.446,363.8,0.9995899796485901,1159.619,289.331,0.9999899864196777,1151.79,263.457,0.999970018863678,953.166,237.077,0.9999499917030334,895.655,227.948,0.9999899864196777,830.808,227.049,0.9999899864196777,797.631,234.668,0.9998800158500671,186.137,791.314,0.9999899864196777,1621.81,768.941,0.9999799728393555,222.288,185.715,1.0,1647.245,181.863,1.0,116.272,834.274,0.9999899864196777,1731.648,809.908,0.999970018863678,143.1,118.178,1.0,1754.108,127.892,1.0
326,1391.527,349.129,0.9999399781227112,1432.469,405.655,0.9997599720954895,1407.775,475.131,0.9999600052833557,1386.82,496.553,0.9999300241470337,778.167,540.342,0.9991999864578247,853.435,552.475,0.9989200234413147,940.304,572.924,0.9991199970245361,960.368,587.569,0.9964100122451782,1290.676,268.79,0.9939000010490417,1358.142,295.638,0.998420000076294,1407.179,335.991,0.9999600052833557,1432.639,347.462,0.9989699721336365,909.428,285.311,0.9999899864196777,835.039,286.01,0.9993199706077576,760.419,283.463,0.9999399781227112,731.933,282.241,0.9999799728393555,593.302,419.83,0.9999399781227112,613.667,483.11,0.9999899864196777,634.722,546.017,0.9999300241470337,656.671,575.856,0.9998400211334229,1150.45,359.839,0.9999300241470337,1187.895,435.539,0.9999799728393555,1232.514,513.972,0.9966199994087219,1255.329,542.433,0.9980999827384949,1260.935,420.28,0.9999899864196777,1213.066,368.437,0.9995899796485901,1161.745,295.059,0.9999899864196777,1151.965,268.649,0.9999899864196777,954.685,237.077,0.9999899864196777,899.599,228.645,1.0,832.436,224.157,0.9999200105667114,802.499,234.668,0.9999300241470337,186.133,791.314,0.9999899864196777,1621.81,768.941,0.9999899864196777,222.22,185.715,1.0,1647.245,181.797,1.0,116.244,834.274,0.9999899864196777,1731.539,809.908,0.999970018863678,143.111,118.178,1.0,1754.108,127.892,1.0
327,1381.798,349.605,0.9999799728393555,1432.698,400.165,0.9980400204658508,1417.239,468.456,0.9996799826622009,1386.82,488.617,0.9995999932289124,775.694,538.745,0.9917399883270264,852.002,552.271,0.9966400265693665,934.671,568.376,0.9976500272750854,960.344,578.738,0.9981799721717834,1282.99,272.802,0.9856899976730347,1352.626,290.46,0.9965800046920776,1400.895,335.991,0.9999899864196777,1425.763,347.462,0.9998300075531006,912.124,284.413,0.9997599720954895,835.1,285.955,0.9986199736595154,762.902,283.463,0.9997900128364563,733.27,281.246,0.9999600052833557,589.623,414.722,0.9998199939727783,612.823,479.056,0.999970018863678,632.745,539.434,0.9995899796485901,647.684,571.556,0.9994999766349792,1147.921,357.232,0.9999600052833557,1185.258,434.365,0.9998800158500671,1230.169,512.617,0.9918599724769592,1252.519,538.299,0.9993299841880798,1264.315,423.894,0.9999399781227112,1213.72,371.532,0.9998900294303894,1164.769,298.816,1.0,1151.79,272.5,0.9999600052833557,956.834,237.077,0.9999899864196777,900.202,228.952,1.0,834.856,221.389,0.9999399781227112,803.681,233.913,0.999970018863678,186.133,791.317,0.9999899864196777,1621.81,768.941,0.9999799728393555,222.391,185.726,1.0,1647.409,181.662,1.0,116.311,834.275,0.9999899864196777,1731.539,809.906,0.999970018863678,143.197,118.173,1.0,1754.108,127.892,1.0
328,1375.667,349.605,0.9999899864196777,1432.844,398.904,0.9993299841880798,1424.794,464.052,0.9999300241470337,1393.763,480.603,0.9997199773788452,771.263,537.806,0.9984700083732605,846.989,552.192,0.9983900189399719,931.5,566.041,0.9916099905967712,960.344,575.048,0.9974799752235413,1277.55,274.277,0.98198002576828,1347.194,284.723,0.9981600046157837,1398.506,330.541,0.9999899864196777,1415.766,347.462,0.999970018863678,915.816,284.413,0.9999600052833557,838.134,285.179,0.998989999294281,768.92,286.13,0.9997400045394897,735.153,281.246,0.9998999834060669,586.784,406.988,0.9994400143623352,608.451,471.023,0.9987900257110596,628.718,537.141,0.9998900294303894,640.669,569.15,0.9998499751091003,1142.516,353.123,0.9998800158500671,1184.206,429.108,0.9999899864196777,1227.724,507.056,0.9897900223731995,1248.571,535.135,0.998769998550415,1267.105,424.355,0.9999799728393555,1216.439,374.461,0.9998199939727783,1166.088,303.428,1.0,1151.79,279.466,0.9995399713516235,959.804,236.689,0.9999899864196777,900.232,229.531,0.9999899864196777,837.94,220.649,0.999970018863678,806.652,229.48,0.9999300241470337,186.241,791.327,0.9999899864196777,1621.81,768.941,0.9999899864196777,222.453,185.658,1.0,1647.455,181.617,1.0,116.232,834.323,0.9999899864196777,1731.539,809.908,0.9999799728393555,143.244,118.138,1.0,1753.739,129.552,1.0
329,1370.287,349.605,0.9998700022697449,1432.698,394.094,0.9994300007820129,1436.624,460.257,0.9990900158882141,1402.715,480.048,0.9998499751091003,768.197,536.935,0.998740017414093,843.004,551.869,0.9987099766731262,928.959,564.16,0.947350025177002,957.918,570.646,0.9952399730682373,1269.825,277.31,0.9785100221633911,1341.818,282.766,0.9756900072097778,1394.341,321.266,1.0,1408.449,345.638,0.999970018863678,919.303,284.413,0.9998999834060669,843.732,284.977,0.998989999294281,769.597,286.342,0.9996399879455566,740.934,281.24,0.999970018863678,584.033,402.079,0.9999099969863892,605.996,460.382,0.9999499917030334,625.909,528.866,0.9999099969863892,634.878,562.529,0.9999799728393555,1140.058,349.956,0.9999499917030334,1184.013,428.201,0.9999899864196777,1225.436,505.944,0.9967399835586548,1245.364,534.979,0.9973899722099304,1270.175,428.539,0.9999899864196777,1218.295,375.068,0.9999099969863892,1166.417,305.762,1.0,1149.551,280.919,0.9996700286865234,962.061,236.545,0.9999899864196777,902.135,230.356,0.9999899864196777,841.106,219.39,0.9999399781227112,807.445,224.426,0.9998900294303894,186.241,791.327,0.9999899864196777,1621.968,768.938,0.9999899864196777,222.583,185.758,1.0,1647.412,181.625,1.0,116.232,834.275,0.9999899864196777,1731.648,809.906,0.9999799728393555,143.276,118.173,1.0,1753.677,129.629,1.0
330,1366.343,348.403,0.9998300075531006,1432.698,390.668,0.9986600279808044,1442.208,456.711,0.9998700022697449,1415.671,479.759,0.9999600052833557,766.257,532.883,0.9993100166320801,840.817,551.869,0.9978500008583069,927.967,561.887,0.9989100098609924,953.531,562.817,0.9998700022697449,1263.279,278.102,0.9869700074195862,1338.682,281.726,0.9731400012969971,1392.095,314.514,0.9998300075531006,1400.336,340.362,0.999970018863678,923.514,286.669,0.9999799728393555,849.342,284.977,0.999809980392456,776.171,286.873,0.9996100068092346,742.764,281.246,0.9999799728393555,580.184,396.023,0.9999799728393555,603.331,458.093,0.9999899864196777,623.942,524.74,0.9998599886894226,632.255,558.351,0.9999899864196777,1139.987,345.648,0.9995899796485901,1180.431,426.598,0.9999899864196777,1223.871,503.591,0.9989500045776367,1242.228,532.421,0.9995999932289124,1273.363976261202,432.5256020821729,0.01,1220.0253327252422,375.9358446576943,0.01,1167.3617845827648,308.1093075486267,0.01,1147.2937259136909,282.86353984389007,0.01,963.626,236.33,1.0,904.224,231.84,0.9999799728393555,843.841,219.39,0.9999899864196777,813.111,218.03,0.9999200105667114,186.261,791.327,0.9999799728393555,1622.022,768.704,0.9999899864196777,222.47,185.832,1.0,1647.412,181.625,1.0,116.314,834.323,0.9999899864196777,1731.479,809.881,0.999970018863678,143.276,118.173,1.0,1753.677,129.629,1.0
