fish1,fish2,dist,angle,year,month,day,trial,frame,turb,dark,flow
2,5,3.012673210922944,167.16598793894747,2020,06,29,20,200,N,N,0
2,6,2.388535201986709,138.75727247356318,2020,06,29,20,200,N,N,0
2,7,1.0903022535241524,176.94002195003816,2020,06,29,20,200,N,N,0
3,4,0.7927432396985434,74.57922332736815,2020,06,29,20,200,N,N,0
3,5,1.4281504528762219,145.1936853478286,2020,06,29,20,200,N,N,0
3,6,0.47063801686500123,152.6143131779593,2020,06,29,20,200,N,N,0
3,7,1.2202197075212229,87.66274948780021,2020,06,29,20,200,N,N,0
4,5,1.9246460337164075,177.88915163743366,2020,06,29,20,200,N,N,0
4,6,1.15922741148202,138.93725766252666,2020,06,29,20,200,N,N,0
4,7,0.6710225988864118,109.48975159315899,2020,06,29,20,200,N,N,0
5,6,0.9645539521065527,38.42379885526153,2020,06,29,20,200,N,N,0
5,7,1.2890084993702702,18.289070874006836,2020,06,29,20,200,N,N,0
6,7,0.7797595669773716,64.99627643975822,2020,06,29,20,200,N,N,0
0,1,2.5967897543847283,147.64639485708042,2020,06,29,20,201,N,N,0
0,2,0.5090003839882318,51.73899880446085,2020,06,29,20,201,N,N,0
0,3,1.6649434829520218,104.76507050636371,2020,06,29,20,201,N,N,0
0,4,0.9103082855927351,103.03095951068273,2020,06,29,20,201,N,N,0
0,5,1.7544569435058317,151.35673031796205,2020,06,29,20,201,N,N,0
0,6,1.6227694675922786,120.36499304998549,2020,06,29,20,201,N,N,0
0,7,0.5853754957530632,130.5339613410832,2020,06,29,20,201,N,N,0
1,2,2.5344926874205043,21.533992169032178,2020,06,29,20,201,N,N,0
1,3,1.6754986122354003,7.097698102463513,2020,06,29,20,201,N,N,0
1,4,1.9273257336954583,14.190283323086202,2020,06,29,20,201,N,N,0
1,5,0.8021246163737988,39.99705894183945,2020,06,29,20,201,N,N,0
1,6,1.29057528878237,0.43840961293923314,2020,06,29,20,201,N,N,0
1,7,1.9213129102173172,27.5210424116289,2020,06,29,20,201,N,N,0
2,3,2.249684048670813,121.42576944469924,2020,06,29,20,201,N,N,0
2,4,1.1307587034377833,136.88991259465888,2020,06,29,20,201,N,N,0
2,5,3.0243146867818935,166.61662957825465,2020,06,29,20,201,N,N,0
2,6,2.4004554812618557,138.61693549902367,2020,06,29,20,201,N,N,0
2,7,1.105690715421658,176.27973418373875,2020,06,29,20,201,N,N,0
3,4,0.7924273233703415,73.14549104639204,2020,06,29,20,201,N,N,0
3,5,1.4209141740092608,145.41823354824052,2020,06,29,20,201,N,N,0
3,6,0.4700143040686677,152.08508115710143,2020,06,29,20,201,N,N,0
3,7,1.2227924015991476,87.84276212352393,2020,06,29,20,201,N,N,0
4,5,1.946999070277085,178.0318415812969,2020,06,29,20,201,N,N,0
4,6,1.1681152337626883,140.1537534789827,2020,06,29,20,201,N,N,0
4,7,0.6932191717929528,111.62161294831824,2020,06,29,20,201,N,N,0
5,6,0.9568080774843806,37.855130867578914,2020,06,29,20,201,N,N,0
5,7,1.2864798625152454,18.864065382895074,2020,06,29,20,201,N,N,0
6,7,0.7773563695863257,65.27458940835216,2020,06,29,20,201,N,N,0
0,1,2.5973471453905455,147.5147954104824,2020,06,29,20,202,N,N,0
0,2,0.5070787305761012,50.02380051370025,2020,06,29,20,202,N,N,0
0,3,1.6671346449794038,104.51776824961462,2020,06,29,20,202,N,N,0
0,4,0.9132371756425013,101.55333322083898,2020,06,29,20,202,N,N,0
0,5,1.7483643238441082,151.21021345067575,2020,06,29,20,202,N,N,0
0,6,1.6186754217792623,120.11299328430124,2020,06,29,20,202,N,N,0
0,7,0.5862923874749395,130.48828050437518,2020,06,29,20,202,N,N,0
1,2,2.5470528394622356,21.795882622933807,2020,06,29,20,202,N,N,0
1,3,1.6787654282793052,7.038683568229636,2020,06,29,20,202,N,N,0
1,4,1.944631728492819,13.989095641528916,2020,06,29,20,202,N,N,0
1,5,0.8081744111568219,40.01407936816066,2020,06,29,20,202,N,N,0
1,6,1.2957083509278415,0.21721318764706637,2020,06,29,20,202,N,N,0
1,7,1.920727537739405,27.667218962279705,2020,06,29,20,202,N,N,0
2,3,2.273487479336575,121.25533584787024,2020,06,29,20,202,N,N,0
2,4,1.1382102615212684,135.14295604404592,2020,06,29,20,202,N,N,0
2,5,3.0335730242440424,166.28581830583622,2020,06,29,20,202,N,N,0
2,6,2.414975812861417,138.3613058993122,2020,06,29,20,202,N,N,0
2,7,1.1242161910082318,175.3615122316336,2020,06,29,20,202,N,N,0
3,4,0.7935187331314372,71.90332251439506,2020,06,29,20,202,N,N,0
3,5,1.4217236411835594,145.28983672819817,2020,06,29,20,202,N,N,0
3,6,0.47025972705447133,151.53774961899356,2020,06,29,20,202,N,N,0
3,7,1.225628864867763,88.17371288314011,2020,06,29,20,202,N,N,0
4,5,1.9690133608006142,177.7623004438883,2020,06,29,20,202,N,N,0
4,6,1.176838446535736,141.2224833083778,2020,06,29,20,202,N,N,0
4,7,0.7151727159891345,113.77990345854661,2020,06,29,20,202,N,N,0
5,6,0.9567993393747432,37.780106980388055,2020,06,29,20,202,N,N,0
5,7,1.278795721687749,18.981740309151704,2020,06,29,20,202,N,N,0
6,7,0.7741231438450413,65.6733387175774,2020,06,29,20,202,N,N,0
0,1,2.5943390651924814,147.34135506318995,2020,06,29,20,203,N,N,0
0,2,0.504273353698093,48.269885957419774,2020,06,29,20,203,N,N,0
0,3,1.67055567323609,104.36015383512371,2020,06,29,20,203,N,N,0
0,4,0.9156137004212501,100.18884681628633,2020,06,29,20,203,N,N,0
0,5,1.7431023459155397,151.06555314011135,2020,06,29,20,203,N,N,0
0,6,1.6145175632361717,119.83771860571359,2020,06,29,20,203,N,N,0
0,7,0.5850416258041611,130.25376657709944,2020,06,29,20,203,N,N,0
1,2,2.555821274668237,22.10897329581647,2020,06,29,20,203,N,N,0
1,3,1.6757439213922618,7.033799826646632,2020,06,29,20,203,N,N,0
1,4,1.9572327959303428,13.85646409598116,2020,06,29,20,203,N,N,0
1,5,0.8103825792759468,40.20271245732652,2020,06,29,20,203,N,N,0
1,6,1.2976161387391776,0.020896061047951452,2020,06,29,20,203,N,N,0
1,7,1.9192201463887777,27.83039251003776,2020,06,29,20,203,N,N,0
2,3,2.301312118214694,121.12508870168811,2020,06,29,20,203,N,N,0
2,4,1.1471631937466469,133.4750560424181,2020,06,29,20,203,N,N,0
2,5,3.043572972834765,165.91447492889992,2020,06,29,20,203,N,N,0
2,6,2.429480945812926,138.03768128229825,2020,06,29,20,203,N,N,0
2,7,1.137470010202234,174.3851964506261,2020,06,29,20,203,N,N,0
3,4,0.7973940856781401,70.61435640736534,2020,06,29,20,203,N,N,0
3,5,1.420894904162207,145.1050655155183,2020,06,29,20,203,N,N,0
3,6,0.46758691635643074,150.74633525689757,2020,06,29,20,203,N,N,0
3,7,1.2296415074984703,88.22643158313512,2020,06,29,20,203,N,N,0
4,5,1.9900075623823257,177.57077230727154,2020,06,29,20,203,N,N,0
4,6,1.1851400489606068,142.0967681225922,2020,06,29,20,203,N,N,0
4,7,0.73402640493496,115.41816233844169,2020,06,29,20,203,N,N,0
5,6,0.957849471482299,37.648776513472306,2020,06,29,20,203,N,N,0
5,7,1.2749728146953354,19.07680816053713,2020,06,29,20,203,N,N,0
6,7,0.7720392805338102,65.9744370903664,2020,06,29,20,203,N,N,0
0,1,2.5898888311024533,147.15107707402754,2020,06,29,20,204,N,N,0
0,2,0.4983912764337538,47.04913607084161,2020,06,29,20,204,N,N,0
0,3,1.6757842636551534,104.41961800090293,2020,06,29,20,204,N,N,0
0,4,0.9175778589097513,98.93654966750681,2020,06,29,20,204,N,N,0
0,5,1.7379187269318817,150.97846437620206,2020,06,29,20,204,N,N,0
0,6,1.610261883034194,119.54685527362129,2020,06,29,20,204,N,N,0
0,7,0.582739202881929,129.92683921000315,2020,06,29,20,204,N,N,0
1,2,2.5577726846045117,22.463682794158416,2020,06,29,20,204,N,N,0
1,3,1.665106728140684,7.072481068373746,2020,06,29,20,204,N,N,0
1,4,1.9671995592864098,13.77267136833704,2020,06,29,20,204,N,N,0
1,5,0.8115951597029599,40.568157969265314,2020,06,29,20,204,N,N,0
1,6,1.2983906117278414,0.1646544863501163,2020,06,29,20,204,N,N,0
1,7,1.9175493842838662,27.998096600000327,2020,06,29,20,204,N,N,0
2,3,2.3289466913601538,121.02982346648322,2020,06,29,20,204,N,N,0
2,4,1.1501666346873052,131.67262137618337,2020,06,29,20,204,N,N,0
2,5,3.0451098779451313,165.57240414195348,2020,06,29,20,204,N,N,0
2,6,2.435946700166307,137.57573800971267,2020,06,29,20,204,N,N,0
2,7,1.1393218072418314,173.43768045786092,2020,06,29,20,204,N,N,0
3,4,0.804882000263805,69.02022444951487,2020,06,29,20,204,N,N,0
3,5,1.4162561613740736,144.72342315105024,2020,06,29,20,204,N,N,0
3,6,0.45872725613714876,149.47661224554687,2020,06,29,20,204,N,N,0
3,7,1.2343443038279482,87.89158056418167,2020,06,29,20,204,N,N,0
4,5,2.0101882912690026,177.36796021550626,2020,06,29,20,204,N,N,0
4,6,1.192583125561482,142.80743154729208,2020,06,29,20,204,N,N,0
4,7,0.7502882224944586,116.73351344644071,2020,06,29,20,204,N,N,0
5,6,0.9610354627049669,37.546166278472946,2020,06,29,20,204,N,N,0
5,7,1.2730020967930529,19.07842088422472,2020,06,29,20,204,N,N,0
6,7,0.7704683062339966,66.23426054318513,2020,06,29,20,204,N,N,0
0,1,2.586568798795495,146.97733821783882,2020,06,29,20,205,N,N,0
0,2,0.4917819580002156,46.283413414737915,2020,06,29,20,205,N,N,0
0,3,1.6828146972221565,104.7297028853079,2020,06,29,20,205,N,N,0
0,4,0.9195119262788989,97.78279561675701,2020,06,29,20,205,N,N,0
0,5,1.7343062135982383,150.85992718717017,2020,06,29,20,205,N,N,0
0,6,1.6063535377864762,119.27662992434747,2020,06,29,20,205,N,N,0
0,7,0.5809076144269926,129.69454205271643,2020,06,29,20,205,N,N,0
1,2,2.5570036641574374,22.793148444181018,2020,06,29,20,205,N,N,0
1,3,1.6486468105448706,7.134746862073282,2020,06,29,20,205,N,N,0
1,4,1.9772485724363238,13.706330950779057,2020,06,29,20,205,N,N,0
1,5,0.8121456140532162,40.83204343675794,2020,06,29,20,205,N,N,0
1,6,1.2997939611082339,0.3492838276193618,2020,06,29,20,205,N,N,0
1,7,1.9162456340336524,28.16783248898163,2020,06,29,20,205,N,N,0
2,3,2.356658626265774,121.11247950118764,2020,06,29,20,205,N,N,0
2,4,1.1485408346663306,129.88985441896986,2020,06,29,20,205,N,N,0
2,5,3.042300146073084,165.2275304925599,2020,06,29,20,205,N,N,0
2,6,2.436716063285885,137.10199445206732,2020,06,29,20,205,N,N,0
2,7,1.136872610739045,172.66236860787876,2020,06,29,20,205,N,N,0
3,4,0.8160131990161307,67.05220677062799,2020,06,29,20,205,N,N,0
3,5,1.4049623117640349,144.23190679232079,2020,06,29,20,205,N,N,0
3,6,0.4439334797880638,147.6743930451194,2020,06,29,20,205,N,N,0
3,7,1.2395726408032808,87.24301912248498,2020,06,29,20,205,N,N,0
4,5,2.029511486869479,177.2603686470883,2020,06,29,20,205,N,N,0
4,6,1.199907848265972,143.44443352022685,2020,06,29,20,205,N,N,0
4,7,0.7661887720892596,117.97696828751167,2020,06,29,20,205,N,N,0
5,6,0.9633780485353055,37.3556137999369,2020,06,29,20,205,N,N,0
5,7,1.2715392450436764,19.16531770546084,2020,06,29,20,205,N,N,0
6,7,0.7689736784687675,66.51843020603431,2020,06,29,20,205,N,N,0
0,1,2.5840951606043645,146.81751771460094,2020,06,29,20,206,N,N,0
0,2,0.48670033772472965,45.69013442005265,2020,06,29,20,206,N,N,0
0,3,1.6890807830506194,104.95953627048887,2020,06,29,20,206,N,N,0
0,4,0.9218711776475588,96.67618023116015,2020,06,29,20,206,N,N,0
0,5,1.7308627592995336,150.74773434803785,2020,06,29,20,206,N,N,0
0,6,1.601984167305711,118.97515897077722,2020,06,29,20,206,N,N,0
0,7,0.5794514405198543,129.53843822604864,2020,06,29,20,206,N,N,0
1,2,2.556243434071987,23.071659677750887,2020,06,29,20,206,N,N,0
1,3,1.6354078295837282,7.180670017470688,2020,06,29,20,206,N,N,0
1,4,1.9876214807051098,13.636536057405717,2020,06,29,20,206,N,N,0
1,5,0.8132865077474142,41.061184968569805,2020,06,29,20,206,N,N,0
1,6,1.303104538482382,0.5301433890878086,2020,06,29,20,206,N,N,0
1,7,1.9151837087380956,28.338172871454184,2020,06,29,20,206,N,N,0
2,3,2.3790400218502703,121.1554917856082,2020,06,29,20,206,N,N,0
2,4,1.1457892004889403,128.24317749959877,2020,06,29,20,206,N,N,0
2,5,3.0387803762528374,164.94830658876415,2020,06,29,20,206,N,N,0
2,6,2.4339417189372083,136.65918817034745,2020,06,29,20,206,N,N,0
2,7,1.135162101514755,172.08093252582552,2020,06,29,20,206,N,N,0
3,4,0.8265595879167131,65.33850180640859,2020,06,29,20,206,N,N,0
3,5,1.395970827817356,143.80349032267688,2020,06,29,20,206,N,N,0
3,6,0.4307698983929737,145.88267471507882,2020,06,29,20,206,N,N,0
3,7,1.244785712565164,86.75720452043306,2020,06,29,20,206,N,N,0
4,5,2.048216956136269,177.1507990127671,2020,06,29,20,206,N,N,0
4,6,1.205430347589291,144.00687881522592,2020,06,29,20,206,N,N,0
4,7,0.7827972276453592,119.1745604504629,2020,06,29,20,206,N,N,0
5,6,0.9667940496449108,37.12389407295125,2020,06,29,20,206,N,N,0
5,7,1.2695280767902282,19.26692185079843,2020,06,29,20,206,N,N,0
6,7,0.767099543964292,66.89971964847436,2020,06,29,20,206,N,N,0
0,1,2.5814776864431406,146.6596195984442,2020,06,29,20,207,N,N,0
0,2,0.48948578950554056,44.464783181045505,2020,06,29,20,207,N,N,0
0,3,1.6919772046383834,104.78675877419596,2020,06,29,20,207,N,N,0
0,4,0.9251118527515372,95.55868002193796,2020,06,29,20,207,N,N,0
0,5,1.7311693476477192,150.37572299335955,2020,06,29,20,207,N,N,0
0,6,1.5971102959037666,118.63522823052331,2020,06,29,20,207,N,N,0
0,7,0.5778853100995102,129.38669775910685,2020,06,29,20,207,N,N,0
1,2,2.5627283034164483,23.236421078071157,2020,06,29,20,207,N,N,0
1,3,1.6335801868388533,7.175185109364261,2020,06,29,20,207,N,N,0
1,4,1.9979609836619057,13.547278534887406,2020,06,29,20,207,N,N,0
1,5,0.8093541614370661,40.82570404004738,2020,06,29,20,207,N,N,0
1,6,1.3074428266480764,0.7019414089532434,2020,06,29,20,207,N,N,0
1,7,1.9140742570749405,28.508062422497844,2020,06,29,20,207,N,N,0
2,3,2.3961902529652193,121.1368885429082,2020,06,29,20,207,N,N,0
2,4,1.1510469414531075,127.21916070289463,2020,06,29,20,207,N,N,0
2,5,3.0514573678582337,164.53890704539205,2020,06,29,20,207,N,N,0
2,6,2.43865388437028,136.47127312231737,2020,06,29,20,207,N,N,0
2,7,1.1475878726846185,171.75423257716795,2020,06,29,20,207,N,N,0
3,4,0.8315346532459792,64.42856437833571,2020,06,29,20,207,N,N,0
3,5,1.39145750334385,143.97932859244062,2020,06,29,20,207,N,N,0
3,6,0.4274411727208756,144.92863828853362,2020,06,29,20,207,N,N,0
3,7,1.2492166087655543,86.8653175306918,2020,06,29,20,207,N,N,0
4,5,2.065806813694984,177.3693048848213,2020,06,29,20,207,N,N,0
4,6,1.2094786951795071,144.55744696276483,2020,06,29,20,207,N,N,0
4,7,0.8007331697775383,120.30273661372968,2020,06,29,20,207,N,N,0
5,6,0.9652821935291147,36.441539272746844,2020,06,29,20,207,N,N,0
5,7,1.2700507628483084,19.770011850524824,2020,06,29,20,207,N,N,0
6,7,0.7650266909743331,67.34346423182505,2020,06,29,20,207,N,N,0
0,1,2.577732341072259,146.49134868723704,2020,06,29,20,208,N,N,0
0,2,0.4946614994238632,43.236596760127526,2020,06,29,20,208,N,N,0
0,3,1.693052264339837,104.4069319925046,2020,06,29,20,208,N,N,0
0,4,0.9294397512250016,94.3769533230024,2020,06,29,20,208,N,N,0
0,5,1.7304240504374853,149.97342635825845,2020,06,29,20,208,N,N,0
0,6,1.5914867635994285,118.23547695166107,2020,06,29,20,208,N,N,0
0,7,0.5757326675122572,129.16610728569609,2020,06,29,20,208,N,N,0
1,2,2.5690347310668207,23.36496712226019,2020,06,29,20,208,N,N,0
1,3,1.6365998203088288,7.148881268525705,2020,06,29,20,208,N,N,0
1,4,2.007984663014771,13.43129380201823,2020,06,29,20,208,N,N,0
1,5,0.8052985796432917,40.55317591625702,2020,06,29,20,208,N,N,0
1,6,1.3123413452089225,0.8596852239358772,2020,06,29,20,208,N,N,0
1,7,1.9126275267287478,28.6765460450009,2020,06,29,20,208,N,N,0
2,3,2.4072790284773093,120.99751249570521,2020,06,29,20,208,N,N,0
2,4,1.156494919533365,126.26635374979898,2020,06,29,20,208,N,N,0
2,5,3.0641713539345186,164.16756868348386,2020,06,29,20,208,N,N,0
2,6,2.4418069716508954,136.3168957555855,2020,06,29,20,208,N,N,0
2,7,1.1609421172498502,171.55223497906934,2020,06,29,20,208,N,N,0
3,4,0.8332556474055453,63.836842535300235,2020,06,29,20,208,N,N,0
3,5,1.3908958285322048,144.2986135767496,2020,06,29,20,208,N,N,0
3,6,0.4279734103360216,144.37348498138118,2020,06,29,20,208,N,N,0
3,7,1.2531358167377884,87.23550354155941,2020,06,29,20,208,N,N,0
4,5,2.082997505623559,177.5598349934113,2020,06,29,20,208,N,N,0
4,6,1.212176569266206,145.12134342255735,2020,06,29,20,208,N,N,0
4,7,0.8201863008566045,121.3542882958341,2020,06,29,20,208,N,N,0
5,6,0.9641026870257368,35.73466319081709,2020,06,29,20,208,N,N,0
5,7,1.2702428866622313,20.29286333551105,2020,06,29,20,208,N,N,0
6,7,0.7628024904853971,67.83700705860798,2020,06,29,20,208,N,N,0
0,1,2.572231475000434,146.3052577681937,2020,06,29,20,209,N,N,0
0,2,0.5063990838947078,41.53899030856872,2020,06,29,20,209,N,N,0
0,3,1.6933375738418113,103.94712955592377,2020,06,29,20,209,N,N,0
0,4,0.9350777339160617,93.10602037700397,2020,06,29,20,209,N,N,0
0,5,1.7271279879150139,149.5984247883783,2020,06,29,20,209,N,N,0
0,6,1.585084633074985,117.7672965862649,2020,06,29,20,209,N,N,0
0,7,0.5727934960635115,128.83410924638167,2020,06,29,20,209,N,N,0
1,2,2.5797875887511745,23.42010141993797,2020,06,29,20,209,N,N,0
1,3,1.6401938467942399,7.122648561437757,2020,06,29,20,209,N,N,0
1,4,2.0174308827437715,13.283489765600745,2020,06,29,20,209,N,N,0
1,5,0.802261491790894,40.36827605717442,2020,06,29,20,209,N,N,0
1,6,1.3173315806477632,0.9987179433414496,2020,06,29,20,209,N,N,0
1,7,1.9105533954216374,28.84276691416261,2020,06,29,20,209,N,N,0
2,3,2.4208584977040686,121.04799139510608,2020,06,29,20,209,N,N,0
2,4,1.16785788380821,125.70482073183186,2020,06,29,20,209,N,N,0
2,5,3.084474646216932,163.93260165366004,2020,06,29,20,209,N,N,0
2,6,2.4504399488453372,136.33112135776054,2020,06,29,20,209,N,N,0
2,7,1.183932852031857,171.4962270601144,2020,06,29,20,209,N,N,0
3,4,0.8334366024645296,63.26615363865463,2020,06,29,20,209,N,N,0
3,5,1.3920340369640147,144.5717962301905,2020,06,29,20,209,N,N,0
3,6,0.4287610575729196,143.9019698949571,2020,06,29,20,209,N,N,0
3,7,1.2567067107438794,87.65828241964945,2020,06,29,20,209,N,N,0
4,5,2.1000083052913734,177.62516576404929,2020,06,29,20,209,N,N,0
4,6,1.2137345974875426,145.71871743844656,2020,06,29,20,209,N,N,0
4,7,0.8412404973639394,122.32670320944051,2020,06,29,20,209,N,N,0
5,6,0.9644955410996631,35.13007687807923,2020,06,29,20,209,N,N,0
5,7,1.269261241025646,20.729802450710274,2020,06,29,20,209,N,N,0
6,7,0.7604702734554235,68.36751701808697,2020,06,29,20,209,N,N,0
0,1,2.5657478325614536,146.11453885628688,2020,06,29,20,210,N,N,0
0,2,0.5166728319852293,40.17949915360452,2020,06,29,20,210,N,N,0
0,3,1.6942192192623815,103.59738973250772,2020,06,29,20,210,N,N,0
0,4,0.9423462194705241,91.82539013101857,2020,06,29,20,210,N,N,0
0,5,1.7223761093899868,149.2692818487958,2020,06,29,20,210,N,N,0
0,6,1.5787714413450897,117.27221465929259,2020,06,29,20,210,N,N,0
0,7,0.5699272810728907,128.47860145487638,2020,06,29,20,210,N,N,0
1,2,2.5868146222708344,23.487886119415464,2020,06,29,20,210,N,N,0
1,3,1.6398811970061111,7.117947869313738,2020,06,29,20,210,N,N,0
1,4,2.026041658895683,13.098747881082286,2020,06,29,20,210,N,N,0
1,5,0.7999455106255863,40.278449196059114,2020,06,29,20,210,N,N,0
1,6,1.3219789539075373,1.108607079754793,2020,06,29,20,210,N,N,0
1,7,1.9075614044966733,29.00596205495418,2020,06,29,20,210,N,N,0
2,3,2.4335190464214724,121.12479440100154,2020,06,29,20,210,N,N,0
2,4,1.1770796658140983,124.91649913528545,2020,06,29,20,210,N,N,0
2,5,3.098283869772862,163.7443561637003,2020,06,29,20,210,N,N,0
2,6,2.454689276959358,136.26320611232788,2020,06,29,20,210,N,N,0
2,7,1.2019972704801078,171.43880524997945,2020,06,29,20,210,N,N,0
3,4,0.8340930065382651,62.4130575488462,2020,06,29,20,210,N,N,0
3,5,1.390936017531653,144.68783914602284,2020,06,29,20,210,N,N,0
3,6,0.4259893583218598,143.1727245162555,2020,06,29,20,210,N,N,0
3,7,1.2599950232050612,87.91606817055845,2020,06,29,20,210,N,N,0
4,5,2.1169145373810676,177.56320180074462,2020,06,29,20,210,N,N,0
4,6,1.2144526687954138,146.3593664100636,2020,06,29,20,210,N,N,0
4,7,0.8639790810352407,123.21808266293161,2020,06,29,20,210,N,N,0
5,6,0.9663437994354529,34.643503574618975,2020,06,29,20,210,N,N,0
5,7,1.267076931336824,21.07924666920105,2020,06,29,20,210,N,N,0
6,7,0.7581595368616415,68.92699376135535,2020,06,29,20,210,N,N,0
0,1,2.5595694795662003,145.94063282935235,2020,06,29,20,211,N,N,0
0,2,0.5251986785611971,39.078146343280565,2020,06,29,20,211,N,N,0
0,3,1.6961505331318567,103.43406410027137,2020,06,29,20,211,N,N,0
0,4,0.9512850678047651,90.65215047090459,2020,06,29,20,211,N,N,0
0,5,1.7180945451205463,149.00000024963202,2020,06,29,20,211,N,N,0
0,6,1.5730143722881857,116.81937675905944,2020,06,29,20,211,N,N,0
0,7,0.5685979097027626,128.2225596979058,2020,06,29,20,211,N,N,0
1,2,2.591792963829046,23.559509992275764,2020,06,29,20,211,N,N,0
1,3,1.635011993387911,7.1395557997447865,2020,06,29,20,211,N,N,0
1,4,2.0335989184426704,12.87649396202669,2020,06,29,20,211,N,N,0
1,5,0.7977043668991912,40.26046797034964,2020,06,29,20,211,N,N,0
1,6,1.3260097230699552,1.2052338516858938,2020,06,29,20,211,N,N,0
1,7,1.9032245819704565,29.15810715943771,2020,06,29,20,211,N,N,0
2,3,2.4478398282206855,121.30011906305411,2020,06,29,20,211,N,N,0
2,4,1.1866903914448674,124.01502440499681,2020,06,29,20,211,N,N,0
2,5,3.1092227349269024,163.58940485208078,2020,06,29,20,211,N,N,0
2,6,2.456906007963317,136.16871434283766,2020,06,29,20,211,N,N,0
2,7,1.2185558213525614,171.34403639656793,2020,06,29,20,211,N,N,0
3,4,0.8356218906092553,61.24916297219039,2020,06,29,20,211,N,N,0
3,5,1.386823342820261,144.65966346689936,2020,06,29,20,211,N,N,0
3,6,0.4196747980896302,142.07717431857537,2020,06,29,20,211,N,N,0
3,7,1.2625317738255213,87.9882304530954,2020,06,29,20,211,N,N,0
4,5,2.1337681685834196,177.40170712274204,2020,06,29,20,211,N,N,0
4,6,1.2140738863238207,147.07351047927665,2020,06,29,20,211,N,N,0
4,7,0.8879078680564657,124.05207077071415,2020,06,29,20,211,N,N,0
5,6,0.9689451982978727,34.22073233796197,2020,06,29,20,211,N,N,0
5,7,1.2637781731907887,21.351813776066805,2020,06,29,20,211,N,N,0
6,7,0.7553024226341023,69.49682810343842,2020,06,29,20,211,N,N,0
0,1,2.5556717537779177,145.81616651591142,2020,06,29,20,212,N,N,0
0,2,0.5308119594046637,38.245066449504336,2020,06,29,20,212,N,N,0
0,3,1.6989564061637603,103.44217344428262,2020,06,29,20,212,N,N,0
0,4,0.9610667731045047,89.7491571912909,2020,06,29,20,212,N,N,0
0,5,1.7169287602325227,148.8205482160088,2020,06,29,20,212,N,N,0
0,6,1.569148934429125,116.49538941175862,2020,06,29,20,212,N,N,0
0,7,0.5698708951536351,128.32989832631887,2020,06,29,20,212,N,N,0
1,2,2.5960783323901877,23.6291779353305,2020,06,29,20,212,N,N,0
1,3,1.6283021583025374,7.177798207152507,2020,06,29,20,212,N,N,0
1,4,2.0400252288997462,12.634441420965869,2020,06,29,20,212,N,N,0
1,5,0.7948969549123424,40.2905863338566,2020,06,29,20,212,N,N,0
1,6,1.3291769333415488,1.2786086066428175,2020,06,29,20,212,N,N,0
1,7,1.897642238502676,29.319667476691276,2020,06,29,20,212,N,N,0
2,3,2.4631463620439757,121.51848740256553,2020,06,29,20,212,N,N,0
2,4,1.1978396262987143,123.12375092518106,2020,06,29,20,212,N,N,0
2,5,3.120361781803961,163.45246995810814,2020,06,29,20,212,N,N,0
2,6,2.4596596965597155,136.07558009454354,2020,06,29,20,212,N,N,0
2,7,1.2361745948384395,171.25813609347279,2020,06,29,20,212,N,N,0
3,4,0.837268008912272,60.000063469167046,2020,06,29,20,212,N,N,0
3,5,1.3820282673217354,144.5896377227303,2020,06,29,20,212,N,N,0
3,6,0.4124084021096443,140.8852432208929,2020,06,29,20,212,N,N,0
3,7,1.2649517144068345,88.02725429014507,2020,06,29,20,212,N,N,0
4,5,2.150567439473396,177.19530662827378,2020,06,29,20,212,N,N,0
4,6,1.2133629386824116,147.81182245693046,2020,06,29,20,212,N,N,0
4,7,0.91306598478684,124.82864240253306,2020,06,29,20,212,N,N,0
5,6,0.9720366863652948,33.83766272192605,2020,06,29,20,212,N,N,0
5,7,1.2599093849430578,21.608779618531106,2020,06,29,20,212,N,N,0
6,7,0.7525514705566961,70.09624471463128,2020,06,29,20,212,N,N,0
0,1,2.555129198366475,145.76280401153917,2020,06,29,20,213,N,N,0
0,2,0.5252557192938159,38.291042821079614,2020,06,29,20,213,N,N,0
0,3,1.7021014914457624,103.56721231855688,2020,06,29,20,213,N,N,0
0,4,0.9704470663880024,89.20262839315198,2020,06,29,20,213,N,N,0
0,5,1.7162050445960824,148.66285558251167,2020,06,29,20,213,N,N,0
0,6,1.567775850412368,116.35943368767606,2020,06,29,20,213,N,N,0
0,7,0.5707478844297502,128.3018739441572,2020,06,29,20,213,N,N,0
1,2,2.5923639842164965,23.77334578840215,2020,06,29,20,213,N,N,0
1,3,1.6226496337874508,7.220605086199503,2020,06,29,20,213,N,N,0
1,4,2.045361207216512,12.395150437648352,2020,06,29,20,213,N,N,0
1,5,0.7946046208089688,40.13098787494262,2020,06,29,20,213,N,N,0
1,6,1.331229906920976,1.326651540487545,2020,06,29,20,213,N,N,0
1,7,1.8962818954576162,29.36888362108493,2020,06,29,20,213,N,N,0
2,3,2.470083663323631,121.40771065396908,2020,06,29,20,213,N,N,0
2,4,1.2026055448064097,121.73029345838926,2020,06,29,20,213,N,N,0
2,5,3.111751692508888,163.1988895549353,2020,06,29,20,213,N,N,0
2,6,2.453797623240402,135.7611235149245,2020,06,29,20,213,N,N,0
2,7,1.2304119921300165,170.9200776102614,2020,06,29,20,213,N,N,0
3,4,0.8381234660600351,58.89835245710101,2020,06,29,20,213,N,N,0
3,5,1.3748010736732401,144.45431320887457,2020,06,29,20,213,N,N,0
