"","cond","distBin","angleBin","data_type","value"
"5329","F0","1","2","angle_v",64.393215028874
"5330","F0","1","2","heading",300.716245278662
"5331","F0","1","2","coord",0.993292618177684
"5332","F0","1","2","tbf",2.38639544825768
"5333","F0","1","2","spd_diff",0.55454771006467
"5334","F0","1","2","tb_off",NA
"5335","F0","2","2","dist_v",2.02946985262534
"5336","F0","2","2","angle_v",61.5041571333292
"5337","F0","2","2","heading",285.122929127368
"5338","F0","2","2","coord",0.960633600004004
"5339","F0","2","2","tbf",2.50618824967033
"5340","F0","2","2","spd_diff",0.490496410888363
"5341","F0","2","2","tb_off",NA
"5342","F0","2","2","dist_v",2.15295865246239
"5343","F0","2","2","angle_v",65.0036810585767
"5344","F0","2","2","heading",342.837123990492
"5345","F0","2","2","coord",0.981225248960495
"5346","F0","2","2","tbf",2.49231896720138
"5347","F0","2","2","spd_diff",0.192236833459268
"5348","F0","2","2","tb_off",0.256750454091531
"5349","F0","2","2","dist_v",2.17767810562426
"5350","F0","2","2","angle_v",66.0238002504354
"5351","F0","2","2","heading",13.5320538835883
"5352","F0","2","2","coord",0.977633847437653
"5353","F0","2","2","tbf",2.95137367479432
"5354","F0","2","2","spd_diff",-0.0282855303303982
"5355","F0","2","2","tb_off",0.854103465641435
"5356","F0","2","2","dist_v",2.14334624901102
"5357","F0","2","2","angle_v",63.3717572339649
"5358","F0","2","2","heading",13.5353758568835
"5359","F0","2","2","coord",0.963500064347175
"5360","F0","2","2","tbf",2.57314852447117
"5361","F0","2","2","spd_diff",-0.187622400143793
"5362","F0","2","2","tb_off",1.08255893629593
"5363","F0","2","2","dist_v",2.07550022236003
"5364","F0","2","2","angle_v",61.3653804385809
"5365","F0","2","2","heading",14.4279649013756
"5366","F0","2","2","coord",0.945069473171509
"5367","F0","2","2","tbf",2.31372540902966
"5368","F0","2","2","spd_diff",-0.170218357917253
"5369","F0","2","2","tb_off",0.374237773478763
"5370","F0","1","2","dist_v",1.99551464512689
"5371","F0","1","2","angle_v",61.1773630755525
"5372","F0","1","2","heading",46.4412285923662
"5373","F0","1","2","coord",0.985566597517449
"5374","F0","1","2","tbf",2.69375903981691
"5375","F0","1","2","spd_diff",-0.544388543791183
"5376","F0","1","2","tb_off",0.276873267102362
"5377","F0","1","0","dist_v",1.20379447434369
"5378","F0","1","0","angle_v",1.55871514621833
"5379","F0","1","0","heading",193.0466498936
"5380","F0","1","0","coord",0.686325784159709
"5381","F0","1","0","tbf",3.87867853928764
"5382","F0","1","0","spd_diff",-0.545524612549263
"5383","F0","1","0","tb_off",NA
"5384","F0","1","0","dist_v",1.04791975888032
"5385","F0","1","0","angle_v",4.5273933307966
"5386","F0","1","0","heading",189.417899513506
"5387","F0","1","0","coord",0.849678304302131
"5388","F0","1","0","tbf",3.50139464254606
"5389","F0","1","0","spd_diff",-0.237032031702114
"5390","F0","1","0","tb_off",0.317376764521169
"5391","F0","0","0","dist_v",0.732169915101366
"5392","F0","0","0","angle_v",10.2046238976776
"5393","F0","0","0","heading",105.7923652212
"5394","F0","0","0","coord",0.875325182840011
"5395","F0","0","0","tbf",1.01818760942021
"5396","F0","0","0","spd_diff",-1.37587738099424
"5397","F0","0","0","tb_off",NA
"5398","F0","0","0","dist_v",0.339562576623339
"5399","F0","0","0","angle_v",28.914539976929
"5400","F0","0","0","heading",138.058356575555
"5401","F0","0","0","coord",0.95030888726892
"5402","F0","0","0","tbf",1.09347880373398
"5403","F0","0","0","spd_diff",-0.811999321222475
"5404","F0","0","0","tb_off",NA
"5405","F0","0","3","dist_v",0.301817792876979
"5406","F0","0","3","angle_v",100.520452675796
"5407","F0","0","3","heading",61.6840781561015
"5408","F0","0","3","coord",0.882471366352462
"5409","F0","0","3","tbf",1.49902059856451
"5410","F0","0","3","spd_diff",0.777963471223443
"5411","F0","0","3","tb_off",NA
"5412","F0","0","4","dist_v",0.621536793531698
"5413","F0","0","4","angle_v",129.306457234992
"5414","F0","0","4","heading",81.5027117573582
"5415","F0","0","4","coord",0.867423259862176
"5416","F0","0","4","tbf",2.98151436167151
"5417","F0","0","4","spd_diff",0.641760841637207
"5418","F0","0","4","tb_off",0.145548519465024
"5419","F0","0","5","dist_v",0.861390894393675
"5420","F0","0","5","angle_v",151.106331404108
"5421","F0","0","5","heading",80.1847629309978
"5422","F0","0","5","coord",0.98531430352281
"5423","F0","0","5","tbf",3.58888448294291
"5424","F0","0","5","spd_diff",0.779263484622047
"5425","F0","0","5","tb_off",0.245849935764797
"5426","F0","1","5","dist_v",1.13740645139953
"5427","F0","1","5","angle_v",159.3533900007
"5428","F0","1","5","heading",66.6870181511777
"5429","F0","1","5","coord",0.894809951386386
"5430","F0","1","5","tbf",2.95092662084557
"5431","F0","1","5","spd_diff",0.737812523764855
"5432","F0","1","5","tb_off",0.261755569929274
"5433","F0","1","5","dist_v",1.33900854671031
"5434","F0","1","5","angle_v",156.236969407418
"5435","F0","1","5","heading",349.874481539952
"5436","F0","1","5","coord",0.980340527632816
"5437","F0","1","5","tbf",1.40017350476179
"5438","F0","1","5","spd_diff",0.373356494288511
"5439","F0","1","5","tb_off",0.27527107958082
"5440","F0","1","4","dist_v",1.53618766371255
"5441","F0","1","4","angle_v",149.057757096851
"5442","F0","1","4","heading",23.7585648990163
"5443","F0","1","4","coord",0.873244741630976
"5444","F0","1","4","tbf",1.24317872885305
"5445","F0","1","4","spd_diff",0.481241139883208
"5446","F0","1","4","tb_off",NA
"5447","F0","1","5","dist_v",1.64518899180785
"5448","F0","1","5","angle_v",151.249961800038
"5449","F0","1","5","heading",352.370302664989
"5450","F0","1","5","coord",0.864262563569755
"5451","F0","1","5","tbf",3.27163818679061
"5452","F0","1","5","spd_diff",0.218555248737842
"5453","F0","1","5","tb_off",0.262291184037337
"5454","F0","0","2","dist_v",0.665549525620599
"5455","F0","0","2","angle_v",61.6778068986026
"5456","F0","0","2","heading",5.14095516756037
"5457","F0","0","2","coord",0.886034400305137
"5458","F0","0","2","tbf",2.61215967699897
"5459","F0","0","2","spd_diff",0.790233886302751
"5460","F0","0","2","tb_off",NA
"5461","F0","0","2","dist_v",0.936579697224712
"5462","F0","0","2","angle_v",84.4140622002402
"5463","F0","0","2","heading",16.6598183583265
"5464","F0","0","2","coord",0.966860033207654
"5465","F0","0","2","tbf",1.89371846366756
"5466","F0","0","2","spd_diff",0.840732454152955
"5467","F0","0","2","tb_off",NA
"5468","F0","1","3","dist_v",1.17665033441702
"5469","F0","1","3","angle_v",96.392305714742
"5470","F0","1","3","heading",39.1378299102713
"5471","F0","1","3","coord",0.861613283628344
"5472","F0","1","3","tbf",1.58762357942632
"5473","F0","1","3","spd_diff",0.586756946390654
"5474","F0","1","3","tb_off",0.272710141502139
"5475","F0","1","3","dist_v",1.37636636410957
"5476","F0","1","3","angle_v",101.828063512316
"5477","F0","1","3","heading",329.243352594097
"5478","F0","1","3","coord",0.920344894081109
"5479","F0","1","3","tbf",1.26498001316561
"5480","F0","1","3","spd_diff",0.315558174570353
"5481","F0","1","3","tb_off",0.0813089683475277
"5482","F0","1","3","dist_v",1.51837330657174
"5483","F0","1","3","angle_v",96.3969441207863
"5484","F0","1","3","heading",278.221284113987
"5485","F0","1","3","coord",0.981556760448762
"5486","F0","1","3","tbf",2.48120707380785
"5487","F0","1","3","spd_diff",0.124506764466589
"5488","F0","1","3","tb_off",NA
"5489","F0","1","3","dist_v",1.33025771730833
"5490","F0","1","3","angle_v",91.6851640219779
"5491","F0","1","3","heading",230.360023460159
"5492","F0","1","3","coord",0.967486103261738
"5493","F0","1","3","tbf",2.23978796601539
"5494","F0","1","3","spd_diff",-0.921910596957678
"5495","F0","1","3","tb_off",0.3044416433129
"5496","F0","1","3","dist_v",1.07065657407758
"5497","F0","1","3","angle_v",90.6293685079099
"5498","F0","1","3","heading",239.220144395628
"5499","F0","1","3","coord",0.980986834725166
"5500","F0","1","3","tbf",2.2744035241173
"5501","F0","1","3","spd_diff",-0.356667937799964
"5502","F0","1","3","tb_off",0.370986294355652
"5503","F0","0","3","dist_v",0.944886859580009
"5504","F0","0","3","angle_v",93.0623346934911
"5505","F0","0","3","heading",235.571812993161
"5506","F0","0","3","coord",0.88328924043331
"5507","F0","0","3","tbf",3.03235966722455
"5508","F0","0","3","spd_diff",-0.359144373109009
"5509","F0","0","3","tb_off",0.331863245929864
"5510","F0","0","3","dist_v",0.758081199960644
"5511","F0","0","3","angle_v",108.160769095465
"5512","F0","0","3","heading",146.833020282533
"5513","F0","0","3","coord",0.676320503254479
"5514","F0","0","3","tbf",1.44433073661321
"5515","F0","0","3","spd_diff",-0.436313802542764
"5516","F0","0","3","tb_off",0.25364677053324
"5517","F0","0","4","dist_v",0.745355002465597
"5518","F0","0","4","angle_v",143.523360117746
"5519","F0","0","4","heading",139.818377683157
"5520","F0","0","4","coord",0.884425617365405
"5521","F0","0","4","tbf",3.01358328970945
"5522","F0","0","4","spd_diff",0.121946958327867
"5523","F0","0","4","tb_off",NA
"5524","F0","0","5","dist_v",0.877793342957532
"5525","F0","0","5","angle_v",165.142719889882
"5526","F0","0","5","heading",87.702022705482
"5527","F0","0","5","coord",0.87299162883003
"5528","F0","0","5","tbf",3.19065957582196
"5529","F0","0","5","spd_diff",0.701397715631703
"5530","F0","0","5","tb_off",0.191643808549466
"5531","F0","0","0","dist_v",0.783235939697694
"5532","F0","0","0","angle_v",7.36194322078177
"5533","F0","0","0","heading",336.909674149451
"5534","F0","0","0","coord",0.983969813319571
"5535","F0","0","0","tbf",1.18503070399613
"5536","F0","0","0","spd_diff",-0.315171917340015
"5537","F0","0","0","tb_off",NA
"5538","F0","0","0","dist_v",0.97010113333153
"5539","F0","0","0","angle_v",27.6316123400434
"5540","F0","0","0","heading",323.594034001293
"5541","F0","0","0","coord",0.864726264179006
"5542","F0","0","0","tbf",3.07673285572322
"5543","F0","0","0","spd_diff",0.885411974463708
"5544","F0","0","0","tb_off",NA
"5545","F0","1","1","dist_v",1.18941642486671
"5546","F0","1","1","angle_v",42.1528277329563
"5547","F0","1","1","heading",322.826106798016
"5548","F0","1","1","coord",0.935656909423669
"5549","F0","1","1","tbf",2.54237173020209
"5550","F0","1","1","spd_diff",0.462085728698136
"5551","F0","1","1","tb_off",0.330718572353823
"5552","F0","1","1","dist_v",1.38543689254712
"5553","F0","1","1","angle_v",51.1214156364919
"5554","F0","1","1","heading",323.272340294115
"5555","F0","1","1","coord",0.926990722027808
"5556","F0","1","1","tbf",2.72228540240173
"5557","F0","1","1","spd_diff",0.418281303211109
"5558","F0","1","1","tb_off",0.181649529700944
"5559","F0","1","1","dist_v",1.55644594516314
"5560","F0","1","1","angle_v",59.2952289813164
"5561","F0","1","1","heading",350.723798896878
"5562","F0","1","1","coord",0.90563252411187
"5563","F0","1","1","tbf",1.66188736514474
"5564","F0","1","1","spd_diff",0.512793279899761
"5565","F0","1","1","tb_off",NA
"5566","F0","1","2","dist_v",1.76340480292989
"5567","F0","1","2","angle_v",69.9142315412803
"5568","F0","1","2","heading",359.38277065132
"5569","F0","1","2","coord",0.977913790736955
"5570","F0","1","2","tbf",2.14667708474692
"5571","F0","1","2","spd_diff",0.313210831979776
"5572","F0","1","2","tb_off",NA
"5573","F0","1","2","dist_v",1.75875152279755
"5574","F0","1","2","angle_v",79.6744773081898
"5575","F0","1","2","heading",40.3885534631336
"5576","F0","1","2","coord",0.984519502420863
"5577","F0","1","2","tbf",2.66081037880887
"5578","F0","1","2","spd_diff",0.175709556715941
"5579","F0","1","2","tb_off",0.0902725053695856
"5580","F0","1","2","dist_v",1.85236319024608
"5581","F0","1","2","angle_v",89.0117521227661
"5582","F0","1","2","heading",31.4562199363714
"5583","F0","1","2","coord",0.960642404318666
"5584","F0","1","2","tbf",2.31690453596928
"5585","F0","1","2","spd_diff",0.175270425562014
"5586","F0","1","2","tb_off",0.123853084273579
"5587","F0","1","3","dist_v",1.89432396520239
"5588","F0","1","3","angle_v",97.622685813536
"5589","F0","1","3","heading",71.314332474702
"5590","F0","1","3","coord",0.728176240721369
"5591","F0","1","3","tbf",1.73979978304986
"5592","F0","1","3","spd_diff",0.0812841802821022
"5593","F0","1","3","tb_off",0.0617016457462389
"5594","F0","1","3","dist_v",1.96801912861576
"5595","F0","1","3","angle_v",105.62469344503
"5596","F0","1","3","heading",59.5412781781505
"5597","F0","1","3","coord",0.9132054504342
"5598","F0","1","3","tbf",2.76221026078203
"5599","F0","1","3","spd_diff",0.00964997124202484
"5600","F0","1","3","tb_off",0.132986204027479
"5601","F0","1","3","dist_v",1.94414209986383
"5602","F0","1","3","angle_v",111.20952129521
"5603","F0","1","3","heading",32.5892777452818
"5604","F0","1","3","coord",0.890821936943787
"5605","F0","1","3","tbf",1.49729633270711
"5606","F0","1","3","spd_diff",0.162089049232015
"5607","F0","1","3","tb_off",0.256727867129322
"5608","F0","0","1","dist_v",0.756378062647748
"5609","F0","0","1","angle_v",57.2528484138974
"5610","F0","0","1","heading",9.79731099815596
"5611","F0","0","1","coord",0.867363179461646
"5612","F0","0","1","tbf",2.19753741045359
"5613","F0","0","1","spd_diff",0.227124524201557
"5614","F0","0","1","tb_off",NA
"5615","F0","0","2","dist_v",0.883332301204759
"5616","F0","0","2","angle_v",75.7939254114643
"5617","F0","0","2","heading",321.219853083255
"5618","F0","0","2","coord",0.878122147228669
"5619","F0","0","2","tbf",2.7377693565582
"5620","F0","0","2","spd_diff",0.378683636172945
"5621","F0","0","2","tb_off",NA
"5622","F0","0","2","dist_v",0.965327511111129
"5623","F0","0","2","angle_v",88.0691453693975
"5624","F0","0","2","heading",125.736771395319
"5625","F0","0","2","coord",0.957564191644291
"5626","F0","0","2","tbf",2.60956115477834
"5627","F0","0","2","spd_diff",0.223364694795319
"5628","F0","0","2","tb_off",0.275089365603606
"5629","F0","1","3","dist_v",1.08903298289233
"5630","F0","1","3","angle_v",97.4120640222238
"5631","F0","1","3","heading",4.77217861211718
"5632","F0","1","3","coord",0.922567811589507
"5633","F0","1","3","tbf",2.52189935736395
"5634","F0","1","3","spd_diff",0.397773330583049
"5635","F0","1","3","tb_off",0.200341519619376
"5636","F0","1","3","dist_v",1.27058696142307
"5637","F0","1","3","angle_v",104.033768289801
"5638","F0","1","3","heading",331.529598373612
"5639","F0","1","3","coord",0.996379364027269
"5640","F0","1","3","tbf",2.53184588785206
"5641","F0","1","3","spd_diff",0.380259212707181
"5642","F0","1","3","tb_off",NA
"5643","F0","1","3","dist_v",1.37742018874039
"5644","F0","1","3","angle_v",107.432821082101
"5645","F0","1","3","heading",13.4699776759977
"5646","F0","1","3","coord",0.989723871271871
"5647","F0","1","3","tbf",2.66533314731935
"5648","F0","1","3","spd_diff",0.00402024310770905
"5649","F0","1","3","tb_off",NA
"5650","F0","1","3","dist_v",1.33707857642671
"5651","F0","1","3","angle_v",116.739827697135
"5652","F0","1","3","heading",124.441034721178
"5653","F0","1","3","coord",0.998398248804749
"5654","F0","1","3","tbf",2.45358838177386
"5655","F0","1","3","spd_diff",0.172419006964064
"5656","F0","1","3","tb_off",0.282823691890067
"5657","F0","1","4","dist_v",1.41595388271069
"5658","F0","1","4","angle_v",124.285191237417
"5659","F0","1","4","heading",140.802297878613
"5660","F0","1","4","coord",0.971576727367043
"5661","F0","1","4","tbf",2.41615878872553
"5662","F0","1","4","spd_diff",0.184121602681612
"5663","F0","1","4","tb_off",0.349456291592704
"5664","F0","1","4","dist_v",1.48015161139154
"5665","F0","1","4","angle_v",129.917698983332
"5666","F0","1","4","heading",282.105784848233
"5667","F0","1","4","coord",0.932273469216385
"5668","F0","1","4","tbf",2.46542163509907
"5669","F0","1","4","spd_diff",0.1968409917037
"5670","F0","1","4","tb_off",0.354675361877024
"5671","F0","1","4","dist_v",1.56357185979713
"5672","F0","1","4","angle_v",133.567129199959
"5673","F0","1","4","heading",16.7808242457122
"5674","F0","1","4","coord",0.991367713545997
"5675","F0","1","4","tbf",1.96711937895644
"5676","F0","1","4","spd_diff",0.0180632957167181
"5677","F0","1","4","tb_off",NA
"5678","F0","1","4","dist_v",1.54147924808034
"5679","F0","1","4","angle_v",139.78422569541
"5680","F0","1","4","heading",306.888580671479
"5681","F0","1","4","coord",0.999017821736131
"5682","F0","1","4","tbf",2.17833536233308
"5683","F0","1","4","spd_diff",0.117354656012811
"5684","F0","1","4","tb_off",0.146012996802327
"5685","F0","1","0","dist_v",1.20912621186463
"5686","F0","1","0","angle_v",24.0145526626937
"5687","F0","1","0","heading",315.182924651336
"5688","F0","1","0","coord",0.900688563424492
"5689","F0","1","0","tbf",3.6304993732033
"5690","F0","1","0","spd_diff",-0.631035401087209
"5691","F0","1","0","tb_off",NA
"5692","F0","0","0","dist_v",0.971748376217667
"5693","F0","0","0","angle_v",11.4568913436508
"5694","F0","0","0","heading",14.593408544878
"5695","F0","0","0","coord",0.840968368752187
"5696","F0","0","0","tbf",3.11486283932521
"5697","F0","0","0","spd_diff",-0.485462505222829
"5698","F0","0","0","tb_off",NA
"5699","F0","0","0","dist_v",0.703709617519007
"5700","F0","0","0","angle_v",1.50571952586495
"5701","F0","0","0","heading",68.0198179605339
"5702","F0","0","0","coord",0.942814776528397
"5703","F0","0","0","tbf",1.78657068985499
"5704","F0","0","0","spd_diff",-0.866142369485916
"5705","F0","0","0","tb_off",0.323193803648926
"5706","F0","0","0","dist_v",0.637481739656316
"5707","F0","0","0","angle_v",10.9969718620441
"5708","F0","0","0","heading",289.759848995053
"5709","F0","0","0","coord",0.8529705016931
"5710","F0","0","0","tbf",3.24694640657739
"5711","F0","0","0","spd_diff",0.218993545951339
"5712","F0","0","0","tb_off",0.124157024814492
"5713","F0","0","0","dist_v",0.668504898290032
"5714","F0","0","0","angle_v",24.999321359585
"5715","F0","0","0","heading",299.277755017814
"5716","F0","0","0","coord",0.992217001412394
"5717","F0","0","0","tbf",2.38639544825768
"5718","F0","0","0","spd_diff",0.113259766791181
"5719","F0","0","0","tb_off",NA
"5720","F0","0","0","dist_v",0.712020671515854
"5721","F0","0","0","angle_v",29.3087070573703
"5722","F0","0","0","heading",283.59227804959
"5723","F0","0","0","coord",0.925776237276045
"5724","F0","0","0","tbf",2.50618824967033
"5725","F0","0","0","spd_diff",-0.220075038592239
"5726","F0","0","0","tb_off",NA
"5727","F0","0","0","dist_v",0.545157374432796
"5728","F0","0","0","angle_v",29.4958129297281
"5729","F0","0","0","heading",343.066199977231
"5730","F0","0","0","coord",0.975625246958264
"5731","F0","0","0","tbf",2.49231896720138
"5732","F0","0","0","spd_diff",-0.343165237764398
"5733","F0","0","0","tb_off",0.114302968245193
"5734","F0","0","1","dist_v",0.461532982490281
"5735","F0","0","1","angle_v",54.6550587308491
"5736","F0","0","1","heading",11.8484695672326
"5737","F0","0","1","coord",0.907434471489434
"5738","F0","0","1","tbf",2.95137367479432
"5739","F0","0","1","spd_diff",-0.0944953169397323
"5740","F0","0","1","tb_off",0.215521358758909
"5741","F0","0","2","dist_v",0.556294812690031
"5742","F0","0","2","angle_v",85.6510143164236
"5743","F0","0","2","heading",10.2469216432757
"5744","F0","0","2","coord",0.804285256006129
"5745","F0","0","2","tbf",2.57314852447117
"5746","F0","0","2","spd_diff",0.617088748617492
"5747","F0","0","2","tb_off",0.236337092294949
"5748","F0","0","3","dist_v",0.747761353531972
"5749","F0","0","3","angle_v",97.7632801897093
"5750","F0","0","3","heading",10.9141560865431
"5751","F0","0","3","coord",0.983608585555153
"5752","F0","0","3","tbf",2.31372540902966
"5753","F0","0","3","spd_diff",0.180857235214214
"5754","F0","0","3","tb_off",NA
"5755","F0","0","3","dist_v",0.77528314456307
"5756","F0","0","3","angle_v",107.953700172574
"5757","F0","0","3","heading",44.7164526263981
"5758","F0","0","3","coord",0.939915659756844
"5759","F0","0","3","tbf",2.69375903981691
"5760","F0","0","3","spd_diff",0.250813396863901
"5761","F0","0","3","tb_off",0.071486000430448
"5762","F0","1","4","dist_v",1.04583869421456
"5763","F0","1","4","angle_v",148.069476985877
"5764","F0","1","4","heading",5.64497369400927
"5765","F0","1","4","coord",0.951641179233201
"5766","F0","1","4","tbf",2.61215967699897
"5767","F0","1","4","spd_diff",0.475860674070317
"5768","F0","1","4","tb_off",NA
"5769","F0","1","4","dist_v",1.27696387436434
"5770","F0","1","4","angle_v",138.303680576916
"5771","F0","1","4","heading",17.1281182448564
"5772","F0","1","4","coord",0.837219031405536
"5773","F0","1","4","tbf",1.89371846366756
"5774","F0","1","4","spd_diff",0.642330618220042
"5775","F0","1","4","tb_off",NA
"5776","F0","1","4","dist_v",1.34388176097919
"5777","F0","1","4","angle_v",129.322144609934
"5778","F0","1","4","heading",41.5730830931272
"5779","F0","1","4","coord",0.995143537867094
"5780","F0","1","4","tbf",1.58762357942632
"5781","F0","1","4","spd_diff",-0.255136561883075
"5782","F0","1","4","tb_off",0.220459562987506
"5783","F0","1","3","dist_v",1.31721340007081
"5784","F0","1","3","angle_v",116.093263515173
"5785","F0","1","3","heading",331.062541956939
"5786","F0","1","3","coord",0.93668869576569
"5787","F0","1","3","tbf",1.26498001316561
"5788","F0","1","3","spd_diff",-0.0234317759825544
"5789","F0","1","3","tb_off",0.298916224640882
"5790","F0","1","3","dist_v",1.21753025326392
"5791","F0","1","3","angle_v",95.3755813850092
"5792","F0","1","3","heading",280.814676408221
"5793","F0","1","3","coord",0.899052812747172
"5794","F0","1","3","tbf",2.48120707380785
"5795","F0","1","3","spd_diff",-0.658150360475652
"5796","F0","1","3","tb_off",NA
"5797","F0","0","2","dist_v",0.919854310999651
"5798","F0","0","2","angle_v",67.3251862779076
"5799","F0","0","2","heading",233.391524190488
"5800","F0","0","2","coord",0.896574386895879
"5801","F0","0","2","tbf",2.23978796601539
"5802","F0","0","2","spd_diff",-0.343415463764735
"5803","F0","0","2","tb_off",0.189038703679106
"5804","F0","0","1","dist_v",0.989633944371007
"5805","F0","0","1","angle_v",41.3941037142288
"5806","F0","0","1","heading",242.440278991335
"5807","F0","0","1","coord",0.826926437751203
"5808","F0","0","1","tbf",2.2744035241173
"5809","F0","0","1","spd_diff",0.392498000013918
"5810","F0","0","1","tb_off",0.0948022490687483
"5811","F0","1","0","dist_v",1.14988451882276
"5812","F0","1","0","angle_v",28.1494561516762
"5813","F0","1","0","heading",238.026053533669
"5814","F0","1","0","coord",0.987124963311789
"5815","F0","1","0","tbf",3.03235966722455
"5816","F0","1","0","spd_diff",0.52630213245078
"5817","F0","1","0","tb_off",0.254157983881329
"5818","F0","1","0","dist_v",1.0055845218313
"5819","F0","1","0","angle_v",10.355436163449
"5820","F0","1","0","heading",146.068213482157
"5821","F0","1","0","coord",0.992921522648132
"5822","F0","1","0","tbf",1.44433073661321
"5823","F0","1","0","spd_diff",-1.3407000222747
"5824","F0","1","0","tb_off",0.400398677702618
"5825","F0","0","0","dist_v",0.797553276908612
"5826","F0","0","0","angle_v",25.7710828037855
"5827","F0","0","0","heading",144.533698164424
"5828","F0","0","0","coord",0.77232001972807
"5829","F0","0","0","tbf",3.01358328970945
"5830","F0","0","0","spd_diff",0.158744373507387
"5831","F0","0","0","tb_off",0.510038497503161
"5832","F0","0","1","dist_v",0.82060171145378
"5833","F0","0","1","angle_v",43.6326455351296
"5834","F0","0","1","heading",88.5416166643552
"5835","F0","0","1","coord",0.989806968193546
"5836","F0","0","1","tbf",3.19065957582196
"5837","F0","0","1","spd_diff",-0.231529373126596
"5838","F0","0","1","tb_off",NA
"5839","F0","0","5","dist_v",0.446854556180199
"5840","F0","0","5","angle_v",162.670058039503
"5841","F0","0","5","heading",337.333828732307
"5842","F0","0","5","coord",0.782724591820676
"5843","F0","0","5","tbf",1.18503070399613
"5844","F0","0","5","spd_diff",-0.937570279838543
"5845","F0","0","5","tb_off",NA
"5846","F0","0","3","dist_v",0.411256018442333
"5847","F0","0","3","angle_v",116.763302847539
"5848","F0","0","3","heading",324.023600193486
"5849","F0","0","3","coord",0.936103890952558
"5850","F0","0","3","tbf",3.07673285572322
"5851","F0","0","3","spd_diff",0.660529197717629
"5852","F0","0","3","tb_off",NA
"5853","F0","0","2","dist_v",0.687674870763086
"5854","F0","0","2","angle_v",76.4434248681077
"5855","F0","0","2","heading",325.312759190366
"5856","F0","0","2","coord",0.802259266524736
"5857","F0","0","2","tbf",2.54237173020209
"5858","F0","0","2","spd_diff",0.808205016125612
"5859","F0","0","2","tb_off",NA
"5860","F0","1","1","dist_v",1.07872286084182
"5861","F0","1","1","angle_v",57.9542199853612
"5862","F0","1","1","heading",325.166977646146
"5863","F0","1","1","coord",0.976454200260477
"5864","F0","1","1","tbf",2.72228540240173
"5865","F0","1","1","spd_diff",1.04452052851242
"5866","F0","1","1","tb_off",0.199064067128008
"5867","F0","1","1","dist_v",1.34423843936784
"5868","F0","1","1","angle_v",50.7860466258773
"5869","F0","1","1","heading",353.31462101717
"5870","F0","1","1","coord",0.995053656358579
"5871","F0","1","1","tbf",1.66188736514474
"5872","F0","1","1","spd_diff",0.351338907386876
"5873","F0","1","1","tb_off",NA
"5874","F0","1","1","dist_v",1.54266274774363
"5875","F0","1","1","angle_v",49.6247174182314
"5876","F0","1","1","heading",2.4077244174455
"5877","F0","1","1","coord",0.899260580358008
"5878","F0","1","1","tbf",2.14667708474692
"5879","F0","1","1","spd_diff",0.790203662761391
"5880","F0","1","1","tb_off",0.322327168860931
"5881","F0","1","1","dist_v",1.69421624535055
"5882","F0","1","1","angle_v",50.8607067521395
"5883","F0","1","1","heading",43.5517229796127
"5884","F0","1","1","coord",0.860658606819942
"5885","F0","1","1","tbf",2.66081037880887
"5886","F0","1","1","spd_diff",0.212982390820982
"5887","F0","1","1","tb_off",NA
"5888","F0","1","1","dist_v",1.81862064381942
"5889","F0","1","1","angle_v",52.9278009588998
"5890","F0","1","1","heading",34.0207615743389
"5891","F0","1","1","coord",0.937248586113139
"5892","F0","1","1","tbf",2.31690453596928
"5893","F0","1","1","spd_diff",0.290892787749814
"5894","F0","1","1","tb_off",0.0462992101225734
"5895","F0","1","1","dist_v",1.65510972902664
"5896","F0","1","1","angle_v",53.9418599647317
"5897","F0","1","1","heading",70.7066866376136
"5898","F0","1","1","coord",0.927933204689376
"5899","F0","1","1","tbf",1.73979978304986
"5900","F0","1","1","spd_diff",-1.22241387094054
"5901","F0","1","1","tb_off",0.23695150433942
"5902","F0","1","1","dist_v",1.35725495584502
"5903","F0","1","1","angle_v",54.5337738236727
"5904","F0","1","1","heading",64.1244249314307
"5905","F0","1","1","coord",0.92988000642142
"5906","F0","1","1","tbf",2.76221026078203
"5907","F0","1","1","spd_diff",-0.343681924712674
"5908","F0","1","1","tb_off",0.377415667064872
"5909","F0","1","1","dist_v",1.26050836006092
"5910","F0","1","1","angle_v",54.1054612841234
"5911","F0","1","1","heading",33.5456820177127
"5912","F0","1","1","coord",0.897757497158221
"5913","F0","1","1","tbf",1.49729633270711
"5914","F0","1","1","spd_diff",-0.282221956915896
"5915","F0","1","1","tb_off",NA
"5916","F0","0","4","dist_v",0.997430295933897
"5917","F0","0","4","angle_v",142.773060578527
"5918","F0","0","4","heading",9.78252774541064
"5919","F0","0","4","coord",0.783286669337906
"5920","F0","0","4","tbf",2.19753741045359
"5921","F0","0","4","spd_diff",0.288490431637339
"5922","F0","0","4","tb_off",NA
"5923","F0","1","4","dist_v",1.13306197430202
"5924","F0","1","4","angle_v",136.940875391342
"5925","F0","1","4","heading",321.269128939657
"5926","F0","1","4","coord",0.921823487838811
"5927","F0","1","4","tbf",2.7377693565582
"5928","F0","1","4","spd_diff",0.262766528804264
"5929","F0","1","4","tb_off",0.162322234871909
"5930","F0","1","4","dist_v",1.08201857353852
"5931","F0","1","4","angle_v",129.487260379204
"5932","F0","1","4","heading",128.764857489171
"5933","F0","1","4","coord",0.821043203231506
"5934","F0","1","4","tbf",2.60956115477834
