cond,distBin,angleBin,dist_v,angle_v,heading,coord,tbf,spd_diff,tb_off,angleBinSize,distBinSize
F0,0,5,0.8654346046954445,168.9044223278994,123.63814569404859,0.9919116303473055,2.6095611547783446,0.40748404578729447,0.0036506714994209485,30,1
F0,1,5,1.0100911365166056,179.92052095124484,3.630620357023283,0.9797007629020085,2.521899357363948,0.37076987301008957,0.003970291187840394,30,1
F0,1,5,1.1078958410872128,174.5313501793263,331.9018038658488,0.9857550050792179,2.531845887852055,-0.044388357648529435,0.19554640046331234,30,1
F0,1,5,1.0741565846275136,161.43444975249975,14.00663796549728,0.9123824968866308,2.665333147319345,0.1892627520554851,0.26514577429493874,30,1
F0,1,4,1.062116704302471,149.68050456738246,127.20245915923182,0.9860989876529715,2.45358838177386,-0.18123957922774506,0.22058147623835822,30,1
F0,1,4,1.0740294932497287,140.56926627684754,147.3689289536267,0.9826501120344088,2.4161587887255256,0.09095169355902387,0.11767631304837742,30,1
F0,1,4,1.019320614575957,133.2571309783218,286.38783641481825,0.934230514597563,2.465421635099068,-0.36964357502501277,0.28798213490025043,30,1
F0,0,4,0.938642994226095,125.68698425369706,21.70511943509375,0.9053223993946957,1.9671193789564372,-0.07847192831917119,nan,30,1
F0,0,4,0.9445664465306073,120.1028600893091,308.5497046229681,0.8899469910003426,2.1783353623330783,0.09337117208454032,0.23216824943845482,30,1
F0,0,1,0.5107051778244163,50.08598376352984,313.7163210833734,0.7319179824861227,3.6304993732032993,0.6318039271180577,nan,30,1
F0,0,2,0.6496180913712415,81.77572476323195,12.655384398168733,0.9370221841943472,3.114862839325213,0.3556108264878522,nan,30,1
F0,0,3,0.8359603860471736,102.31620841482828,67.28325598615811,0.8821511599655266,1.7865706898549931,0.5986422981369487,0.16466410890398278,30,1
F0,0,3,0.9875023583709908,104.29474183234532,288.71968291220327,0.9396292183182483,3.2469464065773903,0.1941959517150896,0.11927994560761675,30,1
F0,1,3,1.0724934139547202,100.14285466603928,299.37638336043983,0.8938146291295527,2.3863954482576766,0.36158800543069486,0.21501104721237005,30,1
F0,1,2,1.307698267267949,89.33056563032198,282.99613612790523,0.9466849184920284,2.506188249670331,0.7197045230130761,0.2579667817354894,30,1
F0,1,2,1.4705051030449638,83.78246564178704,347.29408390721153,0.9909658920511694,2.492318967201376,0.20767540236304358,0.2061803878358992,30,1
F0,1,2,1.4942252841626553,80.94956247136787,14.863331588179816,0.9504718561478611,2.951373674794321,-0.10121114062721698,0.17325532957434042,30,1
F0,1,2,1.3550504934741054,77.49229891043058,12.43504669551592,0.8997889497005823,2.5731485244711716,-0.559957305464584,0.25229376371954476,30,1
F0,1,2,1.2315396762569133,69.6115210354713,13.570169735988774,0.9284236268828242,2.313725409029656,-0.19163359267682736,nan,30,1
F0,1,2,1.170938503655725,66.63543816766412,47.271994413039785,0.8372974885883895,2.6937590398169133,-0.10017999189227239,0.1281515911709705,30,1
F0,1,1,1.3252894605266106,58.3551074469143,315.47846658547206,0.8575899055106734,3.6304993732032993,0.005683344242291,nan,30,1
F0,1,1,1.2814947082259562,54.968782454873974,13.704343594740116,0.9227277723815699,3.114862839325213,-0.29691710955524103,0.2364886990256102,30,1
F0,1,1,1.1903711807077573,55.69205782341493,69.39933929483121,0.9028056693567065,1.7865706898549931,-0.19791376882829684,0.3471246238276125,30,1
F0,1,1,1.2270116599229222,51.35467555819332,290.7410992019883,0.9245613070149318,3.2469464065773903,0.37636579585825913,nan,30,1
F0,1,1,1.3183887019340574,46.11141280680357,299.3605527167694,0.9958225122226027,2.3863954482576766,0.10576582472475242,nan,30,1
F0,1,1,1.4144247785527206,43.05394749762286,283.9250591632201,0.9637657461998678,2.506188249670331,0.2721832178934911,0.017958065770754074,30,1
F0,1,1,1.419464442340864,40.702432388223315,344.37428364759484,0.9771904629502819,2.492318967201376,-0.1892885442128816,0.05064978527961683,30,1
F0,1,1,1.3277771606077633,36.697048219638305,13.564770317120546,0.9339812759292483,2.951373674794321,-0.37854204016575993,nan,30,1
F0,1,1,1.1493652150770484,30.3374114613178,11.121326182343957,0.9631337615729485,2.5731485244711716,-0.3731496437274375,0.24802730700834144,30,1
F0,1,0,1.052349256713043,21.870188707469197,12.397163944293663,0.9751177944860249,2.313725409029656,-0.20468677678833344,0.3181765378344542,30,1
F0,0,0,0.9728870096957386,15.363119705422491,45.209099652542925,0.9408397320914895,2.6937590398169133,-0.34445768989752135,nan,30,1
F2,0,0,0.6005374565571556,7.982124350361914,203.2597147226918,0.988465429185216,2.8950784555242,0.21671358161604418,nan,30,1
F2,0,0,0.6730767608113634,13.328272017696008,197.15809387197888,0.9690746427768158,3.148367953674382,0.15526259446665203,0.33042299432251065,30,1
F2,0,0,0.6214780934166616,15.565055166383956,107.49406247766208,0.9655393826060789,3.2491928850524743,-0.2839314854784658,0.2895082030244187,30,1
F2,0,0,0.562644673360718,17.826874709025503,129.90067472532985,0.9900277395523286,2.724228526198892,-0.2413247872667279,0.2722963666945198,30,1
F2,0,0,0.5164333837429689,25.56042368685229,133.68095084668386,0.9862954111616395,2.608334697133727,-0.03384402290281947,0.33688865026922094,30,1
F2,0,1,0.5238471672283691,34.36469341241735,78.71414771902361,0.9830162413112385,3.124808407039855,0.1224782563622013,nan,30,1
F2,0,5,0.46583553760367064,171.96033306869595,286.76836349810503,0.9248083418910349,3.5085791036543084,-0.08251560858337181,nan,30,1
F2,0,5,0.4564326216805626,160.8068642329843,3.624596077681713,0.9989211372927523,2.947315556673546,0.0591860629373398,0.20668675128194028,30,1
F2,0,5,0.4762146818997019,150.10097576932918,304.9388196036746,0.8965346228188014,2.578963141847347,-0.11013593819216316,0.1776395538725717,30,1
F2,0,4,0.4398038178013649,147.53981715650525,125.63351174462015,0.910290472447302,3.5989153111708667,0.06510683199641017,0.21564327070736358,30,1
F2,0,4,0.4745013188481019,148.4418577424317,2.2390855254316704,0.885653116202507,3.795379476493043,0.03117562245425499,0.219890779042343,30,1
F2,0,4,0.45551688902403,149.50995833721913,356.39918562434616,0.8954352483062641,3.9080559794602863,-0.12790904141272721,0.13585936607983895,30,1
F2,0,3,0.7945271971998763,91.81363587746768,310.9847818326437,0.9004817102925882,2.2075740053281065,0.20623256396239784,nan,30,1
F2,0,2,0.9039291452285909,83.57244162705263,281.1571142631137,0.9832407050092649,3.0063971806514247,0.5125888193161383,0.1317036033670501,30,1
F2,1,2,1.2117583429713163,70.71753132316525,322.0270505176937,0.7783118726889395,1.7218970537000882,1.3911108775471863,0.15953742407885507,30,1
F2,1,2,1.6613360249539335,80.66372249205915,29.030556296988337,0.9916036239187661,3.1176374602151657,1.4711270140336412,nan,30,1
F2,2,2,2.112198299437796,87.03742158089256,12.547004395055586,0.9298599203091957,2.321576708409811,1.2357025943780975,nan,30,1
F2,2,3,2.2540443545848943,90.3880758706585,130.69739130062558,0.8604267802499772,1.7116645830776556,-0.9222136359470731,nan,30,1
F2,0,4,0.2187662146237051,145.62697396309238,255.26944898084724,0.940928649908121,4.29562090275733,-0.46801049245909493,nan,30,1
F2,0,5,0.1454972686707306,159.7001478470425,42.9497484371471,0.8175039052406703,4.33531717672069,0.07531678685063808,0.1891664562239282,30,1
F2,0,5,0.2045956365689145,177.759236884217,158.37891089403527,0.9055155088133401,4.276359772910217,0.12973224001595168,0.15543182781703413,30,1
F2,0,5,0.23000701237319043,162.09658116470365,164.8013497602966,0.8863408064094495,3.710331312209764,0.18250442221632254,0.09242928424925206,30,1
F2,0,5,0.3177744558241053,150.8360708280024,173.48224379002937,0.9310739084213979,3.4476777257778495,0.18678744391926644,0.19640477690598165,30,1
F2,0,4,0.396482867233576,136.2406808689771,187.6534158029026,0.9162089845872704,1.8129344607468432,0.25015202244444024,0.24423365268287367,30,1
F2,0,2,0.7057288156750592,79.84736257554101,273.8507705964499,0.7267426792660412,0.7152400189658161,-0.04470676223314967,nan,30,1
F2,0,2,0.6779164554906885,65.00949510025578,290.10347753231105,0.9788520855838719,2.9493701398017795,-0.11543530481192703,nan,30,1
F2,0,1,0.6107428860314725,58.750923190576145,18.994607693112943,0.7731739819508131,1.5060445543464782,-0.2917088748751385,nan,30,1
F2,0,1,0.5322371587273178,55.400466713222215,4.8151545462520415,0.8849694647354963,3.8463071505800612,-0.2536145636271762,0.030348151106703636,30,1
F2,0,1,0.4452806438536834,48.699058062949234,349.4754890412677,0.9691258574044411,2.5738019339574656,-0.19374378220090682,0.15436511623605784,30,1
F2,0,1,0.4153009782763393,38.86922858806179,356.4232145927856,0.7148392966549089,1.2263245124534403,-0.03765778591849345,0.15380398173859558,30,1
F2,0,1,0.29947490350025824,38.74123970004723,38.532531394001296,0.9313421907536599,3.76089224780629,0.18871526001733327,nan,30,1
F2,0,1,0.37467257183989633,49.88034403595219,31.907094028480667,0.9060254215641412,3.584853598104011,0.1996316216800447,0.1945180833236083,30,1
F2,0,1,0.44633660387668644,59.36120317849225,4.347520693090575,0.9424508430808329,3.178581580128616,0.2605146150709046,0.1002520486970801,30,1
F2,0,2,0.5303567724280975,63.43571797995202,6.45790078619632,0.9868642180548037,3.0376734714601756,0.2841454621465685,0.11985111727548138,30,1
F2,0,2,0.6075649777699458,68.52773378340174,357.9316851961822,0.9488889128553575,3.3400957654295387,0.24881934121564164,0.18342355265463525,30,1
F2,0,2,0.6656600028440088,69.07889763256247,357.877929964053,0.9687993524345525,2.9584391962492504,0.13084652582232326,0.13232800614160842,30,1
F2,0,5,0.8758706780454552,167.45550570188846,274.95696654854044,0.9743747017112666,3.1085215578951835,-0.7072365167259248,nan,30,1
F2,0,5,0.7265714937093029,168.03601291914845,240.98752626585744,0.8796581317074647,3.6649699766786417,-0.27380497250683683,0.21407152996274945,30,1
F2,0,5,0.6176740636770667,166.2077789981766,240.87485436803382,0.9360709589457894,3.0641753396312,-0.3834106460516599,0.10328596141941611,30,1
F2,0,5,0.30647797485890604,171.62745532756838,300.7235732406992,0.9345678700575287,3.53585216608588,-1.5168455629104012,0.06387539624430562,30,1
F2,0,1,0.22541904089821363,42.215885143760204,291.8619712554528,0.9562507823322953,3.0996025170972947,1.0915564066362065,0.13860471076380812,30,1
F2,0,0,0.5714532279506374,26.821076377374993,306.8408434169532,0.8666517189172206,4.156430932839347,0.8715485190854424,0.02668121306215242,30,1
F2,1,5,1.0663728618586514,171.99273868634805,285.7731446476462,0.9356000873529253,3.5085791036543084,0.1340628626478962,nan,30,1
F2,1,5,1.1280848028089432,164.30222105463827,3.369457782266189,0.9701212704369979,2.947315556673546,0.20603710850050375,0.19932405878012074,30,1
F2,1,5,1.0892670136874474,158.2212946562653,306.1667612119917,0.9285324233994191,2.578963141847347,-0.4237819297680481,0.22162825463205185,30,1
F2,0,5,0.9944090864710806,155.75789122219766,126.94669834466869,0.9012128187730237,3.5989153111708667,-0.14718360955039492,0.22827992575261324,30,1
F2,0,5,0.9895801248925211,151.567731562326,3.882924209061223,0.839168669437802,3.795379476493043,0.0059244862130260565,0.19279082127566005,30,1
F2,0,4,0.9788069820732864,147.43741385638356,357.8489548054339,0.9321395019271571,3.9080559794602863,-0.013745608532342038,0.12494384563876605,30,1
F2,1,4,1.074373201970124,125.23664568721694,310.84074706095146,0.8900950402378005,2.2075740053281065,0.3411785837673936,nan,30,1
F2,1,3,1.1900928826737929,117.72992804202124,280.82533808783035,0.9855924778538174,3.0063971806514247,0.294900261022617,0.28628564026244757,30,1
F2,1,3,1.325496268874334,98.61416900129808,322.73178099661675,0.8060902400357869,1.7218970537000882,0.9799626907769362,0.24361649288765194,30,1
F2,1,3,1.8310189161141892,98.35675461182353,30.36399131391722,0.9817150943201934,3.1176374602151657,1.8151220606088392,nan,30,1
F2,2,3,2.3593209815010128,98.6963486279704,14.22217710804689,0.9813680682399368,2.321576708409811,1.4391609811191357,nan,30,1
F2,2,3,2.5886871496499295,99.95869061049456,131.48931529095125,0.8371680945857091,1.7116645830776556,-0.5754863475291829,0.07211318793366861,30,1
F2,0,5,0.7763214986777148,177.03783504686476,255.1647725529621,0.8831871320413478,4.29562090275733,-0.32077261588074873,nan,30,1
F2,0,5,0.7983018824267852,172.4647305348641,42.61890877189021,0.843592298420037,4.33531717672069,0.3630334801077118,0.23681397934121645,30,1
F2,0,5,0.8219198728056791,167.72367280393763,158.4074474032374,0.8743108853198618,4.276359772910217,-0.1709342160128141,0.16515763796516184,30,1
F2,0,5,0.7613011454578494,172.3350837968792,166.0129429193266,0.8775019850425354,3.710331312209764,-0.20623731037553159,0.09534054994517979,30,1
F2,0,5,0.7464809681413028,174.77598544715215,174.75031088811926,0.8822055030172622,3.4476777257778495,-0.07531024210111917,0.16110973081508126,30,1
F2,0,5,0.7190965910154786,178.28904707905633,189.50693641891564,0.891442418431458,1.8129344607468432,-0.06358277777540984,0.2182701833299791,30,1
F2,0,4,0.7712781472695263,127.57448978253603,273.73032385713424,0.7183600143679212,0.7152400189658161,-0.802781991567525,nan,30,1
F2,0,4,0.5888723616805325,128.74507400273058,289.73008982194995,0.9485807351685317,2.9493701398017795,-0.4489327443957325,nan,30,1
F2,0,4,0.4535793488548958,128.4189878216252,19.81572320300035,0.8007689752270343,1.5060445543464782,-0.3148666460194712,nan,30,1
F2,0,4,0.353777179685209,131.28109561629253,6.160091586683023,0.8761443187449175,3.8463071505800612,-0.45405508424711166,0.24193262855199363,30,1
F2,0,4,0.20508491543492646,147.00015177413974,351.226235968457,0.918260254943765,2.5738019339574656,-0.4256256965518197,0.18977091331818896,30,1
F2,0,5,0.11456994764216248,162.17562171058324,357.98179228549213,0.6955160690625124,1.2263245124534403,-0.0030147293062032436,0.17083420662292037,30,1
F2,0,4,0.45139116916129735,143.13469137580813,38.40672327026412,0.9422101808065839,3.76089224780629,0.37110432134514887,nan,30,1
F2,0,4,0.6050387593318142,133.1138425310562,31.534028014669435,0.9349387359553528,3.584853598104011,0.46547202842594804,0.20043610488271865,30,1
F2,0,4,0.6642100596749146,123.9792755600842,4.934825622293385,0.9760874181403891,3.178581580128616,0.02149508774436958,0.16192850379817889,30,1
F2,0,3,0.7121720348173939,114.77619414547189,7.794839837393697,0.9770229510458737,3.0376734714601756,0.2585722180311122,0.16121501076164524,30,1
F2,0,3,0.8249704972693206,107.16658643538642,359.5755655353167,0.8990854679757506,3.3400957654295387,0.37884288236707875,0.17567368263051727,30,1
F2,0,3,0.9379008939459438,101.98250478456174,359.42886254654877,0.9957150934377651,2.9584391962492504,0.32341392282044035,0.11718994512863304,30,1
F2,1,5,1.4536126463924508,175.78482251077918,274.79039575798595,0.9857448454362595,3.1085215578951835,-0.5208949367389213,nan,30,1
F2,1,5,1.3657441450986427,179.80918688743776,240.61662684920162,0.9077300064181493,3.6649699766786417,-0.16583458643020058,0.2032032621202994,30,1
F2,1,5,1.1987094628311874,179.0675090550559,241.50110912349328,0.9694798325255759,3.0641753396312,-0.7089401322191474,0.09779756202909633,30,1
F2,0,5,0.8484942881552079,171.3492357462914,302.05558262173304,0.9214740389182755,3.53585216608588,-1.632196488392842,0.10243944850736629,30,1
F2,0,4,0.4790158696946776,128.6141957308156,293.5043175174054,0.9249401480539786,3.0996025170972947,-0.4112351513932813,0.09973682487667303,30,1
F2,0,2,0.5589404465657223,82.02369409554433,308.31372706285225,0.8462907382378845,4.156430932839347,0.5932214238466681,1.743975187171488,30,1
F2,0,1,0.8494716755608044,59.11001250540153,310.5621246590362,0.8929769478843529,2.2075740053281065,0.11382334995345093,nan,30,1
F2,0,1,0.9181981941560667,54.57248935667337,280.20065730157785,0.9671636017386159,3.0063971806514247,0.5116704438526132,nan,30,1
F2,1,1,1.2175836946999532,48.109824584818796,322.04464304834755,0.8833301916593808,1.7218970537000882,1.1229698820364826,0.09016902286027743,30,1
F2,1,2,1.5425862798063925,65.46297009426564,30.515983053463543,0.9179983316820497,3.1176374602151657,1.1633415925021158,0.04221591207976152,30,1
F2,1,2,1.9305803079200536,74.57488181769571,12.494178698724921,0.8235333360536539,2.321576708409811,1.0916164504851564,0.1561910395734103,30,1
F2,2,2,2.0577468872006883,79.43584581079028,128.39454887674853,0.7371548283382727,1.7116645830776556,-0.8716814206720089,nan,30,1
F2,0,1,0.33820297214746675,33.9062815261878,255.25312985573947,0.830103311141851,4.29562090275733,0.35208198178566186,nan,30,1
F2,0,1,0.3563750002574268,34.24262000482554,41.965205612572504,0.8183868322741135,4.33531717672069,-0.1977692289314389,0.10490183145501702,30,1
F2,0,1,0.3099088494227831,47.74465844112137,157.61586754915388,0.8118260051505428,4.276359772910217,-0.043416455329815064,0.17148510307070808,30,1
F2,0,2,0.3424479460684342,63.60796902764241,166.22862966362968,0.9736900838108695,3.710331312209764,0.24345097081999018,4.143807939450595,30,1
F2,0,2,0.422671206165015,72.53730377509766,172.9530917261109,0.9512167704324351,3.4476777257778495,0.2901870160747709,0.8402431354438035,30,1
F2,0,2,0.516375455540287,78.13541147982431,187.88777219573922,0.7849452065627176,1.8129344607468432,0.2436136445579419,0.110317545529294,30,1
F2,0,1,0.959340631444659,52.37590265708326,273.47487656127703,0.9428228831210513,0.7152400189658161,0.4979298742382151,nan,30,1
F2,1,1,1.0484335264943592,46.81813363570069,289.0838404914007,0.9777960385728238,2.9493701398017795,0.19623283446226145,nan,30,1
F2,1,1,1.0532196398058982,46.148507548244254,18.97987442012893,0.8624028144277027,1.5060445543464782,-0.28823781262328213,0.20269317534748638,30,1
