cond,distBin,angleBin,heading,coord,angleBinSize,distBinSize
F0,0,5,0.19801975760009136,0.7562766596168584,30,1
F0,0,5,0.3186306005219109,0.8358773928957732,30,1
F0,1,4,0.2468488825096992,0.8424715574917048,30,1
F0,1,3,0.15121759862563938,0.8747921256646538,30,1
F0,2,4,0.22082364087709697,0.7903691851500176,30,1
F0,3,3,0.10768154951505578,0.908316955319245,30,1
F0,3,3,0.6445029561208777,0.9142118597983158,30,1
F0,3,3,0.49379608716900125,0.9235217712892764,30,1
F0,2,3,0.23584773488771735,0.8106367315581499,30,1
F0,2,4,0.1535181170888146,0.9211670536400021,30,1
F0,1,4,0.14393501974849335,0.8257374520960612,30,1
F0,1,5,0.2039360474076814,0.926332427414526,30,1
F0,1,5,0.1590557557624513,0.8978282484419156,30,1
F0,0,3,0.8291617837144019,0.9633983856258838,30,1
F0,0,2,0.6382316144272401,0.8849184605249779,30,1
F0,0,0,0.4497265599281645,0.7960164204545038,30,1
F0,0,0,0.5494164589638916,0.758896260835711,30,1
F0,0,2,0.7715012113008591,0.8757571684554634,30,1
F0,0,3,0.8095371925948879,0.9302463075925624,30,1
F0,0,3,0.8982138892832916,0.9202098217039902,30,1
F0,0,3,0.7609594768982403,0.8749244947365603,30,1
F0,0,3,0.8720876434490165,0.922284797942315,30,1
F0,1,3,0.7246666928652162,0.9699408881201795,30,1
F0,2,3,0.7308485324906684,0.9189108691598395,30,1
F0,2,2,0.715219011416892,0.907812532317775,30,1
F0,2,2,0.4335327033734359,0.9086670096319971,30,1
F0,1,3,0.18723509938885446,0.9022554991378594,30,1
F0,1,4,0.26264742659803963,0.8650969924183408,30,1
F0,0,4,0.4158911358720394,0.8664543903023633,30,1
F0,0,5,0.5866454401602146,0.733408508261504,30,1
F0,1,5,0.6267913186495817,0.9346663506504628,30,1
F0,3,3,0.3441080731036463,0.8430645589589228,30,1
F0,3,3,0.26963461187033966,0.9117126066735047,30,1
F0,4,3,0.31127780771390295,0.7348118647157037,30,1
F0,3,3,0.23027444075960118,0.5873220388058528,30,1
F0,3,4,0.3152504786279893,0.8038356653388639,30,1
F0,3,4,0.12747519114462463,0.8110692381859481,30,1
F0,2,4,0.27254331449073055,0.8613358771876028,30,1
F0,2,4,0.3005818961053854,0.9322774421683117,30,1
F0,2,5,0.280876239704929,0.9235726459619921,30,1
F0,0,0,0.3380166153115507,0.8199848168310013,30,1
F0,0,1,0.24467474561858205,0.8666351582354738,30,1
F0,0,2,0.5369762901019678,0.7835778518895039,30,1
F0,0,2,0.35349613489886716,0.9280093365480797,30,1
F0,1,3,0.38511216457959796,0.9467170359578395,30,1
F0,1,4,0.273404954078875,0.8396154677180123,30,1
F0,1,5,0.26082154380468464,0.8341256191552033,30,1
F0,1,5,0.18307894919258033,0.8325302719581175,30,1
F0,1,4,0.16139812103674828,0.9067707749565707,30,1
F0,3,3,0.3452469294148301,0.7290482639397837,30,1
F0,3,3,0.279452515569745,0.8593746282797249,30,1
F0,3,3,0.6726857039614607,0.706921767974049,30,1
F0,3,3,0.48028696474855165,0.7977626956354601,30,1
F0,3,3,0.41052962492054196,0.8426919292372275,30,1
F0,2,4,0.12633510726273633,0.8156209613614462,30,1
F0,2,4,0.17867357320797522,0.8411519711744342,30,1
F0,1,4,0.2363290156202132,0.8689712932123588,30,1
F0,1,5,0.24799285653326442,0.8984423081225218,30,1
F0,0,1,0.7549683297869053,0.893412376273065,30,1
F0,0,1,0.8329074701786058,0.8977340087604764,30,1
F0,0,0,0.7870327356593494,0.8447857366404314,30,1
F0,0,1,0.6262621972891359,0.5745095365987629,30,1
F0,0,2,0.5641624460364962,0.7198113931614298,30,1
F0,1,3,0.8388120287198308,0.9106321689632731,30,1
F0,1,3,0.7941929705557348,0.8801476382572763,30,1
F0,1,3,0.7282995952695026,0.8338918375076738,30,1
F0,1,3,0.7641776126881851,0.8901259785567672,30,1
F0,2,3,0.598652925794498,0.9145207309240054,30,1
F0,2,3,0.8803746900701794,0.870366817659113,30,1
F0,2,2,0.6540362705831582,0.7258457131081381,30,1
F0,2,3,0.43642115294848144,0.8279072174144332,30,1
F0,2,3,0.247697717187482,0.9066357250626502,30,1
F0,1,3,0.2550837197786368,0.7698810486328436,30,1
F0,1,4,0.2587836766035375,0.8411660650459367,30,1
F0,1,5,0.46507926922081455,0.8045499935678632,30,1
F0,1,5,0.5015671620567727,0.9247081479478417,30,1
F0,4,2,0.8911380835612513,0.8415546542617599,30,1
F0,3,2,0.644902075396095,0.895616517416818,30,1
F0,3,1,0.7341235734304042,0.90767246423935,30,1
F0,3,1,0.4209084905287469,0.63267669687747,30,1
F0,3,1,0.35260999024276213,0.8490770048577235,30,1
F0,2,1,0.6589342768813672,0.6850723559927487,30,1
F0,2,1,0.5761848151587882,0.780129938681518,30,1
F0,2,2,0.7401831783058936,0.8777981367744379,30,1
F0,1,2,0.7210947437153197,0.8731301106365139,30,1
F0,0,5,0.8659253422340684,0.863833152167519,30,1
F0,0,5,0.6152273088228846,0.899247762210196,30,1
F0,0,0,0.21943518081658825,0.8396734025322066,30,1
F0,0,0,0.7439312608342985,0.7222502847079728,30,1
F0,0,1,0.7879274173827163,0.7019117722021592,30,1
F0,0,1,0.8825359501336859,0.84890959960199,30,1
F0,0,0,0.7784560315570892,0.7816325013140046,30,1
F0,0,0,0.7681147664944712,0.8567780972864314,30,1
F0,0,0,0.8180945939949212,0.8773893212695478,30,1
F0,3,2,0.2246092777062451,0.7793748672408107,30,1
F0,4,2,0.2982521495790054,0.7868216675023971,30,1
F0,4,2,0.3778872853490252,0.8330189923772853,30,1
F0,4,1,0.17674884652596104,0.8515244564664308,30,1
F0,3,1,0.167637854181251,0.8917131898583662,30,1
F0,2,1,0.13324178584147953,0.8337140158338846,30,1
F0,2,0,0.14911629647897365,0.8630235646516421,30,1
F0,1,0,0.18738350144645896,0.8860206186999773,30,1
F0,1,0,0.16779633740272987,0.9472922743535801,30,1
F0,1,0,0.32137408590726,0.9218648964984255,30,1
F0,1,1,0.24813754574507207,0.8900214831079676,30,1
F0,2,1,0.15051208211692796,0.9306595311806666,30,1
F0,2,1,0.7378125934508448,0.6939934703232118,30,1
F0,2,1,0.7892669331778221,0.867711492486159,30,1
F0,2,1,0.6665615806355338,0.7668349542407616,30,1
F0,1,1,0.4789242798086596,0.8038890915992416,30,1
F0,1,1,0.2918740632554177,0.7572145143614021,30,1
F0,0,1,0.2914064105447814,0.9064458684900505,30,1
F0,4,3,0.907707794476177,0.8779974544461584,30,1
F0,4,3,0.9080456142427713,0.8862309138851747,30,1
F0,3,3,0.32811072084724396,0.8668985887950831,30,1
F0,2,3,0.3156946817155791,0.8582129343461968,30,1
F0,2,3,0.2629585340933653,0.8116553200056538,30,1
F0,1,3,0.7044379784145395,0.7324314734467265,30,1
F0,1,3,0.6888480881824581,0.938151161340634,30,1
F0,1,3,0.8101888027207671,0.8549796956253074,30,1
F0,1,3,0.7525176310377722,0.956883466958895,30,1
F0,0,5,0.15962951333230924,0.8694197051404795,30,1
F0,0,4,0.3643141446197118,0.8764481047542358,30,1
F0,0,2,0.5672240658178583,0.8789605035742344,30,1
F0,0,1,0.7091264776494545,0.7353705025942565,30,1
F0,0,0,0.8052906396341424,0.7603236931647286,30,1
F0,0,1,0.38379054214058195,0.8105853076079953,30,1
F0,1,1,0.35958717659522554,0.8635454858677111,30,1
F0,1,2,0.19305063656855107,0.94847567007575,30,1
F0,2,2,0.2264927820081341,0.8414654420367836,30,1
F0,3,3,0.30045935932101864,0.9366005213072001,30,1
F0,2,3,0.2807756540397655,0.906402717807158,30,1
F0,2,3,0.25739466555122964,0.9304155665416519,30,1
F0,1,3,0.36977621648669456,0.8909192882706265,30,1
F0,1,3,0.4182890278007376,0.9404493407237771,30,1
F0,0,3,0.7637616292163444,0.727667524087168,30,1
F0,0,3,0.7988217300856009,0.9419280131714362,30,1
F0,1,3,0.470242040181513,0.6710948568402854,30,1
F0,1,3,0.45397546178604237,0.916559621394482,30,1
F0,3,2,0.16131931045528083,0.6819308990463395,30,1
F0,4,2,0.3990919145708747,0.8340519772717621,30,1
F0,4,2,0.5995363515601998,0.8350083000731257,30,1
F0,3,2,0.1878728637315658,0.8001927068314391,30,1
F0,2,1,0.12982929047307243,0.6400822470995378,30,1
F0,1,1,0.10376363820253554,0.8865974812726677,30,1
F0,1,0,0.12655896208594652,0.8526089590262522,30,1
F0,1,0,0.24063135497620447,0.8682337618368453,30,1
F0,0,0,0.1395838268942878,0.8565027148340845,30,1
F0,1,0,0.3738978506722999,0.8744353897889235,30,1
F0,1,1,0.31555342399092845,0.9117880018126752,30,1
F0,1,1,0.849469904204185,0.8891145591111093,30,1
F0,1,1,0.8095630676122928,0.9549524391414685,30,1
F0,1,1,0.7752885108728524,0.8662768111200846,30,1
F0,1,1,0.6859671244798801,0.9033089561028459,30,1
F0,0,1,0.6016554321234352,0.9497627568072585,30,1
F0,0,2,0.3600352754861607,0.7228047496794071,30,1
F0,0,3,0.2968199590260453,0.9085784939241383,30,1
F0,3,3,0.6837507249142495,0.8230897933327596,30,1
F0,3,3,0.850964727521158,0.7658618884203923,30,1
F0,3,3,0.5838418017414625,0.8657340320763443,30,1
F0,2,3,0.2573368476926881,0.7785625873208599,30,1
F0,1,4,0.23923874634383932,0.7901567211483426,30,1
F0,0,5,0.38046950809900304,0.8441261829241219,30,1
F0,0,5,0.4568477119453542,0.8892384070299643,30,1
F0,1,4,0.6470516337039891,0.6709076725030922,30,1
F0,1,4,0.7117546986261822,0.8779206288397146,30,1
F0,1,1,0.16281453281571273,0.8371036467298741,30,1
F0,0,0,0.41725585627558237,0.8859069349531306,30,1
F0,0,2,0.24044866743848634,0.709068181749307,30,1
F0,1,4,0.5184321929663249,0.7643967377143064,30,1
F0,1,4,0.6029444447110376,0.736888210715684,30,1
F0,1,5,0.6478388178835851,0.8354720851381213,30,1
F0,1,5,0.8330982105863289,0.9027940828199003,30,1
F0,1,5,0.7870631432689794,0.8533151723367816,30,1
F0,1,5,0.8866334593571498,0.9086934358089477,30,1
F0,0,4,0.6118302238233998,0.8805570985303216,30,1
F0,0,3,0.6067726731904876,0.8428332750624871,30,1
F0,0,3,0.48641435357167484,0.9142507095079301,30,1
F0,0,0,0.4812626048794733,0.9691584751494953,30,1
F0,0,1,0.22458586191446914,0.9015381430680826,30,1
F0,2,2,0.24883713494759105,0.7933771455500862,30,1
F0,1,2,0.18661305967385958,0.6629741320590704,30,1
F0,1,3,0.18684251568821408,0.7075266518844697,30,1
F0,1,4,0.5226074718316448,0.8072387686872604,30,1
F0,1,4,0.7580528635579593,0.8609125039863184,30,1
F0,1,4,0.799042300050877,0.8017482447335589,30,1
F0,1,4,0.7673461372854135,0.789021364149156,30,1
F0,1,3,0.577069557335401,0.8022092609247783,30,1
F0,1,3,0.622814557781347,0.8002139352554417,30,1
F0,1,2,0.3823656466897729,0.755758999534222,30,1
F0,1,1,0.3141620443132167,0.7739595433528951,30,1
F0,1,0,0.2649341085592868,0.9094508069190147,30,1
F0,1,0,0.34176115451551276,0.8747832651750366,30,1
F0,1,0,0.43962209367652083,0.8996876283432741,30,1
F0,2,0,0.2856502792711623,0.7030558511259195,30,1
F0,2,1,0.33055015995604253,0.9302992480008688,30,1
F0,2,2,0.14233650731647815,0.8506257790608184,30,1
F0,1,3,0.3185882236534686,0.9025263357106657,30,1
F0,1,4,0.4633671682995672,0.861935036388106,30,1
F0,1,4,0.7245073465564619,0.8637887492141394,30,1
F0,1,5,0.8595285245308397,0.81822744039316,30,1
F0,1,5,0.8002906520954557,0.8276453136039248,30,1
F0,0,5,0.6123693610408616,0.8842449992585034,30,1
F0,0,5,0.763529295091367,0.7293826402691492,30,1
F0,0,4,0.5344765843359539,0.7163643654433932,30,1
F0,1,3,0.5637793768977212,0.8984523505429967,30,1
F0,1,2,0.7687542757204312,0.8257150883732207,30,1
F0,1,2,0.7089368366505234,0.8356591467433275,30,1
F0,1,3,0.9483754186529444,0.8071635569753012,30,1
F0,1,3,0.7260835495508283,0.8372041014464583,30,1
F0,1,3,0.9115717857130644,0.8273828781941719,30,1
F0,1,3,0.6466249057126411,0.8719950040470101,30,1
F0,1,3,0.7725054823144227,0.7109250193874732,30,1
F0,1,3,0.7782525737700595,0.8368834779093178,30,1
F0,1,2,0.7690605466364232,0.8838275038115824,30,1
F0,1,2,0.7324328951293424,0.9511700978916915,30,1
F0,1,1,0.8246809553280162,0.8242673084296588,30,1
F0,1,1,0.6548074542355191,0.8156825634006236,30,1
F0,1,0,0.6777833806357989,0.8550217669601281,30,1
F0,1,0,0.7622059626970863,0.8094607622330864,30,1
F0,0,0,0.49714794331757656,0.8904850472487298,30,1
F0,0,0,0.45435443713525947,0.9183394001879485,30,1
F0,1,0,0.9398548089195448,0.7171575700811543,30,1
F0,1,0,0.510998544971234,0.7173833714112036,30,1
F0,0,0,0.5620095570194481,0.6949675463541362,30,1
F0,0,2,0.32540761360600323,0.7633237165306265,30,1
F0,1,2,0.10650438998593191,0.7935497389094984,30,1
F0,2,2,0.7338789434788787,0.8371510050470463,30,1
F0,2,2,0.7853793986345999,0.7868352826812008,30,1
F0,2,1,0.7807847225998085,0.8946055020062627,30,1
F0,1,1,0.8473004724720571,0.839200503650023,30,1
F0,2,1,0.7429757207867327,0.7664438953502816,30,1
F0,1,1,0.6934821676829921,0.7511175614797767,30,1
F0,1,1,0.4824222069456447,0.6864061425756712,30,1
F0,1,0,0.2656686763410809,0.9072547543149826,30,1
F0,1,0,0.3595791785061745,0.9391425025330821,30,1
F0,1,0,0.7692976846308961,0.7700906675894827,30,1
F0,1,1,0.4593577813757023,0.7790114195138341,30,1
F0,1,2,0.43797801190998564,0.8718461901273874,30,1
F0,1,3,0.481577413120673,0.9103989680358724,30,1
F0,1,3,0.62448355778536,0.8635285494915538,30,1
F0,2,3,0.6814053980078699,0.9055264297277277,30,1
F0,2,3,0.8327771400158299,0.8409322718287879,30,1
F0,2,3,0.770966283372857,0.9542904484516429,30,1
F0,2,2,0.8226586121982915,0.781756249193121,30,1
F0,2,2,0.6033282217475375,0.8474287050079299,30,1
F0,2,2,0.37376977155537966,0.7420912426251249,30,1
F0,2,1,0.2986455783767355,0.8943961223197308,30,1
F0,1,1,0.17668275374755815,0.8295323763259904,30,1
F0,1,0,0.12318410262887283,0.9445811957650174,30,1
F0,1,1,0.530965468608221,0.8250181929749132,30,1
F0,0,1,0.5432859070375733,0.8857281953599135,30,1
F0,0,2,0.1902574916551195,0.8573728877055691,30,1
F0,1,4,0.519033621113814,0.5195233777392297,30,1
F0,1,4,0.5687528325770341,0.7899500766851554,30,1
F0,1,5,0.5581625706599389,0.8671778154010044,30,1
F0,1,5,0.6175444913249265,0.8695849834952909,30,1
F0,1,4,0.699582709132171,0.8072827697421175,30,1
F0,1,4,0.5998137439443918,0.7753674119789455,30,1
F0,1,3,0.8012049304948704,0.5702728466324347,30,1
F0,1,3,0.4652689063981156,0.7049900965926021,30,1
F0,2,3,0.7099981139489566,0.8353176245031619,30,1
F0,2,2,0.5611465426078706,0.623786973965808,30,1
F0,1,2,0.771016972072643,0.5870188474603211,30,1
F0,1,2,0.7720752221199786,0.9040071248786132,30,1
F0,1,3,0.663332997738458,0.8857324237109938,30,1
F0,1,3,0.8969864653767285,0.9682993568385512,30,1
F0,1,3,0.923059855511011,0.9322855021583744,30,1
F0,1,3,0.786863038468962,0.805307079416654,30,1
F0,1,3,0.607821126169368,0.8497947105158493,30,1
F0,1,2,0.6580065957200896,0.7785851317503574,30,1
F0,0,2,0.6722658494133017,0.7405977083450839,30,1
F0,1,1,0.6356439628231619,0.8030927169072234,30,1
F0,1,0,0.7172535475103969,0.8570850951815874,30,1
F0,1,0,0.6443212817312742,0.8730675829450092,30,1
F0,1,0,0.5819431023368148,0.9702230036096142,30,1
F0,1,0,0.6678298935360374,0.8967183416482226,30,1
F0,1,0,0.5562479357003897,0.8206782408268971,30,1
F0,1,1,0.7858335894853644,0.6994838397979505,30,1
F0,1,1,0.7719108345154565,0.7954469935149521,30,1
F0,1,2,0.7153424128594117,0.8364092067766202,30,1
F0,0,2,0.5857878532938192,0.8980088833929046,30,1
F0,0,1,0.6865182498413471,0.8568795064068865,30,1
F0,0,2,0.8382517612501298,0.8499453449967791,30,1
F0,0,2,0.8621929118237773,0.8176043277603986,30,1
F0,0,2,0.6558290185227935,0.9318607730466456,30,1
F0,0,2,0.5995399559990467,0.9006859190078973,30,1
F0,0,3,0.5069540825525685,0.821833886710428,30,1
F0,0,4,0.2772973788038824,0.8489834993208115,30,1
F0,0,3,0.3846510234447454,0.9289152407685533,30,1
F0,1,2,0.4456946802786778,0.843910153056539,30,1
F0,1,2,0.40741243205657884,0.9227971831700303,30,1
F0,1,5,0.19417122781673263,0.8947756124413365,30,1
F0,1,4,0.27474943314696315,0.8940518231037556,30,1
F0,1,3,0.2793370595124205,0.8611801534443193,30,1
F0,2,2,0.45607404087852754,0.8253149341021042,30,1
F0,2,2,0.42045079654295475,0.75309607678004,30,1
F0,2,1,0.6710717287800751,0.7597494843340007,30,1
F0,2,1,0.6796178360527737,0.8486692308362854,30,1
F0,1,1,0.7858644795606179,0.8586122104135756,30,1
F0,1,0,0.8558059959811638,0.8316098041909007,30,1
F0,1,0,0.7686524495872397,0.9263255781618526,30,1
F0,1,0,0.7525237677036613,0.9591274795583106,30,1
F0,0,0,0.6453108431949449,0.8686246149566902,30,1
F0,0,0,0.4083564372883364,0.902423019803139,30,1
F0,0,0,0.40508673997102135,0.8457488540090903,30,1
F0,0,1,0.1746122101608827,0.6802178710533152,30,1
F0,0,0,0.12384099429476551,0.9580052724266982,30,1
F0,1,1,0.2999769380001808,0.8961578696840876,30,1
F0,1,1,0.25534647857695986,0.9196699917040775,30,1
F0,2,2,0.3399978529063831,0.8743214960812566,30,1
F0,2,1,0.4654972020644293,0.725067028869262,30,1
F0,2,1,0.7180981845088837,0.7776821950436802,30,1
F0,2,1,0.8030100387867252,0.8163590919029154,30,1
F0,2,0,0.8289109515219213,0.8214725998969966,30,1
F0,1,0,0.6831624487343376,0.870407945866885,30,1
F0,1,0,0.776238010399335,0.8751827822179514,30,1
F0,1,0,0.6859757277880996,0.7486950394696457,30,1
F0,1,0,0.5728900098969297,0.9230051679060588,30,1
F0,1,0,0.45173834742016755,0.8989359488460807,30,1
F0,0,0,0.2643118778067464,0.8352036931921937,30,1
F0,1,1,0.13107296694062268,0.9583900786082866,30,1
F0,1,2,0.4240084831096433,0.813295039628152,30,1
F0,2,2,0.7279511172251493,0.8088664975118275,30,1
F0,2,2,0.68477285685621,0.8212475234237521,30,1
F0,2,2,0.7760183660888441,0.8966005050719545,30,1
F0,2,2,0.7143432251828017,0.8564288105660119,30,1
F0,2,2,0.79904446151657,0.9151660268829414,30,1
F0,2,2,0.8493968479633122,0.8292696111761517,30,1
F0,1,1,0.8169460981858261,0.9614318885938502,30,1
F0,1,1,0.6656139657660401,0.8247163581000176,30,1
F0,1,1,0.6916376338964328,0.9329604314982444,30,1
F0,1,1,0.624682262825751,0.8189417172733563,30,1
F0,1,1,0.722454664174991,0.8883902242090121,30,1
F0,0,4,0.5252446274319683,0.8220772646912524,30,1
F0,0,2,0.8289709064873542,0.8323518479754626,30,1
F0,0,3,0.8260673924792813,0.8942843083072682,30,1
F0,0,1,0.8457802449878797,0.7379066421099676,30,1
F0,0,2,0.7366436286266463,0.8146216915507098,30,1
F0,0,2,0.79617635744791,0.8523948822864565,30,1
F0,0,2,0.7280601409083913,0.8375813572513525,30,1
F0,0,3,0.6043864170542703,0.7407620388946434,30,1
F0,0,3,0.5869843389025768,0.8229844529009932,30,1
F0,1,3,0.44296434872659846,0.6476273345410974,30,1
F0,1,3,0.27501393690605286,0.7574820890378252,30,1
F0,1,3,0.33660322080456007,0.9125925614110085,30,1
F0,1,2,0.5358095369965342,0.6312932617615253,30,1
F0,2,2,0.44476526254211773,0.5991514366505075,30,1
F0,3,2,0.5707757436759834,0.8264339161335411,30,1
F0,3,2,0.7190952994909879,0.7824638301231391,30,1
F0,3,2,0.7433830589070934,0.8317719369681631,30,1
F0,2,2,0.5464997247484188,0.8777536197899748,30,1
F0,2,2,0.7053143047416078,0.8598626340058875,30,1
F0,2,2,0.7425525463509316,0.9213431001508567,30,1
F0,1,2,0.7374956209295043,0.8150297230818325,30,1
F0,1,3,0.4628278212053519,0.7720376834115987,30,1
F0,1,4,0.2593191562584246,0.7689110887790783,30,1
F0,1,4,0.2500296635819074,0.9460237467504256,30,1
F0,1,5,0.1887146482491543,0.8928595936551739,30,1
F0,1,5,0.32714091409510104,0.9363488743317054,30,1
F0,1,4,0.2681346531818766,0.9361535051112317,30,1
F0,2,4,0.5334074217723879,0.8680044835022845,30,1
F0,2,5,0.2393350381070063,0.9790968378439757,30,1
F0,1,5,0.1781640064022487,0.8129049507398571,30,1
F0,0,4,0.2413981809993802,0.8551381355977564,30,1
F0,0,1,0.49536216942392797,0.8329519340680225,30,1
F0,1,1,0.5618675664241991,0.6722093488831848,30,1
F0,1,0,0.8825077235662158,0.7351551228894069,30,1
F0,1,0,0.8878991628388349,0.7896001239700174,30,1
F0,1,0,0.8446366622060587,0.8366242623759353,30,1
F0,0,0,0.7159907062950527,0.8812215455619737,30,1
F0,0,0,0.7275581924542539,0.897267093410235,30,1
F0,0,2,0.626429688563695,0.8840676165999679,30,1
F0,0,5,0.34861000547302634,0.8714870414071707,30,1
F0,0,5,0.46775660534908153,0.8924183658645902,30,1
F0,1,5,0.30075910082954815,0.8919711199159939,30,1
F0,2,2,0.2625147400251935,0.9116098488621611,30,1
F0,2,1,0.4084126010147258,0.9140584280091951,30,1
F0,1,1,0.2949255339777927,0.9161147007656557,30,1
F0,1,0,0.21858424153438935,0.9282397134812868,30,1
F0,1,0,0.2544139948603071,0.8811208193153024,30,1
F0,2,0,0.7620714277677694,0.8985258232322763,30,1
F0,2,0,0.9031865652249543,0.9057587055319943,30,1
F0,1,0,0.7758046742994257,0.8600176734141655,30,1
F0,1,0,0.6162515970025396,0.8958005151886108,30,1
F0,0,0,0.6239475924872707,0.9138613748719135,30,1
F0,0,1,0.6123827142608969,0.9005655084474784,30,1
F0,0,2,0.6266575020615331,0.8434223800627653,30,1
F0,0,3,0.6518127208099906,0.886226308416163,30,1
F0,0,4,0.48482772570572596,0.8868271370030056,30,1
F0,1,2,0.4795394503166951,0.9073215211740865,30,1
F0,1,1,0.4600533646102576,0.8771157437619439,30,1
F0,0,0,0.41895707908725505,0.8115269182756784,30,1
F0,1,0,0.6924098175022864,0.80378890972828,30,1
F0,1,1,0.7988186978389114,0.8182879221295984,30,1
F0,1,1,0.6351349487349007,0.8783396242978969,30,1
