scorer,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000
100,857.0,73.4375,1.0,928.5,82.3125,1.0,1010.5,70.0625,1.0,1034.0,68.5,1.0,1026.0,492.25,1.0,953.5,488.25,1.0,883.5,478.25,1.0,847.0,464.5,1.0,937.0,576.0,1.0,859.5,571.0,1.0,776.5,585.5,1.0,744.0,605.0,1.0,746.5,559.5,1.0,687.5,548.0,1.0,622.0,537.5,1.0,585.5,523.5,1.0,1028.0,198.375,1.0,1099.0,209.25,1.0,1164.0,220.5,1.0,1192.0,231.625,1.0,778.0,102.375,1.0,865.0,96.875,1.0,947.0,92.25,1.0,972.0,87.5,1.0,902.5,313.5,1.0,831.0,317.5,1.0,752.0,323.0,1.0,714.0,312.5,1.0,1141.0,237.25,1.0,1069.0,226.625,1.0,990.0,222.25,1.0,969.0,231.875,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
101,851.5,73.4375,1.0,926.5,82.3125,1.0,1003.5,70.0625,1.0,1028.0,68.5,1.0,1031.0,492.0,1.0,959.0,488.75,1.0,886.5,481.25,1.0,851.5,465.5,1.0,940.5,576.0,1.0,865.5,571.5,1.0,785.5,578.5,1.0,749.0,597.5,1.0,749.5,561.5,1.0,691.5,551.0,1.0,623.5,537.5,1.0,587.5,529.0,1.0,1023.0,199.0,1.0,1099.0,212.125,1.0,1163.0,220.0,1.0,1189.0,230.125,1.0,777.0,103.0,1.0,864.5,97.25,1.0,942.5,93.8125,1.0,972.0,87.5,1.0,909.5,313.5,1.0,839.0,316.0,1.0,754.5,327.25,1.0,717.0,314.5,1.0,1143.0,237.25,1.0,1069.0,226.625,1.0,995.5,217.625,1.0,970.0,230.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
102,847.0,73.4375,1.0,923.0,78.875,1.0,990.5,75.4375,1.0,1021.0,68.5,1.0,1034.0,492.0,1.0,959.5,489.25,1.0,889.0,482.5,1.0,854.5,469.25,1.0,944.5,576.0,1.0,871.0,573.0,1.0,787.5,577.5,1.0,749.5,596.0,1.0,756.5,561.5,1.0,696.5,551.0,1.0,632.5,537.5,1.0,589.0,535.5,1.0,1022.5,199.25,1.0,1092.0,212.125,1.0,1159.0,218.875,1.0,1187.0,227.0,1.0,770.5,102.3125,1.0,862.0,97.25,1.0,940.5,94.5,1.0,972.0,87.5,1.0,913.0,312.75,1.0,846.5,316.0,1.0,764.0,328.25,1.0,719.0,320.5,1.0,1144.0,237.25,1.0,1069.0,227.5,1.0,997.0,215.625,1.0,970.5,225.875,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
103,847.0,73.4375,1.0,921.5,78.875,1.0,976.0,82.8125,1.0,1009.5,72.375,1.0,1037.0,492.0,1.0,964.5,489.75,1.0,893.0,484.75,1.0,855.5,472.75,1.0,953.5,575.5,1.0,872.0,573.5,1.0,793.5,574.5,1.0,753.0,585.0,1.0,762.0,562.0,1.0,699.0,551.0,1.0,634.5,537.5,1.0,597.0,535.5,1.0,1019.0,199.625,1.0,1086.0,212.125,1.0,1156.0,218.875,1.0,1185.0,223.125,1.0,766.5,103.0,1.0,856.5,97.3125,1.0,934.5,94.875,1.0,972.0,87.5,1.0,921.5,313.75,1.0,848.0,316.0,1.0,766.5,328.25,1.0,727.0,325.5,1.0,1144.0,236.375,1.0,1074.0,227.5,1.0,1002.0,213.625,1.0,974.5,225.625,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
104,844.0,72.4375,1.0,920.0,78.875,1.0,976.0,89.625,1.0,1007.0,75.8125,1.0,1038.0,494.0,1.0,967.5,489.75,1.0,896.5,486.75,1.0,859.5,475.0,1.0,957.5,573.0,1.0,880.0,574.5,1.0,796.0,571.0,1.0,759.0,575.5,1.0,765.5,562.5,1.0,703.5,552.0,1.0,640.0,536.5,1.0,599.5,535.5,1.0,1018.0,199.875,1.0,1081.0,210.875,1.0,1152.0,218.875,1.0,1182.0,221.875,1.0,761.5,103.125,1.0,850.5,97.25,1.0,932.0,94.875,1.0,964.5,87.5,1.0,926.5,314.0,1.0,855.5,315.5,1.0,771.5,328.25,1.0,734.0,335.0,1.0,1144.0,236.375,1.0,1074.0,227.5,1.0,1002.5,211.0,1.0,975.0,222.75,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
105,840.5,72.4375,1.0,915.5,78.875,1.0,976.0,89.625,1.0,1005.0,76.1875,1.0,1042.0,494.25,1.0,968.0,490.0,1.0,898.0,488.75,1.0,860.0,477.5,1.0,960.5,571.0,1.0,884.5,575.5,1.0,802.0,571.0,1.0,767.0,573.5,1.0,768.0,562.5,1.0,705.0,552.5,1.0,643.0,536.5,1.0,607.0,535.0,1.0,1014.0,199.875,1.0,1079.0,207.5,1.0,1147.0,219.0,1.0,1181.0,221.875,1.0,759.5,103.125,1.0,848.5,97.3125,1.0,931.5,94.875,1.0,967.0,92.1875,1.0,927.5,314.0,1.0,861.5,314.25,1.0,778.0,327.5,1.0,735.5,335.0,1.0,1148.0,236.375,1.0,1077.0,227.5,1.0,1004.0,209.125,1.0,976.5,218.75,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
106,838.5,72.4375,1.0,914.5,79.875,1.0,972.5,89.625,1.0,1002.5,77.8125,1.0,1046.0,495.5,1.0,974.0,490.0,1.0,901.5,490.25,1.0,866.0,487.25,1.0,968.0,568.5,1.0,886.5,575.5,1.0,807.0,571.0,1.0,771.0,567.5,1.0,770.5,562.5,1.0,712.0,553.5,1.0,650.5,536.5,1.0,614.5,532.5,1.0,1009.5,199.875,1.0,1079.0,207.5,1.0,1144.0,219.5,1.0,1178.0,221.875,1.0,755.0,103.5625,1.0,843.0,97.75,1.0,925.0,94.5,1.0,967.0,93.1875,1.0,936.0,315.25,1.0,863.0,313.75,1.0,782.5,327.5,1.0,743.5,335.25,1.0,1151.0,235.75,1.0,1079.0,227.75,1.0,1007.0,209.125,1.0,979.0,218.125,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
107,834.5,72.1875,1.0,910.0,79.875,1.0,981.5,89.9375,1.0,1002.5,79.25,1.0,1051.0,496.25,1.0,982.0,490.25,1.0,905.5,491.25,1.0,867.0,489.5,1.0,971.5,566.5,1.0,898.0,575.5,1.0,812.5,572.5,1.0,775.5,565.5,1.0,773.0,565.0,1.0,713.0,554.5,1.0,650.5,537.0,1.0,618.0,528.5,1.0,1007.5,200.0,1.0,1079.0,207.375,1.0,1143.0,219.5,1.0,1176.0,226.5,1.0,748.5,103.5625,1.0,842.0,97.6875,1.0,925.0,94.125,1.0,962.5,97.0,1.0,941.0,316.5,1.0,867.5,313.75,1.0,787.0,325.25,1.0,752.0,336.5,1.0,1155.0,236.375,1.0,1082.0,227.75,1.0,1007.5,207.375,1.0,983.5,211.375,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
108,832.5,72.1875,1.0,904.5,79.4375,1.0,981.5,89.9375,1.0,1005.0,79.4375,1.0,1052.0,497.0,1.0,985.0,490.5,1.0,906.0,491.75,1.0,873.5,496.0,1.0,974.5,565.5,1.0,905.0,574.5,1.0,818.0,575.5,1.0,786.5,565.5,1.0,782.0,565.0,1.0,716.5,555.0,1.0,656.0,537.0,1.0,621.0,527.0,1.0,1004.0,200.125,1.0,1073.0,207.5,1.0,1142.0,219.5,1.0,1169.0,226.5,1.0,747.0,103.5625,1.0,834.0,97.5,1.0,923.5,94.125,1.0,961.0,99.75,1.0,941.5,317.0,1.0,873.5,313.75,1.0,790.5,320.75,1.0,756.0,336.5,1.0,1156.0,236.375,1.0,1082.0,228.375,1.0,1009.0,207.375,1.0,984.5,203.75,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
109,830.5,72.1875,1.0,904.0,79.4375,1.0,977.0,90.0625,1.0,1005.0,83.6875,1.0,1054.0,497.0,1.0,989.5,491.0,1.0,911.5,491.75,1.0,875.5,499.5,1.0,982.5,565.0,1.0,906.0,574.5,1.0,824.5,576.0,1.0,792.5,565.5,1.0,784.0,564.5,1.0,722.5,555.5,1.0,660.0,539.5,1.0,623.0,524.0,1.0,998.0,200.125,1.0,1071.0,207.5,1.0,1138.0,219.25,1.0,1159.0,226.5,1.0,739.5,104.0,1.0,831.0,97.5,1.0,918.5,94.125,1.0,961.0,99.75,1.0,948.5,317.25,1.0,878.0,314.25,1.0,796.5,319.5,1.0,761.5,335.25,1.0,1159.0,237.0,1.0,1083.0,228.375,1.0,1009.0,207.375,1.0,988.5,203.125,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
110,826.0,71.0625,1.0,900.5,80.4375,1.0,973.5,91.625,1.0,1001.5,84.0625,1.0,1056.0,497.0,1.0,990.5,491.25,1.0,914.5,491.75,1.0,881.5,499.5,1.0,987.0,564.0,1.0,914.0,574.5,1.0,832.0,583.5,1.0,794.5,566.5,1.0,788.5,566.0,1.0,729.0,556.5,1.0,666.0,541.5,1.0,632.0,524.0,1.0,998.0,200.0,1.0,1072.0,207.25,1.0,1134.0,218.0,1.0,1159.0,223.5,1.0,736.5,104.0,1.0,827.5,97.6875,1.0,914.5,94.125,1.0,958.0,97.0,1.0,953.5,317.25,1.0,879.0,314.75,1.0,797.5,317.0,1.0,764.5,330.25,1.0,1160.0,237.0,1.0,1084.0,228.375,1.0,1010.0,209.25,1.0,989.0,203.125,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
111,824.5,69.3125,1.0,897.5,80.4375,1.0,973.5,92.0625,1.0,1001.5,90.9375,1.0,1060.0,496.25,1.0,991.5,492.75,1.0,920.0,489.75,1.0,886.5,499.5,1.0,990.0,564.0,1.0,921.5,574.0,1.0,840.5,586.5,1.0,802.0,576.0,1.0,789.0,566.0,1.0,729.5,558.5,1.0,670.0,542.5,1.0,637.5,524.0,1.0,997.0,200.0,1.0,1069.0,205.375,1.0,1130.0,216.625,1.0,1156.0,222.125,1.0,732.0,104.0625,1.0,825.0,97.6875,1.0,913.0,95.375,1.0,936.5,97.0,1.0,960.0,317.0,1.0,885.5,315.25,1.0,803.0,313.5,1.0,767.5,329.25,1.0,1165.0,237.25,1.0,1084.0,229.25,1.0,1010.5,210.875,1.0,991.5,202.5,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
112,823.5,69.0,1.0,891.5,81.1875,1.0,972.5,92.0625,1.0,1000.0,92.5,1.0,1062.0,486.5,1.0,993.5,496.5,1.0,922.5,486.25,1.0,891.0,493.0,1.0,999.5,565.0,1.0,928.5,573.0,1.0,842.0,588.5,1.0,802.0,582.0,1.0,799.0,566.5,1.0,734.0,558.5,1.0,674.5,544.5,1.0,642.5,524.5,1.0,996.5,198.75,1.0,1069.0,204.125,1.0,1130.0,214.875,1.0,1155.0,220.75,1.0,729.5,104.0625,1.0,821.0,97.8125,1.0,900.5,95.5625,1.0,920.5,94.75,1.0,960.5,316.25,1.0,889.5,315.5,1.0,809.5,313.5,1.0,768.0,318.0,1.0,1165.0,238.75,1.0,1092.0,229.25,1.0,1021.5,214.875,1.0,1001.5,202.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
113,820.5,67.3125,1.0,889.5,82.625,1.0,969.5,92.0625,1.0,999.0,95.6875,1.0,1065.0,480.75,1.0,998.5,496.75,1.0,926.5,483.75,1.0,891.5,488.75,1.0,1003.0,568.0,1.0,935.0,572.5,1.0,849.0,589.5,1.0,806.5,586.0,1.0,805.5,566.5,1.0,740.0,557.0,1.0,676.0,547.0,1.0,642.5,524.5,1.0,993.5,198.75,1.0,1066.0,203.125,1.0,1130.0,211.875,1.0,1155.0,220.75,1.0,724.0,103.3125,1.0,817.0,97.875,1.0,889.5,95.5625,1.0,916.0,92.5625,1.0,968.0,313.5,1.0,891.5,316.0,1.0,812.0,311.75,1.0,774.0,316.25,1.0,1166.0,239.5,1.0,1093.0,229.125,1.0,1022.0,216.0,1.0,1001.5,200.5,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
114,818.5,65.0,1.0,889.5,87.875,1.0,969.0,88.0,1.0,999.0,95.6875,1.0,1066.0,469.75,1.0,1000.5,503.5,1.0,930.0,483.75,1.0,892.0,479.25,1.0,1008.0,568.5,1.0,942.0,569.0,1.0,858.0,590.0,1.0,814.5,595.5,1.0,809.0,567.0,1.0,742.0,558.0,1.0,680.0,549.0,1.0,646.5,529.5,1.0,989.5,198.75,1.0,1066.0,202.25,1.0,1129.0,211.375,1.0,1155.0,220.75,1.0,719.5,102.75,1.0,810.5,98.25,1.0,884.0,95.5625,1.0,916.0,88.8125,1.0,969.5,313.5,1.0,893.5,317.25,1.0,816.0,311.75,1.0,775.5,316.0,1.0,1170.0,239.875,1.0,1093.0,229.125,1.0,1022.0,216.0,1.0,1001.5,200.25,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
115,817.0,63.6875,1.0,889.5,89.75,1.0,967.5,84.8125,1.0,991.0,95.6875,1.0,1066.0,463.75,1.0,1006.0,503.5,1.0,938.5,483.75,1.0,904.0,479.0,1.0,1015.0,569.0,1.0,942.0,568.5,1.0,863.0,591.0,1.0,819.0,598.5,1.0,814.0,566.5,1.0,747.0,558.0,1.0,680.5,553.0,1.0,650.5,535.5,1.0,987.5,198.75,1.0,1053.0,202.25,1.0,1129.0,209.375,1.0,1153.0,218.625,1.0,718.0,103.3125,1.0,810.0,98.375,1.0,878.5,93.0,1.0,916.0,85.9375,1.0,974.5,313.5,1.0,895.5,317.75,1.0,821.5,314.25,1.0,783.0,309.0,1.0,1172.0,239.75,1.0,1092.0,229.125,1.0,1021.5,214.875,1.0,1001.0,199.125,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
116,814.5,62.5,1.0,889.5,90.875,1.0,965.0,84.8125,1.0,989.0,89.125,1.0,1067.0,457.75,1.0,1013.0,503.5,1.0,941.5,487.75,1.0,914.5,479.0,1.0,1020.5,570.5,1.0,945.0,568.0,1.0,866.5,590.0,1.0,829.5,604.0,1.0,815.5,566.5,1.0,752.0,558.0,1.0,683.0,553.0,1.0,653.5,539.5,1.0,983.0,198.75,1.0,1053.0,202.25,1.0,1126.0,207.5,1.0,1150.0,216.5,1.0,715.0,103.3125,1.0,807.5,98.375,1.0,873.0,92.375,1.0,920.5,85.4375,1.0,974.5,313.5,1.0,904.5,317.75,1.0,823.0,314.25,1.0,785.5,307.25,1.0,1174.0,241.25,1.0,1092.0,229.125,1.0,1013.0,213.375,1.0,993.0,199.125,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
117,812.0,60.96875,1.0,889.0,91.5,1.0,960.0,84.8125,1.0,988.5,87.3125,1.0,1068.0,456.25,1.0,1017.5,499.25,1.0,945.0,500.0,1.0,921.5,479.0,1.0,1023.0,576.0,1.0,950.0,568.0,1.0,875.0,590.0,1.0,831.0,604.0,1.0,821.5,564.0,1.0,756.0,559.0,1.0,688.5,553.0,1.0,655.0,540.0,1.0,983.0,198.0,1.0,1052.0,202.25,1.0,1124.0,206.5,1.0,1148.0,211.75,1.0,711.0,103.625,1.0,804.0,99.375,1.0,873.0,92.375,1.0,920.5,84.125,1.0,980.5,313.5,1.0,907.0,317.75,1.0,829.0,316.5,1.0,792.5,307.25,1.0,1176.0,241.875,1.0,1093.0,229.125,1.0,1013.0,213.375,1.0,993.0,200.25,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
118,809.0,60.75,1.0,886.0,91.5,1.0,955.5,88.3125,1.0,980.5,87.3125,1.0,1071.0,452.0,1.0,1025.0,496.5,1.0,950.0,507.0,1.0,923.5,489.25,1.0,1030.0,576.0,1.0,953.5,568.0,1.0,875.5,585.5,1.0,842.0,604.0,1.0,823.5,559.0,1.0,757.5,563.0,1.0,695.0,551.5,1.0,655.5,541.0,1.0,982.5,196.125,1.0,1050.0,202.625,1.0,1120.0,207.5,1.0,1143.0,207.0,1.0,706.0,103.625,1.0,800.5,100.125,1.0,873.0,90.0625,1.0,920.5,80.4375,1.0,982.5,313.5,1.0,912.0,317.5,1.0,833.0,320.5,1.0,795.5,307.25,1.0,1180.0,244.5,1.0,1100.0,230.375,1.0,1013.0,213.375,1.0,993.0,206.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
119,808.0,60.125,1.0,883.0,91.6875,1.0,952.5,90.5,1.0,975.0,87.3125,1.0,1073.0,449.25,1.0,1027.0,493.0,1.0,958.5,513.0,1.0,926.5,499.25,1.0,1035.0,576.5,1.0,957.5,568.0,1.0,883.5,580.5,1.0,850.0,603.5,1.0,829.0,552.0,1.0,761.0,565.0,1.0,697.5,551.5,1.0,662.5,540.0,1.0,982.5,195.125,1.0,1046.0,203.375,1.0,1115.0,206.5,1.0,1141.0,206.75,1.0,702.5,103.8125,1.0,798.5,101.25,1.0,869.0,90.0625,1.0,919.5,84.125,1.0,987.5,313.5,1.0,921.0,316.5,1.0,837.0,322.5,1.0,801.5,310.75,1.0,1184.0,245.625,1.0,1101.0,230.375,1.0,1030.0,220.25,1.0,1003.5,219.75,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
120,805.5,58.875,1.0,881.0,91.9375,1.0,948.5,95.5,1.0,974.5,88.0,1.0,1078.0,443.5,1.0,1033.0,492.0,1.0,963.5,521.0,1.0,929.0,510.25,1.0,1038.0,576.5,1.0,959.0,568.5,1.0,889.0,575.0,1.0,850.5,602.5,1.0,831.0,549.5,1.0,767.0,567.0,1.0,703.0,551.5,1.0,667.5,540.0,1.0,972.5,195.125,1.0,1046.0,203.375,1.0,1114.0,205.5,1.0,1137.0,205.5,1.0,700.0,103.625,1.0,797.0,101.8125,1.0,869.0,89.75,1.0,914.0,82.8125,1.0,992.5,312.25,1.0,923.5,315.5,1.0,838.0,325.75,1.0,803.0,314.75,1.0,1185.0,246.125,1.0,1106.0,230.375,1.0,1033.0,221.875,1.0,1006.0,220.375,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
