scorer,"('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')","('DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000', 'x')"
303,1410.632,418.127,0.999870002,1401.167,482.918,0.999970019,1353.866,542.834,0.999970019,1319.515,547.115,0.999890029,858.661,554.849,0.997300029,936.411,578.795,0.995840013,1019.853,593.624,0.999430001,1046.158,601.817,0.999740005,1391.677,318.261,0.993059993,1453.054,359.66,0.996410012,1500.486,404.668,0.999890029,1511.728,431.515,0.998170018,829.193,287.927,0.999899983,756.426,295.825,0.999849975,681.645,298.333,0.999629974,651.784,301.669,0.999899983,629.587,586.586,0.999769986,698.958,589.994,0.999059975,770.049,589.755,0.994790018,798.742,577.37,0.99958998,1217.545,435.189,0.999960005,1214.388,521.282,0.999800026,1208.123,619.407,0.999880016,1200.499,648.806,0.999880016,1204.794,342.197,1.0,1154.526,293.047,0.998950005,1089.263,223.867,0.999899983,1068.615,203.496,0.999989986,881.837,223.514,0.999949992,821.613,222.157,0.999979973,755.701,226.202,0.999989986,718.54,224.711,0.999909997
304,1412.728,415.831,0.999949992,1402.059,481.706,0.999979973,1362.602,545.017,0.999949992,1328.575,552.252,0.999610007,854.577,551.929,0.990779996,935.228,577.999,0.996980011,1017.127,593.242,0.99861002,1044.514,598.251,0.999719977,1388.006,314.641,0.997500002,1448.091,357.401,0.997470021,1499.271,397.843,0.999350011,1512.545,423.989,0.999369979,832.598,287.459,0.999830008,759.897,295.814,0.999599993,685.937,298.103,0.999750018,653.332,297.201,0.999909997,629.587,582.538,0.999790013,695.444,589.994,0.999670029,767.471,589.755,0.999159992,794.843,578.278,0.999979973,1215.0,431.787,0.999779999,1214.996,515.643,0.999949992,1208.042,614.602,0.999979973,1200.083,641.558,0.999979973,1206.879,342.971,0.999989986,1157.272,296.303,0.999289989,1092.054,227.229,0.999949992,1074.297,205.438,0.999989986,885.511,223.961,0.999939978,825.109,222.157,0.999939978,759.743,226.202,0.999949992,724.313,226.283,0.999970019
305,1414.275,410.992,0.999960005,1402.794,478.935,0.999899983,1368.097,545.017,0.999949992,1333.919,557.182,0.999960005,848.594,550.988,0.99940002,928.401,573.986,0.994939983,1011.864,592.708,0.996609986,1039.151,596.823,0.999610007,1382.16,310.861,0.998870015,1445.704,354.095,0.995369971,1495.582,394.792,0.999440014,1512.545,413.301,0.998539984,837.346,287.427,0.999849975,764.146,295.358,0.999800026,692.575,297.826,0.999759972,657.468,297.201,0.999119997,629.587,575.552,0.99612999,694.851,592.878,0.999419987,760.946,586.049,0.99454999,793.197,578.278,0.999220014,1213.938,428.029,0.998929977,1214.996,509.626,0.999310017,1207.821,608.672,0.999800026,1200.083,641.226,0.999909997,1209.864,347.005,0.999989986,1159.865,296.871,0.999480009,1092.356,230.714,0.999870002,1079.949,208.025,0.999979973,889.417,224.064,0.999859989,828.301,222.028,0.999979973,763.067,226.202,1.0,728.767,232.274,0.999949992
306,1417.834,406.536,0.999849975,1403.248,474.119,0.999970019,1378.685,545.017,0.99980998,1342.387,559.979,0.998669982,844.638,549.263,0.999930024,924.916,572.174,0.999840021,1009.218,592.708,0.99871999,1032.727,593.606,0.999759972,1376.752,307.777,0.999450028,1440.153,348.729,0.998139977,1490.498,391.563,0.999650002,1512.545,409.499,0.999539971,842.633,286.273,0.999930024,769.315,293.52,0.999890029,696.801,298.103,0.998939991,660.277,297.201,0.999480009,632.269,566.257,0.996879995,693.931,596.567,0.999629974,757.042,586.049,0.999989986,787.931,578.278,0.999970019,1209.952,425.082,0.999859989,1218.862,506.781,0.999759972,1205.621,600.941,0.999670029,1199.158,636.805,0.999939978,1211.764,349.989,1.0,1163.162,302.213,0.999580026,1095.374,236.531,1.0,1081.866,211.369,1.0,893.787,224.809,0.999979973,831.957,222.028,0.999979973,770.085,225.795,0.999989986,733.319,232.473,0.999979973
307,1418.884,403.905,0.999939978,1404.632,472.056,0.999849975,1383.637,541.794,0.999230027,1350.798,564.537,0.99958998,842.688,549.2054725,0.999100029,920.682,571.814,0.999480009,1003.866,592.449,0.99962002,1030.436,592.338,0.998939991,1373.495,305.051,0.993350029,1432.759,344.708,0.997359991,1488.011,388.783,0.999450028,1510.92,404.648,0.999890029,846.058,286.136,0.999989986,772.261,292.557,0.999859989,698.412,298.333,0.999689996,665.718,297.301,0.999769986,637.731,556.596,0.998849988,682.847,596.567,0.999899983,746.386,586.049,0.999800026,776.843,574.824,0.999050021,1201.246,420.604,0.999930024,1219.804,500.854,0.999679983,1204.253,598.727,0.999870002,1194.642,633.06,0.999989986,1215.387,353.583,0.999979973,1163.318,304.062,0.999459982,1096.47,240.351,0.999979973,1081.866,215.247,1.0,897.62,225.434,0.999970019,833.952,222.028,0.999989986,774.058,224.752,1.0,738.228,233.572,0.999939978
308,1420.951,400.577,0.999890029,1404.648,468.844,0.999930024,1390.513,539.807,0.999329984,1360.408,564.537,0.999080002,836.779,549.169,1.0,920.678,571.287,0.999159992,998.828,592.449,0.99958998,1026.42,592.338,0.999230027,1367.642,299.888,0.996609986,1429.814,341.935,0.997640014,1483.471,385.224,0.999679983,1510.529,401.049,0.999530017,848.942,286.136,0.999979973,775.716,292.038,0.999920011,700.966,298.487,0.99962002,669.196,298.613,0.999549985,640.157,543.985,0.999870002,675.337,596.567,1.0,740.045,589.451,1.0,763.046,574.824,0.999939978,1197.266,418.144,0.99980998,1220.232,497.523,0.999949992,1204.253,591.401,0.999870002,1190.569,626.095,0.999759972,1215.758,358.724,0.999949992,1168.501,306.317,0.99831003,1099.051,243.278,0.999989986,1081.866,218.375,0.999979973,901.469,225.832,0.999970019,839.676,222.028,1.0,774.825,224.356,0.999970019,741.524,233.572,0.999920011
309,1422.336,396.173,0.999490023,1405.168,465.367,0.999870002,1393.261,538.774,0.99970001,1369.605,565.08,0.99962002,835.1636851,547.38,0.994109988,917.1,570.769,0.997640014,993.353,592.471,0.999639988,1019.423,592.338,0.999840021,1363.915,298.185,0.999689996,1426.91,339.794,0.998979986,1477.826,384.333,0.999080002,1503.341,398.767,0.999670029,852.586,286.273,0.999989986,780.108,291.446,0.999819994,707.371,298.736,0.999930024,671.102,302.295,0.999580026,642.667,538.07,0.999979973,671.478,596.521,1.0,734.068,596.228,0.999989986,754.389,574.824,0.999979973,1189.315,414.909,0.99950999,1220.467,495.916,0.999930024,1204.253,590.369,0.999580026,1187.491,616.105,0.998889983,1216.168,361.803,0.999979973,1171.618,308.494,0.999779999,1104.143,248.022,0.999989986,1081.648,227.84,0.999930024,903.528,225.832,0.999890029,840.978,222.423,0.999989986,780.038,219.987,0.999989986,747.028,233.572,0.999759972
310,1423.179,393.369,0.999530017,1406.506,460.251,0.999989986,1396.516,534.244,0.999960005,1376.802,565.08,0.999939978,834.831,547.38,0.992229998,907.685,568.685,0.99958998,991.447,592.718,0.999939978,1015.727,593.101,0.999989986,1359.802,297.932,0.997940004,1421.264,337.616,0.99970001,1472.784,383.968,0.999939978,1500.115,396.225,0.999930024,859.313,287.216,0.999989986,782.622,291.446,0.999480009,710.047,298.736,0.999960005,676.501,305.894,0.999870002,642.667,528.395,1.0,668.289,593.299,1.0,726.742,608.369,0.999909997,745.491,584.024,0.999549985,1183.165897,412.0767166,0.01,1220.467,490.867,0.999989986,1209.975,582.771,0.999849975,1187.491,608.352,0.998570025,1216.483,368.571,0.999989986,1175.019,312.452,0.999949992,1107.027,249.364,0.999989986,1081.648,236.353,0.999949992,907.349,226.025,0.999989986,845.504,222.53,0.999989986,781.888,219.872,0.999979973,749.636,228.801,0.999960005
311,1423.841,387.979,0.999710023,1406.947,458.03,0.999939978,1397.603,532.877,0.999949992,1384.054,564.31,0.999949992,832.297,546.396,0.979330003,904.095,567.889,0.999199986,986.295,593.084,0.999629974,1014.493,594.901,0.999939978,1354.833,293.076,0.99950999,1418.796,331.535,0.998650014,1467.144,377.64,0.999419987,1498.292,394.975,0.999979973,860.63,287.433,0.999989986,787.753,290.976,0.99921,712.472,298.736,0.99980998,678.506,306.482,0.999819994,642.667,524.016,0.999989986,665.854,585.025,0.999949992,718.93,618.216,0.999989986,741.318,599.904,0.999970019,1179.836276,409.8506977,0.01,1220.28,490.025,0.999939978,1215.757,578.979,0.999939978,1187.491,600.47,0.999430001,1216.643,372.114,0.999979973,1176.72,314.496,0.999469995,1109.725,251.061,0.999979973,1081.648,240.488,0.999740005,912.345,226.025,0.999970019,850.23,224.66,0.999989986,786.257,218.027,0.999970019,752.267,225.575,0.999870002
312,1425.508,385.938,0.999779999,1407.467,455.062,0.999899983,1399.535,529.328,0.999949992,1384.957,562.452,0.999949992,822.026,545.723,1.0,901.94,566.701,0.997759998,982.623,593.3,0.998210013,1009.099,598.239,0.999499977,1349.362,292.444,0.999220014,1415.909,329.894,0.999559999,1464.47,376.76,0.999469995,1489.941,394.921,0.99980998,863.376,287.522,0.999949992,791.034,290.025,0.999719977,715.64,298.58,0.999909997,684.764,308.306,0.999960005,638.311,518.038,0.999979973,662.54,579.608,0.999960005,709.22,623.541,0.999909997,736.694,615.389,0.999859989,1177.630267,407.7293299,0.01,1220.232,485.797,0.999960005,1217.428,575.718,0.999989986,1191.986,595.577,0.999909997,1217.012,373.935,1.0,1179.642,316.891,0.999880016,1113.282,252.353,0.999970019,1084.026,245.75,0.999989986,915.525,226.101,0.999979973,854.282,224.898,0.999989986,786.633,217.91,1.0,755.966,219.625,0.999989986
313,1427.015,381.886,0.999930024,1408.538,447.902,0.999430001,1400.172,522.359,0.99962002,1391.527,557.458,0.99980998,819.2626851,542.52,0.996140003,898.702,566.042,0.99950999,977.517,593.3,0.996320009,1002.46,598.472,0.999660015,1344.911,291.181,0.999029994,1410.807,328.38,0.997089982,1458.843,372.431,0.999369979,1484.366,393.888,0.999570012,867.245,287.666,0.999970019,793.122,289.187,0.999930024,721.997,297.965,0.999750018,688.674,310.86,0.999790013,633.099,510.645,0.999769986,656.162,569.487,0.999939978,696.901,623.541,0.99958998,730.385,629.323,0.999989986,1174.852,405.211,0.999769986,1219.334,483.166,0.999880016,1220.476,575.623,0.999979973,1195.612,595.335,0.999949992,1219.537,382.36,1.0,1180.438,317.732,0.999880016,1114.759,252.425,0.999800026,1086.447,249.35,0.999960005,919.067,226.025,0.999949992,855.069,225.682,0.999989986,790.398,217.91,0.999979973,760.831,214.392,0.999970019
314,1429.032,374.284,0.999939978,1409.014,447.286,0.999989986,1400.609,520.212,0.99958998,1394.924,554.052,0.999880016,818.633,542.52,0.998860002,894.387,565.38,0.999660015,972.565,593.084,0.999109983,997.764,599.365,0.998600006,1340.915,290.738,0.99763,1406.577,326.559,0.999080002,1455.793,367.793,0.999629974,1476.363,393.425,0.999199986,870.893,287.964,0.999960005,797.399,288.439,0.999939978,724.604,296.583,0.999939978,693.368,310.86,0.999939978,627.074,503.67,0.999939978,654.141,564.613,0.999989986,687.972,623.541,0.999360025,716.473,638.019,0.999989986,1171.068,401.704,0.999480009,1217.808,480.541,0.999909997,1224.39,573.415,0.999819994,1203.221,594.59,0.999939978,1222.37,387.563,0.999989986,1182.318,326.783,0.999849975,1127.569,254.99,0.999890029,1093.854,249.35,0.999939978,922.617,225.713,0.999979973,859.93,226.234,1.0,793.618,218.027,0.999949992,764.282,211.673,1.0
315,1429.734,372.439,0.999979973,1413.29,441.52,0.999949992,1402.103,517.46,0.999939978,1397.422,552.859,0.999899983,814.985,542.454,0.998380005,892.906,565.169,0.99883002,969.213,591.894,0.99346,993.223,602.452,0.995850027,1338.219,286.164,0.992070019,1402.282,321.937,0.998529971,1451.89,364.583,0.999119997,1472.189,390.762,0.990010023,873.166,287.964,0.999800026,801.965,287.371,0.999580026,728.485,296.186,0.999759972,694.933,310.86,0.999960005,622.884,495.678,0.999029994,649.71,555.62,0.999979973,683.994,618.628,0.999679983,710.092,638.019,0.999989986,1168.933,397.267,0.999719977,1214.626,476.783,0.999880016,1232.093,562.334,0.999710023,1211.135,588.828,0.999930024,1223.281,387.983,0.999989986,1183.689,328.573,0.999530017,1132.616,256.962,0.999949992,1101.532,249.35,0.999909997,925.881,225.713,0.999970019,866.457,226.234,0.999979973,796.923,219.446,0.999949992,767.552,208.368,0.999979973
316,1430.849,368.818,0.999970019,1413.325,439.334,0.999920011,1402.565,514.248,0.999979973,1398.613,551.249,0.999970019,812.721,542.454,0.997020006,890.656,564.648,0.999779999,964.705,591.011,0.996500015,988.55,603.271,0.997300029,1332.701,286.011,0.997060001,1400.581,317.162,0.989589989,1451.395,359.097,0.999909997,1465.775,386.281,0.998929977,876.953,288.637,0.999970019,807.181,287.234,0.999830008,731.89,294.549,0.999949992,699.399,309.897,0.999989986,619.651,487.257,0.999740005,648.116,547.668,0.999979973,681.263,611.398,0.998989999,701.212,638.019,0.999549985,1166.564,394.337,0.999490023,1212.714,474.523,0.999750018,1235.786,555.759,0.999819994,1219.334,588.808,0.999930024,1227.79,390.19,1.0,1186.631,329.382,0.999930024,1138.088,257.204,0.999979973,1106.85,249.186,0.999830008,929.931,226.255,0.999979973,868.304,225.682,1.0,803.814,220.737,1.0,773.176,208.368,1.0
317,1431.869,366.492,0.999979973,1414.952,436.307,0.999849975,1403.249,510.364,0.99980998,1399.353,546.813,0.999949992,809.777,542.52,0.994570017,888.256,562.417,0.999549985,960.356,590.04,0.998549998,984.087,603.518,0.99883002,1328.961,285.619,0.995230019,1396.501,315.39,0.995700002,1448.904,352.569,0.999899983,1461.696,379.173,0.999689996,880.081,288.637,0.999949992,808.417,287.234,0.99980998,734.215,291.956,0.999890029,703.584,307.636,0.999930024,614.97,480.776,0.999849975,640.096,541.138,0.999989986,674.695,599.492,0.999559999,693.429,631.35,0.998979986,1166.035,391.451,0.999840021,1208.237,467.882,0.999859989,1238.359,550.657,0.999790013,1226.775,583.689,0.999949992,1229.281,393.935,0.999989986,1189.603,334.948,0.999759972,1141.194,257.763,0.999989986,1112.559,245.118,0.999920011,932.86,226.374,0.999979973,872.2,225.489,0.999989986,806.589,222.809,0.999979973,778.836,208.368,0.999989986
318,1431.869,361.048,0.999930024,1415.473,431.761,0.999830008,1404.289,506.332,0.999880016,1399.353,546.737,0.999890029,803.236,542.055,0.998730004,883.801,560.517,0.999930024,958.088,589.596,0.999710023,980.625,604.269,0.999830008,1325.346,281.821,0.994700015,1390.698,313.379,0.995530009,1445.717,349.758,0.999960005,1460.509,375.025,0.998780012,883.189,287.964,0.999880016,811.171,287.205,0.999979973,737.796,290.672,0.999979973,706.665,304.916,0.999989986,612.495,473.157,0.999930024,637.539,534.666,0.999970019,673.515,596.052,0.999949992,688.793,624.789,0.999740005,1163.965,388.887,0.999939978,1207.955,462.275,0.999469995,1241.068,550.544,0.999779999,1232.325,582.026,0.999970019,1234.419,399.252,1.0,1192.725,341.139,0.999870002,1147.846,259.729,1.0,1117.677,244.83,0.999960005,935.301,227.188,0.999979973,874.181,225.489,1.0,810.061,223.307,0.999939978,781.755,212.985,1.0
319,1430.849,358.495,0.999920011,1416.123,427.946,0.999819994,1405.372,504.791,0.999899983,1398.775,535.644,0.999819994,800.159,541.825,0.998709977,879.084,556.957,0.999650002,955.199,587.264,0.999880016,976.248,604.33,0.999819994,1321.541,276.197,0.997510016,1384.804,311.906,0.997479975,1444.311,342.518,0.999570012,1460.509,362.769,0.997959971,887.519,287.262,0.999840021,814.761,287.205,0.999909997,741.172,290.23,0.999859989,712.01,301.136,0.999979973,607.305,465.231,0.999899983,633.652,527.14,0.999870002,669.073,585.224,0.999890029,688.591,614.066,0.999729991,1160.964,383.066,0.99940002,1204.115,457.616,0.99980998,1241.244,545.15,0.999469995,1236.546,578.354,0.999670029,1240.226,399.333,0.999989986,1194.202,343.947,0.999830008,1150.475,262.255,0.999989986,1126.352,244.83,0.999970019,939.06,228.457,0.999989986,880.135,225.489,0.999989986,812.256,226.885,0.999989986,783.85,216.093,0.999989986
320,1428.32,353.076,0.999939978,1417.819,424.801,0.999949992,1406.385,500.782,0.999989986,1398.775,529.756,0.999949992,796.013,541.69,0.997550011,874.687,555.202,0.999610007,953.985,586.07,0.999840021,970.948,604.33,0.999469995,1316.905,273.676,0.996940017,1379.693,311.821,0.999319971,1442.777,339.974,0.999989986,1458.587,358.76,0.998600006,891.323,286.696,0.999890029,818.319,286.02,0.999930024,744.817,286.418,0.999819994,712.973,296.124,0.999880016,607.089,461.626,0.999899983,630.484,520.363,0.999939978,665.774,579.877,0.998409986,688.163,603.543,0.999289989,1158.737,379.667,0.999890029,1203.403,457.526,0.999679983,1241.244,540.662,0.999469995,1243.199,575.747,0.999920011,1240.977,404.131,0.999989986,1197.688,347.445,0.999949992,1151.222,265.577,0.999970019,1133.941,244.83,0.999989986,940.28,229.504,0.999989986,883.884,225.532,1.0,814.41,227.839,0.999989986,785.414,218.73,0.999989986
321,1428.0,349.781,0.999909997,1418.945,420.925,0.999909997,1406.385,496.72,0.999899983,1398.762,528.035,0.999830008,794.774,541.69,0.993099988,871.324,555.131,0.999679983,948.94,583.457,0.999979973,966.926,604.33,0.99883002,1314.657,269.702,0.998589993,1371.989,311.061,0.999339998,1440.099,335.594,0.999989986,1458.587,354.521,0.999080002,893.52,286.469,0.999939978,821.717,286.02,0.999880016,747.397,285.128,0.99980998,716.976,291.811,0.999870002,604.624,452.403,0.999979973,623.448,511.565,0.999769986,657.232,571.641,0.997089982,685.468,594.891,0.99950999,1156.535,376.491,0.999880016,1198.664,453.436,0.999920011,1241.244,533.778,0.998359978,1245.355,570.237,0.999729991,1244.627,405.389,0.999989986,1199.763,352.556,0.999870002,1154.934,272.527,0.999979973,1141.27,246.008,0.999989986,943.611,232.549,0.999979973,886.399,225.907,1.0,819.494,228.687,1.0,785.569,223.497,0.999970019
322,1423.448,348.178,0.999979973,1421.756,417.934,1.0,1406.63,492.227,0.999830008,1393.043,527.95,0.999899983,788.461,541.023,0.998290002,869.277,554.335,0.99980998,946.468,580.961,1.0,964.364,603.408,0.999880016,1311.595,267.267,0.997839987,1368.502,308.104,0.999610007,1433.893,335.543,0.999979973,1458.587,345.963,0.99980998,896.257,286.212,0.999890029,823.673,286.01,0.999840021,750.495,284.894,0.999970019,721.086,290.001,0.999989986,603.161,446.212,0.999909997,622.289,504.999,0.999989986,654.658,564.564,0.997600019,685.247,589.791,0.999979973,1153.967,373.559,0.999989986,1195.963,447.859,0.999979973,1239.794,528.804,0.998740017,1251.293,563.21,0.998619974,1246.163,408.888,0.999989986,1204.309,357.259,0.999939978,1155.712,277.973,1.0,1146.785,250.81,0.999979973,946.546,233.667,0.999989986,886.437,226.089,1.0,821.251,229.03,0.999979973,788.166,229.453,0.999970019
