,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,Fish1_X,Fish1_Y,Fish2_X,Fish2_Y,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Fish1_Speed,Fish2_Speed,Speed_Diff,Spatial_Auto,Sync
0,2020,07,28,03,N,N,2,individual3xindividual7,0,1618.7850988421053,441.33176286315796,868.5895312210527,491.84994523684213,3.8870236664303244,0.26175224027815647,3.8958268979357995,3.9005767475503736,63.269641232814266,2.2174963247323496,3.1897475906151445,-0.972251265882795,0.22124015255278473,0.8505134712650241
1,2020,07,28,03,N,N,2,individual3xindividual7,1,1678.307833368421,525.5934663736841,814.0124925157894,531.8740084157894,4.478214201308971,0.03254166861194434,4.478332434400264,0.458668553331386,83.39264240037555,1.581694182070134,2.8469921894887613,-1.265298007418627,-0.290397272374498,0.8531871347080447
2,2020,07,28,03,N,N,2,individual3xindividual7,2,1748.6567559473685,605.0346494,780.5865646421053,573.3574901999999,5.015907726970276,-0.16413035854922275,5.018592342487843,-1.877415649452413,81.91278307645125,1.7046956385490306,2.5550493410514328,-0.8503537025024023,0.5744614463079383,0.8170035994070094
3,2020,07,28,03,N,N,2,individual3xindividual7,3,1746.1536993157895,652.5888431789472,768.470117668421,629.163804431579,5.06571803962367,-0.12137325775838559,5.067171866501822,-1.3464905469955268,34.04429278834845,3.5452942136601893,2.5126872326240783,1.0326069810361107,0.4024744034285202,0.5008430596242364
4,2020,07,28,03,N,N,2,individual3xindividual7,4,1679.3224818421054,649.089994831579,764.1376401157895,576.0402641473684,4.741890371638941,-0.3784960139078265,4.7569720967424445,-4.595498079222227,54.013569346985946,2.8083233513026586,2.855915436801743,-0.04759208549908449,-0.057709773981497056,0.5008430596242364
5,2020,07,28,03,N,N,2,individual3xindividual7,5,1629.0238108421051,634.9502599000001,800.9026250105263,489.5150795,4.29078334627761,-0.7535501575129534,4.356450339964991,-10.012347958988501,89.0722850146428,2.8207314584154815,1.9068131940809707,0.9139182643345104,-0.493443174528138,0.5008430596242364
6,2020,07,28,03,N,N,2,individual3xindividual7,6,1570.2992594736843,624.9783398052632,825.6317237578947,400.8241202052631,3.858381014071448,-1.161420826943005,4.029392309890412,-16.83597438121992,85.50938479167667,3.367765310965973,2.435204022503537,0.9325612884624356,-0.09842856079874741,0.29964696934037793
7,2020,07,28,03,N,N,2,individual3xindividual7,7,1493.4052598421054,616.1714482842106,854.9682982526316,292.17740057894736,3.307963531551677,-1.6787256357785658,3.709547477293692,-26.96632467353716,84.14321415630062,3.1470156125272872,2.5664491527359656,0.5805664597913218,-0.013463686394865624,0.32164620542622807
8,2020,07,28,03,N,N,2,individual3xindividual7,8,1428.100501263158,611.874950068421,878.8135247842105,179.96374594210525,2.8460465102536134,-2.2378818866648484,3.620510471907158,-38.1992495268096,83.77746019171212,3.1028196439653146,2.2352491183660037,0.8675705255993106,-0.4230306226536345,0.31720686475743226
9,2020,07,28,03,N,N,2,individual3xindividual7,9,1369.7250549999999,610.8788567473684,906.2594690105263,103.30177227210527,2.4013760932097084,-2.6299330801827105,3.561341762212445,-47.60983842596844,82.81136444706966,2.7441984701458955,1.9253959357175094,0.8188025344283857,-0.37018254110387716,0.5791419940318095
0,2020,07,28,03,N,N,2,individual8xindividual3,0,1582.397178263158,521.5023607842104,1618.7850988421053,441.33176286315796,-0.1885384485955821,-0.4153916990728116,0.4561765121720168,-117.18613765825613,77.54870631894555,2.4235396610122613,2.2174963247323496,0.20604333627991095,-0.02122082439664321,0.7632739043404547
1,2020,07,28,03,N,N,2,individual8xindividual3,1,1567.1064087894738,524.369873131579,1678.307833368421,525.5934663736841,-0.5761731843468773,0.006339861358058453,0.5762080632917765,11.928243859071982,97.64140711647575,2.1378804616631837,1.581694182070134,0.5561862795930497,-0.3968129989422854,0.9854305594678661
2,2020,07,28,03,N,N,2,individual8xindividual3,2,1558.926801736842,528.3285422526317,1748.6567559473685,605.0346494,-0.983056757567494,0.397440969675484,1.0603583889306971,158.46242211320282,102.72051353366658,2.1545276067163615,1.7046956385490306,0.44983196816733095,-0.1192863436931382,0.9923318734041402
3,2020,07,28,03,N,N,2,individual8xindividual3,3,1523.8941703157893,522.2184708999999,1746.1536993157895,652.5888431789472,-1.1516037772020724,0.6754941568857377,1.335096856281541,149.6037006707835,51.365576361428396,3.6081582654024267,3.5452942136601893,0.06286405174223776,0.5070307730469882,1.0
4,2020,07,28,03,N,N,2,individual8xindividual3,4,1405.2319988421054,522.4956331210526,1679.3224818421054,649.089994831579,-1.4201579430051812,0.6559293352877009,1.5643183422729763,155.09721846945922,3.115950470925845,4.017626954591876,2.8083233513026586,1.2093036032892173,0.8934245528911188,0.8717947625477898
5,2020,07,28,03,N,N,2,individual8xindividual3,5,1282.111313421053,524.5353644789474,1629.0238108421051,634.9502599000001,-1.7974740799018272,0.572097903736024,1.8863215736925856,162.27843006562074,6.6970140492963806,3.925530628371487,2.8207314584154815,1.1047991699560051,0.8257151594498043,0.43884822751111696
6,2020,07,28,03,N,N,2,individual8xindividual3,6,1180.2388555789473,530.3715531684211,1570.2992594736843,624.9783398052632,-2.0210383621488957,0.49019060433596967,2.0796352780852594,166.3654952181054,6.2997750474224254,3.4632823921398916,3.367765310965973,0.09551708117391987,0.7626735278137714,0.19581439666394654
7,2020,07,28,03,N,N,2,individual8xindividual3,7,1104.8154526315789,519.1338475473684,1493.4052598421054,616.1714482842106,-2.013418690209981,0.5027854960458139,2.0752465099647583,165.98649657255348,4.834196059841966,3.3255735509603768,3.1470156125272872,0.17855793843308934,0.8574052670197377,0.2393199492234469
0,2020,07,28,03,N,N,2,individual5xindividual4,0,716.1367802842105,589.9927004578949,1383.7413357894736,178.13533973157894,-3.4590909611671665,-2.133975962312517,4.064377404394925,-148.32845019017705,34.259454657405804,2.255186335595571,2.533539510668012,-0.2783531750724409,0.3383421337291,0.5538657046521319
1,2020,07,28,03,N,N,2,individual5xindividual4,1,708.5234144842104,597.376841305263,1359.091977473684,188.8911448736842,-3.3708215698936463,-2.116506199127352,3.9802055910473744,-147.9112579873136,21.017983847630433,2.3778777355535268,2.7476951613634584,-0.3698174258099318,,0.5649069265824521
2,2020,07,28,03,N,N,2,individual5xindividual4,2,692.1257653894737,547.5388062,1319.9356099999998,221.46654974210523,-3.2529007492773387,-1.6894935567766567,3.665481109355075,-152.56187089677613,33.90142384887778,2.5633998719334357,2.598654556525543,-0.03525468459210661,0.4832166057128434,0.5331489308226292
3,2020,07,28,03,N,N,2,individual5xindividual4,3,706.6978394052632,476.5167849631579,1291.7351975789472,244.93450244210524,-3.0312816485683123,-1.1999081995909464,3.260130077219713,-158.62171491599045,72.01354324502572,2.5517705969866635,2.515804855858068,0.03596574112859578,-0.5453536241131224,0.4483847398081215
4,2020,07,28,03,N,N,2,individual5xindividual4,4,779.0625013947368,368.42777974736845,1263.6959365789473,266.97503139473685,-2.5110540683119718,-0.5256619085628579,2.5654849397531163,-168.42677559183406,113.38411801588362,1.8106687437657625,2.4546575997240647,-0.6439888559583025,-0.9215706508379965,0.398206966739519
5,2020,07,28,03,N,N,2,individual5xindividual4,5,860.4373521421053,272.49587087894736,1242.1832250526315,285.1014376368421,-1.9779578907281152,0.06531381739841834,1.9790359552662928,45.17375518352361,122.28963155453215,1.747726404151641,2.3215721653090817,-0.5738457611574408,-0.9722263423392841,0.398206966739519
6,2020,07,28,03,N,N,2,individual5xindividual4,6,924.5634065473683,193.11677487894735,1234.7190938947367,308.6736643,-1.6070242867739295,0.5987403596945732,1.7149393798640358,159.5056866598281,124.7606449124816,1.7688618613692209,2.0813141918083753,-0.31245233043915427,-0.5538472683695838,0.398206966739519
7,2020,07,28,03,N,N,2,individual5xindividual4,7,959.6185005315791,130.16242196315793,1223.792635,349.40538596842106,-1.3687778988001094,1.1359739067630215,1.7787607070907778,140.384906677171,117.23400053617831,1.6646757874360874,2.575068972779326,-0.910393185343238,-0.9175614345482566,0.5773900939796629
8,2020,07,28,03,N,N,2,individual5xindividual4,8,998.4084392052632,92.38228599631577,1192.5186446315788,370.19885544736843,-1.0057523597218432,1.4394640904199618,1.7560167074075985,124.84213678827348,94.17054775490692,1.4029393192577935,2.816030424578004,-1.41309110532021,,0.7764824575798225
9,2020,07,28,03,N,N,2,individual5xindividual4,9,1039.6511595789475,91.96442163999998,1147.0791167368423,380.01116357368414,-0.556621539678211,1.4924701654595036,1.592888801272851,110.38752125971814,80.29296353348614,1.5593202061252862,2.589149824590713,-1.029829618465427,,0.726000862621246
0,2020,07,28,03,N,N,2,individual4xindividual6,0,1383.7413357894736,178.13533973157894,893.2202997421053,272.116504331579,2.541559772266158,0.48694903937823836,2.587787750754106,10.863582656875565,47.52833455703039,2.533539510668012,2.0391329658330326,0.49440654483497926,-0.31980280346711737,0.9818444678033195
1,2020,07,28,03,N,N,2,individual4xindividual6,1,1359.091977473684,188.8911448736842,926.0612805736841,317.90014635789476,2.243682367357513,0.668440422197982,2.3411371518173025,16.860679618566937,46.489637830791764,2.7476951613634584,2.192476234972473,0.5552189263909848,-0.12350172931964212,0.9818444678033195
2,2020,07,28,03,N,N,2,individual4xindividual6,2,1319.9356099999998,221.46654974210523,1000.6615282421053,423.9553098842105,1.654269853667848,1.049164560321789,1.9589167984856977,32.45285410561055,71.42109290248064,2.598654556525543,2.0199018862745426,0.5787526702510001,0.07197116100515959,0.9697432027496341
3,2020,07,28,03,N,N,2,individual4xindividual6,3,1291.7351975789472,244.93450244210524,1039.3707052105262,500.5923253052631,1.307588043359695,1.3246519319334604,1.861313845624183,45.4352554327955,66.43041797622551,2.515804855858068,1.6108946970757974,0.9049101587822711,-0.1698525180834226,0.9489981769433167
4,2020,07,28,03,N,N,2,individual4xindividual6,4,1263.6959365789473,266.97503139473685,1083.014306842105,547.6538822157894,0.9361742473411507,1.454294563839651,1.7295649452386372,57.25535418868844,67.22613907268995,2.4546575997240647,1.6079620249467776,0.8466955747772871,-0.07672597532038573,0.7426025290322734
5,2020,07,28,03,N,N,2,individual4xindividual6,5,1242.1832250526315,285.1014376368421,1123.9590737368424,602.5456350684211,0.6125603695118627,1.644788587728388,1.755152330886996,69.5267415211104,66.1403465818921,2.3215721653090817,2.0786162564515465,0.24295590885753507,,0.5019669001685462
6,2020,07,28,03,N,N,2,individual4xindividual6,6,1234.7190938947367,308.6736643,1090.6263981052632,622.9869851105263,0.7465942787019361,1.6285664290700845,1.7915444819720638,65.34153042097246,14.434884921028669,2.0813141918083753,3.2502447710691937,-1.1689305792608184,0.21442912827980112,0.6729619547999528
7,2020,07,28,03,N,N,2,individual4xindividual6,7,1223.792635,349.40538596842106,1034.6313873157894,627.7637454263158,0.980110091628034,1.442271292527952,1.7437781604783797,55.680391945625175,21.153498965330172,2.575068972779326,2.9771223738380868,-0.4020534010587612,0.42174220346072705,0.7940448181346649
0,2020,07,28,03,N,N,2,individual4xindividual7,0,1383.7413357894736,178.13533973157894,868.5895312210527,491.84994523684213,2.6691803345514047,1.6254642772293426,3.1251652396160843,31.319651047415846,34.981421847769305,2.533539510668012,3.1897475906151445,-0.6562080799471327,0.4663637815484788,0.6975556893939071
1,2020,07,28,03,N,N,2,individual4xindividual7,1,1359.091977473684,188.8911448736842,814.0124925157894,531.8740084157894,2.8242460360512682,1.7771132826015814,3.3368394164763564,32.17738036272982,16.149272907349147,2.7476951613634584,2.8469921894887613,-0.09929702812530287,0.7898913801566805,0.7930644190589892
2,2020,07,28,03,N,N,2,individual4xindividual7,2,1319.9356099999998,221.46654974210523,780.5865646421053,573.3574901999999,2.7945546391600766,1.8232691215434962,3.336741812131274,33.11293311090333,13.470780581846473,2.598654556525543,2.5550493410514328,0.043605215474109615,0.5896009703026056,0.943754579049554
3,2020,07,28,03,N,N,2,individual4xindividual7,3,1291.7351975789472,244.93450244210524,768.470117668421,629.163804431579,2.7112180306244884,1.9908253989091897,3.3636422191614352,36.28738125111222,15.005476385824428,2.515804855858068,2.5126872326240783,0.003117623233989786,0.7003209246218113,0.9035792783706643
4,2020,07,28,03,N,N,2,individual4xindividual7,4,1263.6959365789473,266.97503139473685,764.1376401157895,576.0402641473684,2.588384955767657,1.601374262967003,3.04370435642778,31.598430548569684,59.824356537589416,2.4546575997240647,2.855915436801743,-0.40125783707767865,-0.5795394071741267,0.8327915525754511
5,2020,07,28,03,N,N,2,individual4xindividual7,5,1242.1832250526315,285.1014376368421,800.9026250105263,489.5150795,2.286427979492773,1.059138040741751,2.519826639821414,24.73824259406254,104.36741161905319,2.3215721653090817,1.9068131940809707,0.41475897122811073,-0.860068410792281,0.6028799373666965
6,2020,07,28,03,N,N,2,individual4xindividual7,6,1234.7190938947367,308.6736643,825.6317237578947,400.8241202052631,2.1196236794655037,0.4774635020998093,2.172734668197729,12.497762171500833,105.9725276767813,2.0813141918083753,2.435204022503537,-0.35388983069516167,-0.686786234822116,0.6028799373666965
7,2020,07,28,03,N,N,2,individual4xindividual7,7,1223.792635,349.40538596842106,854.9682982526316,292.17740057894736,1.9110069261521683,-0.2965180590128171,1.933874461055393,-9.061411224830227,113.27985623034174,2.575068972779326,2.5664491527359656,0.008619820043359944,-0.8132340571371014,0.8745936644315884
0,2020,07,28,03,N,N,2,individual4xindividual8,0,1383.7413357894736,178.13533973157894,1582.397178263158,521.5023607842104,-1.029304883283338,1.7791037360239976,2.055402307648182,120.05696615927373,20.713391234862886,2.533539510668012,2.4235396610122613,0.10999984965575117,0.6011234506918041,0.3356042294925856
1,2020,07,28,03,N,N,2,individual4xindividual8,1,1359.091977473684,188.8911448736842,1567.1064087894738,524.369873131579,-1.0777949809108265,1.738231752631579,2.045260777195226,121.84123358446827,13.394581637687883,2.7476951613634584,2.1378804616631837,0.6098146997002744,0.7805690908933706,0.40776077768356744
2,2020,07,28,03,N,N,2,individual4xindividual8,2,1319.9356099999998,221.46654974210523,1558.926801736842,528.3285422526317,-1.2382963302427052,1.5899585104172347,2.0152781114130978,127.91801102783295,7.584919780547531,2.598654556525543,2.1545276067163615,0.44412694980918105,0.6020167443168317,0.562977254686537
3,2020,07,28,03,N,N,2,individual4xindividual8,3,1291.7351975789472,244.93450244210524,1523.8941703157893,522.2184708999999,-1.2028962317971092,1.436704499781838,1.873787384994644,129.86412319965672,12.518785800372234,2.515804855858068,3.6081582654024267,-1.0923534095443586,0.6369391116769035,0.5377042263996294
4,2020,07,28,03,N,N,2,individual4xindividual8,4,1263.6959365789473,266.97503139473685,1405.2319988421054,522.4956331210526,-0.7333474728661029,1.3239409415871282,1.5134788180776468,118.72776921138079,8.509306174596798,2.4546575997240647,4.017626954591876,-1.5629693548678114,0.777866557432788,0.5636844955937331
5,2020,07,28,03,N,N,2,individual4xindividual8,5,1242.1832250526315,285.1014376368421,1282.111313421053,524.5353644789474,-0.20688128688301063,1.24059029451868,1.2577218077604904,99.19890809683771,8.653706981540939,2.3215721653090817,3.925530628371487,-1.6039584630624049,0.6987650465354387,0.6668203728181258
6,2020,07,28,03,N,N,2,individual4xindividual8,6,1234.7190938947367,308.6736643,1180.2388555789473,530.3715531684211,0.2822810275429506,1.1486937247068447,1.1828693299310742,76.18786199409567,14.49560285364665,2.0813141918083753,3.4632823921398916,-1.381968200331517,0.33618197106586245,0.7260992178144091
7,2020,07,28,03,N,N,2,individual4xindividual8,7,1223.792635,349.40538596842106,1104.8154526315789,519.1338475473684,0.6164620848104722,0.8794220807199347,1.0739686671717443,54.50586035483572,33.76010215275349,2.575068972779326,3.3255735509603768,-0.7505045781810512,0.06195495713044138,0.7481502149912547
0,2020,07,28,03,N,N,2,individual6xindividual5,0,893.2202997421053,272.116504331579,716.1367802842105,589.9927004578949,0.9175311889010089,1.6470269229342787,1.885354387768108,60.877124292096006,13.281368291725382,2.0391329658330326,2.255186335595571,-0.21605336976253842,0.33633899083856444,0.2606696923588795
