,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Z,Yaw Heading,Pitch Heading,Speed,TB_Frequency,Fish_Length
4,2021,08,03,11,Y,N,2,individual4,4,0.08658509341285658,0.13755614923888387,0.043309053304778126,160.2881596998126,112.4868829484906,2.2805010482749903,1.3953488372093021,0.15974259883655675
5,2021,08,03,11,Y,N,2,individual4,5,0.08517761017634988,0.1436355549821089,0.04280699747031944,163.16968241300697,94.77069888424947,2.139819643007948,1.4592091958916502,0.15822789298125284
6,2021,08,03,11,Y,N,2,individual4,6,0.08585224571453216,0.1502060584287966,0.032872242395574736,159.53452618226234,93.99026819650453,2.4273743684135214,2.608695652173913,0.17031674419586496
7,2021,08,03,11,Y,N,2,individual4,7,0.07890780728774346,0.1681318419809745,0.007990436932578842,150.27308284735926,102.17644845224272,3.884734331347162,4.37762758767495,0.1677088753596421
8,2021,08,03,11,Y,N,2,individual4,8,0.05758026240465958,0.1559946704293369,0.035838272795303286,-156.83775294327154,63.747215249130655,3.7788053754172584,1.3953488372093021,0.16889923499270565
9,2021,08,03,11,Y,N,2,individual4,9,0.0675343048058095,0.12856572466503824,0.10204884726401882,-108.54879755542512,39.1355594504755,7.090572981718412,1.5659177952382837,0.19826528569876567
10,2021,08,03,11,Y,N,2,individual4,10,0.140102271869934,0.1155896419577384,0.10401805205715842,-15.599171290985387,85.58135735559394,2.221100096959128,1.9354838709677422,0.08183650719439205
11,2021,08,03,11,Y,N,2,individual4,11,0.2040525509885086,0.11424607097174015,0.09004969974258277,2.673557831675187,89.87328824396407,1.5415232778131098,2.396102458108807,0.10858468897543415
12,2021,08,03,11,Y,N,2,individual4,12,0.25323738030943543,0.1402522763625879,0.05807361887325521,45.91099402354606,121.05328128977112,3.772684209247064,2.8688425870167404,0.17879108145469763
13,2021,08,03,11,Y,N,2,individual4,13,0.27259041183846544,0.17578141302143632,0.0233969868783251,95.63843387445695,130.29428949859658,3.6461254314524125,2.755167270402727,0.27471621902796395
14,2021,08,03,11,Y,N,2,individual4,14,0.270965701616903,0.2069818499953455,0.012403089305076574,123.29651547286502,99.90913991268906,2.9514647682427744,2.18394316706134,0.3375093868063286
15,2021,08,03,11,Y,N,2,individual4,15,,,,,,,1.132075471698113,
16,2021,08,03,11,Y,N,2,individual4,16,,,,,,,1.132075471698113,
17,2021,08,03,11,Y,N,2,individual4,17,,,,,,,5.7369839693573565,
18,2021,08,03,11,Y,N,2,individual4,18,0.21584726246865166,0.20611745003273244,-0.004510643846342468,-169.38535758400306,86.23148880793599,4.200998239034382,7.458646616541354,0.3438572978163842
19,2021,08,03,11,Y,N,2,individual4,19,0.20179028523462092,0.2009512957360043,-0.003247222782490158,-168.7408519007923,93.9307645137872,3.196471633105691,6.526315789473684,0.3257287538851217
0,2021,08,03,11,Y,N,2,individual5,0,0.1938901559854371,0.08939675466603725,-0.30580263831148385,-171.551395563293,13.864656840761384,2.5554531612877827,4.01913875598086,0.7355958723498408
1,2021,08,03,11,Y,N,2,individual5,1,,,,,,,1.8181818181818183,
2,2021,08,03,11,Y,N,2,individual5,2,0.18810855028323992,0.08869133608369378,-0.1442328536157753,-178.44064112938077,9.581510173756579,3.681785501305195,1.0840925476830308,
3,2021,08,03,11,Y,N,2,individual5,3,0.19851440326140854,0.0733251633502086,-0.07440143359689282,-121.963955825344,8.356564617542634,3.045813237558335,0.821917808219178,
4,2021,08,03,11,Y,N,2,individual5,4,0.24539785953584925,0.062349269660583795,-0.13481569137615743,-20.439864780310348,121.76520303602841,4.1072872293159834,0.821917808219178,0.4719785449147351
5,2021,08,03,11,Y,N,2,individual5,5,0.28274497448532515,0.055723459855256084,-0.21539644207843922,-19.494437683285348,156.48443226287148,3.537377504059418,0.821917808219178,0.45559782018243805
6,2021,08,03,11,Y,N,2,individual5,6,0.30376724708502323,0.0624893778402048,-0.29791284939989304,-4.612893614398908,172.63158978895717,3.1231144350445454,3.3997186993983948,0.5702584717970582
7,2021,08,03,11,Y,N,2,individual5,7,,,,,,,0.9836065573770489,
8,2021,08,03,11,Y,N,2,individual5,8,0.3128924184871688,0.08650233371793342,-0.37276343207835144,142.88151647228457,159.59099683985707,2.1940536218156637,0.9836065573770489,
9,2021,08,03,11,Y,N,2,individual5,9,,,,,,,0.9836065573770489,
10,2021,08,03,11,Y,N,2,individual5,10,,,,,,,2.325452976704055,
11,2021,08,03,11,Y,N,2,individual5,11,0.3021662504818825,0.11874832755020048,-0.35613392984479536,157.04076949514604,58.49367104090305,2.8450630732179896,2.463157894736842,0.7596245957845232
12,2021,08,03,11,Y,N,2,individual5,12,0.29386135511444955,0.1238531154345306,-0.31313161159847586,161.6293881015585,39.170628262962566,2.598682801809466,2.7423822714681436,0.7650524460174617
13,2021,08,03,11,Y,N,2,individual5,13,0.2894110919073311,0.12846908947449714,-0.29204319263155737,162.68424895175755,49.97127273342416,2.1380497757994212,3.0470914127423816,0.7360194887563437
14,2021,08,03,11,Y,N,2,individual5,14,0.28913867592133696,0.1319543181220394,-0.28318316703907226,165.291702076618,56.816746934227055,2.115460227455864,2.8947368421052633,0.7108106975371001
15,2021,08,03,11,Y,N,2,individual5,15,0.2906558663727942,0.1330633874222393,-0.2881986517899822,171.27196188224434,67.9650560972909,2.1074702146003874,3.1114551083591335,0.698178571282045
16,2021,08,03,11,Y,N,2,individual5,16,0.2926784992431952,0.13037444748875138,-0.303385539956814,-176.3128261345146,74.28649725614576,2.1888775534502516,3.068218212874987,0.6972042741234864
17,2021,08,03,11,Y,N,2,individual5,17,0.2911357485231928,0.1269711881091208,-0.31080404903842657,-171.26943550683802,70.53245783789943,2.2428249389252257,2.0689655172413794,0.7023721267633996
18,2021,08,03,11,Y,N,2,individual5,18,0.284252072966473,0.1254833333648165,-0.3004436727172788,-173.01162345982604,80.43752002351803,2.5622469542494484,3.7908348457350276,0.6900262440002539
19,2021,08,03,11,Y,N,2,individual5,19,0.2740162787697595,0.123430424900289,-0.2859065851288567,-172.57841275677487,80.5500923218403,2.5577454856570934,3.75,0.662996473745861
0,2021,08,03,11,Y,N,2,individual6,0,,,,,,,7.894736842105263,
1,2021,08,03,11,Y,N,2,individual6,1,,,,,,,5.383458646616541,
2,2021,08,03,11,Y,N,2,individual6,2,,,,,,,1.7142857142857142,
3,2021,08,03,11,Y,N,2,individual6,3,0.15025079767616806,0.09646054623030217,-0.19787930324941813,-0.11905073428117002,162.26408729601354,2.86882709487204,1.7142857142857142,0.3305042538949146
4,2021,08,03,11,Y,N,2,individual6,4,,,,,,,1.7142857142857142,
5,2021,08,03,11,Y,N,2,individual6,5,0.20421935469874924,0.10205632974364744,-0.3105207787662894,1.330443069622545,165.1010870115096,2.174315313212966,2.0689655172413794,0.4582086921136621
6,2021,08,03,11,Y,N,2,individual6,6,0.22147045804576376,0.10147031640909017,-0.34052478752624465,-3.8446959769790845,166.25171330347192,1.9315777402622674,2.584774094946986,0.5274974227563883
7,2021,08,03,11,Y,N,2,individual6,7,0.23764860710637142,0.10191007728143998,-0.3753157471932775,-5.579901331568625,168.5670981004797,2.1734721162686306,2.8977478019992775,0.595381634144445
8,2021,08,03,11,Y,N,2,individual6,8,0.2562183252386849,0.09960051146986967,-0.41895709572630907,-17.713899718433762,168.70780273986125,2.2870161209273374,2.9090389016018308,
9,2021,08,03,11,Y,N,2,individual6,9,0.2708109573838118,0.09578722390735765,-0.4436194329657038,-34.30153469429445,167.50385943312472,1.9229789213430564,3.6571207430340555,0.6978003648244231
10,2021,08,03,11,Y,N,2,individual6,10,0.2819757022151263,0.09355822512606667,-0.4426541222021445,-36.24996425636698,102.07499913247005,1.7968607529559464,5.531475748194015,0.7241605268645106
11,2021,08,03,11,Y,N,2,individual6,11,0.2878965631550954,0.0921510110691174,-0.4261392365347869,-168.0343011813622,9.762175576425811,2.1991308319809906,10.350877192982457,0.778054719693549
12,2021,08,03,11,Y,N,2,individual6,12,0.28972471940637745,0.0911593459880223,-0.3922553630705947,-168.5374802018122,12.786893147085298,2.580054720498181,7.5,0.8112481247419605
13,2021,08,03,11,Y,N,2,individual6,13,0.29134985479371034,0.08906698349831439,-0.35412884210490897,-156.59929258824337,10.86037602392752,2.3649707420758532,5.657894736842105,0.8028517548791421
14,2021,08,03,11,Y,N,2,individual6,14,0.2949288526948088,0.08661195477468187,-0.3131476789313571,-152.922070899341,9.869145146781534,2.9535186006532985,3.157894736842105,0.78684934870786
15,2021,08,03,11,Y,N,2,individual6,15,0.29949272751968264,0.09025962008166272,-0.23741461217362825,161.36186847550837,4.448044878536237,3.610667163323087,3.967611336032388,0.8058461403725743
16,2021,08,03,11,Y,N,2,individual6,16,0.3055383236801884,0.09291500252394518,-0.1574122427490628,153.79886795926546,4.2307942584608895,3.403739079866896,1.4271255060728745,0.8042282502847617
17,2021,08,03,11,Y,N,2,individual6,17,0.3153630663410336,0.0944016401068892,-0.09424251416816182,161.17843558833718,2.7074368486491482,2.7710458616463836,1.25,0.7604584371489217
18,2021,08,03,11,Y,N,2,individual6,18,0.3263652880500491,0.09803232887112058,-0.027655694554456354,136.57868448125367,2.586273842499594,3.815075250224414,2.6670040485829953,0.7366624945871348
19,2021,08,03,11,Y,N,2,individual6,19,0.33402392925627233,0.1063413959305198,0.11852476673146559,123.58803085226565,3.3469002573108817,8.416177397744436,4.615384615384615,0.8123942451801094
0,2021,08,03,11,Y,N,2,individual7,0,,,,,,,4.7368421052631575,
1,2021,08,03,11,Y,N,2,individual7,1,0.02992579455183441,0.0761983680947996,0.0716062623562977,,,12.484312689798998,3.074792243767314,
2,2021,08,03,11,Y,N,2,individual7,2,0.10689940182461208,0.08003040941241234,-0.13083326815909124,-4.101358690746501,164.30827693629223,4.464805824104755,1.5789473684210524,0.5189776882123275
3,2021,08,03,11,Y,N,2,individual7,3,0.14802616991448192,0.08426202671118471,-0.19671163372425085,0.9290274871231372,157.65431900792817,2.415143431480216,0.9443465122135484,0.2899323842176593
4,2021,08,03,11,Y,N,2,individual7,4,0.1662807892051351,0.0931516592917759,-0.19433603848694606,37.822274368692625,123.12705902548393,3.1517729378259833,0.9090909090909092,0.3324034946945795
5,2021,08,03,11,Y,N,2,individual7,5,0.17007783655174466,0.09808638172985781,-0.1558565410583176,117.29773524978746,15.413286469075535,1.835343271467449,0.9090909090909092,
6,2021,08,03,11,Y,N,2,individual7,6,0.17182604343843827,0.10508444922541255,-0.10165018198981837,135.37652025381482,16.432149862082266,4.748282423262663,1.2466054571317728,0.49474959187621803
7,2021,08,03,11,Y,N,2,individual7,7,0.1763145454583419,0.10861467460572415,-0.05024204630938293,144.71345909508548,25.975556526314776,3.4813202645398813,1.6216216216216217,
8,2021,08,03,11,Y,N,2,individual7,8,0.2162504371114678,0.10417258308102995,-0.15832691556317469,-11.743424662346449,167.91541208855085,5.883482496171806,1.6216216216216217,
9,2021,08,03,11,Y,N,2,individual7,9,0.2418971872733909,0.10454114262336779,-0.20982397442615427,28.194124199159187,127.67165642987031,13.761570530240153,1.6216216216216217,0.4778518220362366
10,2021,08,03,11,Y,N,2,individual7,10,,,,,,,1.0775248933143673,1.203909459782098
11,2021,08,03,11,Y,N,2,individual7,11,,,,,,,0.6818181818181818,5.6013028074364275
12,2021,08,03,11,Y,N,2,individual7,12,,,,,,,0.6818181818181818,7.472058531293811
13,2021,08,03,11,Y,N,2,individual7,13,,,,,,,0.6818181818181818,9.421522610028509
14,2021,08,03,11,Y,N,2,individual7,14,,,,,,,0.6818181818181818,3.413984809446223
15,2021,08,03,11,Y,N,2,individual7,15,,,,,,,1.1083777195991693,1.1760691162888792
16,2021,08,03,11,Y,N,2,individual7,16,0.29198725084695987,0.10462774331433237,-0.03546631953819694,-21.850201439429032,174.9072173911368,4.41002684465612,1.132075471698113,0.4475421080500011
17,2021,08,03,11,Y,N,2,individual7,17,0.3139471804172171,0.10175486883303726,-0.1337938988645427,-31.64470378569003,175.7712429501002,3.5597098610481175,1.5849056603773584,0.42608925495050637
18,2021,08,03,11,Y,N,2,individual7,18,0.32971310210460003,0.09897537829959702,-0.19833140581317324,-50.42226579503708,176.02420766500774,2.1691331973203427,7.2631578947368425,0.5127150800927419
19,2021,08,03,11,Y,N,2,individual7,19,0.3371545321198715,0.09704354764348695,-0.2342659660329271,-51.833199457721165,177.00307340059513,2.9153496688017815,10.0,0.5663783573410833
0,2021,08,03,11,Y,N,2,individual8,0,0.179830204134652,0.06075456512423974,0.0865115409946459,-61.94339490784651,70.84578370331629,2.416780404691944,2.0,0.17347082967642352
1,2021,08,03,11,Y,N,2,individual8,1,0.21672299213134924,0.04781316229862142,0.10454758623594577,-52.56506891613655,58.2950077341757,4.921342823971627,1.7259185700099304,0.18561674424195543
2,2021,08,03,11,Y,N,2,individual8,2,,,,,,,1.132075471698113,
3,2021,08,03,11,Y,N,2,individual8,3,0.30148993010273767,0.11743060120097219,0.07399597525302003,75.10155055288593,108.12175604374617,2.536599491476531,1.132075471698113,0.23400940543781715
4,2021,08,03,11,Y,N,2,individual8,4,0.31181148380340346,0.1447328918400071,0.04164593311091338,108.09246336186327,132.18633983386414,4.264537134337797,1.389731340078907,0.31470736722535675
5,2021,08,03,11,Y,N,2,individual8,5,0.3074071017211086,0.17091098501751992,0.05355714029715414,130.5949487859792,98.38111852724947,2.414188645744348,1.6216216216216217,0.36590488917326264
6,2021,08,03,11,Y,N,2,individual8,6,0.3057544931522161,0.18674798355539457,0.043176561967539086,144.54219691203102,109.33460297450691,2.5714907681239008,1.2715480868915305,0.3816722136424586
7,2021,08,03,11,Y,N,2,individual8,7,0.29761450820923235,0.1937185667380243,0.04147470541379329,161.19607256746673,87.2962695744571,2.3788204548191105,1.016949152542373,0.3969556941903954
8,2021,08,03,11,Y,N,2,individual8,8,,,,,,,1.016949152542373,
9,2021,08,03,11,Y,N,2,individual8,9,0.2857912071075604,0.2087505362720238,0.03365636466775069,167.1018989247758,96.88362391666935,2.633169860896591,2.1141837644959858,0.40142576149700065
10,2021,08,03,11,Y,N,2,individual8,10,0.27627638918221004,0.21505418521673772,0.02684023827950741,167.68858363157685,100.08259956362298,2.615141062937062,3.1578947368421053,0.3997211305378261
11,2021,08,03,11,Y,N,2,individual8,11,0.26647374229780274,0.22040242603931529,0.026730271713892997,169.29244604680235,96.67788884976893,2.4897690795068086,3.0,0.39250595033898444
12,2021,08,03,11,Y,N,2,individual8,12,0.2591092965440071,0.2246133852729733,0.025488472010882265,170.8317449386648,98.23841388489912,2.5510446298824583,2.8851674641148324,0.38806727630191307
13,2021,08,03,11,Y,N,2,individual8,13,0.2513322144225385,0.2251776535362202,0.02538074478729484,174.40535844410653,85.43329206993248,2.3179885792725847,2.8405943087383525,0.38500781786921734
14,2021,08,03,11,Y,N,2,individual8,14,0.2460619089963528,0.22669235367312526,0.02690509345742402,174.62009810357486,83.96234648063506,2.4090592717715786,3.255662375753626,0.3832763375655626
15,2021,08,03,11,Y,N,2,individual8,15,,,,,,,2.662538699690403,
16,2021,08,03,11,Y,N,2,individual8,16,,,,,,,1.1764705882352942,
17,2021,08,03,11,Y,N,2,individual8,17,,,,,,,1.1764705882352942,
18,2021,08,03,11,Y,N,2,individual8,18,,,,,,,6.687306501547987,
19,2021,08,03,11,Y,N,2,individual8,19,0.22199960571574887,0.22331429482309,0.03092288643096981,-173.10230642357763,86.5742222682733,2.6064457767566735,2.608695652173913,0.3537020739482247
0,2021,07,07,19,N,Y,0,individual1,0,0.15594850696129345,0.22240650850315177,-0.1322399215905054,88.32275049178826,164.41504738938582,1.7387772159154726,2.8571428571428568,0.32239957508495015
1,2021,07,07,19,N,Y,0,individual1,1,0.17546751109647196,0.2120862480569894,-0.1597380074354564,13.803178795526167,153.33081090866412,1.5796787439686397,0.941674574786481,
2,2021,07,07,19,N,Y,0,individual1,2,,,,,,,0.5825242718446602,
3,2021,07,07,19,N,Y,0,individual1,3,,,,,,,0.5825242718446602,
4,2021,07,07,19,N,Y,0,individual1,4,,,,,,,0.5825242718446602,
5,2021,07,07,19,N,Y,0,individual1,5,,,,,,,0.5825242718446602,
6,2021,07,07,19,N,Y,0,individual1,6,,,,,,,1.3898824731732242,
7,2021,07,07,19,N,Y,0,individual1,7,0.3067324768606441,0.21165681523242244,-0.09826636644426451,0.8892552773019852,134.89300361347074,1.644664144185276,2.8340080971659916,0.3643863457479472
8,2021,07,07,19,N,Y,0,individual1,8,0.3340988134672662,0.20827686415116914,-0.09821344269691624,4.805002601943743,125.05564463264814,1.4016029938537398,2.975708502024291,
9,2021,07,07,19,N,Y,0,individual1,9,0.3576380255757673,0.2197275065032575,-0.101005198945203,24.93855260211765,137.85709141551754,1.3741819748893338,1.1538461538461537,0.42635149891755175
10,2021,07,07,19,N,Y,0,individual1,10,,,,,,,1.1538461538461537,
11,2021,07,07,19,N,Y,0,individual1,11,0.3942428200658988,0.23070476782887472,-0.13598594181805848,14.62219898435749,144.78413978769046,1.3078505894400565,2.313213102686787,
12,2021,07,07,19,N,Y,0,individual1,12,0.4092547826559711,0.23159642590322088,-0.15419216551493015,8.01052346467615,143.34891242219908,0.9628255142115001,2.9765802064971036,
13,2021,07,07,19,N,Y,0,individual1,13,0.41950336188686377,0.2229643824313653,-0.15985995858663604,-21.081419758132004,134.58719106113418,1.0342342545671235,3.810842896715473,0.5572366913722945
14,2021,07,07,19,N,Y,0,individual1,14,0.4385262539612819,0.20239011960152667,-0.15526915510021294,-39.030735725900925,104.597348044919,1.7972807590989008,2.3065728838224597,0.5980071055630377
15,2021,07,07,19,N,Y,0,individual1,15,0.4522340316609594,0.17828966517532713,-0.0905483929154105,-68.92498024555196,39.276064617702325,4.645007149467787,1.7137720962748428,0.6515759010536912
16,2021,07,07,19,N,Y,0,individual1,16,0.4520724622564148,0.15642317972426423,0.03831574413866615,-83.43530226880132,10.729139419813935,4.9556376153447514,0.8823529411764707,0.7446239312045563
17,2021,07,07,19,N,Y,0,individual1,17,0.4509064222101652,0.14225354923583874,0.17120599373956025,-90.75370076476715,6.664207175899854,6.012998314249029,0.8823529411764707,0.703118556219635
18,2021,07,07,19,N,Y,0,individual1,18,0.4235251707437849,0.12689511764803005,0.27498460754367354,-141.97876696520092,23.96759527399248,2.995097181252358,0.8823529411764707,0.5053416425130933
0,2021,07,07,19,N,Y,0,individual2,0,0.31122713577005073,0.14847574236988786,1.1091961923435867,-149.85721617171075,76.53135479671614,3.987805269445663,1.1111111111111112,0.7746488835295224
1,2021,07,07,19,N,Y,0,individual2,1,,,,,,,1.1111111111111112,
2,2021,07,07,19,N,Y,0,individual2,2,0.4323413305638577,0.15803647856001235,0.27400563564244274,-164.59693091741465,178.2557863976639,1.8401161152990786,1.2740183792815372,0.3081736358904297
3,2021,07,07,19,N,Y,0,individual2,3,0.43195190186563326,0.16137524392168076,0.2194019902959497,124.05285551043748,177.48721316932895,2.43430483264056,2.1428571428571432,0.2164209084127578
