,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Fish1_Speed,Fish2_Speed,Speed_Diff,Spatial_Auto,Sync
10,2022,09,13,01,N,Y,0,individual1xindividual4,10,3.1245968126533947,-0.23509951840741752,3.1334289564627364,-4.318512573212367,13.895661652394542,1.8105588731163378,2.3719465211153503,-0.5613876479990124,0.8681050963674186,0.48235840413641745
11,2022,09,13,01,N,Y,0,individual1xindividual4,11,,,,,,2.10026633570072,,,,0.32294381121513593
12,2022,09,13,01,N,Y,0,individual1xindividual4,12,3.113635993073357,-0.0995565124625034,3.115227214271153,-1.8328718929336438,6.992251931775626,2.128765853739949,1.679394902524421,0.4493709512155279,0.7830362716155231,0.3318039395329596
13,2022,09,13,01,N,Y,0,individual1xindividual4,13,3.4726474571039,0.2375173166075811,3.4807606693104667,3.8966813997077723,92.41415046273728,0.8373941054953352,1.1584973264582121,-0.3211032209628769,-0.28503866168898745,0.5927713152072076
14,2022,09,13,01,N,Y,0,individual1xindividual4,14,3.853087810199072,0.3009359149168257,3.864821871443949,4.471608771065919,123.40041872648312,0.9519088547704286,0.9121870372595654,0.039721817510863296,-0.41957503365972193,0.7176975914103592
15,2022,09,13,01,N,Y,0,individual1xindividual4,15,4.418969457322062,0.29717889282792476,4.428950932115603,3.821294475344093,154.03987465328274,1.025476158390713,1.3210945267814873,-0.2956183683907742,-0.6137823535044711,0.8202514951598219
16,2022,09,13,01,N,Y,0,individual1xindividual4,16,,,,,,2.08165791800545,,,,0.6763495322623526
17,2022,09,13,01,N,Y,0,individual1xindividual4,17,,,,,,1.6186453055803824,,,,0.5674980085266852
18,2022,09,13,01,N,Y,0,individual1xindividual4,18,6.5969037360239975,0.23259012817016644,6.6010027321680145,2.01562706775628,103.42957445594489,1.9660658352866989,1.9459539762749778,0.020111859011720846,0.2712980550179626,0.16432158050940177
19,2022,09,13,01,N,Y,0,individual1xindividual4,19,6.755651758931006,0.4207103899645487,6.768739019948377,3.5579523769732893,35.28452980904425,1.9575703559998603,1.5142048643072332,0.4433654916926271,0.5997185133178969,0.16663702019777235
20,2022,09,13,01,N,Y,0,individual1xindividual4,20,6.9742192527952005,1.0021314425961279,7.045849956839774,8.159436406108632,85.70132159336451,1.9463031082480096,1.1781177752770116,0.7681853329709977,0.10121090460986863,0.2514053319017885
21,2022,09,13,01,N,Y,0,individual1xindividual4,21,6.992907953640578,1.578839766675757,7.16892576729083,12.739744246729632,97.15186014548955,1.9716722887756923,1.6145245744716665,0.3571477143040251,-0.050726163460516636,0.4350700072604901
0,2022,09,13,01,N,Y,0,individual1xindividual5,0,0.31234097327515686,-2.7620795542677934,2.7796834977548515,-83.7657601512533,145.423618295077,2.6702923625527775,1.6832387579338999,0.9870536046188778,,0.7391430691864267
1,2022,09,13,01,N,Y,0,individual1xindividual5,1,,,,,,2.8956083500348866,,,,0.5948975725459341
2,2022,09,13,01,N,Y,0,individual1xindividual5,2,,,,,,2.820034700640634,,,,0.5035304631859618
3,2022,09,13,01,N,Y,0,individual1xindividual5,3,,,,,,2.26228866373098,,,,0.5889915593109721
4,2022,09,13,01,N,Y,0,individual1xindividual5,4,,,,,,2.250703183654914,,,,0.6675277756127774
5,2022,09,13,01,N,Y,0,individual1xindividual5,5,4.959017998363785,-1.8460706299427323,5.2914871519104265,-20.45953009730293,96.76852734227101,1.7284541472942343,1.1925651785454405,0.5358889687487935,-0.2795437831980849,0.9620385867445472
6,2022,09,13,01,N,Y,0,individual1xindividual5,6,5.332004635942186,-1.3163624215980365,5.492092812644777,-13.870679619657569,75.13199801873498,2.3985552170477176,1.7415708757467876,0.65698434130093,0.05451659130401333,0.9569631450599062
7,2022,09,13,01,N,Y,0,individual1xindividual5,7,5.620299511098991,-0.4317438677392964,5.6368581108442,-4.42428084684121,88.66092951326897,2.049862220416357,1.7251765699552248,0.3246856504611319,0.021297756822786302,0.8453051662267849
8,2022,09,13,01,N,Y,0,individual1xindividual5,8,5.862933733296972,0.2150100899918189,5.866874917690837,2.0981773135645376,75.0973248296695,2.0152775368090543,1.5300882641148639,0.4851892726941902,0.32697539652780155,0.7963735050651601
9,2022,09,13,01,N,Y,0,individual1xindividual5,9,5.639847286610308,0.28535260430869924,5.647061494713106,2.890395979863855,14.987143340720925,2.1409086637147587,1.0313587202069665,1.109549943507792,0.8349749489480586,0.750384181728583
10,2022,09,13,01,N,Y,0,individual1xindividual5,10,5.296179438232887,0.2865454049631851,5.30392542472708,3.1054261255778846,16.82991005116972,1.8105588731163378,0.913144373851759,0.897414499264579,0.44714096272659165,0.6871488621407893
11,2022,09,13,01,N,Y,0,individual1xindividual5,11,4.2934611398963725,0.6296323970548132,4.339383080026613,8.538054328843984,121.80293633416112,2.10026633570072,2.754877672755947,-0.6546113370552267,-0.7811227552817865,0.6893371109897459
12,2022,09,13,01,N,Y,0,individual1xindividual5,12,3.186189255522225,0.9224275974911372,3.3170279836954255,16.285977993789157,150.94555981868868,2.128765853739949,1.9345199040472498,0.1942459496926999,-0.505954696188104,0.3236645157667234
13,2022,09,13,01,N,Y,0,individual1xindividual5,13,2.571376602127079,1.0403256067630213,2.7738520144473195,22.044988041702624,72.8069669163837,0.8373941054953352,1.8647794341792376,-1.0273853286839023,0.27816849003105526,0.25495436964127116
14,2022,09,13,01,N,Y,0,individual1xindividual5,14,2.1459288246523047,0.942593127897464,2.3438200283368915,23.707481561292514,50.53794187057314,0.9519088547704286,1.5311510083680038,-0.5792421535975752,0.461770943485824,0.30486554878701566
15,2022,09,13,01,N,Y,0,individual1xindividual5,15,1.9435489500954457,0.8580905372238887,2.124547455692692,23.877776764403905,25.13124033138148,1.025476158390713,1.7660672308883638,-0.7405910724976504,0.7294617314081686,0.28302742962137445
16,2022,09,13,01,N,Y,0,individual1xindividual5,16,1.6676254322334332,0.5813435431415326,1.766050649722169,19.141431058920332,19.942874473397183,2.08165791800545,1.860554869226919,0.22110304877853118,0.765030802949313,0.20587320737523734
17,2022,09,13,01,N,Y,0,individual1xindividual5,17,1.6531356833924185,0.6458049757567494,1.7748018634251808,21.333661972265006,8.648689017405614,1.6186453055803824,2.078321093942287,-0.45967578836190487,0.8689746331837886,0.19384338571705131
18,2022,09,13,01,N,Y,0,individual1xindividual5,18,1.630241526588492,0.8328984711480775,1.8306849259920128,27.038638752220436,10.429529892009127,1.9660658352866989,2.1984877672445853,-0.23242193195788682,0.9137321315615999,0.1487315544988535
19,2022,09,13,01,N,Y,0,individual1xindividual5,19,1.6239514589582769,1.0606520316334878,1.9396394183612997,33.0865813296449,14.40254298214901,1.9575703559998603,2.1339992978760263,-0.1764289418761659,0.6723734193618663,0.3493652849164554
20,2022,09,13,01,N,Y,0,individual1xindividual5,20,1.5982255249522772,1.7359089173711477,2.359598397612961,47.14120579565324,68.23752164889487,1.9463031082480096,1.9801512017813092,-0.03384809353329979,0.26815470214743964,0.621065635584542
21,2022,09,13,01,N,Y,0,individual1xindividual5,21,1.491856412871557,2.2447615010635396,2.695290291097236,56.417665371163004,59.78054219307384,1.9716722887756923,2.1669207365838754,-0.19524844780818387,0.44199930388835307,0.8935996080406895
0,2022,09,13,01,N,Y,0,individual6xindividual1,0,-5.152168805017726,0.6525681887646577,5.193331169527451,172.8612004355592,107.86002977089537,1.1307724155965997,2.6702923625527775,-1.5395199469561778,-0.058179239481825906,0.41186880488648664
1,2022,09,13,01,N,Y,0,individual6xindividual1,1,-5.899870193618761,1.1864805017725661,6.017990053384731,168.64969406952773,89.15019134403003,1.1768869496732446,2.8956083500348866,-1.7187214003616413,0.11859473477905763,0.5742055349356762
2,2022,09,13,01,N,Y,0,individual6xindividual1,2,-6.764507772020726,1.373063539678211,6.902453830466558,168.52082309335245,76.69584109261626,0.9215446284525468,2.820034700640634,-1.8984900721880873,0.09203683156547174,0.7387835424584419
3,2022,09,13,01,N,Y,0,individual6xindividual1,3,-7.49916962094355,1.4943359694573222,7.6466061094642885,168.72885524305394,67.98301015853006,1.0747963522586828,2.26228866373098,-1.187492311472297,0.44300887551854057,0.7863298027350908
4,2022,09,13,01,N,Y,0,individual6xindividual1,4,-7.672260158167439,1.3971377147532043,7.798433799718329,169.6948487240116,40.60701421335292,2.471022295349877,2.250703183654914,0.22031911169496263,0.5152920502639673,0.8600127979481936
5,2022,09,13,01,N,Y,0,individual6xindividual1,5,-7.197747750204527,1.084300518134715,7.278961484250452,171.4407961752943,51.96091474531903,2.221048499080422,1.7284541472942343,0.4925943517861886,0.6187355720574539,0.22880015261065922
6,2022,09,13,01,N,Y,0,individual6xindividual1,6,-6.570308699209162,0.7752939732751568,6.615892770284323,173.2982708089984,77.52748777278661,1.7309876682984477,2.3985552170477176,-0.6675675487492697,-0.022505037628427788,0.2707875872271115
7,2022,09,13,01,N,Y,0,individual6xindividual1,7,,,,,,,2.049862220416357,,,0.47476222811669555
8,2022,09,13,01,N,Y,0,individual6xindividual1,8,,,,,,,2.0152775368090543,,,0.49636348644145845
9,2022,09,13,01,N,Y,0,individual6xindividual1,9,-4.391229070084537,-1.521635942187074,4.647393752041143,-160.81974066549373,123.33678378849801,1.8145750883794278,2.1409086637147587,-0.32633357533533097,-0.3644929131679861,0.3977420342524897
10,2022,09,13,01,N,Y,0,individual6xindividual1,10,-3.2897008453776926,-1.6623542405235887,3.6858585530464216,-152.9284819214817,153.4082226022191,2.3642757571505983,1.8105588731163378,0.5537168840342606,-0.8346356052027046,0.43107836111508047
11,2022,09,13,01,N,Y,0,individual6xindividual1,11,-2.0549419143714207,-1.904556313062449,2.801806742276581,-136.72089903044295,156.78728062307508,1.9709886815770563,2.10026633570072,-0.12927765412366377,-0.8709187672525526,0.42056718870138565
12,2022,09,13,01,N,Y,0,individual6xindividual1,12,-0.9423397872920642,-2.1126261248977367,2.3132646667240824,-113.90601155456348,159.7634810106366,1.5272134941322175,2.128765853739949,-0.6015523596077316,-0.8142197403548563,0.3753934306201048
13,2022,09,13,01,N,Y,0,individual6xindividual1,13,-0.46872429779110997,-2.5360796291246253,2.5790312818189443,-100.48225484998511,111.59608010424955,1.2873282623460065,0.8373941054953352,0.4499341568506712,0.13827958000989712,0.539667408238779
14,2022,09,13,01,N,Y,0,individual6xindividual1,14,-0.2602437960185437,-2.126814384292337,2.1426773575596805,-97.12812083304,30.01772280878387,2.8004542385307283,0.9519088547704286,1.8485453837602999,-0.17920535047046496,0.5584371615175591
15,2022,09,13,01,N,Y,0,individual6xindividual1,15,-0.44172947913825994,-1.3562735205890375,1.426395034831074,-108.46909938399796,51.45601029151668,2.064122836986188,1.025476158390713,1.0386466785954749,0.15918882052477898,0.38792891938915064
16,2022,09,13,01,N,Y,0,individual6xindividual1,16,-0.7297557840196345,-0.4194395344150532,0.8417083980455631,-151.07164422581832,107.01879129261675,1.8994058837324055,2.08165791800545,-0.18225203427304476,-0.5851419898817992,0.356839150661961
17,2022,09,13,01,N,Y,0,individual6xindividual1,17,-0.9252400728115626,0.2290076660758113,0.9531598519964193,165.8843479099468,62.49259571616976,2.2028118607214355,1.6186453055803824,0.5841665551410532,0.5525073471610543,0.3144809400048217
18,2022,09,13,01,N,Y,0,individual6xindividual1,18,-0.715635375511317,0.4705047722934279,0.856451242881995,146.76453568558307,27.089648687599965,2.0789827757463337,1.9660658352866989,0.11291694045963502,0.8569647256398876,0.4003820644632903
19,2022,09,13,01,N,Y,0,individual6xindividual1,19,-0.7262611922552494,0.5725528193618763,0.9248091967185716,141.76719840188164,13.462720479001923,1.5195450606522503,1.9575703559998603,-0.43802529534761,0.6444423460650182,0.6603136733107691
20,2022,09,13,01,N,Y,0,individual6xindividual1,20,-0.7436409926370328,-0.06296859675484047,0.7463021975764678,-22.967464889145408,75.26616013466361,2.464961504248428,1.9463031082480096,0.5186583960004187,0.2028843331353286,0.7416617927730819
0,2022,09,13,01,N,Y,0,individual1xindividual7,0,0.3187324810471777,-2.358396386201255,2.3798369500706613,-82.44813737467632,11.72701867621273,2.6702923625527775,0.6748935421709207,1.9953988203818567,0.9056260730182254,0.40424598183010063
1,2022,09,13,01,N,Y,0,individual1xindividual7,1,0.9394903190619035,-2.5340114535042266,2.7025647274582787,-69.81204595610919,5.6033950084431225,2.8956083500348866,1.4204401778064346,1.4751681722284515,0.6691500265538215,0.6366149589008618
2,2022,09,13,01,N,Y,0,individual1xindividual7,2,1.7230776495773112,-2.877616522361604,3.354053284645514,-59.184170013397484,50.86401543112008,2.820034700640634,1.3796029261748965,1.4404317744657378,0.6352869946893906,0.302039467235911
3,2022,09,13,01,N,Y,0,individual1xindividual7,3,2.3683804199618215,-2.8211666212162534,3.683504705891288,-50.05080003457369,46.21231087791026,2.26228866373098,0.22960482239770816,2.032683841333272,0.6681000940772426,0.4334633858389416
4,2022,09,13,01,N,Y,0,individual1xindividual7,4,,,,,,2.250703183654914,,,,0.4334633858389416
5,2022,09,13,01,N,Y,0,individual1xindividual7,5,,,,,,1.7284541472942343,,,,0.4334633858389416
6,2022,09,13,01,N,Y,0,individual1xindividual7,6,,,,,,2.3985552170477176,,,,0.6126197096010838
7,2022,09,13,01,N,Y,0,individual1xindividual7,7,4.066976456776656,-0.4350150298609217,4.090175494545497,-6.101857730711426,60.00189485214165,2.049862220416357,1.2882114335120907,0.761650786904266,0.7032940057874153,0.9405312499660062
8,2022,09,13,01,N,Y,0,individual1xindividual7,8,,,,,,2.0152775368090543,,,,1.0
9,2022,09,13,01,N,Y,0,individual1xindividual7,9,,,,,,2.1409086637147587,,,,
10,2022,09,13,01,N,Y,0,individual1xindividual7,10,,,,,,1.8105588731163378,,,,
11,2022,09,13,01,N,Y,0,individual1xindividual7,11,,,,,,2.10026633570072,,,,
12,2022,09,13,01,N,Y,0,individual1xindividual7,12,,,,,,2.128765853739949,,,,0.5139135263325704
13,2022,09,13,01,N,Y,0,individual1xindividual7,13,,,,,,0.8373941054953352,,,,0.31487215865069473
14,2022,09,13,01,N,Y,0,individual1xindividual7,14,,,,,,0.9519088547704286,,,,0.3302377303659866
15,2022,09,13,01,N,Y,0,individual1xindividual7,15,3.785461412598855,1.4649577311153532,4.059041667712905,21.133282774318328,154.4677565649786,1.025476158390713,1.0724374719272465,-0.04696131353653352,-0.5201827020659087,0.4143292576389294
16,2022,09,13,01,N,Y,0,individual1xindividual7,16,4.265550711753477,1.3912598234796838,4.486705558755702,18.10424834626208,102.48880439800303,2.08165791800545,1.0668276497672948,1.0148302682381554,0.09569850332128016,0.45288186388387536
17,2022,09,13,01,N,Y,0,individual1xindividual7,17,4.8832945186801195,1.437522770657213,5.090484954533241,16.40583140064311,90.105374550799,1.6186453055803824,1.479979570736697,0.13866573484368555,0.12362325113376971,0.4330274448561593
18,2022,09,13,01,N,Y,0,individual1xindividual7,18,5.456826561221708,1.6972716116716662,5.714690459074863,17.272378858974072,75.83388783875958,1.9660658352866989,2.1969253953628414,-0.23085956007614292,0.33882087908495206,0.6564067136398571
19,2022,09,13,01,N,Y,0,individual1xindividual7,19,5.398029179165531,1.6372538860103627,5.640861574828665,16.870327829792494,15.062049990602867,1.9575703559998603,1.9889438983715835,-0.03137354237172339,0.809780709215624,0.5632406651821127
20,2022,09,13,01,N,Y,0,individual1xindividual7,20,5.354396509408235,1.9616782110717206,5.702433110853352,20.11329901564893,38.72557773347182,1.9463031082480096,1.4515006314279943,0.49480247682001466,0.6497495166067534,0.422242404340672
21,2022,09,13,01,N,Y,0,individual1xindividual7,21,5.264547713662394,2.096780862939733,5.666740916666143,21.733123465678613,29.907422190065866,1.9716722887756923,2.202983850250961,-0.23131156147526932,0.5130506922311165,0.48015934473288163
0,2022,09,13,01,N,Y,0,individual8xindividual1,0,,,,,,,2.6702923625527775,,,0.26183912372263674
1,2022,09,13,01,N,Y,0,individual8xindividual1,1,,,,,,,2.8956083500348866,,,0.26183912372263674
2,2022,09,13,01,N,Y,0,individual8xindividual1,2,-2.9583144660485408,0.8097343419143714,3.0671312630058014,164.22405902180662,162.2051980576573,2.7478125434180716,2.820034700640634,-0.07222215722256242,-0.9556151034386178,0.3574969225679365
3,2022,09,13,01,N,Y,0,individual8xindividual1,3,-4.656030542677938,0.6139042814289608,4.6963282339617844,172.28714486074833,171.87104757430896,3.186028475053465,2.26228866373098,0.9237398113224845,-0.8871893562782213,0.36281124472600873
4,2022,09,13,01,N,Y,0,individual8xindividual1,4,-5.79714044177802,-0.3811985274065995,5.809660026111271,-81.65097870507273,166.09696558320266,2.893590444970394,2.250703183654914,0.6428872613154801,-0.9000517219857342,0.7527440229626071
5,2022,09,13,01,N,Y,0,individual8xindividual1,5,-6.459351240796292,-1.53625170439051,6.639524663047751,-166.68119451278497,156.16734557070092,1.7169461978222686,1.7284541472942343,-0.011507949471965638,-0.7088489739164913,0.7640098315339066
6,2022,09,13,01,N,Y,0,individual8xindividual1,6,,,,,,,2.3985552170477176,,,0.7443047145304913
7,2022,09,13,01,N,Y,0,individual8xindividual1,7,-6.766197286637578,-2.4623221574311422,7.200309446730611,-160.00638210615134,43.62150772796219,1.4766637173240849,2.049862220416357,-0.5731985030922716,0.8103869371155951,0.7748708295236618
8,2022,09,13,01,N,Y,0,individual8xindividual1,8,-6.709820016362149,-2.4770057267521137,7.152429099427475,-159.7400085285143,16.5283907653533,1.6384851449827433,2.0152775368090543,-0.37679239182631097,0.7432825283054875,0.8478608334609488
9,2022,09,13,01,N,Y,0,individual8xindividual1,9,-6.389466593946004,-2.025785383146987,6.702916512513336,-162.4310877305831,56.374222649924334,1.2284088747295716,2.1409086637147587,-0.9124997889851869,0.26467945883658184,0.6857019204205269
10,2022,09,13,01,N,Y,0,individual8xindividual1,10,-6.032590946277612,-1.6677551131715298,6.258878545124548,-164.55177363765193,52.61116620776405,1.1081917552197111,1.8105588731163378,-0.7023671178966265,0.5742717770564436,0.7224470784195264
11,2022,09,13,01,N,Y,0,individual8xindividual1,11,-5.654201254431416,-1.394229615489501,5.823561457246055,-166.15687903045946,48.12401633031621,1.2922493158589068,2.10026633570072,-0.8080170198418134,0.5983736080009939,0.7514991214778634
12,2022,09,13,01,N,Y,0,individual8xindividual1,12,-5.188013362421597,-1.1646075811289884,5.317122668012105,-167.33784987705673,59.126721619034065,1.9637411869364083,2.128765853739949,-0.1650246668035409,0.21512866884970278,0.7514991214778634
13,2022,09,13,01,N,Y,0,individual8xindividual1,13,-4.4691917098445595,-1.5618641941641669,4.734246962332597,-160.70927872081384,93.68807158143436,2.184604270658066,0.8373941054953352,1.3472101651627308,0.14540250374658698,0.8426043954115316
14,2022,09,13,01,N,Y,0,individual8xindividual1,14,-3.9853913280610853,-1.6817319334605945,4.325686804867593,-157.10714615210736,77.466306342024,1.7832003292005056,0.9519088547704286,0.8312914744300768,0.5474122426075152,0.9286696352681441
15,2022,09,13,01,N,Y,0,individual8xindividual1,15,-3.719600763566948,-1.809852195254977,4.136543824135928,-154.03644923024956,48.12417338222234,1.8477490361640612,1.025476158390713,0.8222728777733478,0.7113788603709453,0.8948234897653364
16,2022,09,13,01,N,Y,0,individual8xindividual1,16,-3.493984854104172,-1.6712740040087264,3.8731236692345252,-154.44924792591155,12.196068505388057,1.689734662028949,2.08165791800545,-0.3919232559765013,0.7952517235048405,0.8099883357874341
0,2022,09,13,01,N,Y,0,individual2xindividual3,0,0.9770590109080991,-0.012243160021816211,0.9771357151204907,-0.7100907426075996,4.568352133598521,1.968765924648579,1.2957937196872549,0.6729722049613239,,0.9337678554721837
1,2022,09,13,01,N,Y,0,individual2xindividual3,1,0.8890509899100082,-0.2630073792473412,0.9271378237341632,-16.455686033186787,17.480651970075606,1.8001736241068624,2.0418321927641787,-0.2416585686573168,0.8410721557023753,0.7750333048234135
2,2022,09,13,01,N,Y,0,individual2xindividual3,2,1.0633513059721846,-0.23012651379874552,1.0879679279583176,-12.284927113195716,0.8592189113531679,1.0614742088308076,1.8126190867502567,-0.7511448779194495,0.9084905135779666,0.718342393877424
3,2022,09,13,01,N,Y,0,individual2xindividual3,3,,,,,,0.8192577654868891,,,,0.675688164314793
4,2022,09,13,01,N,Y,0,individual2xindividual3,4,1.5396768911917098,-0.22663245595854925,1.5562670719910423,-8.41633521132303,8.025630954745976,0.536862040123915,1.3281264927805236,-0.7912644526566087,0.7866410594171537,0.4247753885477046
5,2022,09,13,01,N,Y,0,individual2xindividual3,5,1.778358745295882,-0.15802771292609766,1.7853662327441384,-5.091271473965902,4.1509688732226,0.8203348384462861,1.4389931846481903,-0.6186583462019041,0.9104590503601693,0.5667716494526843
6,2022,09,13,01,N,Y,0,individual2xindividual3,6,2.0134077606490317,-0.1014167340878102,2.015960357892681,-2.9165649995711194,3.5070528412510154,0.8147040295077306,1.725201409940679,-0.9104973804329487,0.817220856291087,0.4784965491035351
7,2022,09,13,01,N,Y,0,individual2xindividual3,7,,,,,,,1.4868118245262778,,,0.4876488127455486
8,2022,09,13,01,N,Y,0,individual2xindividual3,8,,,,,,,1.2685390361503763,,,0.5359182529397439
9,2022,09,13,01,N,Y,0,individual2xindividual3,9,,,,,,,1.0569581143362048,,,0.9598599848318268
10,2022,09,13,01,N,Y,0,individual2xindividual3,10,,-0.2301995225252249,,,,,1.9376448278278426,,,0.9993949971077293
11,2022,09,13,01,N,Y,0,individual2xindividual3,11,1.8250294518680117,-0.7651603490591764,1.9789398323238674,-22.837383401896563,82.73375884552854,1.5051910342217873,0.9068069430682878,0.5983840911534996,0.47612175098531967,0.9110859714994571
12,2022,09,13,01,N,Y,0,individual2xindividual3,12,1.4849151043632396,-0.8845707982001637,1.728420771743549,-30.88792233482249,80.73608548095288,1.1686837640004506,0.5356423218620883,0.6330414421383622,,0.8944145911556053
13,2022,09,13,01,N,Y,0,individual2xindividual3,13,,-0.8561008494136896,,,,,1.754445246073401,,,0.9388716054058768
14,2022,09,13,01,N,Y,0,individual2xindividual3,14,0.1090060395418598,-1.0013108688846466,1.0072267732755755,-83.43418988543601,177.0122205751108,1.5335171727581507,0.7017650487272925,0.8317521240308581,-0.7514637278803975,1.0
15,2022,09,13,01,N,Y,0,individual2xindividual3,15,-0.5262511243250614,-1.011419280556313,1.1401356090108057,-117.37122516252576,156.88283941552965,1.4388878755021333,1.7081463391333331,-0.2692584636311996,-0.5431630728994509,0.883028710304727
16,2022,09,13,01,N,Y,0,individual2xindividual3,16,-1.2675748633760568,-1.1012887963185165,1.679161411883776,-138.62716510881836,113.5165191024989,2.364607911164961,1.3840655316906525,0.9805423794743086,-0.1675483568163953,0.9990056202739804
17,2022,09,13,01,N,Y,0,individual2xindividual3,17,-1.9947210253613303,-1.4500305426779383,2.4660698578340057,-143.97295466984238,94.16254318360667,2.408199907497362,1.2892437472517664,1.1189561602455957,0.2658236085640211,0.9979007539117369
18,2022,09,13,01,N,Y,0,individual2xindividual3,18,-2.0708737387510228,-1.7907900190891735,2.737781389066344,-139.16253405371566,30.793302158788233,2.019813960556183,1.4736398967528779,0.5461740638033049,0.8323732240264448,0.9994475668188781
19,2022,09,13,01,N,Y,0,individual2xindividual3,19,-1.8666782110717206,-1.7191993455140446,2.5377418965107226,-137.33339445374753,18.2265374294089,2.246759776826888,1.2475588628327148,0.9992009139941737,0.7004653556448567,0.9999511293102098
20,2022,09,13,01,N,Y,0,individual2xindividual3,20,-1.4485710642214344,-1.4712082259612762,2.064657785744588,-134.21243468003337,40.994196411444044,1.7804448932483625,2.4268804841832656,-0.6464355909349023,0.13674431813492266,0.9999484634044545
21,2022,09,13,01,N,Y,0,individual2xindividual3,21,-0.2609536405781292,-0.8962563403326973,0.9334732080341348,-101.74224885877805,117.18853870440742,2.033837826659719,2.7403335232371497,-0.7064956965774308,-0.5184277611688725,0.999936318999954
0,2022,09,13,01,N,Y,0,individual4xindividual2,0,-2.560640740932642,-0.438201113962367,2.597864742514885,-170.25812374443458,149.5173874405357,0.8756414122703735,1.968765924648579,-1.0931245123782054,,0.5678440967195875
1,2022,09,13,01,N,Y,0,individual4xindividual2,1,-1.8110548131988,-0.3109181892555222,1.8375499059401008,-170.16734613279448,147.3830026566939,1.3886982995997226,1.8001736241068624,-0.4114753245071398,-0.5445936272672839,0.929358571201801
2,2022,09,13,01,N,Y,0,individual4xindividual2,2,-1.0210826288519226,-0.2987736569402782,1.063896345056519,-163.08703007325622,152.55607570669753,1.203932041196276,1.0614742088308076,0.14245783236546838,-0.7771934404218153,0.5218519104882865
3,2022,09,13,01,N,Y,0,individual4xindividual2,3,-0.44370896918461955,-0.3228936278701936,0.5487603705207335,-141.68213765261171,150.69966754947288,1.0768224159342854,0.8192577654868891,0.25756465044739624,-0.38432958409295975,0.5163538449807735
4,2022,09,13,01,N,Y,0,individual4xindividual2,4,-0.03923565857649317,-0.3953124581401691,0.3972548004300943,-96.3063701631363,147.0474626510704,0.7362449941746761,0.536862040123915,0.19938295405076123,-0.5396366299666121,0.5386081078794687
5,2022,09,13,01,N,Y,0,individual4xindividual2,5,0.30291657131169913,-0.5014204767384783,0.585816476098,-59.5261680786344,161.92042653243848,1.3097267962769301,0.8203348384462861,0.4893919578306442,-0.6320375030275303,0.5143546680110426
6,2022,09,13,01,N,Y,0,individual4xindividual2,6,0.4916839378238341,-0.10188437414780474,0.5021289878203029,-11.945846449200593,111.40451142013771,1.218871655136253,0.8147040295077306,0.40416762562852265,0.36477596473912,0.5154952435672474
7,2022,09,13,01,N,Y,0,individual4xindividual2,7,,,,,,0.87770468780756,,,,0.4311626479396978
8,2022,09,13,01,N,Y,0,individual4xindividual2,8,,,,,,1.2026749517967381,,,,0.4311626479396978
9,2022,09,13,01,N,Y,0,individual4xindividual2,9,,,,,,1.593362686472041,,,,0.3080836380275283
10,2022,09,13,01,N,Y,0,individual4xindividual2,10,,0.46738405170439057,,,,2.3719465211153503,,,,0.2964663932608284
11,2022,09,13,01,N,Y,0,individual4xindividual2,11,,,,,,,1.5051910342217873,,,0.30225668396137906
12,2022,09,13,01,N,Y,0,individual4xindividual2,12,0.34839518017452953,0.5310427728933732,0.6351264663129114,56.80142485320319,8.570471516701485,1.679394902524421,1.1686837640004506,0.5107111385239707,0.9837160058455512,0.29101975219916854
13,2022,09,13,01,N,Y,0,individual4xindividual2,13,,0.5667913320970822,,,,1.1584973264582121,,,,0.2354363515688342
14,2022,09,13,01,N,Y,0,individual4xindividual2,14,0.2626997144805018,0.6485674819198255,0.6997506117124588,68.12958614052039,11.528644267823337,0.9121870372595654,1.5335171727581507,-0.6213301354985852,0.8601690202336422,0.15561868090213482
15,2022,09,13,01,N,Y,0,individual4xindividual2,15,0.41377420234524126,0.7644780474502318,0.8692731305865605,61.53951309965104,14.558303936021002,1.3210945267814873,1.4388878755021333,-0.11779334872064628,0.6824295859034911,0.1496232440074314
16,2022,09,13,01,N,Y,0,individual4xindividual2,16,,,,,,,2.364607911164961,,,0.14832926329305537
17,2022,09,13,01,N,Y,0,individual4xindividual2,17,,,,,,,2.408199907497362,,,0.14798420176922175
18,2022,09,13,01,N,Y,0,individual4xindividual2,18,-0.028242977911098966,1.5146403054267792,1.5149036010996257,90.98094005536002,66.8911407661108,1.9459539762749778,2.019813960556183,-0.07385998428120487,0.49002701380373825,0.14798420176922175
19,2022,09,13,01,N,Y,0,individual4xindividual2,19,-0.20414698663757846,1.2959702754295066,1.3119508172755696,99.40894050430511,44.975902316938374,1.5142048643072332,2.246759776826888,-0.7325549125196552,0.573084876347098,0.21073411377012263
20,2022,09,13,01,N,Y,0,individual4xindividual2,20,-0.5599320970820835,1.0188950095445868,1.162613862732422,118.83015506945328,46.96094159501038,1.1781177752770116,1.7804448932483625,-0.6023271179713514,0.7157997749445847,0.5424170332534403
