,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Speed_Diff,Sync
6,2021,08,03,21,Y,N,0,individual6xindividual4,6,,,,,,,0.49629766014918575
7,2021,08,03,21,Y,N,0,individual6xindividual4,7,,-1.3795151349877284,,,,,0.5875541342650358
0,2021,08,03,21,Y,N,0,individual4xindividual7,0,-1.1475906735751296,-0.4142443414235069,1.2200666901764077,-160.18985542018538,22.091122590423186,0.388459417957,0.48022981145237137
1,2021,08,03,21,Y,N,0,individual4xindividual7,1,-1.062136078538315,-0.3874090537223888,1.1305833999483745,-159.95420303508186,17.773522396953197,0.13114781460808783,0.3354156156940794
2,2021,08,03,21,Y,N,0,individual4xindividual7,2,-0.8787278153804199,,,,,,0.40973578409323225
3,2021,08,03,21,Y,N,0,individual4xindividual7,3,,,,,,,0.40973578409323225
4,2021,08,03,21,Y,N,0,individual4xindividual7,4,,,,,,,0.40973578409323225
5,2021,08,03,21,Y,N,0,individual4xindividual7,5,,,,,,,0.1888267044390164
6,2021,08,03,21,Y,N,0,individual4xindividual7,6,,,,,,,0.24916985148338253
7,2021,08,03,21,Y,N,0,individual4xindividual7,7,0.709722954458686,-0.33345799304608675,0.7841561739933508,-25.221716081743324,2.222546373213448,-0.4902966850861336,0.34356808870145
8,2021,08,03,21,Y,N,0,individual4xindividual7,8,0.9008439454595039,-0.22247103965094092,0.927907957479844,-13.983333174217837,16.293882953668387,-0.6537173147608646,0.1553806393956707
9,2021,08,03,21,Y,N,0,individual4xindividual7,9,1.2387431142623402,-0.05552304335969456,1.2399868190736076,-2.7281530053703436,38.43024846434295,-0.985314150310821,0.6252326327597973
10,2021,08,03,21,Y,N,0,individual4xindividual7,10,1.602602399781838,0.05072675211344429,1.6034050190661389,1.7379771155972572,44.24473339437733,-0.639365836781196,0.5437235217210824
11,2021,08,03,21,Y,N,0,individual4xindividual7,11,1.8354341423506961,0.18494409599127346,1.8447283836783845,5.746812777829551,44.520843928420945,-0.5285340681359129,0.20498721837357725
12,2021,08,03,21,Y,N,0,individual4xindividual7,12,2.140854270657213,0.2379975836651214,2.1540426778552146,6.359084673501559,,-1.317221058157518,0.07280099807099082
13,2021,08,03,21,Y,N,0,individual4xindividual7,13,2.423918461958004,0.19538587401145352,2.4317804896791313,4.628731367942671,6.19987025164707,-0.31451291352893346,0.18378436775675824
0,2021,08,03,21,Y,N,0,individual8xindividual4,0,,,,,,,0.01609014642678781
1,2021,08,03,21,Y,N,0,individual8xindividual4,1,,,,,,,0.4771406382869633
2,2021,08,03,21,Y,N,0,individual8xindividual4,2,,,,,,,0.4539048094874019
3,2021,08,03,21,Y,N,0,individual8xindividual4,3,-0.45381019907281145,0.8752563403326971,0.9859094066267401,116.45997711449927,164.15249206914476,-0.6204595478674009,0.3688179948756683
4,2021,08,03,21,Y,N,0,individual8xindividual4,4,,,,,,,0.12000613222334994
5,2021,08,03,21,Y,N,0,individual8xindividual4,5,,,,,,,0.1845951346840343
6,2021,08,03,21,Y,N,0,individual8xindividual4,6,,,,,,,0.1845951346840343
7,2021,08,03,21,Y,N,0,individual8xindividual4,7,-0.7825683119716392,0.7326313062448868,1.0719896425769375,136.92793588052925,10.107686881251825,-0.27849056329297434,0.16238470097489063
8,2021,08,03,21,Y,N,0,individual8xindividual4,8,-0.6683209708208344,0.5802527952004364,0.8850684868284613,139.00888104543188,8.939752599931774,-0.650273117514358,0.21280533554691614
9,2021,08,03,21,Y,N,0,individual8xindividual4,9,-0.624593127897464,0.3921955276793018,0.7375187505063067,148.01597256889787,31.286112423617013,-0.3936494063886424,0.21301217563786942
10,2021,08,03,21,Y,N,0,individual8xindividual4,10,-0.5938770111808016,0.26766839378238333,0.6514109865814999,155.7652745090947,35.59096693499632,0.008436638979966814,0.1713894261881142
11,2021,08,03,21,Y,N,0,individual8xindividual4,11,-0.6579170984455962,0.02608726479410961,0.6584340922305818,44.874499880103755,60.35750792840417,0.2786596614840733,0.4367132802025129
12,2021,08,03,21,Y,N,0,individual8xindividual4,12,-0.7725691300790838,-0.11610608126533957,0.781244957012809,-171.47694447464096,42.79510982339932,0.27477276151404273,0.4963020176188934
13,2021,08,03,21,Y,N,0,individual8xindividual4,13,-0.8216997545677667,-0.12264848650122717,0.8308027069634341,-171.51820903827857,12.941784855157284,-0.2750536117269634,0.4963020176188934
0,2021,08,03,21,Y,N,0,individual5xindividual6,0,0.49464548677392955,-0.5987529315516772,0.7766461424790219,-48.55369365276886,85.98729509605513,0.5348023461576303,0.6011359727940611
1,2021,08,03,21,Y,N,0,individual5xindividual6,1,0.39171420779929106,-1.0468691028088355,1.1177544180219565,-69.37419844307028,60.938406025683875,0.6380137236966501,0.4776286923498727
2,2021,08,03,21,Y,N,0,individual5xindividual6,2,0.20213307881101697,-1.2784507772020728,1.2943315538447653,-80.90890219334995,47.45854933870417,0.4111312586871497,0.23195345736969902
3,2021,08,03,21,Y,N,0,individual5xindividual6,3,,-1.4610305426779384,,,,,0.4194344690106792
4,2021,08,03,21,Y,N,0,individual5xindividual6,4,,,,,,,0.5261740293237614
5,2021,08,03,21,Y,N,0,individual5xindividual6,5,,,,,,,0.6473685397905817
6,2021,08,03,21,Y,N,0,individual5xindividual6,6,-1.1935459503681483,-0.7158355604035996,1.3917515888902523,-149.31837118276047,140.88770073661604,0.33380276789703717,0.8113500391690522
7,2021,08,03,21,Y,N,0,individual5xindividual6,7,,0.13967466593946004,,,,,0.8718718717839312
8,2021,08,03,21,Y,N,0,individual5xindividual6,8,-1.3718112898827384,0.6847152986092173,1.5331996788413609,153.38414574040644,53.19824782642651,-0.5556049197674683,0.6323580520858244
9,2021,08,03,21,Y,N,0,individual5xindividual6,9,-1.2342699754567765,0.9982841559858194,1.5874487797741355,141.2146220029847,47.57059810798964,0.3624895850126131,0.4362671584559475
10,2021,08,03,21,Y,N,0,individual5xindividual6,10,-1.250550859012817,1.2925050449959092,1.798456766874748,134.0503037013716,33.739502502057164,0.5645465102062657,0.5341240725258486
11,2021,08,03,21,Y,N,0,individual5xindividual6,11,-1.4682626124897737,1.2587600218161985,1.9339782552443583,139.3812466458592,17.189293378533453,0.03322535187701757,0.5792888020965723
0,2021,08,03,21,Y,N,0,individual7xindividual5,0,-1.602063266975729,0.9000853558767382,1.8375963537340567,150.77425927879108,136.751350034986,-0.7267140468007103,0.22681771950608093
1,2021,08,03,21,Y,N,0,individual7xindividual5,1,-1.1425257703845109,1.4948565584946825,1.8814784788743364,127.34765856967866,123.4298325660435,-0.5892168345133859,0.059035637097633466
2,2021,08,03,21,Y,N,0,individual7xindividual5,2,-0.6408047725661302,,,,,,0.059035637097633466
3,2021,08,03,21,Y,N,0,individual7xindividual5,3,,,,,,,0.059035637097633466
4,2021,08,03,21,Y,N,0,individual7xindividual5,4,,,,,,,0.07757468163806953
5,2021,08,03,21,Y,N,0,individual7xindividual5,5,,2.190182470084538,,,,,0.4112774833659189
6,2021,08,03,21,Y,N,0,individual7xindividual5,6,-0.45271420779929084,1.884027815653122,1.937656048966899,103.45502406082402,17.23089198846755,-1.2548076969881337,0.4112774833659189
7,2021,08,03,21,Y,N,0,individual7xindividual5,7,-0.2878173095173168,1.573298462094355,1.5994082826114944,100.36149108934376,19.82489239436778,-0.22669526901683468,0.9475230555598888
8,2021,08,03,21,Y,N,0,individual7xindividual5,8,-0.3676945044995909,1.3112872381783476,1.3618639688487975,105.80774339606829,30.535801764126013,0.42448793903091686,0.9066346063135328
9,2021,08,03,21,Y,N,0,individual7xindividual5,9,-0.5513054267793838,1.0345999454595038,1.172320229605037,118.21986257868201,36.22306976334496,0.0644822509592851,0.8860891290151262
10,2021,08,03,21,Y,N,0,individual7xindividual5,10,-0.6392664303245157,0.6664562312517044,0.9234855045500575,134.03476845770962,37.50278478765842,-0.7212850115457456,0.9168859121517605
0,2021,08,03,21,Y,N,0,individual8xindividual5,0,,,,,,,0.3727113396641853
1,2021,08,03,21,Y,N,0,individual8xindividual5,1,,,,,,,0.5166773682420317
2,2021,08,03,21,Y,N,0,individual8xindividual5,2,,,,,,,0.29977943636899285
3,2021,08,03,21,Y,N,0,individual8xindividual5,3,,2.4570122716116716,,,,,0.36747881997870874
4,2021,08,03,21,Y,N,0,individual8xindividual5,4,,,,,,,0.5111700719977742
5,2021,08,03,21,Y,N,0,individual8xindividual5,5,,2.6072186347695667,,,,,0.5158970445410548
6,2021,08,03,21,Y,N,0,individual8xindividual5,6,,,,,,,0.5158970445410548
7,2021,08,03,21,Y,N,0,individual8xindividual5,7,-0.36066266703027006,1.9724717752931553,2.0051739235581336,100.26185973546501,12.241485497937475,-0.9954825173959424,0.5094187883478858
8,2021,08,03,21,Y,N,0,individual8xindividual5,8,-0.13517152986092162,1.6690689937278431,1.6745335614160193,94.55050277951041,23.171560905121524,-0.8795024932443055,0.5787002973260438
9,2021,08,03,21,Y,N,0,individual8xindividual5,9,0.06284455958549218,1.3712724297791112,1.372711737890298,87.16082309093736,29.049606201420826,-1.314481305740178,0.6397080212802514
10,2021,08,03,21,Y,N,0,individual8xindividual5,10,0.36945895827652053,0.984851377147532,1.0518707890801808,69.21962379593715,28.84619113504072,-1.3522142093469747,0.6333971339439796
11,2021,08,03,21,Y,N,0,individual8xindividual5,11,0.7213261521679849,0.6768639214616853,0.9891694425011124,43.18669560028634,34.58960473603727,-0.7301104150194027,0.620534991077883
12,2021,08,03,21,Y,N,0,individual8xindividual5,12,0.9285713116989364,0.5461818925552223,1.0772925975172611,30.51362073396582,25.396708362109386,-0.5190503850600543,0.6253047325944361
13,2021,08,03,21,Y,N,0,individual8xindividual5,13,1.0400436323970546,0.45771229888191983,1.1363059912881879,23.77665708040262,22.101083819456967,-0.37252752722691906,0.6253047325944361
0,2021,08,03,21,Y,N,0,individual7xindividual6,0,-1.1074177802017995,0.30133242432506124,1.1476826085014533,164.59672431558167,50.764484538672896,-0.19191170064308016,0.29332854189748714
1,2021,08,03,21,Y,N,0,individual7xindividual6,1,-0.7508115625852195,0.4479874556858468,0.8743058749451119,148.82009596743436,62.489041905697405,0.048796889183264414,0.19511975364488918
2,2021,08,03,21,Y,N,0,individual7xindividual6,2,-0.4386716937551133,,,,,,0.19511975364488918
3,2021,08,03,21,Y,N,0,individual7xindividual6,3,,,,,,,0.19511975364488918
4,2021,08,03,21,Y,N,0,individual7xindividual6,4,,,,,,,0.1945440595500942
5,2021,08,03,21,Y,N,0,individual7xindividual6,5,,,,,,,0.1841815658437848
6,2021,08,03,21,Y,N,0,individual7xindividual6,6,-1.646260158167439,1.168192255249523,2.0186246935957284,144.83093139640994,124.79272937781023,-0.9210049290910965,0.1841815658437848
7,2021,08,03,21,Y,N,0,individual7xindividual6,7,,1.7129731280338147,,,,,0.4143799840895021
8,2021,08,03,21,Y,N,0,individual7xindividual6,8,-1.7395057943823289,1.996002536787565,2.6476228083985247,131.069424868674,25.07630418355284,-0.13111698073655145,0.31929742459409044
9,2021,08,03,21,Y,N,0,individual7xindividual6,9,-1.7855754022361605,2.032884101445323,2.705715670017821,131.2930578047113,13.691754005455342,0.4269718359718982,0.7919006069075035
10,2021,08,03,21,Y,N,0,individual7xindividual6,10,-1.8898172893373328,1.9589612762476143,2.7219365659243397,133.98457123085828,8.451259237705056,-0.1567385013394798,0.8475009812973169
0,2021,08,03,21,Y,N,0,individual8xindividual6,0,,,,,,,0.5825697284078326
1,2021,08,03,21,Y,N,0,individual8xindividual6,1,,,,,,,0.4560690862543016
2,2021,08,03,21,Y,N,0,individual8xindividual6,2,,,,,,,0.8381778598325088
3,2021,08,03,21,Y,N,0,individual8xindividual6,3,-1.2468434687755658,0.9959817289337333,1.595806454429269,141.3717739923966,30.902120545842525,0.23348537576615666,0.30590872668443725
4,2021,08,03,21,Y,N,0,individual8xindividual6,4,,,,,,,0.36137671247948744
5,2021,08,03,21,Y,N,0,individual8xindividual6,5,,,,,,,0.36790235786714043
6,2021,08,03,21,Y,N,0,individual8xindividual6,6,,,,,,,0.36790235786714043
7,2021,08,03,21,Y,N,0,individual8xindividual6,7,,2.112146441232615,,,,,0.40007384147592
8,2021,08,03,21,Y,N,0,individual8xindividual6,8,-1.5069828197436597,2.35378429233706,2.7948698921157717,122.5602574778107,29.829126706574403,-1.435107413011774,0.5840719749129516
9,2021,08,03,21,Y,N,0,individual8xindividual6,9,-1.1714254158712845,2.369556585764931,2.6433001944711405,116.29818281082386,18.54107838866209,-0.9519917207275648,0.7132043784112476
10,2021,08,03,21,Y,N,0,individual8xindividual6,10,-0.8810919007362965,2.2773564221434417,2.4418589662429477,111.1156774198826,5.258986565917303,-0.7876676991407091,0.8053042075499199
11,2021,08,03,21,Y,N,0,individual8xindividual6,11,-0.7469364603217891,1.9356239432778837,2.0747419419167934,111.24261983529784,40.092193478924365,-0.6968850631423851,0.8754813420217038
12,2021,08,03,21,Y,N,0,individual8xindividual6,12,-0.7331595309517315,1.4644275974911374,1.637702990813361,116.76141195274526,61.96996671141813,-0.8705688352671789,0.8754813420217038
13,2021,08,03,21,Y,N,0,individual8xindividual6,13,-0.7132549768202893,1.0559348241068995,1.2742570442106962,124.18756299531253,57.01998879833158,-0.6205649888106264,0.8754813420217038
0,2021,08,03,21,Y,N,0,individual8xindividual7,0,,,,,,,
1,2021,08,03,21,Y,N,0,individual8xindividual7,1,,,,,,,
2,2021,08,03,21,Y,N,0,individual8xindividual7,2,,,,,,,0.5788857283431301
3,2021,08,03,21,Y,N,0,individual8xindividual7,3,,,,,,,0.4208252605304359
4,2021,08,03,21,Y,N,0,individual8xindividual7,4,,,,,,,0.1936463980638507
5,2021,08,03,21,Y,N,0,individual8xindividual7,5,-0.5990126266703026,0.4170361646850285,0.7298871759153285,145.00747435176257,11.66002097442773,,0.3447335980821643
6,2021,08,03,21,Y,N,0,individual8xindividual7,6,,,,,,,0.3447335980821643
7,2021,08,03,21,Y,N,0,individual8xindividual7,7,-0.07284535751295325,0.3991733131988001,0.40576567139335157,99.66589700211244,8.975773508145513,-0.7687872483791081,0.30013290790204367
8,2021,08,03,21,Y,N,0,individual8xindividual7,8,0.2325229746386693,0.35778175554949554,0.4267021424118869,58.157666890033376,7.370422872573625,-1.3039904322752225,0.2869566437189113
9,2021,08,03,21,Y,N,0,individual8xindividual7,9,0.6141499863648759,0.3366724843196073,0.7003774464172254,29.793776319992162,7.159949910675394,-1.3789635566994631,0.3353174546480722
10,2021,08,03,21,Y,N,0,individual8xindividual7,10,1.0087253886010366,0.3183951458958277,1.057781819912943,17.546700831218658,8.648620767470856,-0.6309291978012291,0.45894912976843294
11,2021,08,03,21,Y,N,0,individual8xindividual7,11,1.1775170439050997,0.21103136078538315,1.1962778205425089,10.18131165415069,15.847065781843504,-0.24987440665183946,0.8896616202890598
12,2021,08,03,21,Y,N,0,individual8xindividual7,12,1.368285140578129,0.1218915023997819,1.3737036668380072,5.148137628852106,,-1.0424482966434754,0.8896616202890598
13,2021,08,03,21,Y,N,0,individual8xindividual7,13,1.6022187073902372,0.07273738751022636,1.603868920408727,2.6250353181983725,11.855671626620905,-0.5895665252558968,0.8896616202890598
0,2021,07,07,27,N,Y,2,individual1xindividual2,0,-0.6163941919825469,,,,,,0.30783391726921194
1,2021,07,07,27,N,Y,2,individual1xindividual2,1,,,,,,,0.3731326104839553
2,2021,07,07,27,N,Y,2,individual1xindividual2,2,,,,,,,0.41122351485922226
3,2021,07,07,27,N,Y,2,individual1xindividual2,3,0.5436381238069264,2.114305699481865,2.1830783312831024,75.68261701786616,,-0.6311435078633612,0.41122351485922226
4,2021,07,07,27,N,Y,2,individual1xindividual2,4,,,,,,,0.4397870280622136
5,2021,07,07,27,N,Y,2,individual1xindividual2,5,0.42436214889555485,2.202397054813199,2.242907938472978,79.1035864191913,26.88324069073354,0.7011995220970397,0.5921526800748093
6,2021,07,07,27,N,Y,2,individual1xindividual2,6,,,,,,,0.5926371488143601
0,2021,07,07,27,N,Y,2,individual3xindividual1,0,-2.5740516765748573,,,,,,0.5835088457604
1,2021,07,07,27,N,Y,2,individual3xindividual1,1,,,,,,,0.4334505544941858
2,2021,07,07,27,N,Y,2,individual3xindividual1,2,,,,,,,0.5597572510144739
3,2021,07,07,27,N,Y,2,individual3xindividual1,3,,,,,,,0.5597572510144739
4,2021,07,07,27,N,Y,2,individual3xindividual1,4,,,,,,,0.5597572510144739
5,2021,07,07,27,N,Y,2,individual3xindividual1,5,-0.9884513226070354,-1.3056146713935095,1.6375792155867084,-127.31753614091208,126.21184398653915,-0.37705681364052557,0.5597572510144739
6,2021,07,07,27,N,Y,2,individual3xindividual1,6,,,,,,,0.8327198096141755
7,2021,07,07,27,N,Y,2,individual3xindividual1,7,,-1.9439103817289336,,,,,0.9919479687973345
8,2021,07,07,27,N,Y,2,individual3xindividual1,8,,,,,,,0.989829617381841
9,2021,07,07,27,N,Y,2,individual3xindividual1,9,-0.8889667302972457,-2.0191998909190074,2.206225293813555,-113.77585944987159,14.453169662939576,0.921793071564025,0.9720364321543438
10,2021,07,07,27,N,Y,2,individual3xindividual1,10,-1.3026198527406603,-1.9361434415053176,2.3335530649287053,-123.8828246704331,13.876656718341739,1.2016007751073998,1.0
11,2021,07,07,27,N,Y,2,individual3xindividual1,11,-1.851511589855468,-1.768896373056995,2.560681461248805,-136.05842740268858,31.27135043969518,1.876475538417121,1.0
0,2021,07,07,27,N,Y,2,individual1xindividual4,0,-0.5615749937278428,,,,,,0.1561685841392138
1,2021,07,07,27,N,Y,2,individual1xindividual4,1,,,,,,,0.2114632775850882
2,2021,07,07,27,N,Y,2,individual1xindividual4,2,,,,,,,0.24371851542851497
3,2021,07,07,27,N,Y,2,individual1xindividual4,3,,0.8934297791109899,,,,,0.24371851542851497
4,2021,07,07,27,N,Y,2,individual1xindividual4,4,,,,,,,0.27857522413891195
5,2021,07,07,27,N,Y,2,individual1xindividual4,5,,,,,,,0.45838281778560475
6,2021,07,07,27,N,Y,2,individual1xindividual4,6,,,,,,,0.34867546722796733
0,2021,07,07,27,N,Y,2,individual5xindividual1,0,2.021972866648487,,,,,,0.1936331609394307
1,2021,07,07,27,N,Y,2,individual5xindividual1,1,,,,,,,0.7924275605978071
2,2021,07,07,27,N,Y,2,individual5xindividual1,2,,,,,,,0.3461821041225978
3,2021,07,07,27,N,Y,2,individual5xindividual1,3,2.5374810471775304,-2.2879102808835565,3.4166275064978695,-41.98013542992633,,1.452121642776367,0.3461821041225978
4,2021,07,07,27,N,Y,2,individual5xindividual1,4,,,,,,,0.3461821041225978
5,2021,07,07,27,N,Y,2,individual5xindividual1,5,2.3917172075265887,-0.9839034633215161,2.5861897118956407,-22.2321173084761,28.990606684759136,0.4331266283149214,0.5187149981763397
6,2021,07,07,27,N,Y,2,individual5xindividual1,6,,,,,,,0.8894382903630591
7,2021,07,07,27,N,Y,2,individual5xindividual1,7,,-0.12683420842650667,,,,,0.9857417920713138
8,2021,07,07,27,N,Y,2,individual5xindividual1,8,,,,,,,0.9857417920713138
9,2021,07,07,27,N,Y,2,individual5xindividual1,9,2.22154104172348,-0.06231578947368422,2.2224148707384885,-1.5300728048109387,22.787380951267878,0.6332412565389491,0.26111636899735224
10,2021,07,07,27,N,Y,2,individual5xindividual1,10,1.9964905917643847,0.04408290155440415,1.9969772119914535,1.2487818352432618,13.070195902991202,0.9359581079110196,0.8698736293511492
11,2021,07,07,27,N,Y,2,individual5xindividual1,11,1.583117807472048,-0.13226424870466333,1.5886333194984026,-4.950294940580648,8.945347688984363,1.6040496018292727,1.0
12,2021,07,07,27,N,Y,2,individual5xindividual1,12,1.1301525263157897,-0.20798108189255524,1.1491304813480319,-10.48762955350202,11.84647214278886,0.5558110951790054,1.0
0,2021,07,07,27,N,Y,2,individual6xindividual1,0,0.030528945459503534,,,,,,0.8764671908039159
1,2021,07,07,27,N,Y,2,individual6xindividual1,1,,,,,,,0.9311224218832996
2,2021,07,07,27,N,Y,2,individual6xindividual1,2,,,,,,,0.9980895166128221
