,Year,Month,Day,Trial,Tailbeat_Num,Ablation,Darkness,Flow,X_Center,Y_Center,X_SD,Y_SD,School_Polar,School_Speed,School_TB_Freq,NND,Area
7,2022,06,10,04,7,N,N,2,957.592790503251,388.6890781804135,2.9161653813480406,1.1838607673526136,0.9149145645078277,1.6869050271172013,2.7842672991432447,1.7348555647170765,19.876454448248875
8,2022,06,10,04,8,N,N,2,983.9360026309365,377.07781545739425,2.8371645565459365,1.1178292371912957,0.78170848890247,1.6794997026964027,3.2207359189972866,1.546588481427855,17.855839813996887
9,2022,06,10,04,9,N,N,2,986.1499724137155,374.52129002621297,2.8928357735619032,1.1220454506471242,0.8368104121343817,2.050478701311743,3.1625593133030194,1.5401531254297023,19.051086056542328
10,2022,06,10,04,10,N,N,2,994.2544286627518,376.39013812416476,2.9234647805537164,1.189381830636341,0.7862228276806708,2.0015435842218645,3.355661262840896,1.5606593346093816,20.726483277533905
11,2022,06,10,04,11,N,N,2,1003.2867025074206,419.455515961898,2.969234249674309,1.2675576316384796,0.7605206180729384,1.8364347143820159,3.4283911783046133,1.6532386859740793,22.257380725505453
12,2022,06,10,04,12,N,N,2,1023.7538126895303,475.8579726972078,3.06685789235367,1.3317811623031626,0.6107885504454503,2.2900115487183808,3.6697406932864,1.9159667345903397,23.011861977608856
13,2022,06,10,04,13,N,N,2,988.0499907041851,516.4527877506457,2.8910666098613205,1.2707198644857192,0.8521974935752858,2.975097280414671,3.645517143942412,1.9175930561668408,20.932835980479034
14,2022,06,10,04,14,N,N,2,929.6034299950851,541.5403637133146,2.85745408994318,1.2868408377749652,0.9438995053620346,3.041528747867125,3.4059866159574095,1.8778185348138483,21.311445918194867
0,2022,06,14,08,0,N,Y,2,1167.6930861222118,555.731920945017,2.994901214759063,1.4606418718207945,0.23220007132202264,4.2696170248629635,4.7443401702786385,1.6826538450926263,23.036355317247054
1,2022,06,14,08,1,N,Y,2,1212.3290473536442,606.7526873538369,2.975620897941005,1.4481205101912096,0.3740119740171772,1.605552585212548,3.6183373568725736,1.6664039603512675,22.589151851404413
2,2022,06,14,08,2,N,Y,2,1251.5281912151136,618.647691525911,2.9441835035802555,1.422428075876067,0.45421284061387435,1.7593325806562448,3.8919664356970864,1.5915655275638958,19.80294963778015
3,2022,06,14,08,3,N,Y,2,1256.116275185033,594.7895052056564,2.9300565056447607,1.3165664730072006,0.6533979969009182,2.1543334568132777,3.573472000136087,1.6612550413444995,17.88904351570493
4,2022,06,14,08,4,N,Y,2,1254.7549095153809,589.1042616994757,2.9849165571341487,1.2963638526980061,0.7720219952467334,1.9872049674337378,4.017405194439195,1.7728436183107321,17.0601525275156
5,2022,06,14,08,5,N,Y,2,1272.9140976353694,575.8203184730128,3.028413824754197,1.3585130019458427,0.8041383408143425,1.6478864058407985,2.710464194540009,1.5490575916613,16.142811017112898
6,2022,06,14,08,6,N,Y,2,1270.9190285331324,556.2134133389121,2.988638118991177,1.4929082079368694,0.8382443231284311,2.3863854438212355,3.0216019893798833,1.353558524587255,18.33122409027927
7,2022,06,14,08,7,N,Y,2,1251.7209016900313,536.6339741757041,2.9997607830217854,1.5968166134210318,0.9052067262239767,2.2725821301681974,3.510511194469746,1.3940509754407922,20.881133784593768
8,2022,06,14,08,8,N,Y,2,1224.5288081922029,513.0863992791427,3.062537158636783,1.6337844168420184,0.9478766625679341,4.382661797536183,3.4110148752176612,1.5700428162681672,22.335777794628797
9,2022,06,14,08,9,N,Y,2,1173.6213460219533,507.59946020025956,3.040753378076549,1.530895197275376,0.9772070439141348,2.9066194157908845,3.281870875783822,1.6468178569671508,18.87198747224164
10,2022,06,14,08,10,N,Y,2,1122.7466445722077,511.1446083470395,2.990062307967922,1.3996528638371288,0.9663871617064714,2.764876786737299,3.4379214035245083,1.6280446860524684,14.287539931702677
11,2022,06,14,08,11,N,Y,2,1084.14432766563,511.0038122879831,2.925715362155923,1.396457219052854,0.9753229543644759,2.468570306567574,3.467865792447456,1.5999085470014236,12.186891368363998
12,2022,06,14,08,12,N,Y,2,1068.393879137541,533.5749639209948,2.8957030605389766,1.3356134540046054,0.8802082112534514,2.252450374118459,3.8005215201327363,1.5989575963272413,13.458167983068309
13,2022,06,14,08,13,N,Y,2,1073.3424403040033,580.4015040146677,2.944495336595113,1.3048325212814091,0.6986373513499486,1.6337705919722516,3.622579192987827,1.7161124455271721,18.867397984300933
14,2022,06,14,08,14,N,Y,2,1115.6784057617188,608.2342545358758,3.0044955564307965,1.3447410643621645,0.4910413713518349,1.347946165651237,3.15777621532484,1.8355983930533488,24.032768228191852
0,2022,06,10,08,0,N,N,2,974.6087285092002,447.9320357473273,3.3495850521272788,1.2467010627786785,0.9673743394408764,2.267377241755567,3.8454347187899818,1.1527637412573257,17.6257864274388
1,2022,06,10,08,1,N,N,2,971.0476976695813,435.5430430362099,3.4641748831492922,1.140626637014848,0.9347840023973089,2.0832576368036766,3.4980260102316887,1.1120184955932566,18.209252500768226
2,2022,06,10,08,2,N,N,2,955.187641946893,421.436057442113,3.2791226294044167,1.0807846659340108,0.9200101790960772,2.294881284066999,3.689493485779334,1.1871207016566745,17.732761075814132
3,2022,06,10,08,3,N,N,2,943.9245360525031,410.18772265785617,3.081324813133288,1.1097589642617254,0.7943810258479882,1.9533313038781934,3.6725768253662583,1.5528062108420801,17.555687896849832
4,2022,06,10,08,4,N,N,2,967.7259533530787,390.85894238321407,2.933617633833657,0.9942019849707159,0.552395945082004,1.7174524772407922,2.88273653590991,1.7714540476238774,14.242956434047143
5,2022,06,10,08,5,N,N,2,977.2980422973633,360.33061163048995,2.6048239865113105,0.9522291272156315,0.6001801641944787,2.269999635072048,2.9698897271459184,1.6081614145612162,11.98997255220272
6,2022,06,10,08,6,N,N,2,956.0086924904272,355.7197829798648,2.3679966154332948,0.8039277815609291,0.8271493899916181,2.328607228591997,3.3797364420736202,1.4859851726399338,8.958305906086762
7,2022,06,10,08,7,N,N,2,937.9432302776136,356.60222475152267,2.314308434271475,0.7047171803632422,0.9371901666542924,2.358814388435523,3.128905407422995,1.3770725318690593,7.667242848719807
8,2022,06,10,08,8,N,N,2,917.6137940256219,365.7826384494179,2.3430006346342886,0.6785922464292572,0.9360202005424167,2.3943838294447475,3.020098368503285,1.163736791130458,7.485614793018858
9,2022,06,10,08,9,N,N,2,892.4255324915836,365.10177722730134,2.4047792256055494,0.6842032385744444,0.9333005787928746,2.2724547492113425,3.079132435263499,1.091892773887895,6.941692499517728
10,2022,06,10,08,10,N,N,2,889.8675155639648,372.0516356418007,2.378228079457085,0.8285326106829418,0.8625276033448493,1.832362037965279,3.8444935112738174,1.190340736784337,8.574321383864808
11,2022,06,10,08,11,N,N,2,919.8773120077033,410.33908121209396,2.2410603349069813,1.0965499690764897,0.7126603527793466,1.6587109289302342,3.886648439280018,1.2860608189054443,13.078922282340534
12,2022,06,10,08,12,N,N,2,955.8523364819979,455.3159806100946,2.1538396082914666,1.1818989812876206,0.6046182020655247,1.4992334443551087,3.916669203372804,1.5491740083979402,13.98454194134065
13,2022,06,10,08,13,N,N,2,980.1255805366918,499.1028525201898,2.1543506290251493,1.216828178100652,0.6693033985480954,2.098423678311369,4.394765342744811,1.5333376755834387,12.817486055067038
14,2022,06,10,08,14,N,N,2,977.3005649165103,533.3854058416266,2.3581146193164715,1.266776175859582,0.7154297641365992,2.1618374510333114,4.3594606943759615,1.3175576195464418,11.81591882939881
0,2022,06,10,09,0,N,N,2,1139.9331809596013,461.9985085035625,3.4541972227477613,1.3865753164956829,0.9301480917020253,2.5910698016905753,4.42198755192176,2.186122139096071,29.136238919542453
1,2022,06,10,09,1,N,N,2,1111.8317153328344,471.23786243639495,3.6533868489775942,1.3937114294607127,0.8393555330364855,2.4153030650097556,3.847616113111265,2.07459178204115,30.4251518402045
2,2022,06,10,09,2,N,N,2,1076.0675171299984,490.6779392643979,3.6800680895144695,1.3727839900193253,0.8910956039087788,2.7451780848723004,3.5580806839555006,1.941688689621754,28.653529075995255
3,2022,06,10,09,3,N,N,2,1050.3319764388234,518.6426119553415,3.7049777131250083,1.3580564223513198,0.9352578409978128,2.0375842650421148,3.123385818606407,1.8123237431833439,27.20371397700216
4,2022,06,10,09,4,N,N,2,1059.5231096368086,536.5429753253335,3.677467422463782,1.2710477387360535,0.6777268761569979,2.0353838953437964,3.4147437853035054,1.6819648322944853,24.855219292221015
5,2022,06,10,09,5,N,N,2,1058.5348990590949,530.0344767821463,3.529155348905016,1.3354053235447865,0.7100079072742768,2.0580499780333046,3.2335570708146877,1.7226967242367983,27.242204758057134
6,2022,06,10,09,6,N,N,2,1062.1358431765907,518.3498386081897,3.389783849486315,1.2663167313139518,0.8452621858534404,1.9427766585160722,3.805229986731535,1.5712885496419295,25.352487646451568
7,2022,06,10,09,7,N,N,2,1075.6816568876568,483.3206560235274,3.255938318152276,1.176625705982515,0.9120447891389913,1.9464635693617298,3.7466998945327115,1.4003503631597736,20.90579769158308
8,2022,06,10,09,8,N,N,2,1081.9707818282277,460.5705852006611,3.1656367555613842,1.180012518504725,0.8348305451543894,2.03972590733692,3.6852872187512014,1.399756427034006,20.185505960499363
9,2022,06,10,09,9,N,N,2,1062.963491138659,453.4970274473491,3.1486520840013394,1.2445117816790536,0.8830061241579417,2.3561630970483582,3.5613200803684277,1.5072907502710224,21.2575785301437
10,2022,06,10,09,10,N,N,2,1057.8563702231959,456.29724502563477,3.1000576137362446,1.3691550538011534,0.8018384288998694,2.1306699365227386,4.615624171883431,1.8113510541091806,23.914339065971024
11,2022,06,10,09,11,N,N,2,1046.2484037499678,494.39035340359334,3.052229616894798,1.3881993545428457,0.761012720529475,2.3433758590868026,3.9623403777662785,2.0176849100432372,25.03197919619937
12,2022,06,10,09,12,N,N,2,1029.8461191277754,524.4906671423661,3.017607430176933,1.355387393050556,0.7691640952921587,2.4491490487677665,4.167902273165431,2.033648655067783,24.17435358266297
13,2022,06,10,09,13,N,N,2,989.5683654985929,545.4155490774857,2.941398201864906,1.3091836085804613,0.9400402395498433,2.9636948485615937,4.2851047493194905,1.8994428473070024,22.179236438308077
14,2022,06,10,09,14,N,N,2,924.5885089071173,550.6627612866854,3.0012222593410014,1.3385515869621363,0.9599131484421608,3.1293634530552534,3.7163415474036716,1.903543217886163,23.101351259090197
0,2022,06,10,05,0,N,N,0,1250.9647622359425,523.877875328064,2.1800888087560186,1.6307082676660862,0.3019587396869805,1.1504245267926299,3.949261265050738,1.0819243758761607,13.083982483431223
1,2022,06,10,05,1,N,N,0,1189.2359133268658,513.1746951655338,2.0853202638080446,1.6440832839662425,0.5918221780772089,1.1444721088711503,3.275162551646639,0.947701188704461,12.927269180058275
2,2022,06,10,05,2,N,N,0,1149.7656215868499,489.23559730931333,2.0520047069548912,1.629245740471254,0.5507812770124275,0.925780012926263,3.141415023564057,1.0444390176950606,14.479175563154062
3,2022,06,10,05,3,N,N,0,1120.4561518618934,465.3426281778436,2.0142730329809435,1.6549172431378942,0.4804850099719577,0.7906260355038883,3.0259372233322526,1.322040583851362,15.54375810876878
4,2022,06,10,05,4,N,N,0,1104.6104977256373,434.6889988748651,2.003785529466932,1.6566920309045685,0.48768891534685277,0.6179528314838286,3.1989286393401155,1.5427084698616371,17.124521259462075
5,2022,06,10,05,5,N,N,0,1082.840902830425,427.0867560035304,2.0224245775557237,1.6093697197685726,0.44395069122658437,0.3716063717668151,3.5933316673142732,1.7907521245710412,19.409428734097965
6,2022,06,10,05,6,N,N,0,1069.5296913950067,420.605165431374,2.161386975565261,1.5441289606676978,0.30011619361069536,0.5804111641198965,3.5638438959388243,1.8163693296509944,21.989164825208384
7,2022,06,10,05,7,N,N,0,1042.2127002916839,415.68615873236405,2.399225919997497,1.5133580207074422,0.32635013106996075,0.6966967016748153,3.5547612941476605,2.0230576540047056,24.183260676798653
8,2022,06,10,05,8,N,N,0,1003.4077023957905,411.9508817572343,2.6473601685404087,1.5508654479359592,0.5353335401454488,0.4741064292943892,3.7173070160198307,2.139451444587442,25.408418546182844
9,2022,06,10,05,9,N,N,0,976.444099225496,414.3456136301944,2.9541142832381797,1.4634707415156405,0.5536776776415818,0.7517985970803468,2.9202553609117325,1.999776285628635,24.714003620884977
10,2022,06,10,05,10,N,N,0,943.8919197885614,396.2132310365376,3.144779859190486,1.4916690021654535,0.5669050162916615,0.5587821393809488,2.6744167462021835,1.9151879016360327,24.10424535713896
11,2022,06,10,05,11,N,N,0,930.6906487314325,372.4984789898521,3.1366921873944684,1.4996434597058332,0.43682289727390955,0.8614563536563333,2.263732406396907,1.88026244225533,24.5316648764234
12,2022,06,10,05,12,N,N,0,939.2085270128752,345.49712206188,3.12275151374622,1.4787368364862898,0.3157868166299553,0.27518065309967144,2.255251168318092,1.7455346842406614,24.15808336092668
13,2022,06,10,05,13,N,N,0,973.718144667776,324.6215405213205,2.93648312302772,1.5788068372345483,0.32791021106407586,1.2940097704022027,2.6456555392268006,1.7210706944726466,23.0448093419459
14,2022,06,10,05,14,N,N,0,1030.197265625,306.3747790487189,2.8612164043850794,1.6357317366459634,0.40804137805636476,0.6745703499881656,2.702120678691909,1.7905409512333093,20.78389354914607
0,2022,06,14,09,0,N,Y,2,1111.5568843640779,426.64832361120926,2.1948165966886215,1.3749878076825948,0.7452220866239517,1.8729391706822245,6.791722734541104,1.2439144109703222,15.982694428561523
1,2022,06,14,09,1,N,Y,2,1132.6688067787572,374.6951567499261,1.86453881899943,1.1832935948448817,0.6788313024342836,1.9398607065584481,3.63508113053108,1.1681813593577572,11.619334178203024
2,2022,06,14,09,2,N,Y,2,1153.6626020732679,339.3550372876619,1.6314934320479566,1.053792926323493,0.642554399247588,1.5908463293023853,3.2553672512163594,1.0365502270796896,8.56598179147903
3,2022,06,14,09,3,N,Y,2,1177.7240218112343,310.16229172756795,1.6199926879610589,1.0282106972517515,0.5915578362608711,6.178906551408677,3.0701801679290552,1.101155877241905,7.54487044831981
4,2022,06,14,09,4,N,Y,2,1267.0124949405067,289.5286199168155,1.3908651080700962,1.0498168779035189,0.47794183510794214,1.0959338252301085,2.9378166247899387,0.8081981641268359,6.968141461648615
5,2022,06,14,09,5,N,Y,2,1330.6881605449476,301.22811503159375,1.5114964390944419,0.9965785706976846,0.3118264211806715,1.1253279654175,2.6743294250137906,1.014508232939751,8.657923993043847
6,2022,06,14,09,6,N,Y,2,1381.6557328073602,310.21222596419483,1.530535107266624,1.0336489689399997,0.3955455296538743,1.2102234344449279,3.0067724553589557,1.1190935826554735,9.545397644635287
7,2022,06,14,09,7,N,Y,2,1432.3058519865338,334.98835985284103,1.5814473274024672,1.215335326761954,0.42555030681708755,1.5480151114285357,3.973255449201216,1.179483148604711,10.31740198212843
8,2022,06,14,09,8,N,Y,2,1473.3165251079358,389.26915143665514,1.5987772098193656,1.499581115394819,0.48800515474130046,1.614949193181008,3.614956273157939,1.0016033189108438,11.70384931827779
9,2022,06,14,09,9,N,Y,2,1494.762336730957,414.88369474912946,1.6640756118227755,1.4513774466051101,0.48047117486808216,1.945731527396397,3.080217199185034,0.8449294895358306,9.665107592782844
10,2022,06,14,09,10,N,Y,2,1503.420923333419,416.53217732278927,1.8095862901572144,1.4700431709480093,0.5741422626170904,1.8700839697098175,2.6948364907159914,1.1637037364828047,11.54047290297775
11,2022,06,14,09,11,N,Y,2,1507.3781252409283,394.16209060267397,1.8247488743576148,1.494323806464103,0.8001509676019021,1.9611797433852893,2.9600346848442416,1.3203550686744805,13.338246256852065
12,2022,06,14,09,12,N,Y,2,1515.6480925710578,372.12025180615876,1.708744057278316,1.4350913502780072,0.872450363555278,2.0510663459156664,2.896829821545814,1.3076098421181361,13.12438012053401
13,2022,06,14,09,13,N,Y,2,1507.4794640792043,354.13150119781494,1.568268991743433,1.3726586891229324,0.8619697738653493,2.2917029285318784,3.3208179040106574,1.2113635831462772,11.617328393998562
14,2022,06,14,09,14,N,Y,2,1490.7484821520354,341.12225718247265,1.6541513210062133,1.3102150629216789,0.895586962177032,2.287675742095606,2.8574733202671183,1.2416047180651244,12.140091148359824
0,2022,06,16,02,0,Y,N,2,1927.4353950902034,429.87168944509403,1.239410150119107,1.5559539382476455,0.9794731740381577,1.851537981549255,5.751063725440457,0.930061413394999,7.4217381506825335
1,2022,06,16,02,1,Y,N,2,1936.975665443822,433.23486378318387,1.1510746300506567,1.545052659358659,0.9813824002394455,1.8756501345499554,4.558697688891595,0.8803416609129755,6.78697548222226
2,2022,06,16,02,2,Y,N,2,1942.0466645893298,438.50762537906047,1.0919093041834202,1.5351368835368229,0.9816926606700725,1.9362368088513844,3.5038792880081537,0.8268731503926307,6.977774493143827
3,2022,06,16,02,3,Y,N,2,1944.443673384817,439.49679334540116,1.084873529826646,1.5494302805182305,0.9824379973795635,1.9970603179829118,2.932026054012961,0.8466811805711649,7.737578692627578
4,2022,06,16,02,4,Y,N,2,1943.8035631681744,445.5476198698345,1.1123164492015358,1.5247510490218157,0.9821395743519359,2.025644697119445,3.225105644969294,0.8451759420340944,8.017113707196328
5,2022,06,16,02,5,Y,N,2,1942.9982540732935,445.10110664367676,1.1308371521477014,1.5203410605967371,0.9856795892576379,2.0022861245995753,3.363901210097584,0.83561178967831,8.141815963451412
6,2022,06,16,02,6,Y,N,2,1943.2672400223582,442.5466135928505,1.123871881457798,1.5185207483575496,0.9880502504696075,1.9937060786273542,3.6007456980865946,0.817308528393057,7.972312166652363
7,2022,06,16,02,7,Y,N,2,1944.8355198910363,440.17362183018736,1.0931987376465495,1.5201714321197364,0.9886948047206952,1.9362327336910627,3.6623136020161904,0.7818208725831394,7.70357691325454
8,2022,06,16,02,8,Y,N,2,1951.1193405954461,437.58527253803453,1.0363556410140304,1.5211346884773569,0.9884379577860066,1.869386707720886,3.176698791130482,0.7389878494235113,7.301994881552955
9,2022,06,16,02,9,Y,N,2,1959.3204160991468,434.0879397141306,0.9614342305019336,1.5275620997865094,0.9881417858790803,1.8557104832040394,3.2200996385639367,0.6957271035047973,6.775152323327364
10,2022,06,16,02,10,Y,N,2,1970.5936166863692,427.0574327770032,0.8880924698371974,1.544807037288788,0.9874122663756522,1.7924670636939997,2.804130753843739,0.6355193157743442,6.151774661948759
11,2022,06,16,02,11,Y,N,2,1984.0953810842414,424.85831110101,0.8116064480687856,1.5489674009116121,0.9876063746027492,1.7554397694593273,3.0640253229391687,0.6003602752760603,5.609994034300677
12,2022,06,16,02,12,Y,N,2,1999.3973436857525,423.89217336554276,0.7264723758883486,1.5484199518465516,0.9885738543324327,1.7428625632175343,3.537198062813318,0.5835347494596502,5.011147487920361
13,2022,06,16,02,13,Y,N,2,2016.3129449141652,422.35764704252546,0.651269503595822,1.558624941204755,0.9890103885223964,1.7440497367569519,4.023663318720727,0.5693315363322785,4.474683925309451
14,2022,06,16,02,14,Y,N,2,2027.784343518709,421.4384445391203,0.5976914445706755,1.5620946510645972,0.9896273290520909,1.881003021193322,3.899801535103078,0.5527460203228004,4.062578538921315
0,2022,06,10,10,0,N,N,0,1212.5115139609889,508.9083457746004,1.5191091240693644,1.74305310122308,0.028725379914329476,0.4115809902290457,3.5889468083404013,1.5471390766908804,14.804416764428398
1,2022,06,10,10,1,N,N,0,1203.7408981323242,516.0448793110095,1.4640121166109223,1.780841950201142,0.12850046988330788,0.8101811597475302,2.857863346275352,1.3500598283174738,15.031887539829693
2,2022,06,10,10,2,N,N,0,1202.6245089079205,505.6416928140741,1.5286354960710222,1.754250522531011,0.302448735826051,1.0860936146977636,3.0014438371194836,1.494371176579297,16.15189650262509
3,2022,06,10,10,3,N,N,0,1223.6491723311574,493.0220526645058,1.719450270198592,1.7330372271239014,0.34696612574775143,0.3175092385969228,3.026445288992196,1.673987291289255,17.50585121304696
4,2022,06,10,10,4,N,N,0,1244.9002645392168,473.7611456419292,1.9388732452753399,1.688153854304575,0.4272553856358761,0.6683618749392156,3.492230074746815,1.7207827978702055,18.817223368499956
5,2022,06,10,10,5,N,N,0,1262.2698267886512,454.7187928651509,2.1311917761285843,1.669777518929651,0.5116069791273039,0.48639445118442465,3.011168019987476,1.7724818568738812,20.664496289454394
6,2022,06,10,10,6,N,N,0,1265.170933372096,432.4288698497571,2.208438714163325,1.616311171400531,0.504513388577279,0.47798959151271947,2.9368860679374706,1.8043225215599212,21.198566619285124
7,2022,06,10,10,7,N,N,0,1261.4581585934288,413.9361158672132,2.2831285205741367,1.5594021546257335,0.4880359336545189,0.36559052094904126,2.7891558031015964,1.7021537764104162,20.4639769294082
8,2022,06,10,10,8,N,N,0,1265.6101198698345,407.8590750443308,2.4274229295465477,1.5057924833208447,0.43662786374783025,0.44276148554034805,2.8973340799439327,1.5566808341544793,20.04443849089865
9,2022,06,10,10,9,N,N,0,1290.4943502325762,403.1017054005673,2.60322177669674,1.4453892675093527,0.35319066785281944,0.615618700617238,3.227376717037169,1.556118430644419,19.72692777254182
10,2022,06,10,10,10,N,N,0,1315.4191549200762,394.2361078262329,2.820208993289102,1.4056603740517912,0.35576676100672805,0.709276021072076,3.124488758812896,1.45560965472183,18.54890432964071
11,2022,06,10,10,11,N,N,0,1306.5732211062782,438.5303178084524,2.829485510076757,1.3158754977647433,0.07887792418895319,1.0533681158896773,2.209102451506062,1.2995622685903911,16.641565243828108
12,2022,06,10,10,12,N,N,0,1305.6503095124897,472.1506065569426,2.7131118783257726,1.4295452474244816,0.07599394544978648,0.7262788924527995,2.1535564045300974,1.5804803713621958,19.8722194400524
13,2022,06,10,10,13,N,N,0,1297.6540451049805,444.1465705068488,2.461789772465326,1.5101107336164685,0.3031359840023329,0.8194267545389454,2.1745056104938887,1.9188532481495293,20.82241538687601
14,2022,06,10,10,14,N,N,0,1315.3139509903758,413.067637644316,2.393278184515978,1.5697821151728795,0.32237334808775314,0.4964075216862905,3.024366285518403,1.777801999704166,19.80490745224392
0,2022,06,16,09,0,Y,N,0,898.3180724696109,304.5099073711194,1.4115496568517123,0.7025373066073594,0.2541815655674234,0.2988355662376038,3.994563728051304,0.6086369151955355,4.005230339789378
1,2022,06,16,09,1,Y,N,0,961.4890901665939,408.21453295255964,1.6074598644620217,1.2753397173914232,0.41544226995236516,2.228266352312115,3.169856178788511,0.8520850041392585,7.112607462418474
2,2022,06,16,09,2,Y,N,0,951.4720894662958,433.9456935681795,1.6364706708740273,1.3450420352574772,0.41845263335731,0.44793503644205446,2.9275419582522435,1.0380513263490865,8.73854880234434
3,2022,06,16,09,3,Y,N,0,933.4534570794357,451.7632780577007,1.6776097473988798,1.4071103844397508,0.39049905469060403,0.4539721714225007,3.204781497324678,1.2025851335160165,10.467362538813902
4,2022,06,16,09,4,Y,N,0,908.9441187005294,458.14140119050677,1.7389990097593364,1.4919971244946766,0.28235695986337445,0.4435257125685552,3.2210622968362905,1.2620418152817243,13.139384141986817
5,2022,06,16,09,5,Y,N,0,881.2062002483167,466.740424808703,1.8027536068818708,1.5871032784662475,0.22999263426907512,0.5629106621521303,2.5076135256710046,1.268474440210515,15.352770071027395
6,2022,06,16,09,6,Y,N,0,847.028636530826,465.42337859304325,1.8165548162511915,1.6361545773757509,0.11757610032130605,0.5395386287481428,2.5296113405699727,1.227210599690786,16.319929462739314
7,2022,06,16,09,7,Y,N,0,773.2836233440198,377.5085483350252,1.4957285488990009,1.3979943883776702,0.21626525340377414,3.053183147778088,3.043556040837388,0.9667484206913189,9.816295361785716
8,2022,06,16,09,8,Y,N,0,777.4901482431512,322.4233607743916,1.3797634713205773,1.3703450413393952,0.2890695859457279,0.5252674442107278,2.2293864333295863,0.7941527738344053,7.761558027352305
9,2022,06,16,09,9,Y,N,0,782.1757643850226,335.97384472897176,1.4368839069275006,1.3762114830037313,0.25550950440226955,0.12774284349814313,1.7544472192514042,0.7244129680709858,7.4172830242763395
10,2022,06,16,09,10,Y,N,0,784.7117676985891,340.76622601559285,1.5067390385848871,1.3981102713664222,0.26915669650757207,0.09823276659218054,1.9430093725206128,0.6455438096701871,7.661859059756269
11,2022,06,16,09,11,Y,N,0,852.1104244432951,416.4256172180176,1.8376637960795152,1.6435292474287801,0.2565893218371283,2.2229380033580335,2.3774318352439217,0.8305293308816235,14.95100925053201
12,2022,06,16,09,12,Y,N,0,823.4432581851357,363.47534832201507,1.7516875324283594,1.4078209738257794,0.3702849781083783,4.177314391767833,2.5169184603239843,0.7971621002927505,11.905074196346016
13,2022,06,16,09,13,Y,N,0,880.3782312493576,395.93646441007917,1.8688939815717485,1.5575185948136343,0.48366332415860186,0.38548071467067124,3.0415432392696466,1.0305385641116924,15.72227364740692
14,2022,06,16,09,14,Y,N,0,890.3973083496094,384.1486290881508,1.8764411832166472,1.5229634260402485,0.5609999947331981,0.1730525046274409,6.494505225655807,1.1196872968304448,15.602383061067734
0,2022,06,10,09,0,N,N,0,1163.3130928842645,198.55392586557488,2.5884890730801438,0.939276934800469,0.6976116700282592,0.5444183780823838,4.684563362838534,1.0467254927923222,11.804799356914197
1,2022,06,10,09,1,N,N,0,1153.727030703896,197.05105008577047,2.3426847594093845,0.9543535757720365,0.7009904698403391,0.6370609769913081,3.2918038575184947,0.9614283172892872,10.691621317468245
2,2022,06,10,09,2,N,N,0,1130.0038510372765,194.068764234844,2.2565513298802755,0.9705623776834864,0.6914620604013793,0.3861822330478494,3.306023187774048,0.9871566973890991,10.474869725676236
3,2022,06,10,09,3,N,N,0,1124.9923533389442,191.6134770042018,2.08731225033646,0.9751398585529817,0.6551394402480798,0.4905038449164577,2.1189458090670863,0.9757514549624586,9.225659788260616
4,2022,06,10,09,4,N,N,0,1124.288470218056,183.47730219991584,2.023316135006219,0.9452185927526777,0.7078765025279844,0.6017877452778303,2.3748486208039523,0.8954393444617705,8.57318672553202
5,2022,06,10,09,5,N,N,0,1116.5752710041247,192.17733975460655,1.9030712226049382,0.8439566295077402,0.6676476635686824,0.37826358955968864,2.6519855503940595,0.7964540047931061,6.728973543081662
6,2022,06,10,09,6,N,N,0,1098.0897835179378,203.33389994972632,1.8841865839735028,0.8164522450915727,0.5584678903892493,0.8769285006729222,2.6788945364443193,0.8029381620182651,6.19420901692876
7,2022,06,10,09,7,N,N,0,1073.3824920654297,212.17193297335976,1.9743932771323927,0.8682283829570513,0.5998058165696216,0.41136077461573145,2.788783509566285,0.9532298988666698,7.118594398652092
8,2022,06,10,09,8,N,N,0,1053.9481608742162,223.7080249786377,2.004450425460585,0.9595944937247217,0.5341984380718809,0.5046661694708712,3.260517209065135,1.2411785478115058,10.108213416222988
9,2022,06,10,09,9,N,N,0,1036.597743184943,234.4576813045301,2.191172031436567,0.8676658184909077,0.4049870601419343,0.5309160233675762,2.5984889143920906,1.3229461237044255,11.38902577580745
10,2022,06,10,09,10,N,N,0,1033.592638116134,235.62560924730803,2.48650199075785,0.9298251907638966,0.36603364650229286,0.6985653202640849,3.1168730768248265,1.4652649219617302,14.1573141364614
11,2022,06,10,09,11,N,N,0,1027.237287220202,284.71072548314146,2.652909797377361,1.1580075871009576,0.2885573591370036,1.2045235927919633,2.084193588439304,1.6650739053749155,18.004196509044466
12,2022,06,10,09,12,N,N,0,1049.5276738217003,284.3854004709344,2.5503916209185444,1.2468506175626404,0.5754878029007959,0.8600091681331714,2.3744279765002374,1.2927723077966469,16.54354943154505
13,2022,06,10,09,13,N,N,0,1047.2181336252313,227.32948679673044,2.2895837367115526,1.0772719631649963,0.7878884072600624,1.2052270160136458,2.656641339707702,1.1223173590901734,11.013407563268464
14,2022,06,10,09,14,N,N,0,1080.5530001991674,192.84816104487368,2.084602583424506,0.9840065062484372,0.8009098038939885,0.6227069932229887,3.4830270852868104,1.0842277411611827,9.570499994697155
0,2022,06,10,07,0,N,N,2,1187.4554913169459,496.2077768225419,3.435956949459834,1.3909502528321822,0.9442700701241659,2.362268663279863,4.237608334647807,1.6177532528298526,25.21572852276999
