,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Heading,Speed,TB_Frequency,Fish_Length
8,2020,07,28,03,N,N,2,individual8,8,0.24513890617115636,0.1553738246896077,147.80512533176042,3.4278542314413407,4.140189182634005,4.140189182634005
9,2020,07,28,03,N,N,2,individual8,9,0.22102464617111509,0.19337939041896626,136.9542613423579,3.2035753217719867,1.9354838709677422,1.9354838709677422
10,2020,07,28,03,N,N,2,individual8,10,0.2205298509543355,0.24260299389228165,107.25949076407215,2.753619367395251,1.5887006466062206,1.5887006466062206
11,2020,07,28,03,N,N,2,individual8,11,0.21941749030831856,0.2854340192298233,114.64943873933066,2.673000682270398,1.2765957446808511,1.2765957446808511
12,2020,07,28,03,N,N,2,individual8,12,0.21394092998139708,0.3050483898233909,134.5454943361944,2.6899314143208155,1.2925089880355984,1.2925089880355984
13,2020,07,28,03,N,N,2,individual8,13,0.20227430822037631,0.30070163074542633,171.5212824780952,2.918315545582957,1.5789473684210524,1.5789473684210524
14,2020,07,28,03,N,N,2,individual8,14,0.2014213989543436,0.2573264349053996,-132.2273328324133,2.5577150612013546,1.5789473684210524,1.5789473684210524
0,2020,07,28,29,N,N,2,individual1,0,0.19435500061381172,0.1107582579157379,-174.6462821629753,2.1665149559424806,4.272445820433436,4.272445820433436
1,2020,07,28,29,N,N,2,individual1,1,0.1889782322592323,0.11051057029514841,-177.67701093769148,2.190717337367017,3.246351172047766,3.246351172047766
2,2020,07,28,29,N,N,2,individual1,2,0.18456029893063616,0.11336043081944742,175.9448920726278,2.1336949879513454,3.0075187969924815,3.0075187969924815
3,2020,07,28,29,N,N,2,individual1,3,0.1827370503207319,0.11650568807121611,173.3138359235467,2.075985670049974,3.026315789473684,3.026315789473684
4,2020,07,28,29,N,N,2,individual1,4,0.18255615412742868,0.11740115579818709,176.5088590950649,1.9465266538639987,2.5692520775623264,2.5692520775623264
5,2020,07,28,29,N,N,2,individual1,5,,,,,3.0886426592797784,3.0886426592797784
6,2020,07,28,29,N,N,2,individual1,6,0.19627880166535108,0.11037018367971176,-161.549578060237,2.0243790763120595,2.5,2.5
0,2020,07,28,29,N,N,2,individual2,0,0.19944708407842476,0.10527264888073462,-154.18618778444926,2.585206346316686,4.0,4.0
1,2020,07,28,29,N,N,2,individual2,1,0.18376013159190432,0.09504959135391937,-160.56122730590394,2.725203247629112,2.9319640564826694,2.9319640564826694
2,2020,07,28,29,N,N,2,individual2,2,,,,,1.4634146341463417,1.4634146341463417
3,2020,07,28,29,N,N,2,individual2,3,,,,,1.3212204996543893,1.3212204996543893
4,2020,07,28,29,N,N,2,individual2,4,,,,,0.9230769230769231,0.9230769230769231
5,2020,07,28,29,N,N,2,individual2,5,0.16592074024472364,0.12208473882551103,174.60364192984332,1.9860849598976977,0.9230769230769231,0.9230769230769231
6,2020,07,28,29,N,N,2,individual2,6,0.16973014943008558,0.1237064967630016,174.432615045415,1.761827999203852,0.9230769230769231,0.9230769230769231
0,2020,07,28,29,N,N,2,individual3,0,0.19374670747544706,0.13993561319966732,-173.61611317404385,1.943975062547972,4.7368421052631575,4.7368421052631575
1,2020,07,28,29,N,N,2,individual3,1,0.19516290840745434,0.13646658218342794,-170.70538456278936,1.8991564455228256,2.8070175438596494,2.8070175438596494
2,2020,07,28,29,N,N,2,individual3,2,0.19758404697385956,0.13551633862286627,-172.18196455072018,1.9709187464192506,2.456140350877193,2.456140350877193
3,2020,07,28,29,N,N,2,individual3,3,0.19663631673602233,0.13531291017214733,-175.73955438407887,2.0264257804207575,1.25,1.25
4,2020,07,28,29,N,N,2,individual3,4,0.1988110144483796,0.13665181804409018,,1.8524313336393219,1.25,1.25
5,2020,07,28,29,N,N,2,individual3,5,0.20876179905956635,0.13167676190558966,,1.780465704296604,2.9570637119113568,2.9570637119113568
6,2020,07,28,29,N,N,2,individual3,6,0.21032407170320602,0.12947888601408158,-163.15117371145496,2.4247650257521816,3.157894736842105,3.157894736842105
0,2020,07,28,29,N,N,2,individual4,0,0.23804465355572937,0.1466388449033585,-149.10437975734726,1.9923253956313642,2.5,2.5
1,2020,07,28,29,N,N,2,individual4,1,0.23895888385145836,0.13945115794208268,-146.8309642416649,1.969286890888791,3.971095772217428,3.971095772217428
2,2020,07,28,29,N,N,2,individual4,2,,,,,0.9836065573770489,0.9836065573770489
3,2020,07,28,29,N,N,2,individual4,3,,,,,0.9836065573770489,0.9836065573770489
4,2020,07,28,29,N,N,2,individual4,4,0.2946787658505449,0.12073778094996919,64.6300906334102,1.3762900008046794,0.9836065573770489,0.9836065573770489
5,2020,07,28,29,N,N,2,individual4,5,0.3035387429154041,0.1252369946934037,127.87999371948348,2.2310087600852433,4.262295081967213,4.262295081967213
6,2020,07,28,29,N,N,2,individual4,6,0.29510925180937686,0.13157303806512796,173.12627923053347,2.2449886930696095,3.233082706766917,3.233082706766917
0,2020,07,28,29,N,N,2,individual5,0,,,,,0.6521739130434783,0.6521739130434783
1,2020,07,28,29,N,N,2,individual5,1,0.18294760423934187,0.1444868171927637,-173.8799052924628,1.9337935758007871,0.6521739130434783,0.6521739130434783
2,2020,07,28,29,N,N,2,individual5,2,,,,,0.6521739130434783,0.6521739130434783
3,2020,07,28,29,N,N,2,individual5,3,,,,,0.6521739130434783,0.6521739130434783
4,2020,07,28,29,N,N,2,individual5,4,0.1890409684031655,0.23289050282214965,132.31190104190026,3.1697433593562496,0.7645100894528811,0.7645100894528811
5,2020,07,28,29,N,N,2,individual5,5,0.16933971849047463,0.26351352701085445,153.55127297770343,3.758030268779204,1.3636363636363635,1.3636363636363635
6,2020,07,28,29,N,N,2,individual5,6,0.16267139764490443,0.2504685497451686,169.49439126232056,1.9879616065705592,1.3636363636363635,1.3636363636363635
0,2020,07,28,29,N,N,2,individual6,0,0.1231993124333826,0.12667136611211297,-163.6098091501107,2.190267331017029,0.8000000000000002,0.8000000000000002
1,2020,07,28,29,N,N,2,individual6,1,0.12378088860417336,0.11758052622984176,-158.59856831236138,1.8996994904302222,0.8000000000000002,0.8000000000000002
2,2020,07,28,29,N,N,2,individual6,2,0.12888773555159733,0.11548683978342973,-163.7730943550922,1.741563679321596,0.8000000000000002,0.8000000000000002
3,2020,07,28,29,N,N,2,individual6,3,0.13660162872743584,0.1176620447108124,-172.44018948572838,1.6187067024944068,0.9436532507739939,0.9436532507739939
4,2020,07,28,29,N,N,2,individual6,4,0.14990412648057563,0.11753238900595517,-173.04133865729798,1.4160467864279245,3.3840355364113606,3.3840355364113606
5,2020,07,28,29,N,N,2,individual6,5,0.1662975251508799,0.11578757624838895,-170.0018614742649,1.244711526311687,2.608695652173913,2.608695652173913
6,2020,07,28,29,N,N,2,individual6,6,0.18910580265241964,0.10553752748797969,-143.7954046463134,1.4699541031154808,2.5057208237986273,2.5057208237986273
0,2020,07,28,29,N,N,2,individual7,0,,,,,6.0,6.0
1,2020,07,28,29,N,N,2,individual7,1,0.210891353780453,0.13531464953735495,171.66864764308062,1.8802996139869361,4.239234449760765,4.239234449760765
2,2020,07,28,29,N,N,2,individual7,2,0.21404570866690226,0.13426863650685536,179.62517999970342,1.8869070984464826,1.8181818181818183,1.8181818181818183
3,2020,07,28,29,N,N,2,individual7,3,,,,,1.8181818181818183,1.8181818181818183
4,2020,07,28,29,N,N,2,individual7,4,,,,,1.8181818181818183,1.8181818181818183
5,2020,07,28,29,N,N,2,individual7,5,0.23262127373618827,0.1324373949677174,-178.48794819431072,1.7018314202845861,4.155844155844157,4.155844155844157
6,2020,07,28,29,N,N,2,individual7,6,0.24011060204430845,0.13101642327007648,-175.97486754967534,1.7070508344042592,4.624060150375939,4.624060150375939
0,2020,07,28,29,N,N,2,individual8,0,,,,,20.0,20.0
1,2020,07,28,29,N,N,2,individual8,1,,,,,20.0,20.0
2,2020,07,28,29,N,N,2,individual8,2,,,,,20.0,20.0
3,2020,07,28,29,N,N,2,individual8,3,,,,,20.0,20.0
4,2020,07,28,29,N,N,2,individual8,4,,,,,20.0,20.0
5,2020,07,28,29,N,N,2,individual8,5,,,,,20.0,20.0
6,2020,07,28,29,N,N,2,individual8,6,,,,,20.0,20.0
0,2021,07,07,16,N,Y,2,individual1,0,0.35208822798633455,0.14710425399037386,-23.47245893862672,1.1285827962752104,6.189809630459126,6.189809630459126
1,2021,07,07,16,N,Y,2,individual1,1,,,,,1.2765957446808511,1.2765957446808511
2,2021,07,07,16,N,Y,2,individual1,2,,,,,1.2765957446808511,1.2765957446808511
3,2021,07,07,16,N,Y,2,individual1,3,0.4180992796618336,0.1682278546595814,23.422166784291033,0.9614166204769603,2.258143044938897,2.258143044938897
4,2021,07,07,16,N,Y,2,individual1,4,0.4377619678097698,0.17247874087918139,25.163194088309396,1.451936719115787,2.6711046390680258,2.6711046390680258
5,2021,07,07,16,N,Y,2,individual1,5,0.4601952765259807,0.18228910955213723,39.238006453685394,1.1452736988850378,2.372642837039122,2.372642837039122
6,2021,07,07,16,N,Y,2,individual1,6,,,,,1.7647058823529413,1.7647058823529413
7,2021,07,07,16,N,Y,2,individual1,7,0.47976514558729844,0.19670648701939442,155.58185990394853,2.5902740963839994,3.900928792569659,3.900928792569659
8,2021,07,07,16,N,Y,2,individual1,8,0.46006059836359153,0.20482115190055986,173.1567687225289,2.881865573044661,4.385964912280701,4.385964912280701
9,2021,07,07,16,N,Y,2,individual1,9,0.4412771741448707,0.2104937607025257,169.23367207563004,2.8065295553843566,3.1328320802005005,3.1328320802005005
10,2021,07,07,16,N,Y,2,individual1,10,0.4181378588957876,0.20279702884480932,-171.79122456642241,3.131935972502854,4.3233082706766925,4.3233082706766925
11,2021,07,07,16,N,Y,2,individual1,11,,,,,4.7368421052631575,4.7368421052631575
12,2021,07,07,16,N,Y,2,individual1,12,0.37033846473817705,0.19227291799388083,-171.6867994068945,2.9649893958040763,4.797570850202428,4.797570850202428
13,2021,07,07,16,N,Y,2,individual1,13,0.349096645286192,0.20120990144132256,169.64875900465748,2.8791745026623645,2.3586260937704067,2.3586260937704067
0,2021,07,07,16,N,Y,2,individual2,0,0.3627549304206292,0.1680604251155191,109.67684555134687,2.364722813963777,6.531100478468899,6.531100478468899
1,2021,07,07,16,N,Y,2,individual2,1,0.3630760055146504,0.19087182650081874,127.16218430904405,1.9174455330200715,1.3636363636363635,1.3636363636363635
2,2021,07,07,16,N,Y,2,individual2,2,0.37469007882998506,0.20988729534067585,114.51338236425401,1.6540590268465005,1.3636363636363635,1.3636363636363635
3,2021,07,07,16,N,Y,2,individual2,3,0.3901404998757585,0.23450996220545323,107.83092573957413,1.8532713564752699,3.688995215311005,3.688995215311005
4,2021,07,07,16,N,Y,2,individual2,4,,,,,1.5,1.5
5,2021,07,07,16,N,Y,2,individual2,5,0.39823451443897157,0.2606396151303368,150.06666012912362,2.250501604869308,1.5083102493074791,1.5083102493074791
6,2021,07,07,16,N,Y,2,individual2,6,,,,,1.5789473684210524,1.5789473684210524
7,2021,07,07,16,N,Y,2,individual2,7,0.38701170087145986,0.244117510752082,-164.37646584995838,2.397754761167963,1.8337950138504153,1.8337950138504153
8,2021,07,07,16,N,Y,2,individual2,8,0.3770853432542422,0.2342521086311225,-163.7718902652183,2.47062445876562,3.210526315789474,3.210526315789474
9,2021,07,07,16,N,Y,2,individual2,9,,,,,1.5,1.5
