scorer,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
269,647.868,363.32,0.999459982,700.631,363.306,0.998199999,756.548,372.511,0.995509982,785.248,373.276,0.999629974,786.376,487.982,0.990809977,858.801,490.947,0.955139995,938.812,490.835,0.99921,960.213,469.306,0.999979973,350.47,661.953,0.999979973,339.591,563.017,0.993019998,374.12,478.076,0.998149991,402.513,456.186,0.999010026,195.077,623.9,0.999989986,237.963,561.501,0.99842,295.147,483.298,0.999530017,311.575,449.918,0.999369979,460.605,290.382,0.994459987,539.139,311.315,0.994979978,598.329,352.771,0.996479988,619.066,385.436,0.994930029,810.871,376.774,0.999819994,884.782,362.21,0.993889987,955.855,337.92,0.953190029,983.84,329.03,0.99397999,989.661,505.157,0.995239973,1060.42,480.226,0.994650006,1123.982,468.787,0.981389999,1157.748,458.047,0.998449981,545.463,261.811,0.999409974,613.657,267.694,0.997189999,676.23,265.465,0.999890029,703.012,272.979,0.998059988
270,647.164,363.32,0.99970001,700.631,362.603,0.997680008,756.548,372.511,0.99970001,785.248,378.422,0.999930024,784.132,490.887,0.996320009,856.485,490.156,0.97961998,938.56,493.793,0.999440014,959.182,479.833,0.999769986,353.312,667.622,0.999989986,343.528,573.252,0.998030007,370.165,480.81,0.972980022,394.149,458.492,0.998939991,194.376,631.012,1,235.897,567.205,0.998950005,295.147,488.041,0.999539971,310.762,458.872,0.999499977,458.678,288.755,0.994989991,539.139,308.86,0.994570017,601.917,346.334,0.998290002,619.066,380.375,0.999580026,810.722,376.978,0.999909997,882.923,363.823,0.994520009,949.395,343.288,0.89368999,981.91,329.087,0.98356998,986.893,507.545,0.99921,1057.403,481.89,0.989239991,1123.109,468.787,0.991429985,1157.588,464.018,0.99970001,544.974,260.699,0.999859989,613.657,267.694,0.99555999,676.23,265.465,0.99970001,703.012,267.596,0.998539984
271,647.477,363.35,0.999650002,700.631,361.312,0.992330015,757.882,372.189,0.999459982,785.603,381.295,0.999629974,783.799,491.401,0.989400029,853.701,489.654,0.959360003,935.716,497.46,0.999599993,958.659,486.249,0.999750018,360.889,676.082,0.999939978,343.81,579.175,0.997409999,356.31,504.779,0.996299982,388.574,464.651,0.998600006,190.64,633.158,0.999989986,235.897,569.712,0.997479975,295.933,495.515,0.996940017,309.624,466.485,0.993770003,453.826,287.09,0.997680008,535.835,306.141,0.992250025,606.222,340.807,0.999270022,619.35,373.724,0.999800026,809.987,376.978,0.999909997,881.668,368.139,0.982640028,948.493,348.572,0.928200006,979.765,330.285,0.987070024,982.67,510.107,0.998560011,1049.291,485.544,0.986919999,1121.157,468.787,0.989120007,1154.075,472.275,0.999149978,544.952,259.483,0.998369992,613.126,268.156,0.975239992,674.507,265.465,0.998160005,704.085,263.487,0.994159997
272,647.477,364.162,0.999859989,700.698,361.312,0.995570004,758.833,370.388,0.999880016,786.434,381.295,0.999750018,781.162,491.568,0.992399991,846.732,489.407,0.990679979,933.697,500.312,0.997959971,958.659,495.715,0.999740005,364.196,682.422,0.999989986,348.107,593.387,0.990339994,355.515,505.004,0.998549998,380.715,468.149,0.999159992,189.066,636.556,1,235.897,578.02,0.998969972,296.471,504.864,0.995850027,309.612,475.3,0.997370005,453.03,286.295,0.998780012,535.135,302.858,0.991670012,608.756,334.094,0.998960018,623.226,366.231,0.999759972,808.08,378.25,0.999909997,881.017,368.383,0.98943001,947.653,351.458,0.970849991,977.24,332.741,0.986440003,980.046,510.107,0.999729991,1048.17,488.697,0.990769982,1117.816,468.54,0.974080026,1152.254,472.275,0.998380005,544.952,258.976,0.996290028,612.883,268.881,0.987410009,671.547,270.227,0.999580026,704.085,261.695,0.999350011
273,647.477,365.097,0.999989986,701.097,361.312,0.993950009,759.022,368.395,0.999819994,786.459,381.295,0.999870002,778.462,492.481,0.986230016,845.02,489.081,0.991150022,930.531,500.312,0.993369997,957.846,503.28,0.999840021,372.284,691.064,0.999989986,354.022,604.706,0.995930016,353.975,507.922,0.998929977,372.96,473.089,0.999180019,185.775,637.001,0.999989986,236.062,581.438,0.998920023,297.148,508.785,0.996580005,309.612,480.398,0.991940022,451.644,285.155,0.995630026,535.097,302.016,0.994639993,608.756,327.224,0.996720016,629.25,354.319,0.999530017,806.864,379.423,0.999530017,879.4,369.003,0.990890026,947.455,354.215,0.966009974,977.088,335.783,0.992439985,978.98,510.107,0.999819994,1045.61,492.009,0.985989988,1112.342,468.229,0.981270015,1145.465,472.275,0.998359978,544.952,258.731,0.997280002,612.779,269.122,0.982029974,670.474,270.989,0.999960005,702.885,261.695,0.999849975
274,647.622,365.097,0.999970019,701.567,361.406,0.994639993,759.24,364.589,0.999759972,786.459,377.69,0.999769986,773.834,493.087,0.987940013,841.612,488.221,0.997789979,928.003,500.312,0.999779999,954.323,506.395,0.999689996,379.123,696.128,0.999979973,356.686,606.134,0.998650014,353.975,512.722,0.999149978,367.169,477.909,0.999549985,180.276,637.001,1,236.411,587.976,0.99800998,298.207,515.189,0.999409974,309.612,486.89,0.998279989,451.303,283.024,0.997550011,533.667,301.039,0.999140024,608.756,322.92,0.996999979,633.426,349.359,0.999490023,805.125,380.324,0.999920011,877.212,369.823,0.993510008,947.455,357.74,0.986060023,977.088,339.795,0.998220026,971.913,508.997,0.999930024,1043.229,496.436,0.985170007,1110.083,468.229,0.992299974,1141.367,466.14,0.999790013,544.833,257.984,0.996789992,612.341,269.701,0.994340003,670.474,271.676,0.999779999,701.363,261.695,0.999369979
275,647.755,365.097,0.999960005,702.14,361.406,0.995209992,759.29,362.379,0.999899983,787.401,374.144,0.999859989,770.129,494.488,0.997489989,840.328,488.144,0.995809972,924.741,499.561,0.999989986,950.293,506.395,0.999849975,382.508,705.816,0.999949992,357.898,614.271,0.993749976,353.975,516.797,0.999899983,364.808,483.391,0.99921,179.321,637.001,0.999710023,237.452,594.536,0.980700016,299.308,518.338,0.999109983,309.612,490.764,0.949129999,449.43,282.855,0.993330002,533.028,299.725,0.998979986,607.702,316.399,0.995140016,635.554,341.476,0.999750018,804.545,381.208,0.999890029,876.221,370.145,0.979189992,946.521,358.767,0.888710022,977.24,344.488,0.995850027,970.853,505.19,0.999100029,1042.3,498.86,0.972989976,1107.914,468.54,0.999279976,1132.978,458.992,0.999610007,544.833,257.984,0.997300029,612.327,269.701,0.99289,670.474,275.206,0.999909997,701.363,265.159,0.999819994
276,647.9,363.812,0.999740005,703.077,361.406,0.992640018,759.629,360.798,0.999310017,788.551,366.963,0.999930024,768.488,494.978,0.995419979,839.976,488.144,0.996999979,924.449,496.539,1,949.121,506.395,0.999939978,388.038,709.898,0.999939978,365.459,627.371,0.993040025,355.295,526.709,0.999979973,363.051,490.704,0.999849975,176.161,627.582,0.999419987,242.389,594.536,0.949310005,300.039,521.78,0.998250008,306.033,491.328,0.990239978,448.834,279.341,0.992770016,531.603,298.316,0.997200012,605.407,315.402,0.995930016,635.953,330.831,0.999130011,802.731,381.292,0.999800026,875.091,370.153,0.990230024,946.073,362.669,0.942260027,978.747,350.705,0.998279989,965.101,505.042,0.999629974,1036.74,502.907,0.987770021,1105.081,471.888,0.999909997,1128.35,458.992,0.999759972,544.833,257.984,0.998889983,612.035,269.701,0.994509995,670.622,275.297,0.999870002,701.363,270.976,0.999800026
277,647.98,362.648,0.998660028,706.424,361.704,0.99594003,761.643,360.79,0.999249995,790.753,359.704,0.999769986,767.403,496.541,0.995630026,839.9,488.144,0.995500028,924.102,492.597,0.999899983,947.838,503.61,0.999890029,394.78,717.112,0.999939978,367.826,628.223,0.994610012,355.663,527.045,0.999960005,363.051,494.941,0.999050021,172.09,621.662,0.999909997,250.066,594.536,0.974950016,300.039,524.72,0.998640001,305.929,497.369,0.985589981,446.316,278.532,0.996980011,531.111,296.311,0.996739984,604.548,314.892,0.983539999,636.289,324.259,0.999689996,801.547,383.085,0.999679983,871.48,371.411,0.978810012,945.801,363.921,0.942269981,980.135,355.276,0.998570025,962.551,505.042,0.999559999,1034.122,503.817,0.987129986,1101.518,479.191,0.999409974,1119.5,458.992,0.999899983,544.147,258.637,0.998290002,612.035,269.09,0.992359996,670.622,276.927,0.998329997,702.782,276.325,0.999949992
278,649.525,359.521,0.998030007,706.424,361.586,0.998340011,762.456,360.79,0.999979973,790.753,355.196,0.999979973,765.244,497.65,0.99970001,839.657,488.355,0.994260013,921.455,490.657,0.999759972,946.28,503.047,0.999819994,399.364,725.241,0.999970019,372.963,634.743,0.998189986,358.837,533.824,0.999979973,363.051,505.316,0.999499977,171.908,612.505,0.999939978,253.102,591.836,0.955950022,300.431,531.938,0.999960005,291.769,499.454,0.975470006,445.842,278.532,0.999419987,530.017,294.685,0.99849999,602.877,314.892,0.986800015,635.953,318.144,0.999559999,801.108,384.556,0.999899983,870.366,371.892,0.993210018,945.72,365.35,0.998769999,980.746,360.442,0.999650002,958.144,505.173,0.999960005,1030.5,503.817,0.995379984,1100.982,492.174,0.999639988,1117.054,464.094,0.999989986,543.922,259.98,0.999610007,612.035,267.355,0.999050021,670.622,278.028,0.998889983,704.023,279.43,0.999939978
279,649.977,359.363,0.998189986,706.424,361.586,0.99496001,763.904,360.79,0.999890029,790.753,352.599,0.999930024,763.852,497.667,0.998019993,839.485,489.264,0.991020024,918.235,486.62,0.997950017,944.669,498.071,0.999729991,410.927,725.241,0.99962002,377.854,635.077,0.983330011,362.317,541.234,0.999670029,364.817,510.463,0.999920011,171.552,608.517,0.999960005,253.102,591.836,0.977450013,303.731,538.203,0.999289989,291.769,507.12,0.916710019,445.059,278.682,0.996959984,527.443,293.67,0.989589989,600.933,314.892,0.997720003,635.554,318.144,0.999909997,799.625,386.107,0.999530017,870.354,374.006,0.987150013,945.177,366.751,0.993149996,980.746,365.331,0.999109983,955.925,505.173,0.999920011,1026.317,503.817,0.997959971,1096.361,501.893,0.995459974,1117.054,479.325,0.999930024,543.384,260.626,0.999549985,612.442,266.892,0.992410004,670.622,278.028,0.971459985,704.115,282.045,0.99950999
280,650.241,359.224,0.997590005,706.243,361.586,0.99871999,763.904,361.678,0.999740005,790.413,352.131,0.999930024,762.786,497.781,0.997420013,839.142,489.681,0.995159984,915.613,484.856,0.997359991,943.595,493.035,0.999890029,422.124,725.241,0.999800026,380.185,643.749,0.941190004,372.771,554.316,0.999909997,369.448,519.557,0.999970019,171.293,603.432,0.999909997,253.102,591.836,0.933210015,305.492,541.666,0.999960005,291.769,515.62,0.966539979,443.67,278.682,0.998390019,526.436,291.865,0.994669974,600.586,314.892,0.999239981,634.532,318.144,0.999909997,798.06,388.212,0.999729991,869.598,374.313,0.992089987,945.177,368.325,0.997860014,980.746,368.748,0.999779999,950.067,506.42,0.999899983,1020.317,503.387,0.992640018,1093.27,506.234,0.998640001,1116.911,491.743,0.999610007,543.208,261.082,0.999599993,612.442,266.779,0.993340015,671.099,278.028,0.978699982,704.115,284.986,0.999920011
281,651.013,359.119,0.996940017,706.099,361.586,0.997269988,762.567,363.182,0.999360025,790.202,352.131,0.999599993,759.398,497.861,0.996439993,837.41,489.752,0.993740022,915.012,482.307,0.997770011,941.933,487.138,0.999890029,445.223,722.793,0.999279976,380.333,658.613,0.993130028,379.374,562.358,0.99782002,383.517,529.983,0.999909997,171.293,598.801,0.999989986,260.287,603.927,0.780139983,310.325,551.946,0.999939978,305.956,527.365,0.994750023,443.284,279.51,0.997609973,524.041,289.855,0.995899975,598.549,314.892,0.999750018,631.962,318.421,0.999849975,797.793,389.258,0.999610007,869.456,375.381,0.995169997,944.334,368.862,0.998960018,980.063,374.225,0.999849975,945.788,507.041,0.999960005,1015.215,502.425,0.985189974,1090.881,508,0.999520004,1116.79,499.554,0.999769986,542.107,261.82,0.999660015,612.634,266.351,0.995010018,671.309,277.27,0.998650014,704.023,287.461,0.999849975
282,651.269,359,0.996949971,706.099,361.26,0.999149978,762.567,363.565,0.999800026,790.202,352.599,0.999719977,758.496,497.894,0.988789976,835.084,489.873,0.997910023,913.373,481.554,0.999480009,940.38,484.897,0.999989986,462.756,708.682,0.99496001,388.701,669.007,0.998929977,379.374,582.359,0.996720016,395,545.551,0.995090008,171.293,596.513,0.999989986,258.92,604.263,0.89301002,315.667,554.317,0.999870002,311.298,532.449,0.999480009,443.148,283.311,0.996630013,523.493,289.01,0.997810006,597.134,312.775,0.998660028,631.579,318.835,0.999440014,797.133,390.367,0.999490023,869.063,375.494,0.997470021,943.945,368.862,0.998809993,977.828,375.968,0.999790013,940.596,508.295,0.999930024,1012.115,502.425,0.993239999,1085.918,508,0.99958998,1114.779,509.613,0.999870002,542.021,261.832,0.999949992,612.634,265.794,0.999059975,671.443,276.464,0.999840021,703.359,287.461,0.999899983
283,651.299,358.991,0.997340024,706.099,360.614,0.998279989,762.567,364.911,0.999480009,790.202,358.453,0.999759972,756.24,497.905,0.986329973,834.976,490.087,0.997720003,912.703,478.843,0.995169997,937.933,477.561,0.999989986,475.429,692.178,0.961899996,391.655,673.456,0.989880025,379.374,596.31,0.995090008,395,560.29,0.998520017,172.183,593.073,0.999949992,247.278,605.623,0.920239985,318.124,563.759,0.999979973,312.087,533.078,0.998199999,442.962,283.477,0.991940022,522.407,288.112,0.993059993,597.134,310.903,0.996680021,631.144,320.422,0.999140024,796.882,391.302,0.999779999,868.594,375.515,0.995729983,942.356,368.862,0.995679975,977.399,375.968,0.999450028,936.48,510.97,0.998199999,1011.906,502.425,0.986810029,1081.018,508,0.999450028,1109.481,515.043,0.999880016,541.979,261.832,0.999970019,612.623,265.794,0.998260021,672.728,276.379,0.999660015,703.129,287.461,0.999639988
284,652.001,358.656,0.99642998,706.259,360.483,0.995700002,762.567,365.867,0.999660015,792.229,362.132,0.999920011,754.28,497.915,0.994750023,834.276,490.087,0.999149978,911.43,478.843,0.986609995,936.514,475.261,0.999909997,485.38,674.471,0.95371002,397.108,676.829,0.970589995,373.931,609.107,0.987179995,395,572.577,0.998969972,181.18,583.083,0.999819994,247.278,610.011,0.942380011,318.124,567.714,0.999939978,323.174,539.167,0.999289989,442.215,283.62,0.993019998,522.016,283.068,0.994319975,597.134,307.887,0.998740017,629.91,321.317,0.999000013,795.583,393.817,0.999939978,868.028,376.32,0.994220018,942.115,368.513,0.989180028,976.547,375.968,0.999530017,934.115,512.451,0.993860006,1002.153,502.631,0.985300004,1077.101,505.331,0.999459982,1108.498,515.043,0.999899983,541.852,261.82,0.999989986,612.623,265.794,0.999379992,673.242,273.176,0.999920011,703.129,287.082,0.999779999
285,652.734,358.656,0.997659981,706.625,360.025,0.995800018,762.583,365.972,0.999769986,792.698,367.331,0.999819994,752.817,498.269,0.99800998,833.756,491.084,0.995360017,909.892,478.843,0.989199996,932.437,470.877,0.99962002,492.048,658.199,0.981000006,410.824,689.864,0.985589981,373.31,617.581,0.999270022,392.394,584.748,0.998629987,187.873,574.332,0.999949992,247.278,614.555,0.996930003,318.124,571.898,0.99901998,332.1,551.487,0.993130028,437.129,283.689,0.998070002,521.107,282.837,0.994490027,599.417,304.536,0.999480009,627.827,321.317,0.998709977,795.036,394.353,0.999989986,867.629,377.865,0.989910007,941.178,367.503,0.967899978,975.045,375.535,0.999549985,930.841,514.193,0.997060001,1000.035,502.991,0.976050019,1072.451,501.527,0.990360022,1100.538,515.043,0.999750018,541.852,261.05,0.999989986,612.634,266.192,0.999930024,673.442,272.16,0.999880016,703.359,286.903,0.999499977
286,653.162,358.656,0.994390011,708.08,359.689,0.995369971,763.46,365.867,0.999979973,792.698,372.552,0.999989986,752.7,498.269,0.998179972,829.848,491.346,0.999100029,908.649,479.177,0.997240007,930.093,470.877,0.999629974,492.442,644.373,0.950190008,421.157,689.864,0.974409997,373.016,627.747,0.999270022,390.626,597.708,0.999710023,198.509,561.539,0.999840021,245.995,614.555,0.998619974,314.712,571.952,0.998390019,332.1,554.626,0.99654001,436.975,283.733,0.998820007,520.735,282.685,0.996649981,599.417,299.908,0.999430001,627.463,321.317,0.995329976,794.782,395.268,0.999989986,866.18,378.404,0.997600019,940.67,367.503,0.96499002,974.045,371.455,0.999840021,925.68,514.193,0.999679983,996.964,505.423,0.993139982,1069.136,497.952,0.986509979,1097.29,511.113,0.99962002,541.974,259.811,0.999989986,612.658,266.376,0.999960005,673.721,270.197,0.999849975,704.009,282.38,0.999530017
287,653.298,358.776,0.993520021,708.384,359.689,0.987980008,765.348,365.867,0.999989986,792.698,374.665,0.999989986,751.611,498.405,0.997619987,827.478,493.868,0.995620012,907.314,479.595,0.996360004,928.253,470.877,0.998290002,492.502,634.824,0.96645999,427.946,689.864,0.700160027,372.39,637.158,0.999989986,385.036,608.775,0.999779999,209.693,554.403,1,245.034,614.555,0.998619974,314.581,580.431,0.998939991,332.1,556.109,0.873989999,436.167,283.806,0.998080015,520.68,281.946,0.99259001,599.417,296.038,0.999670029,627.463,317.59,0.998319983,794.722,395.396,0.999979973,866.038,381.111,0.979830027,940.121,367.503,0.928860009,972.756,369.506,0.999750018,922.287,514.193,0.998669982,994.196,507.877,0.991259992,1060.719,497.866,0.970179975,1094.694,504.325,0.999430001,541.974,258.844,0.999979973,613.326,267.585,0.999469995,674.361,268.331,0.998430014,704.209,279.383,0.996879995
288,655.341,361.959,0.99484998,710.204,359.689,0.992250025,766.184,365.386,0.999989986,791.878,374.665,0.999939978,750.494,498.405,0.998849988,824.984,493.868,0.98882997,905.655,482.916,0.996860027,927.155,471.694,0.998070002,492.687,623.592,0.984619975,462.376,687.395,0.974120021,372.39,650.834,1,379.05,619.777,0.99980998,226.425,545.049,0.999029994,243.749,612.309,0.968550026,313.923,587.321,0.999119997,321.231,556.831,0.920340002,435.182,283.806,0.999000013,520.735,280.654,0.995119989,597.61,294.107,0.999899983,627.147,314.061,0.999369979,792.231,397.693,0.999960005,866.023,381.572,0.977530003,930.572,369.858,0.922500014,970.042,363.393,0.99970001,916.753,514.193,0.99958998,983.995,508.53,0.990629971,1057.21,497.866,0.966310024,1092.058,498.874,0.999180019,542.467,258.069,0.999949992,613.902,268.017,0.999740005,676.073,266.843,0.999140024,705.336,274.33,0.995890021
289,655.766,361.959,0.996969998,710.776,359.689,0.989610016,767.263,364.109,1,791.878,374.665,0.999849975,750.109,498.405,0.998459995,823.635,494.968,0.997479975,905.016,485.074,0.998430014,925.233,472.851,0.999300003,494.272,614.198,0.993830025,466.905,683.496,0.996079981,372.39,669.48,1,373.039,636.999,0.999930024,240.682,536.422,0.999130011,239.122,599.009,0.99879998,310.758,600.382,0.998189986,318.123,571.124,0.961449981,434.549,283.816,0.999059975,520.68,280.351,0.994459987,596.082,289.672,0.999490023,627.463,308.153,0.999559999,789.731,397.9,0.999979973,865.456,384.535,0.985119998,930.572,369.928,0.938660026,968.803,361.133,0.999119997,914.112,514.193,0.999339998,983.815,509.333,0.974669993,1054.564,497.952,0.947470009,1087.119,491.759,0.999719977,542.605,258.069,0.999939978,615.274,268.337,0.999100029,676.073,266.843,0.999360025,707.496,269.424,0.999830008
290,656.138,361.959,0.995760024,710.776,359.699,0.994490027,767.652,361.937,0.999909997,791.878,373.836,0.999719977,749.26,498.418,0.998390019,822.048,494.762,0.999069989,904.339,489.237,0.999710023,924.699,472.988,0.999870002,495.58,607.136,0.995029986,468.852,682.286,0.998520017,381.239,683.551,0.999989986,369.479,644.571,0.999920011,257.553,530.713,0.999660015,239.122,594.451,0.999949992,305.833,613.278,0.99052,318.123,581.194,0.990750015,433.592,283.968,0.999719977,519.711,280.351,0.998409986,594.852,287.866,0.999909997,627.147,303.93,0.99970001,788.341,397.9,0.999989986,865.456,385.229,0.992120028,930.572,370.217,0.958549976,968.46,358.706,0.999170005,910.669,514.654,0.999970019,983.062,509.333,0.997420013,1046.861,501.071,0.980840027,1081.279,489.613,0.999440014,543.688,258.069,0.999949992,615.274,268.337,0.99980998,676.073,266.843,0.999369979,707.496,266.034,0.999949992
