,id,x,y,frame,camera
85084,18,1439.2606,634.42017,2080,1
85085,19,1452.6638,677.93134,2080,1
85086,21,1346.433,523.34735,2080,1
85087,22,1358.271,564.8153,2080,1
85088,23,1370.4413,607.46643,2080,1
85089,24,1382.8596,650.76874,2080,1
85090,1,1609.7422,626.9751,2081,1
85091,2,1624.6965,668.7515,2081,1
85092,3,1639.7103,711.45026,2081,1
85093,4,1655.1417,755.23193,2081,1
85094,6,1545.4354,601.9625,2081,1
85095,7,1559.3049,643.7636,2081,1
85096,8,1573.8414,686.4368,2081,1
85097,9,1588.7749,730.08105,2081,1
85098,11,1480.1729,576.3802,2081,1
85099,12,1493.1628,618.18646,2081,1
85100,13,1506.595,660.6534,2081,1
85101,14,1521.3275,704.1351,2081,1
85102,16,1413.1686,549.39294,2081,1
85103,17,1426.7406,591.97205,2081,1
85104,18,1439.4584,634.45746,2081,1
85105,19,1453.2666,678.0743,2081,1
85106,21,1346.5774,523.156,2081,1
85107,22,1358.6522,564.8693,2081,1
85108,23,1370.7773,607.5561,2081,1
85109,24,1383.2465,650.97406,2081,1
85110,1,1610.2328,626.9902,2082,1
85111,2,1624.9994,668.69867,2082,1
85112,3,1639.9945,711.3409,2082,1
85113,4,1655.3936,755.12665,2082,1
85114,6,1545.8109,601.9674,2082,1
85115,7,1559.793,643.67914,2082,1
85116,8,1574.2095,686.39417,2082,1
85117,9,1589.2041,730.1441,2082,1
85118,11,1480.6205,576.3242,2082,1
85119,12,1493.8077,618.22797,2082,1
85120,13,1507.2024,660.74066,2082,1
85121,14,1521.5511,704.1427,2082,1
85122,16,1413.984,549.6251,2082,1
85123,17,1427.2004,591.9017,2082,1
85124,18,1439.8462,634.45996,2082,1
85125,19,1453.3857,678.0389,2082,1
85126,21,1346.6006,523.0706,2082,1
85127,22,1359.0955,564.86,2082,1
85128,23,1371.0758,607.63416,2082,1
85129,24,1383.89,651.0526,2082,1
85130,1,1610.8262,627.0415,2083,1
85131,2,1625.5076,668.6132,2083,1
85132,3,1640.4928,711.3202,2083,1
85133,4,1655.8495,755.26526,2083,1
85134,6,1546.06,601.9643,2083,1
85135,7,1560.106,643.6543,2083,1
85136,8,1574.5055,686.28955,2083,1
85137,9,1589.4595,729.8943,2083,1
85138,11,1480.9564,576.2487,2083,1
85139,12,1493.9889,618.1814,2083,1
85140,13,1507.8992,660.7838,2083,1
85141,14,1522.0237,704.15894,2083,1
85142,16,1414.4287,549.6203,2083,1
85143,17,1427.4658,591.8146,2083,1
85144,18,1440.3145,634.45654,2083,1
85145,19,1453.8201,678.1085,2083,1
85146,21,1346.7755,523.0624,2083,1
85147,22,1359.3276,564.911,2083,1
85148,23,1371.4023,607.41425,2083,1
85149,24,1384.1465,651.0569,2083,1
85150,1,1611.0469,627.0642,2084,1
85151,2,1625.7946,668.6264,2084,1
85152,3,1640.7808,711.3128,2084,1
85153,4,1656.1414,755.12054,2084,1
85154,6,1546.6277,601.9668,2084,1
85155,7,1560.5691,643.735,2084,1
85156,8,1574.8022,686.3073,2084,1
85157,9,1589.9688,729.99554,2084,1
85158,11,1481.2567,576.28656,2084,1
85159,12,1494.5718,618.20166,2084,1
85160,13,1507.8901,660.73346,2084,1
85161,14,1522.2461,704.1504,2084,1
85162,16,1414.7456,549.6721,2084,1
85163,17,1427.8707,591.906,2084,1
85164,18,1440.5115,634.4453,2084,1
85165,19,1454.1875,678.1765,2084,1
85166,21,1347.655,523.15295,2084,1
85167,22,1359.6465,564.9266,2084,1
85168,23,1371.8773,607.70416,2084,1
85169,24,1384.437,651.0675,2084,1
85170,1,1611.4247,627.04474,2085,1
85171,2,1626.1039,668.58075,2085,1
85172,3,1641.0042,711.2826,2085,1
85173,4,1656.7079,755.09564,2085,1
85174,6,1546.785,601.9939,2085,1
85175,7,1560.7971,643.5795,2085,1
85176,8,1575.1478,686.36005,2085,1
85177,9,1590.2089,729.925,2085,1
85178,11,1481.6844,576.38434,2085,1
85179,12,1494.9841,618.1666,2085,1
85180,13,1508.0771,660.7947,2085,1
85181,14,1522.66,704.18896,2085,1
85182,16,1414.963,549.72565,2085,1
85183,17,1428.1555,591.8875,2085,1
85184,18,1440.9862,634.5486,2085,1
85185,19,1454.5592,678.1472,2085,1
85186,21,1348.156,523.28827,2085,1
85187,22,1359.9926,564.9018,2085,1
85188,23,1372.2592,607.64075,2085,1
85189,24,1384.7262,651.01807,2085,1
85190,1,1611.979,627.0603,2086,1
85191,2,1626.533,668.6224,2086,1
85192,3,1641.488,711.3344,2086,1
85193,4,1656.8988,755.0055,2086,1
85194,6,1547.1863,601.9209,2086,1
85195,7,1561.2305,643.5524,2086,1
85196,8,1575.6355,686.38165,2086,1
85197,9,1590.7584,730.13983,2086,1
85198,10,1469.0475,535.943,2086,1
85199,11,1482.0242,576.40076,2086,1
85200,12,1495.1667,618.1622,2086,1
85201,13,1508.6995,660.7648,2086,1
85202,14,1523.0282,704.1695,2086,1
85203,15,1403.3798,509.72543,2086,1
85204,16,1415.4795,549.63495,2086,1
85205,17,1428.3777,591.88947,2086,1
85206,18,1441.418,634.611,2086,1
85207,19,1454.8402,678.1274,2086,1
85208,21,1348.4989,523.2959,2086,1
85209,22,1360.3141,564.9535,2086,1
85210,23,1372.655,607.6744,2086,1
85211,24,1385.0278,651.1433,2086,1
85212,0,1597.6926,586.15,2087,1
85213,1,1612.2181,627.0223,2087,1
85214,2,1626.9982,668.68396,2087,1
85215,3,1641.955,711.208,2087,1
85216,4,1657.3921,755.00946,2087,1
85217,5,1533.9613,561.18604,2087,1
85218,6,1547.7048,601.8815,2087,1
85219,7,1561.8123,643.881,2087,1
85220,8,1576.069,686.39087,2087,1
85221,9,1591.1793,730.02106,2087,1
85222,10,1469.3595,535.90924,2087,1
85223,11,1482.3722,576.4146,2087,1
85224,12,1495.7823,618.18365,2087,1
85225,13,1509.4257,660.8421,2087,1
85226,14,1523.5778,704.26025,2087,1
85227,15,1403.8345,509.6774,2087,1
85228,16,1415.7172,549.7481,2087,1
85229,17,1428.9175,591.892,2087,1
85230,18,1441.9056,634.601,2087,1
85231,19,1455.2937,678.1904,2087,1
85232,21,1349.1041,523.6382,2087,1
85233,22,1360.9398,565.108,2087,1
85234,23,1373.0533,607.61597,2087,1
85235,24,1385.2133,651.177,2087,1
85236,0,1598.1448,586.257,2088,1
85237,1,1612.8378,627.0217,2088,1
85238,2,1627.289,668.7229,2088,1
85239,3,1642.1647,711.2296,2088,1
85240,4,1657.654,754.9989,2088,1
85241,5,1534.1675,561.1227,2088,1
85242,6,1547.9468,601.9005,2088,1
85243,7,1562.0513,643.6335,2088,1
85244,8,1576.349,686.3486,2088,1
85245,9,1591.3918,729.9177,2088,1
85246,10,1469.617,535.87067,2088,1
85247,11,1482.6953,576.3402,2088,1
85248,12,1495.9949,618.09735,2088,1
85249,13,1509.5977,660.8205,2088,1
85250,14,1523.8501,704.17267,2088,1
85251,15,1404.0714,509.619,2088,1
85252,16,1415.8568,549.5689,2088,1
85253,17,1429.096,591.92914,2088,1
85254,18,1442.0721,634.488,2088,1
85255,19,1455.7218,678.2262,2088,1
85256,21,1349.2391,523.64246,2088,1
85257,22,1361.16,565.0932,2088,1
85258,23,1373.3241,607.60547,2088,1
85259,24,1385.6733,651.2035,2088,1
85260,1,1613.0872,627.0527,2089,1
85261,2,1627.5012,668.63196,2089,1
85262,3,1642.7148,711.171,2089,1
85263,4,1657.9901,754.98,2089,1
85264,6,1548.249,601.89026,2089,1
85265,7,1562.164,643.59155,2089,1
85266,8,1576.6353,686.2104,2089,1
85267,9,1591.7568,729.9162,2089,1
85268,10,1469.8743,535.9199,2089,1
85269,11,1483.0547,576.3318,2089,1
85270,12,1496.4922,618.18036,2089,1
85271,13,1510.1427,661.0362,2089,1
85272,14,1524.1058,704.1713,2089,1
85273,15,1404.8727,509.79895,2089,1
85274,16,1416.2146,549.66327,2089,1
85275,17,1429.6569,591.9185,2089,1
85276,18,1442.5392,634.61206,2089,1
85277,19,1455.9805,678.253,2089,1
85278,21,1349.8708,523.48047,2089,1
85279,22,1361.4762,565.01794,2089,1
85280,23,1373.764,607.6926,2089,1
85281,24,1386.0721,651.26935,2089,1
85282,1,1613.3799,626.9973,2090,1
85283,2,1627.913,668.57684,2090,1
85284,3,1642.9055,711.1154,2090,1
85285,4,1658.4767,755.06085,2090,1
85286,6,1548.6715,601.9109,2090,1
85287,7,1562.6323,643.6032,2090,1
85288,8,1577.1233,686.3693,2090,1
85289,9,1592.0691,729.81506,2090,1
85290,11,1483.3104,576.3461,2090,1
85291,12,1496.7047,618.13245,2090,1
85292,13,1510.3909,660.82825,2090,1
85293,14,1524.6057,704.20435,2090,1
85294,16,1416.7953,549.8543,2090,1
85295,17,1429.8187,591.8764,2090,1
85296,18,1442.8617,634.53516,2090,1
85297,19,1456.3893,678.27435,2090,1
85298,21,1349.9713,523.36646,2090,1
85299,22,1361.8032,564.9922,2090,1
85300,23,1374.0779,607.71967,2090,1
85301,24,1386.6642,651.35614,2090,1
85302,1,1613.7566,627.00244,2091,1
85303,2,1628.4391,668.6711,2091,1
85304,3,1643.3672,711.09314,2091,1
85305,4,1658.8574,754.9188,2091,1
85306,6,1549.1647,601.88055,2091,1
85307,7,1563.0519,643.5967,2091,1
85308,8,1577.6002,686.3299,2091,1
85309,9,1592.3696,729.889,2091,1
85310,11,1483.8247,576.35486,2091,1
85311,12,1497.026,618.1655,2091,1
85312,13,1510.5676,660.78925,2091,1
85313,14,1524.8535,704.3687,2091,1
85314,16,1417.2167,549.9209,2091,1
85315,17,1430.1372,591.7843,2091,1
85316,18,1443.3182,634.627,2091,1
85317,19,1456.7319,678.2573,2091,1
85318,21,1350.2876,523.5304,2091,1
85319,22,1362.307,565.0629,2091,1
85320,23,1374.6729,607.7821,2091,1
85321,24,1386.8945,651.3574,2091,1
85322,1,1614.0236,626.9658,2092,1
85323,2,1628.6718,668.54004,2092,1
85324,3,1643.6787,711.0674,2092,1
85325,4,1659.1042,754.92676,2092,1
85326,6,1549.3469,601.8314,2092,1
85327,7,1563.2584,643.5687,2092,1
85328,8,1577.934,686.3358,2092,1
85329,9,1592.6317,729.6024,2092,1
85330,11,1484.109,576.39795,2092,1
85331,12,1497.4414,618.28033,2092,1
85332,13,1511.1865,660.8049,2092,1
85333,14,1525.2566,704.1794,2092,1
85334,16,1417.8518,550.1557,2092,1
85335,17,1430.5629,591.992,2092,1
85336,18,1443.5781,634.58105,2092,1
85337,19,1457.0388,678.25085,2092,1
85338,21,1350.6615,523.66187,2092,1
85339,22,1362.5461,565.12695,2092,1
85340,23,1374.944,607.75256,2092,1
85341,24,1387.4182,651.723,2092,1
85342,1,1614.237,626.9251,2093,1
85343,2,1628.8538,668.4499,2093,1
85344,3,1644.0035,711.10345,2093,1
85345,4,1659.5219,754.93787,2093,1
85346,6,1549.7523,601.92896,2093,1
85347,7,1563.4775,643.4862,2093,1
85348,8,1578.1915,686.3188,2093,1
85349,9,1593.1078,729.7555,2093,1
85350,11,1484.651,576.37085,2093,1
85351,12,1497.6595,618.21106,2093,1
85352,13,1511.0521,660.875,2093,1
85353,14,1525.6316,704.0318,2093,1
85354,16,1418.4009,550.2382,2093,1
85355,17,1430.8562,591.81555,2093,1
85356,18,1444.0437,634.7407,2093,1
85357,19,1457.5422,678.25,2093,1
85358,21,1351.0267,523.7219,2093,1
85359,22,1362.7954,565.09985,2093,1
85360,23,1375.4014,607.80237,2093,1
85361,24,1387.9408,651.87244,2093,1
85362,1,1614.5092,626.8722,2094,1
85363,2,1629.2203,668.47766,2094,1
85364,3,1644.3956,711.1313,2094,1
85365,4,1659.8678,754.9289,2094,1
85366,6,1550.1732,601.8557,2094,1
85367,7,1564.0128,643.4633,2094,1
85368,8,1578.7328,686.344,2094,1
85369,9,1593.5874,729.8774,2094,1
85370,11,1484.9042,576.35645,2094,1
85371,12,1498.1339,618.1897,2094,1
85372,13,1511.6208,660.8703,2094,1
85373,14,1526.0896,704.37427,2094,1
85374,16,1418.7275,550.3717,2094,1
85375,17,1431.3192,591.9767,2094,1
85376,18,1444.237,634.7813,2094,1
85377,19,1457.8623,678.3064,2094,1
85378,21,1351.352,523.75745,2094,1
85379,22,1363.2511,565.20337,2094,1
85380,23,1375.6014,607.8056,2094,1
85381,24,1388.31,651.9596,2094,1
85382,1,1615.0975,626.9431,2095,1
85383,2,1629.7743,668.5204,2095,1
85384,3,1644.775,711.11273,2095,1
85385,4,1660.3693,755.0012,2095,1
85386,6,1550.5173,601.8175,2095,1
85387,7,1564.5243,643.35675,2095,1
85388,8,1579.0814,686.42053,2095,1
85389,9,1594.0834,729.8348,2095,1
85390,11,1485.1544,576.42566,2095,1
85391,12,1498.608,618.15283,2095,1
85392,13,1512.1683,660.9017,2095,1
85393,14,1526.3948,704.19006,2095,1
85394,16,1419.1584,550.3638,2095,1
85395,17,1431.7753,592.0435,2095,1
85396,18,1444.7074,634.682,2095,1
85397,19,1458.5654,678.52985,2095,1
85398,21,1351.5872,523.7814,2095,1
85399,22,1363.7345,565.2818,2095,1
85400,23,1375.9733,607.8175,2095,1
85401,24,1388.8295,652.00653,2095,1
85402,0,1600.9568,586.12146,2096,1
85403,1,1615.3386,626.86884,2096,1
85404,2,1630.0739,668.4411,2096,1
85405,3,1645.0852,711.0815,2096,1
85406,4,1660.7148,754.95746,2096,1
85407,5,1537.0503,561.1567,2096,1
85408,6,1550.8518,601.82776,2096,1
85409,7,1564.7806,643.3281,2096,1
85410,8,1579.4467,686.40137,2096,1
85411,9,1594.2717,729.78625,2096,1
85412,11,1485.5529,576.37695,2096,1
85413,12,1498.8826,618.18097,2096,1
85414,13,1512.3672,660.89667,2096,1
85415,14,1526.8865,704.35114,2096,1
85416,16,1419.3582,550.36285,2096,1
85417,17,1432.1055,592.12085,2096,1
85418,18,1445.0249,634.7326,2096,1
85419,19,1458.7715,678.49475,2096,1
85420,21,1352.0063,523.7773,2096,1
85421,22,1363.963,565.2925,2096,1
85422,23,1376.1738,607.81036,2096,1
85423,24,1389.0782,651.9944,2096,1
85424,1,1615.8265,626.86487,2097,1
85425,2,1630.3298,668.43256,2097,1
85426,3,1645.2435,711.03265,2097,1
85427,4,1661.121,754.9648,2097,1
85428,6,1551.2432,601.90393,2097,1
85429,7,1564.9335,643.37305,2097,1
85430,8,1579.6826,686.32855,2097,1
85431,9,1594.6326,729.78815,2097,1
85432,11,1485.8679,576.36584,2097,1
85433,12,1499.1208,618.17755,2097,1
85434,13,1512.9197,660.9058,2097,1
85435,14,1527.2,704.39404,2097,1
85436,16,1419.7759,550.51306,2097,1
85437,17,1432.3582,592.0506,2097,1
85438,18,1445.4492,634.8113,2097,1
85439,19,1458.9609,678.3322,2097,1
85440,21,1352.3081,523.7413,2097,1
85441,22,1364.2307,565.25464,2097,1
85442,23,1376.5767,607.85925,2097,1
85443,24,1389.5269,652.0403,2097,1
85444,1,1616.0398,626.8458,2098,1
85445,2,1631.0061,668.46643,2098,1
85446,3,1645.861,711.02606,2098,1
85447,4,1661.4069,754.91907,2098,1
85448,6,1551.6937,601.8832,2098,1
85449,7,1565.3684,643.28375,2098,1
85450,8,1580.1284,686.32043,2098,1
85451,9,1595.1843,729.94135,2098,1
85452,11,1486.108,576.42755,2098,1
85453,12,1499.3977,618.22595,2098,1
85454,13,1513.2197,660.89905,2098,1
85455,14,1527.6165,704.4892,2098,1
85456,16,1420.2769,550.4833,2098,1
85457,17,1432.9224,592.1141,2098,1
85458,18,1445.8385,634.83215,2098,1
85459,19,1459.3951,678.27844,2098,1
85460,21,1352.9353,523.8435,2098,1
85461,22,1364.6359,565.2568,2098,1
85462,23,1377.0154,608.0052,2098,1
85463,24,1389.8997,652.052,2098,1
85464,1,1616.4236,626.7976,2099,1
85465,2,1631.4559,668.44244,2099,1
85466,3,1646.3325,711.0413,2099,1
85467,4,1661.8075,754.89575,2099,1
85468,6,1551.9604,601.9027,2099,1
85469,7,1565.5763,643.26544,2099,1
85470,8,1580.5397,686.296,2099,1
85471,9,1595.7294,729.9319,2099,1
85472,11,1486.5996,576.40967,2099,1
85473,12,1500.016,618.23804,2099,1
85474,13,1513.6188,660.8987,2099,1
85475,14,1527.9653,704.41486,2099,1
85476,16,1420.3593,550.47705,2099,1
85477,17,1433.363,592.3658,2099,1
85478,18,1446.1735,634.7828,2099,1
85479,19,1459.678,678.3649,2099,1
85480,21,1353.022,523.8411,2099,1
85481,22,1365.1105,565.3014,2099,1
85482,23,1377.4862,608.0416,2099,1
85483,24,1390.2238,652.0639,2099,1
85484,0,1602.3105,586.0501,2100,1
85485,1,1616.8068,626.78986,2100,1
85486,2,1631.74,668.39026,2100,1
85487,3,1646.628,711.04205,2100,1
85488,4,1662.1119,754.8363,2100,1
85489,5,1538.7639,561.24725,2100,1
85490,6,1552.2859,601.90314,2100,1
85491,7,1566.2467,643.44116,2100,1
85492,8,1580.9661,686.3597,2100,1
85493,9,1595.9662,729.95355,2100,1
85494,11,1486.9456,576.4479,2100,1
85495,12,1500.2617,618.2316,2100,1
85496,13,1514.0137,660.89557,2100,1
85497,14,1528.3502,704.4304,2100,1
85498,16,1420.8662,550.5736,2100,1
85499,17,1433.6509,592.1662,2100,1
85500,18,1446.4463,634.82245,2100,1
85501,19,1460.2039,678.50275,2100,1
85502,21,1353.4188,523.8463,2100,1
85503,22,1365.4331,565.2886,2100,1
85504,23,1377.8419,608.0726,2100,1
85505,24,1390.6117,652.1041,2100,1
85506,1,1617.1411,626.60034,2101,1
85507,2,1632.0825,668.4494,2101,1
85508,3,1646.9441,711.02844,2101,1
85509,4,1662.6504,754.87787,2101,1
85510,6,1552.5798,601.9041,2101,1
85511,7,1566.765,643.53485,2101,1
85512,8,1581.2335,686.34656,2101,1
85513,9,1596.3947,730.0798,2101,1
85514,11,1487.2642,576.4043,2101,1
85515,12,1500.8843,618.29785,2101,1
85516,13,1514.2125,660.90356,2101,1
85517,14,1528.7427,704.47845,2101,1
85518,16,1421.1975,550.6107,2101,1
85519,17,1433.9865,592.1815,2101,1
85520,18,1446.7135,634.9215,2101,1
85521,19,1460.4971,678.51306,2101,1
85522,21,1353.7472,523.7782,2101,1
85523,22,1365.6644,565.5489,2101,1
85524,23,1378.1638,608.212,2101,1
85525,24,1391.0024,652.0547,2101,1
85526,1,1617.5773,626.6363,2102,1
85527,2,1632.4733,668.429,2102,1
85528,3,1647.3656,711.0665,2102,1
85529,4,1663.0225,754.8345,2102,1
85530,6,1553.0378,601.89734,2102,1
85531,7,1567.0271,643.5176,2102,1
85532,8,1581.779,686.3693,2102,1
85533,9,1596.6077,729.87006,2102,1
85534,11,1487.6637,576.4206,2102,1
85535,12,1501.0933,618.2933,2102,1
85536,13,1514.547,660.78766,2102,1
85537,14,1529.181,704.43475,2102,1
85538,16,1421.4055,550.56,2102,1
85539,17,1434.2787,592.1373,2102,1
85540,18,1447.1908,634.9131,2102,1
85541,19,1460.9491,678.55695,2102,1
85542,21,1354.1001,523.9445,2102,1
85543,22,1366.1671,565.45447,2102,1
85544,23,1378.4816,608.12946,2102,1
85545,24,1391.321,652.0855,2102,1
85546,1,1618.0408,626.65576,2103,1
85547,2,1632.8221,668.4596,2103,1
85548,3,1647.8322,711.0765,2103,1
85549,4,1663.4325,754.8416,2103,1
85550,6,1553.493,601.9003,2103,1
85551,7,1567.5641,643.7983,2103,1
85552,8,1582.2375,686.45734,2103,1
85553,9,1597.012,729.8834,2103,1
85554,10,1475.0979,535.96313,2103,1
85555,11,1488.0538,576.4577,2103,1
85556,12,1501.7368,618.4404,2103,1
85557,13,1514.986,660.837,2103,1
85558,14,1529.4418,704.50446,2103,1
85559,15,1409.6747,510.04196,2103,1
85560,16,1421.9608,550.595,2103,1
85561,17,1434.6423,592.1434,2103,1
85562,18,1447.5712,634.9523,2103,1
85563,19,1461.2832,678.66016,2103,1
85564,21,1354.5912,524.01025,2103,1
85565,22,1366.3408,565.5655,2103,1
85566,23,1378.7786,608.19165,2103,1
85567,24,1391.5465,652.0787,2103,1
85568,1,1618.2156,626.63696,2104,1
85569,2,1633.1497,668.32947,2104,1
85570,3,1648.1287,711.10474,2104,1
85571,4,1663.7056,754.8764,2104,1
85572,6,1553.761,601.87415,2104,1
85573,7,1567.7893,643.6186,2104,1
85574,8,1582.3453,686.39545,2104,1
85575,9,1597.2571,729.8387,2104,1
85576,10,1475.449,535.95935,2104,1
85577,11,1488.2714,576.49603,2104,1
85578,12,1501.9014,618.33624,2104,1
85579,13,1515.3727,660.86847,2104,1
85580,14,1529.7297,704.31476,2104,1
85581,15,1410.0039,510.01666,2104,1
85582,16,1422.201,550.6562,2104,1
85583,17,1434.9843,592.1476,2104,1
85584,18,1447.9543,634.9313,2104,1
85585,19,1461.7262,678.69366,2104,1
85586,21,1354.87,524.0629,2104,1
85587,22,1366.9385,565.6618,2104,1
85588,23,1379.2399,608.2083,2104,1
85589,24,1391.9786,652.03516,2104,1
85590,1,1618.707,626.6554,2105,1
85591,2,1633.4661,668.3931,2105,1
85592,3,1648.4158,710.9828,2105,1
85593,4,1663.9253,754.77893,2105,1
85594,6,1553.9772,601.89154,2105,1
85595,7,1568.109,643.69604,2105,1
85596,8,1582.726,686.3725,2105,1
85597,9,1597.7546,729.8225,2105,1
85598,11,1488.906,576.5172,2105,1
85599,12,1502.0516,618.3153,2105,1
85600,13,1515.613,660.87225,2105,1
85601,14,1530.1588,704.51715,2105,1
85602,16,1422.4174,550.59906,2105,1
85603,17,1435.3763,592.1288,2105,1
85604,18,1448.2172,634.9644,2105,1
85605,19,1462.0533,678.7619,2105,1
85606,21,1355.0532,524.0787,2105,1
85607,22,1367.1332,565.68555,2105,1
85608,23,1379.6023,608.25134,2105,1
85609,24,1392.3663,652.04315,2105,1
85610,1,1619.1442,626.6883,2106,1
85611,2,1633.8942,668.4163,2106,1
85612,3,1648.8774,711.029,2106,1
85613,4,1664.3193,754.7739,2106,1
85614,6,1554.4518,601.8872,2106,1
85615,7,1568.628,643.64624,2106,1
85616,8,1583.1556,686.4055,2106,1
85617,9,1598.1244,729.8977,2106,1
85618,11,1489.103,576.4594,2106,1
85619,12,1502.7296,618.4783,2106,1
85620,13,1515.9155,660.9478,2106,1
85621,14,1530.5089,704.41327,2106,1
85622,16,1423.009,550.6725,2106,1
85623,17,1435.7429,592.2549,2106,1
85624,18,1448.7981,634.98517,2106,1
85625,19,1462.3827,678.744,2106,1
85626,21,1355.9037,523.99457,2106,1
85627,22,1367.4005,565.6028,2106,1
85628,23,1380.6527,608.3942,2106,1
85629,24,1392.7838,652.05334,2106,1
85630,1,1619.8066,626.67737,2107,1
85631,2,1634.0863,668.4864,2107,1
85632,3,1649.3873,711.0883,2107,1
85633,4,1664.8546,754.79144,2107,1
85634,6,1554.6625,601.9078,2107,1
85635,7,1569.0343,643.65375,2107,1
85636,8,1583.5582,686.4513,2107,1
85637,9,1598.587,729.8473,2107,1
85638,11,1489.3108,576.3632,2107,1
85639,12,1503.0808,618.46533,2107,1
85640,13,1516.5487,660.93695,2107,1
85641,14,1530.949,704.4469,2107,1
85642,16,1423.4946,550.65283,2107,1
85643,17,1436.1056,592.32623,2107,1
85644,18,1449.1111,634.9118,2107,1
85645,19,1462.8264,678.74756,2107,1
85646,21,1355.898,524.0201,2107,1
85647,22,1368.0028,565.53955,2107,1
85648,23,1380.3368,608.34454,2107,1
85649,24,1393.0928,652.0887,2107,1
85650,1,1620.0555,626.7016,2108,1
85651,2,1634.6964,668.58923,2108,1
85652,3,1649.6262,711.0245,2108,1
85653,4,1665.1222,754.74805,2108,1
85654,6,1555.1416,601.8725,2108,1
85655,7,1569.3704,643.67554,2108,1
85656,8,1583.8578,686.2902,2108,1
85657,9,1598.9019,729.8331,2108,1
85658,11,1489.8102,576.4198,2108,1
85659,12,1503.3353,618.4389,2108,1
85660,13,1517.0112,661.11475,2108,1
85661,14,1531.2095,704.4485,2108,1
85662,16,1423.7632,550.62964,2108,1
85663,17,1436.3856,592.3297,2108,1
85664,18,1449.6141,635.0154,2108,1
85665,19,1463.1517,678.7532,2108,1
85666,21,1356.452,524.0548,2108,1
85667,22,1368.2484,565.81964,2108,1
85668,23,1380.8243,608.3954,2108,1
85669,24,1393.3809,651.9684,2108,1
85670,1,1620.3473,626.6749,2109,1
85671,2,1634.8567,668.40704,2109,1
85672,3,1649.971,711.0199,2109,1
85673,4,1665.3384,754.7097,2109,1
85674,6,1555.3754,601.8713,2109,1
85675,7,1569.5707,643.58826,2109,1
85676,8,1584.1951,686.33154,2109,1
85677,9,1599.2886,729.8365,2109,1
85678,11,1490.0955,576.4453,2109,1
85679,12,1503.6808,618.3861,2109,1
85680,13,1517.2015,661.1131,2109,1
85681,14,1531.8157,704.4275,2109,1
85682,16,1424.2802,550.7372,2109,1
85683,17,1436.9364,592.3754,2109,1
85684,18,1449.9878,635.0187,2109,1
85685,19,1463.3862,678.7851,2109,1
85686,21,1357.0302,524.2099,2109,1
85687,22,1368.8668,565.8824,2109,1
85688,23,1381.4032,608.3673,2109,1
85689,24,1393.6832,651.99927,2109,1
85690,1,1620.7054,626.67554,2110,1
85691,2,1635.3438,668.4769,2110,1
85692,3,1650.3771,711.0025,2110,1
85693,4,1665.8606,754.7208,2110,1
85694,6,1555.9703,601.90875,2110,1
85695,7,1570.0211,643.5703,2110,1
85696,8,1584.6243,686.39984,2110,1
85697,9,1599.6726,729.8937,2110,1
85698,11,1490.7195,576.6422,2110,1
85699,12,1504.1312,618.47186,2110,1
85700,13,1517.9487,661.1801,2110,1
85701,14,1532.2659,704.7065,2110,1
85702,16,1424.5353,550.71643,2110,1
85703,17,1437.3108,592.40894,2110,1
85704,18,1450.2974,635.0455,2110,1
85705,19,1464.1659,678.8274,2110,1
85706,21,1357.2395,524.24365,2110,1
85707,22,1369.0597,565.88477,2110,1
85708,23,1381.4955,608.3868,2110,1
85709,24,1394.1854,652.0737,2110,1
85710,0,1606.5399,585.86664,2111,1
85711,1,1620.9698,626.4743,2111,1
85712,2,1635.7899,668.3687,2111,1
85713,3,1650.9739,711.04016,2111,1
85714,4,1666.2179,754.75543,2111,1
85715,5,1542.5784,561.23145,2111,1
85716,6,1556.1276,601.8922,2111,1
85717,7,1570.402,643.6784,2111,1
85718,8,1585.0696,686.39935,2111,1
85719,9,1600.2905,730.1175,2111,1
85720,11,1491.108,576.7234,2111,1
85721,12,1504.5529,618.43176,2111,1
85722,13,1518.2246,661.14844,2111,1
85723,14,1532.5542,704.4588,2111,1
85724,16,1424.9468,550.7805,2111,1
85725,17,1438.0505,592.7127,2111,1
85726,18,1450.5326,635.0934,2111,1
85727,19,1464.3662,678.8184,2111,1
85728,21,1357.7999,524.3797,2111,1
85729,22,1369.5327,565.8583,2111,1
85730,23,1381.85,608.40137,2111,1
85731,24,1394.716,652.0664,2111,1
85732,1,1620.9808,626.7294,2112,1
85733,2,1635.9554,668.35736,2112,1
85734,3,1651.2837,711.08264,2112,1
85735,6,1556.5396,601.7986,2112,1
85736,7,1570.6934,643.54724,2112,1
85737,8,1585.3823,686.4126,2112,1
85738,9,1600.4827,730.0151,2112,1
85739,11,1491.4414,576.77344,2112,1
85740,12,1504.9712,618.5258,2112,1
85741,16,1425.2684,550.79175,2112,1
85742,17,1438.2018,592.4601,2112,1
85743,21,1357.9337,524.3816,2112,1
85744,22,1369.9265,565.886,2112,1
85745,23,1382.2559,608.50134,2112,1
85746,24,1394.9696,652.1244,2112,1
85747,1,1621.734,626.8049,2113,1
85748,2,1636.171,668.3769,2113,1
85749,3,1651.585,711.04364,2113,1
85750,4,1667.0793,754.71533,2113,1
85751,6,1556.837,601.71686,2113,1
85752,7,1570.9708,643.56647,2113,1
85753,8,1585.8683,686.6164,2113,1
85754,9,1600.8569,729.96954,2113,1
85755,11,1491.8177,576.74164,2113,1
