,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Heading,Speed,TB_Frequency,Fish_Length
12,1995,09,07,08,S,S,0,individual1,12,,,,,2.1470342522974106,2.1470342522974106
13,1995,09,07,08,S,S,0,individual1,13,,,,,15.338345864661655,15.338345864661655
0,1995,09,07,08,S,S,0,individual2,0,908.5302568157897,462.5636670473685,138.7688792400493,0.13941920834264293,2.3076923076923075,2.3076923076923075
1,1995,09,07,08,S,S,0,individual2,1,918.1820692473685,446.8174088210527,-41.88983498027483,1.078455897119527,1.2808244387191756,1.2808244387191756
2,1995,09,07,08,S,S,0,individual2,2,959.8053522210525,406.02725404210526,-42.2398829608936,1.035829028098689,0.6818181818181818,0.6818181818181818
3,1995,09,07,08,S,S,0,individual2,3,1022.6499154210527,395.4548185105263,-19.505157810492143,1.055618261844405,0.6818181818181818,0.6818181818181818
4,1995,09,07,08,S,S,0,individual2,4,1062.0310028421052,372.694402168421,-30.84659694831537,0.6559628404218145,0.6818181818181818,0.6818181818181818
5,1995,09,07,08,S,S,0,individual2,5,1092.4219958421052,354.07467458947366,-50.61556459703009,0.5693201096117512,0.6818181818181818,0.6818181818181818
6,1995,09,07,08,S,S,0,individual2,6,1114.190876368421,348.64629488421053,8.629594170278741,0.8123435921274156,3.3106960950764006,3.3106960950764006
7,1995,09,07,08,S,S,0,individual2,7,1153.818511,371.75373288421054,21.488322272006027,0.8745435583561071,0.9677419354838711,0.9677419354838711
8,1995,09,07,08,S,S,0,individual2,8,1188.6484490526318,377.3876114210526,-3.7298974900783413,0.6501423997013448,0.9677419354838711,0.9677419354838711
9,1995,09,07,08,S,S,0,individual2,9,1214.019342578947,347.38049239473685,-42.18818263590678,0.7056933323341901,0.9677419354838711,0.9677419354838711
10,1995,09,07,08,S,S,0,individual2,10,1238.1340285263157,332.945740331579,-26.650573769210638,0.43858527642263867,1.4439728353140917,1.4439728353140917
11,1995,09,07,08,S,S,0,individual2,11,1253.5370121578947,323.41767471578953,-45.33572075539986,0.28928021530512527,1.5,1.5
12,1995,09,07,08,S,S,0,individual2,12,1263.518368,345.7128213894737,80.73673504117907,1.347186100199214,1.843803056027165,1.843803056027165
13,1995,09,07,08,S,S,0,individual2,13,1261.423529894737,415.0141370368421,86.59225864340289,1.214165452134776,1.9354838709677422,1.9354838709677422
0,1995,09,07,08,S,S,0,individual3,0,809.8793946736841,687.8921079421052,-51.22185484216531,2.3619934031365073,1.4634146341463417,1.4634146341463417
1,1995,09,07,08,S,S,0,individual3,1,875.3063765421052,580.2211477263157,-62.16570472937125,1.79584151667432,1.4634146341463417,1.4634146341463417
2,1995,09,07,08,S,S,0,individual3,2,955.7789535736841,499.9961479157894,-32.99040988540972,2.405452810508437,3.7836970474967906,3.7836970474967906
3,1995,09,07,08,S,S,0,individual3,3,1063.028339,419.12192282105264,-28.82711972733279,2.016181124751873,3.515037593984962,3.515037593984962
4,1995,09,07,08,S,S,0,individual3,4,1148.4366489473684,368.4638102631579,-33.434381641429674,1.4850745776961298,3.3533834586466167,3.3533834586466167
5,1995,09,07,08,S,S,0,individual3,5,1224.1002098947367,341.8609938421053,-5.722384864526158,1.5640513478354916,3.3250773993808047,3.3250773993808047
6,1995,09,07,08,S,S,0,individual3,6,1308.893574105263,333.1187979578948,-5.201988716738401,1.2592135612079276,1.7647058823529413,1.7647058823529413
7,1995,09,07,08,S,S,0,individual3,7,1378.2356828421052,345.2493414947369,19.143737115842402,1.1214917544071659,3.2507739938080498,3.2507739938080498
8,1995,09,07,08,S,S,0,individual3,8,1444.7658523157895,379.0188320947368,22.727679742500133,1.9165929794775778,3.975232198142415,3.975232198142415
9,1995,09,07,08,S,S,0,individual3,9,1542.8138589999999,409.4982675421052,24.352631269946084,1.6157680757845376,6.7368421052631575,6.7368421052631575
10,1995,09,07,08,S,S,0,individual3,10,1615.677476842105,445.2927145526316,35.192872564432584,1.3129832132621937,4.671052631578948,4.671052631578948
11,1995,09,07,08,S,S,0,individual3,11,1668.7075358421052,492.1594036631579,37.372368032193855,1.30335503004734,2.334392014519057,2.334392014519057
12,1995,09,07,08,S,S,0,individual3,12,1706.150031,515.9025453894737,26.614387173438004,0.4755394927189968,2.7689914441275603,2.7689914441275603
13,1995,09,07,08,S,S,0,individual3,13,1718.3230082105263,538.0055583368421,60.78894404670916,1.179522714291455,4.2857142857142865,4.2857142857142865
0,1995,09,07,08,S,S,0,individual4,0,1236.8517894736842,540.8534210526316,176.16193417399776,1.1620419827916535,2.1428571428571432,2.1428571428571432
1,1995,09,07,08,S,S,0,individual4,1,1168.2240526315788,532.2192631578947,-152.20773100326946,1.3104735810072314,1.626434507320934,1.626434507320934
2,1995,09,07,08,S,S,0,individual4,2,1113.820210526316,480.4349473684211,-148.0772831860031,1.2587967171258254,1.0526315789473686,1.0526315789473686
3,1995,09,07,08,S,S,0,individual4,3,1051.6962105263158,447.21636842105266,-153.55698617700423,1.0836408395052306,1.0526315789473686,1.0526315789473686
4,1995,09,07,08,S,S,0,individual4,4,995.9931052631579,434.72515789473687,168.52908987334058,1.5734359709525407,1.9074000791452312,1.9074000791452312
5,1995,09,07,08,S,S,0,individual4,5,932.9312631578949,510.96157894736837,140.81379029945234,1.711773041003478,3.278195488721805,3.278195488721805
6,1995,09,07,08,S,S,0,individual4,6,872.303157894737,577.7653157894738,101.14945541991972,2.0642970778790333,3.3383458646616537,3.3383458646616537
7,1995,09,07,08,S,S,0,individual4,7,908.5710000000001,688.3334210526315,65.86829975681749,2.1214379175646862,3.0827067669172936,3.0827067669172936
8,1995,09,07,08,S,S,0,individual4,8,1014.537157894737,743.941947368421,6.760909960119949,2.416505302651427,3.6842105263157894,3.6842105263157894
9,1995,09,07,08,S,S,0,individual4,9,1153.2525789473684,738.5553157894738,-3.6073038126659487,2.332760790679353,3.5087719298245617,3.5087719298245617
10,1995,09,07,08,S,S,0,individual4,10,1293.4124210526315,723.8225263157896,-14.590217904694583,2.55572816429071,3.4881320949432406,3.4881320949432406
11,1995,09,07,08,S,S,0,individual4,11,1438.7295263157896,671.3119473684211,-18.612503467730093,2.5280408924545728,3.7820433436532515,3.7820433436532515
12,1995,09,07,08,S,S,0,individual4,12,1574.5675263157893,628.2596842105264,-18.056612782924525,2.1444002815291134,2.4,2.4
13,1995,09,07,08,S,S,0,individual4,13,1680.0101052631578,583.3389999999999,-37.721819837306846,1.8737970956080052,4.148987854251011,4.148987854251011
0,1995,09,07,08,S,S,0,individual5,0,1261.8694736842106,629.3143157894738,-10.77815104501043,1.1055602415358248,3.333333333333334,3.333333333333334
1,1995,09,07,08,S,S,0,individual5,1,1322.0788947368421,618.3860526315791,-15.749647512322696,0.9703998443079387,1.5288220551378442,1.5288220551378442
2,1995,09,07,08,S,S,0,individual5,2,1298.9090280602159,547.069474616749,-125.61113204874475,2.8418162075355173,1.4285714285714284,1.4285714285714284
3,1995,09,07,08,S,S,0,individual5,3,1219.0227894736843,457.55389473684215,-128.1932257557762,1.5489114039953666,1.715652768284347,1.715652768284347
4,1995,09,07,08,S,S,0,individual5,4,1169.2099999999998,392.3946315789473,-125.98693680925972,1.1558885396453604,1.8181818181818183,1.8181818181818183
5,1995,09,07,08,S,S,0,individual5,5,1134.0238268217745,336.64286933533475,-109.92019178167689,1.1026729294738953,3.400809716599191,3.400809716599191
6,1995,09,07,08,S,S,0,individual5,6,1105.1572631578947,282.8278947368421,-110.5968451862084,0.945150163524032,4.92454913507545,4.92454913507545
7,1995,09,07,08,S,S,0,individual5,7,1135.2685263157896,225.894,-43.808992993759695,1.5399072892685013,4.30622009569378,4.30622009569378
8,1995,09,07,08,S,S,0,individual5,8,1205.812,214.10405263157895,16.278788590120037,2.0083723858465437,1.5789473684210524,1.5789473684210524
9,1995,09,07,08,S,S,0,individual5,9,1296.4394736842105,248.98115789473687,19.3433618413651,1.6617453800151154,1.5789473684210524,1.5789473684210524
10,1995,09,07,08,S,S,0,individual5,10,1375.813894736842,312.55278947368424,34.27360979235742,2.0382710096457015,3.2597623089983028,3.2597623089983028
11,1995,09,07,08,S,S,0,individual5,11,,,,,1.9354838709677422,1.9354838709677422
12,1995,09,07,08,S,S,0,individual5,12,,,,,3.6468590831918504,3.6468590831918504
13,1995,09,07,08,S,S,0,individual5,13,,,,,5.5,5.5
0,1995,09,07,08,S,S,0,individual6,0,659.4868421052631,553.1861578947369,-10.436290358664158,1.4457832191510953,2.727272727272727,2.727272727272727
1,1995,09,07,08,S,S,0,individual6,1,739.8416842105262,533.9891578947369,-8.962567968163144,1.5767156207333255,4.126794258373206,4.126794258373206
2,1995,09,07,08,S,S,0,individual6,2,839.7570526315787,518.7898421052632,-4.887937142667392,1.6603797255909563,3.6919504643962853,3.6919504643962853
3,1995,09,07,08,S,S,0,individual6,3,925.905052631579,512.9982105263159,-2.6484992348527663,1.2289054782027906,3.702786377708978,3.702786377708978
4,1995,09,07,08,S,S,0,individual6,4,998.9745789473686,510.8074210526315,-4.85210056002288,1.1387243058612033,3.727554179566564,3.727554179566564
5,1995,09,07,08,S,S,0,individual6,5,1061.809157894737,507.4445789473683,-5.344338585652183,1.0127992219207997,3.275215903535929,3.275215903535929
6,1995,09,07,08,S,S,0,individual6,6,1121.2182105263157,502.62352631578943,-7.313038678080196,1.0743134218646164,3.412090598012058,3.412090598012058
7,1995,09,07,08,S,S,0,individual6,7,,,,,3.2361088479713214,3.2361088479713214
8,1995,09,07,08,S,S,0,individual6,8,,,,,1.296398891966759,1.296398891966759
9,1995,09,07,08,S,S,0,individual6,9,,,,,0.8000000000000002,0.8000000000000002
10,1995,09,07,08,S,S,0,individual6,10,,,,,0.8000000000000002,0.8000000000000002
11,1995,09,07,08,S,S,0,individual6,11,,,,,0.8000000000000002,0.8000000000000002
12,1995,09,07,08,S,S,0,individual6,12,1098.714210526316,559.6670526315789,-129.62321196450117,1.7841275228749354,1.8686025408348461,1.8686025408348461
13,1995,09,07,08,S,S,0,individual6,13,1014.2668421052631,544.2185263157895,175.02165751821022,1.706685077324545,3.784029038112523,3.784029038112523
0,1995,09,07,08,S,S,0,individual7,0,1102.3098421052632,287.8932631578947,22.582444603779564,0.9639779417191396,4.8120300751879705,4.8120300751879705
1,1995,09,07,08,S,S,0,individual7,1,1152.177789473684,309.98373684210526,33.072070084847816,1.0296334405758294,2.8571428571428568,2.8571428571428568
2,1995,09,07,08,S,S,0,individual7,2,1201.0205263157895,342.7582631578947,24.834822659337014,0.9487251940588975,2.765609676364825,2.765609676364825
3,1995,09,07,08,S,S,0,individual7,3,1246.044210526316,368.02510526315785,31.929967010802724,0.8251873137600195,3.550179797319385,3.550179797319385
4,1995,09,07,08,S,S,0,individual7,4,1207.9955789473686,412.9178947368421,153.22122609632493,2.429019780788776,3.1578947368421053,3.1578947368421053
5,1995,09,07,08,S,S,0,individual7,5,1104.2609829066887,441.0580670927229,-179.8845091928017,1.4309254617962996,1.7142857142857142,1.7142857142857142
6,1995,09,07,08,S,S,0,individual7,6,1030.991,418.1627368421052,-165.60844199356325,1.336152506638961,1.4121349886343766,1.4121349886343766
7,1995,09,07,08,S,S,0,individual7,7,958.5174736842105,403.30347368421053,-169.2967075628748,1.095719160487794,1.3953488372093021,1.3953488372093021
8,1995,09,07,08,S,S,0,individual7,8,897.5447368421052,387.2405789473684,-160.44785747649954,1.1155182191738249,2.306665183042172,2.306665183042172
9,1995,09,07,08,S,S,0,individual7,9,838.5995263157896,362.57805263157894,-128.5153381467284,1.4576014262522945,4.782170737849408,4.782170737849408
10,1995,09,07,08,S,S,0,individual7,10,835.9705263157895,285.0926842105262,-74.90637074720703,1.4443796456316398,2.987428084380993,2.987428084380993
11,1995,09,07,08,S,S,0,individual7,11,906.3872105263158,241.53294736842108,-24.366539407491423,1.4301383433698767,1.5384615384615388,1.5384615384615388
12,1995,09,07,08,S,S,0,individual7,12,974.5528421052632,215.31621052631579,-0.6422827365195174,1.4369125954674504,1.6010305483989697,1.6010305483989697
13,1995,09,07,08,S,S,0,individual7,13,1053.0603684210528,241.036,13.035640083981084,1.4577018864904634,2.727272727272727,2.727272727272727
0,1995,09,07,08,S,S,0,individual8,0,863.7664210526315,528.0508421052632,-137.88898882451812,1.2091744545676337,2.5,2.5
1,1995,09,07,08,S,S,0,individual8,1,798.074105263158,491.4527894736843,-153.3623830067776,1.4904214810049388,3.8157894736842106,3.8157894736842106
2,1995,09,07,08,S,S,0,individual8,2,701.4094210526315,461.69863157894736,-168.11558066678901,2.0390503631752552,3.789473684210526,3.789473684210526
3,1995,09,07,08,S,S,0,individual8,3,588.7493684210526,434.01747368421053,-158.80674302662098,1.8237629219585259,3.689750692520776,3.689750692520776
4,1995,09,07,08,S,S,0,individual8,4,486.2254736842106,403.8705263157895,-161.0222204321815,1.796024902083001,2.8446622629448113,2.8446622629448113
5,1995,09,07,08,S,S,0,individual8,5,415.52378947368425,349.6531052631579,-123.71042627907626,1.4408620463697999,2.3076923076923075,2.3076923076923075
6,1995,09,07,08,S,S,0,individual8,6,395.35815789473685,283.78036842105263,-107.22651212499518,1.465052740682248,2.4,2.4
7,1995,09,07,08,S,S,0,individual8,7,396.17005263157904,,,,2.1263157894736846,2.1263157894736846
8,1995,09,07,08,S,S,0,individual8,8,402.336052631579,177.2114210526316,-67.97404465673856,0.9823582422147802,2.0526315789473686,2.0526315789473686
9,1995,09,07,08,S,S,0,individual8,9,454.8433684210527,152.6772105263158,-34.17976595563473,1.2503383191332746,2.5,2.5
10,1995,09,07,08,S,S,0,individual8,10,501.89247368421053,129.74226315789474,-13.857466325953444,1.241966439814525,3.2017543859649127,3.2017543859649127
11,1995,09,07,08,S,S,0,individual8,11,567.2152631578947,132.16521052631583,2.8626700720427554,1.1391569096576912,5.552115583075336,5.552115583075336
12,1995,09,07,08,S,S,0,individual8,12,621.293947368421,135.47284210526314,14.594340207002855,0.8780448396009737,3.851393188854489,3.851393188854489
13,1995,09,07,08,S,S,0,individual8,13,666.4927368421053,173.35236842105263,36.524184169269354,1.3168411763015802,3.2465373961218833,3.2465373961218833
0,1995,09,07,01,S,S,0,individual1,0,556.7321975210526,430.6676552473684,153.60006415311977,0.39767608721995523,3.473684210526316,3.473684210526316
1,1995,09,07,01,S,S,0,individual1,1,534.175077863158,431.9417182263158,172.9630441312148,0.35562546581450677,0.75,0.75
2,1995,09,07,01,S,S,0,individual1,2,516.387522231579,440.1274756105263,150.5713975168395,0.31781148467081555,0.75,0.75
3,1995,09,07,01,S,S,0,individual1,3,502.1559545105263,446.0281909684211,146.75242531894781,0.6225753001521566,0.75,0.75
4,1995,09,07,01,S,S,0,individual1,4,517.7238020210526,489.761284,100.23968822336785,0.8947326576209743,0.9995755517826825,0.9995755517826825
5,1995,09,07,01,S,S,0,individual1,5,512.2276990105263,526.779928563158,77.43942629033245,0.9050549813041368,1.9354838709677422,1.9354838709677422
6,1995,09,07,01,S,S,0,individual1,6,550.4816334263157,565.7489569631579,59.36432217184673,0.9283402761182957,1.6420082464225079,1.6420082464225079
7,1995,09,07,01,S,S,0,individual1,7,573.7860043947369,606.037154068421,50.70049045259631,0.8965556194113338,1.4285714285714284,1.4285714285714284
8,1995,09,07,01,S,S,0,individual1,8,631.7055063526316,622.9810160368421,30.86832070003856,1.2467367680472188,1.404647983595352,1.404647983595352
9,1995,09,07,01,S,S,0,individual1,9,678.2906115052632,660.5290896578948,20.305884340158084,0.9994109064587674,1.3636363636363635,1.3636363636363635
10,1995,09,07,01,S,S,0,individual1,10,729.1939960578947,658.0937986,-7.659215977032774,0.8433604197093466,1.3436347948858731,1.3436347948858731
11,1995,09,07,01,S,S,0,individual1,11,770.7703553789473,657.2982427578947,-3.596507779679632,0.5525206315446533,0.9836065573770489,0.9836065573770489
12,1995,09,07,01,S,S,0,individual1,12,801.3346212526316,657.7517336052632,14.275607178543874,0.43041468122257937,0.9836065573770489,0.9836065573770489
13,1995,09,07,01,S,S,0,individual1,13,825.8954831736842,650.932477768421,-28.32535081817595,0.7556674959102715,0.9836065573770489,0.9836065573770489
0,1995,09,07,01,S,S,0,individual2,0,1150.4173848947369,631.0939643052632,-10.80000389363619,2.5557862019206716,1.3636363636363635,1.3636363636363635
1,1995,09,07,01,S,S,0,individual2,1,1266.3249620526315,617.9658591263159,-1.5828463331611697,1.6356420518574861,1.3636363636363635,1.3636363636363635
2,1995,09,07,01,S,S,0,individual2,2,1350.9299106842107,589.7081242789473,-33.121593645109,1.9515278749046423,1.3636363636363635,1.3636363636363635
3,1995,09,07,01,S,S,0,individual2,3,1445.359543631579,512.5573929368421,-35.83464694628267,2.0913472655802594,3.9473684210526323,3.9473684210526323
4,1995,09,07,01,S,S,0,individual2,4,1525.6649352105262,448.50455748421047,-58.21493777792824,1.5940656126764692,1.666666666666667,1.666666666666667
5,1995,09,07,01,S,S,0,individual2,5,1534.7310473684208,361.303267831579,-75.5889251566052,1.613379293194932,1.5489944373127944,1.5489944373127944
6,1995,09,07,01,S,S,0,individual2,6,1558.2379676842106,282.6854771368421,-65.93843413748134,1.1841642604299107,1.4634146341463417,1.4634146341463417
7,1995,09,07,01,S,S,0,individual2,7,1586.7707722105265,227.7673942157895,-39.64907931421079,1.1795924205677604,1.4634146341463417,1.4634146341463417
8,1995,09,07,01,S,S,0,individual2,8,1630.7488420526317,192.46482404210528,-42.243902590983126,0.8217241058966497,1.4634146341463417,1.4634146341463417
9,1995,09,07,01,S,S,0,individual2,9,1656.448061526316,168.2493495473684,-18.040489697354133,0.6575971604174695,1.6855929692900167,1.6855929692900167
10,1995,09,07,01,S,S,0,individual2,10,1687.3807814736842,170.45550595263157,-26.58716368249635,0.4770787100158928,2.3076923076923075,2.3076923076923075
11,1995,09,07,01,S,S,0,individual2,11,1700.998621526316,162.52578621052635,-24.910511802467223,0.5669911522553237,3.598178137651822,3.598178137651822
12,1995,09,07,01,S,S,0,individual2,12,1710.8478561578947,156.73872,54.06719705793938,0.7417932257473654,3.56203007518797,3.56203007518797
13,1995,09,07,01,S,S,0,individual2,13,1729.355158210526,184.27204447368422,37.400197316743785,1.0486185130960024,2.8571428571428568,2.8571428571428568
0,1995,09,07,01,S,S,0,individual3,0,732.5933157894736,515.0528947368421,147.60145818336554,1.401335335986804,2.0689655172413794,2.0689655172413794
1,1995,09,07,01,S,S,0,individual3,1,681.0946842105263,574.4282105263159,140.84072798099496,1.238128231954885,1.920750151240169,1.920750151240169
2,1995,09,07,01,S,S,0,individual3,2,654.1173157894738,626.0736842105264,86.49167096848247,1.8571205380620561,1.666666666666667,1.666666666666667
3,1995,09,07,01,S,S,0,individual3,3,695.6010526315789,713.445,79.91703731079244,1.3362411778066126,1.5381476948184414,1.5381476948184414
4,1995,09,07,01,S,S,0,individual3,4,706.367947368421,785.2818947368421,73.36175652096878,1.085707082268855,1.3953488372093021,1.3953488372093021
5,1995,09,07,01,S,S,0,individual3,5,799.9467368421053,804.7336315789473,9.017658271828926,2.7099987467185453,1.4023430669697499,1.4023430669697499
6,1995,09,07,01,S,S,0,individual3,6,924.4157894736843,836.963947368421,16.342715007083147,1.8767003377908715,1.4285714285714284,1.4285714285714284
7,1995,09,07,01,S,S,0,individual3,7,1021.5104736842105,863.465947368421,12.835711825876894,1.4542397367307633,1.4285714285714284,1.4285714285714284
8,1995,09,07,01,S,S,0,individual3,8,1111.613,876.792842105263,7.726270176589739,1.8445027833986567,3.715170278637771,3.715170278637771
9,1995,09,07,01,S,S,0,individual3,9,1223.913894736842,891.8452631578946,3.9448119185522583,1.9333736791389127,3.6532507739938076,3.6532507739938076
10,1995,09,07,01,S,S,0,individual3,10,1361.5815789473684,860.8365789473684,-14.39610039780221,2.7981683808649107,4.473684210526316,4.473684210526316
11,1995,09,07,01,S,S,0,individual3,11,1503.2975789473685,831.4353157894736,-15.578325010299107,2.0964696328910795,3.3157894736842106,3.3157894736842106
12,1995,09,07,01,S,S,0,individual3,12,1614.358789473684,792.5607368421051,-32.103791988650144,2.1481404339905668,2.4534412955465585,2.4534412955465585
13,1995,09,07,01,S,S,0,individual3,13,1697.7062105263158,708.3256842105263,-36.76517722392954,1.9159454730335115,2.3076923076923075,2.3076923076923075
0,1995,09,07,01,S,S,0,individual4,0,823.8093684210527,395.63642105263153,163.6149262147519,1.2098842405334167,3.5294117647058827,3.5294117647058827
1,1995,09,07,01,S,S,0,individual4,1,748.7225789473684,403.91442105263155,173.48384732037226,1.2263445804809658,2.571594427244582,2.571594427244582
2,1995,09,07,01,S,S,0,individual4,2,,493.25517289941473,,,1.875,1.875
3,1995,09,07,01,S,S,0,individual4,3,747.0301052631579,604.8677894736842,68.12450028516507,2.292402051863348,3.853878116343491,3.853878116343491
4,1995,09,07,01,S,S,0,individual4,4,830.5768947368422,714.2305263157896,39.590453542480056,2.706181899101965,3.2513850415512464,3.2513850415512464
5,1995,09,07,01,S,S,0,individual4,5,971.8773684210526,766.9602105263159,7.671614120070251,2.5942788550131386,3.6184210526315788,3.6184210526315788
6,1995,09,07,01,S,S,0,individual4,6,1112.4297894736844,768.7468421052631,-7.097178111310983,2.3093384674972355,3.4055727554179573,3.4055727554179573
7,1995,09,07,01,S,S,0,individual4,7,1242.971157894737,760.0361578947368,-1.1980915799610463,2.0540325127075842,3.278637770897833,3.278637770897833
8,1995,09,07,01,S,S,0,individual4,8,1362.2201052631578,761.6694736842106,2.9013702133214925,1.8674308635809278,3.0664819944598336,3.0664819944598336
9,1995,09,07,01,S,S,0,individual4,9,1467.5815263157897,782.2845789473683,19.11361167320032,1.9784895031970775,3.231763619575254,3.231763619575254
10,1995,09,07,01,S,S,0,individual4,10,1582.9183157894738,812.5546315789474,1.3464362712876157,2.0391644894792536,3.6491228070175445,3.6491228070175445
11,1995,09,07,01,S,S,0,individual4,11,1672.9894210526318,786.4508421052633,-47.41196249259846,1.9308710899067372,3.3157894736842106,3.3157894736842106
12,1995,09,07,01,S,S,0,individual4,12,1714.963789473684,696.6353933860964,-43.633183209398936,1.4225030563576453,2.3684210526315788,2.3684210526315788
13,1995,09,07,01,S,S,0,individual4,13,,,,,3.473684210526316,3.473684210526316
0,1995,09,07,01,S,S,0,individual5,0,1008.1051052631578,516.2622631578947,0.3918395263149645,1.131428210579251,2.4,2.4
1,1995,09,07,01,S,S,0,individual5,1,1070.7734736842106,514.4581578947369,1.6661763289810507,0.9438588328647044,2.463157894736842,2.463157894736842
2,1995,09,07,01,S,S,0,individual5,2,1123.4206842105264,517.7263684210526,9.062398726417854,0.8045010936122086,2.5,2.5
3,1995,09,07,01,S,S,0,individual5,3,1168.2612105263158,521.1833684210526,3.462294924721032,0.822530688048355,2.5877192982456143,2.5877192982456143
4,1995,09,07,01,S,S,0,individual5,4,1213.9158947368423,522.4986315789474,0.47518789483463514,0.9445620696554312,3.133696309739867,3.133696309739867
5,1995,09,07,01,S,S,0,individual5,5,1263.9715789473685,506.3481052631579,-50.496118501280925,1.5194058035223332,2.0689655172413794,2.0689655172413794
6,1995,09,07,01,S,S,0,individual5,6,1295.9535789473684,428.02010526315786,-61.94575838527693,1.2696571723825998,8.656987295825772,8.656987295825772
7,1995,09,07,01,S,S,0,individual5,7,1327.4246315789471,,,,3.157894736842105,3.157894736842105
8,1995,09,07,01,S,S,0,individual5,8,,,,,2.210526315789474,2.210526315789474
9,1995,09,07,01,S,S,0,individual5,9,1302.0426842105264,259.5411052631579,-159.11886489137285,1.3606922215525508,8.210526315789474,8.210526315789474
10,1995,09,07,01,S,S,0,individual5,10,1233.4725263157895,243.84894736842105,-154.94208775089785,1.1028575801462575,1.7066069428891377,1.7066069428891377
11,1995,09,07,01,S,S,0,individual5,11,1180.692157894737,221.26331578947372,-161.28926367165582,0.9103131909661087,1.2765957446808511,1.2765957446808511
12,1995,09,07,01,S,S,0,individual5,12,1129.810894736842,223.2468947368421,172.37996999828584,1.0929669543861915,2.1065805941637574,2.1065805941637574
13,1995,09,07,01,S,S,0,individual5,13,1066.824210526316,223.30752631578946,179.04932813984834,1.0490552247371798,3.5294117647058827,3.5294117647058827
0,1995,09,07,01,S,S,0,individual6,0,554.7406842105264,295.24926315789475,150.61480405216741,1.07157576956529,2.1428571428571432,2.1428571428571432
1,1995,09,07,01,S,S,0,individual6,1,494.6809473684211,318.73673684210524,154.0762842552083,1.0400338479303877,2.5187969924812026,2.5187969924812026
2,1995,09,07,01,S,S,0,individual6,2,453.2608421052632,353.4245263157895,110.72445238720847,1.3891234487659738,3.338345864661654,3.338345864661654
3,1995,09,07,01,S,S,0,individual6,3,449.80905263157894,441.3486842105263,83.9947601077687,1.707988618440142,3.5789473684210527,3.5789473684210527
4,1995,09,07,01,S,S,0,individual6,4,474.48163157894743,527.027052631579,77.53182643724207,1.375984137144614,2.763157894736842,2.763157894736842
5,1995,09,07,01,S,S,0,individual6,5,484.86784210526315,594.111157894737,79.38626041987838,0.8810866555574381,2.1691729323308273,2.1691729323308273
6,1995,09,07,01,S,S,0,individual6,6,489.0606315789474,633.3294210526316,75.2182265786656,0.5837903250316878,1.7142857142857142,1.7142857142857142
7,1995,09,07,01,S,S,0,individual6,7,513.269,658.5582105263157,38.01569185132632,1.4028976445797354,6.24812030075188,6.24812030075188
8,1995,09,07,01,S,S,0,individual6,8,618.8028947368421,699.4042105263158,23.29427992422819,2.2947997726388336,4.445983379501386,4.445983379501386
9,1995,09,07,01,S,S,0,individual6,9,739.4262105263159,707.7284736842106,-11.156270018850128,2.1302626769522592,3.3880247176646066,3.3880247176646066
10,1995,09,07,01,S,S,0,individual6,10,861.7657894736842,683.0148421052631,-9.858929638754232,2.1161885836639356,4.459224985540776,4.459224985540776
11,1995,09,07,01,S,S,0,individual6,11,992.1873684210527,664.0776842105264,-5.339406806339181,2.1095245614686666,3.454689354966363,3.454689354966363
12,1995,09,07,01,S,S,0,individual6,12,,,,,2.3555258381889392,2.3555258381889392
13,1995,09,07,01,S,S,0,individual6,13,,,,,2.0689655172413794,2.0689655172413794
0,1995,09,07,01,S,S,0,individual7,0,1180.497734484867,,,,3.831578947368421,3.831578947368421
1,1995,09,07,01,S,S,0,individual7,1,,,,,0.8000000000000002,0.8000000000000002
2,1995,09,07,01,S,S,0,individual7,2,,,,,0.8000000000000002,0.8000000000000002
3,1995,09,07,01,S,S,0,individual7,3,,,,,0.8000000000000002,0.8000000000000002
4,1995,09,07,01,S,S,0,individual7,4,1152.232157894737,397.979,134.20929921020095,1.331471862083779,5.948872180451128,5.948872180451128
5,1995,09,07,01,S,S,0,individual7,5,1100.146,450.43499999999995,136.30803494355203,1.1334897928807162,6.3157894736842115,6.3157894736842115
6,1995,09,07,01,S,S,0,individual7,6,1049.4523684210526,491.02410526315794,154.77940639102567,1.4474291199169256,3.959899749373433,3.959899749373433
7,1995,09,07,01,S,S,0,individual7,7,953.270052631579,459.8627368421053,-167.40956194360956,2.205983198454417,3.2017543859649122,3.2017543859649122
8,1995,09,07,01,S,S,0,individual7,8,834.962105263158,456.66368421052624,169.6692343981694,1.749477685099774,2.5,2.5
9,1995,09,07,01,S,S,0,individual7,9,741.1616842105262,475.2358947368421,169.53031014783912,1.4087347118907463,3.4210526315789473,3.4210526315789473
10,1995,09,07,01,S,S,0,individual7,10,665.3577894736842,487.2496315789474,166.17217530918853,1.2555806136225456,2.608695652173913,2.608695652173913
11,1995,09,07,01,S,S,0,individual7,11,611.1819473684211,458.22721052631584,-116.41259537437013,1.749905926466581,2.443935926773455,2.443935926773455
12,1995,09,07,01,S,S,0,individual7,12,614.1469999999999,376.5766315789474,-52.06669743709692,1.7694007612456413,2.4,2.4
13,1995,09,07,01,S,S,0,individual7,13,688.7992631578948,326.1393684210526,-46.6412388221533,1.2980581001532343,2.4,2.4
