scorer,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000,DLC_resnet50_Multi_VidsJun3shuffle1_3000
72,1134.692521,777.4327456,0.945249975,1033.63627,720.3467546,0.01,1086.335036,748.5917263,0.976679981,1114.141638,764.1646482,0.990010023,1059.046953,734.0791811,0.990440011,1327.582843,635.9646011,0.998059988,1254.604314,704.7086783,0.992330015,1289.231542,666.8462509,0.988129973,1308.441757,651.4413047,0.99654001,1268.960445,687.6084617,0.995130002,1354.557479,743.2544246,0.997759998,1284.260273,820.6347701,0.998070002,1320.547831,775.3295749,0.98684001,1337.288934,760.1373718,0.995540023,1300.211742,799.9428684,0.996510029,1086.319805,630.3234344,0.998239994,1018.356548,692.8225676,0.997309983,1053.240905,660.6031459,0.997680008,1071.211397,643.75385,0.999270022,1034.131594,676.0059349,0.998290002,1209.969512,698.882211,0.998790026,1142.742857,780.1740475,0.903970003,1179.971429,737.9608586,0.991330028,1195.496351,716.3246963,0.996450007,1161.807066,758.3467421,0.988120019
73,1141.970095,780.7979983,0.987760007,1039.197591,725.0564285,0.01,1093.581413,752.2696385,0.977389991,1119.317242,768.1404686,0.994390011,1066.083728,740.9717327,0.981790006,1336.792415,633.0429957,0.996749997,1256.650767,700.4146069,0.995440006,1294.198357,662.8541263,0.992999971,1312.127339,648.7503705,0.997759998,1273.530649,683.1072363,0.994409978,1359.151041,740.0474929,0.998409986,1286.399169,815.7429778,0.997089982,1323.99818,774.982546,0.995169997,1341.115045,757.7966447,0.998880029,1303.281699,796.9111384,0.994939983,1093.735235,627.7464664,0.998399973,1020.780834,689.8029086,0.99792999,1057.59315,655.9080566,0.996320009,1074.444342,640.7111452,0.998880029,1037.711809,671.8761626,0.99642998,1214.074338,695.2790633,0.997489989,1153.515137,773.1576535,0.842809975,1183.239962,732.1594011,0.983309984,1196.847732,714.2936786,0.995500028,1164.797604,755.591507,0.993059993
74,1149.775018,782.4802844,0.942690015,1044.757367,728.8939923,0.991919994,1099.788832,755.9408796,0.982089996,1124.47,771.0582459,0.985650003,1069.44231,746.1675919,0.979579985,1337.363191,629.8793177,0.998679996,1256.741244,696.9335192,0.996070027,1299.474987,660.736659,0.99594003,1322.176789,645.3774992,0.998399973,1278.04629,678.7596144,0.996339977,1364.74879,736.969799,0.996869981,1287.114942,812.3839749,0.997839987,1327.45229,773.4887197,0.995230019,1344.746427,754.9303336,0.997969985,1306.435774,792.2021978,0.993610024,1098.155499,624.979361,0.998399973,1023.847705,685.4610312,0.997470021,1061.874556,649.741009,0.995039999,1077.194845,637.5956532,0.996100008,1041.73751,670.0607373,0.997500002,1219.244096,691.7762655,0.998250008,1155.709141,770.0615615,0.973309994,1185.932606,729.0710359,0.984990001,1199.549388,711.6676532,0.996039987,1167.911473,753.3440235,0.991680026
75,1156.785953,782.4802844,0.981360018,1050.727998,731.2983415,0.997009993,1104.151667,759.339596,0.98032999,1134.386862,772.9095406,0.995050013,1074.796702,747.6631182,0.991779983,1338.548036,626.365248,0.998989999,1261.551104,692.697136,0.995599985,1304.845664,657.4119661,0.990149975,1324.161496,641.244149,0.998939991,1282.612597,675.0500728,0.997640014,1367.160024,734.138442,0.996949971,1288.645625,809.5392353,0.998059988,1330.799309,769.4491151,0.99526,1348.21577,751.5914056,0.997290015,1309.653422,788.1132738,0.995760024,1100.237451,621.993174,0.998109996,1027.491869,681.3211429,0.998929977,1066.037289,648.5508572,0.992910028,1080.827752,634.2014361,0.997269988,1046.292075,669.0178573,0.996619999,1220.185338,688.3722406,0.997839987,1155.769252,765.5197333,0.986479998,1187.915703,728.3623143,0.985319972,1203.114594,707.4993193,0.996670008,1171.118336,750.9382563,0.992879987
76,1163.341451,782.4802844,0.990239978,1057.521882,731.7083719,0.998090029,1108.919551,762.8856468,0.983399987,1136.184064,773.9044905,0.990069985,1083.607211,747.9533385,0.989839971,1348.371417,622.6851661,0.997940004,1267.846056,686.9891265,0.996399999,1309.76645,651.4610007,0.990960002,1324.653137,637.1923502,0.995350003,1287.296274,671.562918,0.993120015,1369.168874,731.6705204,0.997510016,1292.510107,806.4114822,0.997650027,1333.899479,763.4918822,0.992600024,1351.57924,748.1341781,0.994270027,1312.9141,786.2522514,0.997839987,1103.323836,618.7796724,0.996959984,1031.648036,678.5224912,0.998059988,1070.11941,647.9049925,0.993659973,1085.207899,630.628483,0.997720003,1051.345494,667.1221039,0.995970011,1222.548119,685.0654119,0.99822998,1157.002095,764.3173774,0.981850028,1190.67552,726.5477049,0.990249991,1206.579851,703.3643357,0.993049979,1174.366655,747.5826376,0.99217999
77,1170.540545,777.4571697,0.998319983,1065.025108,732.2128679,0.996999979,1115.660812,766.7839075,0.979070008,1137.414287,773.9044905,0.990490019,1083.724942,755.6224749,0.992110014,1352.489676,619.0007763,0.997269988,1271.638564,682.5009528,0.997430027,1313.879837,648.2026901,0.992799997,1330.526894,633.8324462,0.996680021,1292.009916,668.1919612,0.994560003,1373.962853,729.6164808,0.996670008,1297.350697,803.0884349,0.997319996,1336.692926,760.3142458,0.989359975,1354.893001,744.9129683,0.995850027,1316.197262,785.469648,0.996559978,1109.175552,615.3306231,0.998700023,1036.250913,676.664484,0.998629987,1074.140838,645.7818445,0.993610024,1089.825116,627.0532651,0.998709977,1056.555767,664.281634,0.995389998,1226.239589,681.8542025,0.997870028,1163.729073,762.8911957,0.975499988,1194.146452,721.0903604,0.991330028,1209.249697,700.407974,0.994570017,1177.60489,743.0119498,0.990559995
78,1178.380876,774.7197842,0.993139982,1071.018513,740.5516198,0.998969972,1123.218571,770.3793189,0.985570014,1149.795814,773.9044905,0.993149996,1090.359025,763.1389448,0.993170023,1355.370779,615.3830842,0.998440027,1272.219544,680.9030969,0.997600019,1317.574054,646.9701267,0.996159971,1338.332103,630.8480351,0.997259974,1296.62759,664.9735597,0.995249987,1379.720916,727.7601604,0.996619999,1301.09056,799.8790619,0.998350024,1339.439305,759.5043672,0.994019985,1358.213219,742.2820938,0.997500002,1319.482363,783.926639,0.995130002,1112.947864,611.6377932,0.998109996,1041.23521,674.9615693,0.998679996,1078.116954,641.6781804,0.994379997,1094.116261,623.6522532,0.997739971,1061.502896,660.7879981,0.998049974,1226.569615,678.7370355,0.99831003,1169.906722,756.7432053,0.982760012,1197.741067,715.8225681,0.988210022,1211.500818,698.0539568,0.99526,1180.781502,739.066376,0.992659986
79,1186.515684,773.4010326,0.997460008,1073.70678,749.7565646,0.997789979,1129.754644,772.8018384,0.988080025,1155.330853,773.852651,0.992730021,1094.047404,764.1746359,0.993200004,1363.372085,611.8804205,0.998529971,1277.395193,677.9113867,0.994780004,1321.423763,645.0509823,0.99594003,1341.333781,627.691028,0.999109983,1301.06317,661.9213721,0.997489989,1383.354005,725.8187442,0.997210026,1302.57917,797.0923318,0.997009993,1342.478157,759.0167192,0.993520021,1361.596059,740.5958717,0.998170018,1322.748858,780.3650165,0.994729996,1113.226101,607.6929497,0.999010026,1046.560511,672.7760594,0.997829974,1082.063137,635.8738426,0.993260026,1097.306289,620.6019184,0.997359991,1065.86097,656.9269142,0.995440006,1229.298745,675.712334,0.998929977,1172.730432,753.1259295,0.996749997,1200.982894,713.0011474,0.983650029,1213.977939,695.2956193,0.997460008,1183.844953,736.8734555,0.994180024
80,1194.567005,772.7487049,0.998459995,1075.09521,757.6569036,0.997039974,1134.177687,773.5559975,0.986590028,1165.262015,773.500318,0.983120024,1099.340219,770.5213969,0.987110019,1367.876193,608.5247294,0.997829974,1286.23182,673.5169668,0.996990025,1325.825095,640.5894004,0.99397999,1344.305752,623.9838619,0.997370005,1305.389752,658.9582626,0.996469975,1383.402827,723.5094171,0.996879995,1304.371244,795.0372132,0.998570025,1346.021005,757.083735,0.993960023,1365.037947,739.6421598,0.997780025,1325.976203,775.849039,0.995469987,1116.913593,603.8003308,0.997749984,1052.285905,670.061723,0.997730017,1085.994768,631.7809737,0.993019998,1099.531436,618.0787317,0.997600019,1069.680423,652.960769,0.995689988,1234.476997,672.7785213,0.997619987,1173.33456,752.2169459,0.999189973,1203.839306,711.4159336,0.986829996,1217.131536,691.4659079,0.997150004,1186.755035,733.6143006,0.995490015
81,1202.032066,772.4701314,0.998480022,1078.13926,764.5182918,0.985499978,1138.383698,773.6446259,0.99010998,1172.275059,773.2026323,0.994679987,1107.178097,777.8464566,0.978659987,1369.64033,605.2824099,0.997979999,1286.579605,669.2480432,0.995459974,1330.460045,635.1554115,0.992900014,1348.621462,620.0310757,0.996119976,1309.72024,655.9843969,0.993939996,1383.462488,720.5493643,0.998449981,1308.930025,793.7712792,0.996959984,1349.767318,753.04969,0.991959989,1368.296355,736.9429764,0.997060001,1329.143852,772.0235818,0.998059988,1123.786654,601.5140603,0.997770011,1058.098999,666.9201929,0.998650014,1089.927228,631.2976188,0.995580018,1103.674785,616.138312,0.998090029,1073.10578,649.1461167,0.998390019,1237.716819,669.9280164,0.998340011,1173.838202,751.5238129,0.997979999,1206.388638,708.9900159,0.992219985,1220.635089,687.2562122,0.994099975,1189.516866,729.2692308,0.994589984
82,1208.376889,772.3875277,0.997080028,1084.776901,770.4715268,0.989880025,1145.015515,774.4451277,0.989690006,1172.566714,773.0809446,0.992359996,1115.896306,778.9471495,0.987020016,1372.919946,602.1034747,0.998260021,1291.195929,666.2735586,0.996789992,1334.832075,631.1755183,0.990970016,1353.735345,616.3077343,0.995809972,1314.126274,652.8999405,0.995270014,1387.560154,716.8849295,0.997510016,1314.647615,792.3465224,0.996800005,1353.288552,747.6507238,0.985170007,1371.069019,731.606244,0.997089982,1332.231262,770.0176268,0.998409986,1128.847879,601.3840661,0.996519983,1062.465952,663.453102,0.99770999,1093.866934,629.0225083,0.997399986,1109.143007,614.3528702,0.998529971,1076.275249,645.6869091,0.999249995,1239.277815,667.1292226,0.998179972,1175.864007,749.1230767,0.996990025,1208.709227,704.3719852,0.989109993,1223.967833,683.6975329,0.994369984,1192.146896,724.8281156,0.995829999
83,1213.65713,772.3231095,0.998030007,1092.876156,775.1079774,0.996089995,1154.946354,776.7165079,0.985679984,1188.43197,773.0809446,0.993910015,1124.142923,778.9471495,0.992380023,1379.954724,598.9379362,0.998149991,1298.431385,664.3254036,0.998049974,1338.611823,630.0808079,0.996399999,1358.326967,613.1436286,0.998669982,1318.514435,649.6050593,0.995010018,1393.71162,713.3790928,0.997150004,1318.898331,789.5635401,0.997919977,1356.276376,744.748966,0.991050005,1373.316178,729.1885848,0.996959984,1335.217886,768.8965828,0.995140016,1129.644013,599.8684988,0.998549998,1064.912488,659.7620832,0.998470008,1097.784451,624.8147043,0.994840026,1114.232605,612.1737649,0.999369979,1079.301784,642.5766897,0.998279989,1240.542642,664.3445392,0.998149991,1179.04883,745.3672331,0.996770024,1210.879407,699.1124386,0.988430023,1226.732045,681.4650963,0.996100008,1194.661577,721.0869598,0.993300021
84,1220.286968,772.0990923,0.996670008,1100.148037,777.77104,0.994579971,1161.970954,777.6604654,0.985780001,1193.395279,773.0300341,0.997449994,1131.817254,778.9906532,0.991980016,1384.107113,595.7358072,0.998489976,1302.914065,662.7762055,0.997500002,1342.138618,629.3207057,0.995389998,1362.14293,610.2874563,0.998290002,1322.750043,645.9999187,0.994260013,1398.539685,711.1239932,0.995850027,1319.466658,784.8852152,0.997829974,1358.903316,744.0019504,0.991789997,1376.048099,728.7559635,0.997749984,1338.083181,767.2099655,0.994350016,1132.785423,596.8084089,0.998449981,1065.607538,655.9696556,0.997560024,1101.641379,620.422645,0.995570004,1117.746282,609.2386016,0.998960018,1082.292027,639.7563994,0.996299982,1242.624082,661.5363655,0.998960018,1182.533076,741.1777658,0.995989978,1212.977514,695.4874751,0.987749994,1229.022188,679.8110326,0.996710002,1197.077357,718.0663078,0.993160009
85,1229.555856,771.5376916,0.998489976,1107.399062,777.77104,0.99713999,1165.251752,777.6604654,0.975409985,1197.043435,773.0203491,0.997550011,1139.131409,778.9906532,0.991659999,1384.921289,592.4471003,0.99831003,1306.744021,660.9793564,0.996829987,1345.918963,625.3492217,0.995630026,1365.266037,607.3426413,0.99684,1326.735065,642.1943192,0.994570017,1399.835853,710.6555512,0.996949971,1319.731256,780.4235743,0.998359978,1361.462113,743.7375852,0.991819978,1380.109262,727.7764557,0.997169971,1340.815911,764.0256132,0.993709981,1141.783853,593.2197391,0.998380005,1065.836941,652.2818827,0.998820007,1105.399319,617.25099,0.996259987,1120.511537,605.9299724,0.997619987,1085.352619,637.1669796,0.996490002,1245.555435,658.6671006,0.998600006,1185.606515,737.3323836,0.995920002,1215.152205,694.7720443,0.992540002,1231.055771,677.6316973,0.99792999,1199.410687,715.5928393,0.993700027
86,1237.378859,770.5186209,0.996370018,1114.910636,777.77104,0.996320009,1179.596756,777.6604654,0.988279998,1209.25158,772.912958,0.997380018,1146.297502,778.9906532,0.987200022,1386.865279,589.0952556,0.99831003,1310.619979,658.2113075,0.986079991,1350.215001,618.1901166,0.99131,1367.91586,604.0780139,0.995649993,1330.518071,639.1366008,0.994780004,1400.066438,710.2848133,0.998319983,1319.927772,778.1896145,0.998669982,1364.190216,742.6142117,0.995700002,1384.630971,725.9696023,0.997739971,1343.442085,760.4846551,0.995100021,1144.313223,589.929953,0.996370018,1067.165763,648.9257145,0.998139977,1109.019873,615.329285,0.995999992,1123.862065,602.8167159,0.997770011,1088.590201,634.7493715,0.996850014,1249.100127,655.6991439,0.998239994,1188.156362,734.0336974,0.997910023,1217.833429,694.2364993,0.993089974,1233.050302,674.2007251,0.997789979,1201.678796,713.4832474,0.995169997
87,1243.888826,769.1515837,0.998579979,1122.617765,776.6675597,0.997039974,1186.533633,776.0456761,0.984139979,1213.801157,772.4397024,0.997979999,1153.527646,779.4365647,0.994040012,1392.912201,585.9974242,0.997229993,1314.368847,654.3796123,0.997110009,1354.311428,616.7976777,0.991020024,1370.859048,600.9240298,0.995700002,1334.184281,637.9847381,0.995360017,1402.101144,708.3091314,0.998889983,1321.394886,777.1410742,0.998269975,1367.103908,740.6119012,0.995630026,1388.316235,723.6178106,0.998629987,1345.99702,757.9122711,0.997659981,1145.164194,587.0125985,0.998149991,1070.697737,646.0743274,0.998449981,1112.464641,614.3432973,0.995549977,1128.520996,600.3020954,0.995899975,1092.111414,632.4445161,0.998430014,1252.894226,652.6439113,0.998589993,1190.219196,731.3405435,0.998749971,1221.119441,690.1500437,0.993099988,1235.223291,670.3008649,0.994509995,1203.902038,711.5142807,0.998059988
88,1250.70164,767.6037818,0.997250021,1130.455455,776.6675597,0.996710002,1194.041631,774.6525952,0.987410009,1219.965354,771.5473803,0.996819973,1161.033951,780.0810469,0.994799972,1398.52347,583.5441849,0.998030007,1317.922999,651.3155072,0.996420026,1357.248578,615.1578717,0.994419992,1374.999016,598.4765507,0.997389972,1337.818914,637.3052024,0.994579971,1405.748436,705.1959521,0.997669995,1324.745131,775.4723767,0.997680008,1370.164183,738.041158,0.993889987,1390.289627,721.003488,0.998059988,1348.516035,756.2825998,0.998139977,1151.005964,584.352745,0.99770999,1075.691276,643.6858052,0.999199986,1115.714503,613.7789372,0.99713999,1132.769184,598.1270718,0.998390019,1095.979159,630.1969158,0.995899975,1256.064379,649.708886,0.998000026,1191.831595,729.1473406,0.998059988,1223.881269,682.6411093,0.98593998,1237.792245,667.0921444,0.995329976,1206.101545,709.452701,0.998350024
89,1258.839604,766.0424165,0.997810006,1138.358713,776.6675597,0.993789971,1201.040768,773.9602429,0.993740022,1228.656944,770.2961544,0.998570025,1168.917724,780.8380097,0.993430018,1400.212873,581.8535222,0.998099983,1321.636665,648.7899006,0.996940017,1358.995977,612.7116037,0.993709981,1380.625087,596.9958949,0.998290002,1341.50719,630.7875204,0.994650006,1410.051467,701.9552455,0.998080015,1329.554562,772.0038978,0.99624002,1373.305552,735.2124862,0.992560029,1391.361972,718.4090416,0.996039987,1351.034447,755.179695,0.994729996,1155.766208,581.8354615,0.997959971,1080.943458,641.6644585,0.998260021,1118.827454,612.3226875,0.996270001,1135.233938,595.8670306,0.999050021,1100.081379,627.9653171,0.997210026,1257.609874,647.1505676,0.998430014,1193.030137,726.6908372,0.997340024,1226.111243,681.4042156,0.986940026,1240.868807,665.2935857,0.995890021,1208.298448,707.0652704,0.995469987
90,1266.950689,764.6346893,0.998350024,1146.262545,778.5843829,0.992560029,1206.929847,773.6841846,0.994069993,1236.933503,769.4759336,0.997680008,1176.837034,781.5787417,0.988250017,1400.872159,579.9530454,0.998899996,1325.969541,645.8960343,0.996479988,1363.239919,609.2759779,0.994120002,1385.570192,595.4002059,0.998139977,1345.334328,627.2667885,0.997799993,1414.053391,699.3823236,0.998130023,1333.535688,768.0598235,0.998399973,1376.356609,732.43639,0.990239978,1392.765657,716.1168789,0.99634999,1353.587574,754.1736578,0.994859993,1158.533238,579.3458173,0.998160005,1085.554058,639.9019703,0.99812001,1121.880767,608.4611742,0.995899975,1137.783596,593.2222454,0.998780012,1104.262278,625.7120276,0.997439981,1257.783784,645.2254559,0.998989999,1193.851401,723.0433645,0.997439981,1228.182522,680.0478003,0.98793,1244.141147,663.8601899,0.997489989,1210.51388,704.1187509,0.99545002
91,1273.089287,763.5478017,0.997300029,1154.090635,782.0472409,0.994520009,1212.585783,773.3491227,0.996249974,1242.026374,769.4645425,0.998059988,1184.339147,782.1638759,0.991400003,1411.636171,576.5977693,0.997600019,1330.932611,642.0433423,0.994180024,1371.025044,604.7648259,0.988449991,1388.242,592.2720837,0.996389985,1349.329423,625.2249458,0.994000018,1416.797361,697.4138648,0.996039987,1334.840588,765.2251414,0.99792999,1379.119465,730.0233735,0.992760003,1395.378019,714.3197789,0.996609986,1356.202873,752.9114136,0.995069981,1160.620969,576.7688815,0.996720016,1089.833618,638.2395152,0.998109996,1124.951714,602.6793416,0.995270014,1140.895267,590.3925431,0.997300029,1108.366059,623.3993548,0.996529996,1261.854319,645.0202409,0.998690009,1195.892688,718.1003903,0.996089995,1230.36186,679.1323184,0.992699981,1247.191568,661.3059524,0.99800998,1212.768974,700.3799047,0.994270027
92,1277.461958,762.8954489,0.997550011,1161.721374,785.8462989,0.997569978,1218.690642,772.5837395,0.997680008,1246.043066,769.0375019,0.995400012,1191.101266,782.1638759,0.994729996,1411.694225,571.4998841,0.998099983,1334.742015,637.906027,0.996039987,1373.256745,601.2830439,0.990610003,1391.028144,587.0623839,0.996039987,1353.297063,623.0630795,0.99405998,1417.861521,695.7977566,0.996680021,1335.439681,763.6242363,0.997049987,1381.465749,728.2016607,0.991639972,1398.656177,712.8520085,0.993879974,1358.876354,751.3471861,0.994369984,1163.150318,574.0517978,0.997699976,1094.395374,636.5056401,0.998160005,1128.117569,600.685766,0.992980003,1144.458997,587.7026391,0.997099996,1112.236925,620.9896064,0.996879995,1270.921771,645.0202409,0.998030007,1203.236945,715.0499289,0.997839987,1232.490386,677.4397706,0.993560016,1249.830687,658.3346351,0.997009993,1215.008527,695.7543014,0.99642998
93,1285.399753,762.5773009,0.997250021,1169.021828,787.364789,0.997250021,1225.147117,771.4326385,0.996689975,1258.399117,768.0123263,0.994019985,1197.32035,782.1638759,0.996159971,1416.35742,568.6864972,0.995609999,1336.124103,634.4744831,0.996309996,1373.846129,598.9502621,0.991190016,1394.403605,582.6949849,0.996559978,1356.985711,620.2168652,0.99267,1418.963977,694.3853551,0.997850001,1338.25797,763.1067505,0.99763,1383.545144,726.870355,0.992420018,1401.702198,711.4582062,0.996819973,1361.596162,749.5120235,0.996060014,1166.47019,571.3900082,0.997009993,1099.502986,634.528892,0.998160005,1131.455606,599.8406107,0.996469975,1148.348375,585.4034035,0.99684,1115.71908,618.4450898,0.996249974,1274.350738,645.0202409,0.998660028,1208.671443,714.8219599,0.995389998,1234.302826,672.423047,0.994069993,1252.78237,657.3140399,0.997290015,1216.871992,690.7027415,0.997860014
94,1292.76502,762.4395216,0.997789979,1175.880662,787.364789,0.997449994,1231.663056,770.0444034,0.996119976,1261.319968,766.6861411,0.995000005,1203.3233,781.5920207,0.996609986,1418.100853,568.2002787,0.998210013,1337.504917,632.307076,0.996670008,1378.204549,597.2106354,0.996270001,1398.067999,581.6543536,0.997179985,1360.239754,616.4201418,0.996559978,1422.357821,693.0538834,0.998269975,1344.726621,763.0719711,0.997839987,1385.576851,725.8462795,0.995029986,1403.98042,709.8830108,0.998889983,1364.350446,747.4369743,0.996150017,1170.736487,569.0410293,0.996819973,1104.021806,632.1378182,0.996060014,1135.011706,598.0280583,0.99733001,1152.371158,583.4503265,0.998000026,1118.715066,615.750123,0.997789979,1285.167992,646.3069228,0.997789979,1208.671443,709.3830066,0.997690022,1235.731829,664.985975,0.994939983,1256.779777,656.2443041,0.997370005,1217.92249,685.8248334,0.996999979
95,1300.383171,762.3282747,0.997380018,1182.272928,787.364789,0.996640027,1238.063599,768.567618,0.992609978,1274.025574,765.3446807,0.993780017,1209.388853,780.2215077,0.993229985,1420.532715,567.113162,0.998380005,1341.725503,630.2340527,0.994120002,1382.565476,595.5083185,0.996230006,1401.720938,581.3854926,0.998070002,1363.287269,612.5994031,0.997959971,1428.866949,691.680565,0.998109996,1350.301459,763.016342,0.998319983,1387.780069,724.9462574,0.995989978,1406.404249,707.871061,0.998199999,1367.127353,745.1530866,0.994759977,1175.594766,567.2173599,0.996789992,1106.836118,629.2348655,0.998250008,1138.706194,595.3293143,0.997280002,1156.318643,581.7250533,0.998979986,1121.360779,612.9770644,0.998979986,1290.303399,647.5698696,0.997259974,1208.671443,701.0633411,0.99563998,1237.501755,664.0105933,0.992600024,1261.679997,652.152337,0.995869994,1218.089993,681.5915474,0.99515003
96,1308.130543,762.0897239,0.997550011,1188.195277,784.7392887,0.997380018,1244.643053,767.1508661,0.992950022,1276.410644,764.2736795,0.994199991,1215.603108,778.3610493,0.993449986,1428.858111,563.9610101,0.997699976,1348.547455,626.653631,0.994050026,1386.109267,593.2874664,0.993730009,1405.062036,578.790555,0.997839987,1366.45226,609.942369,0.99425,1433.178053,690.142623,0.99654001,1351.273419,762.3475859,0.996779978,1390.373999,723.9871119,0.992950022,1409.852432,705.2864771,0.997739971,1369.91503,742.6914087,0.996089995,1178.649185,565.9514279,0.997669995,1108.304229,626.0180809,0.998950005,1142.428002,592.1918794,0.995809972,1160.030083,580.1092289,0.99883002,1123.850453,610.2202828,0.998589993,1293.303921,647.5698696,0.998529971,1207.922813,694.3844166,0.995500028,1240.53489,662.1230047,0.994140029,1267.121102,651.3643432,0.996439993,1218.771879,677.9593037,0.99822998
97,1315.06724,761.5700331,0.997380018,1194.637989,781.7300461,0.994979978,1251.813019,765.9427314,0.992110014,1282.19467,764.2736795,0.994000018,1222.004001,776.2337662,0.989369988,1432.97744,563.9610101,0.99673003,1350.203303,621.1774807,0.997250021,1389.413977,589.9922339,0.98931998,1407.790907,572.9300462,0.992439985,1369.917488,608.7375762,0.994210005,1433.598448,688.3172808,0.997009993,1352.221975,760.2572071,0.996420026,1393.472741,721.2868151,0.993160009,1413.615993,702.4713068,0.995389998,1372.702714,740.1199905,0.995980024,1180.246245,565.2306434,0.99800998,1109.152953,622.7594113,0.998250008,1146.066063,589.0632544,0.993700027,1163.536544,578.4844985,0.999239981,1126.378326,607.5741469,0.996599972,1300.758857,647.5698696,0.997619987,1207.922813,689.1874904,0.996749997,1245.481153,659.6967386,0.996299982,1272.770482,651.3302879,0.996599972,1221.732378,674.7558845,0.99654001
