pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
645.960000,276.010000,691.730000,335.790000,768.902324,552.442132,814.670000,633.410000
641.540000,274.100000,686.190000,333.880000,762.553790,551.753409,806.710000,632.930000
635.830000,272.250000,679.730000,331.990000,755.751789,550.978596,798.320000,631.960000
629.460000,270.330000,672.600000,330.030000,747.817876,549.515060,789.450000,630.680000
622.320000,268.260000,665.400000,327.840000,739.315375,547.621072,780.240000,629.050000
614.480000,266.050000,656.940000,325.510000,730.584610,545.640993,770.960000,627.210000
606.280000,263.770000,648.730000,322.820000,722.648942,543.747005,761.820000,624.610000
597.870000,261.180000,640.720000,319.810000,712.654209,541.680836,752.600000,621.790000
589.870000,258.130000,632.660000,316.640000,703.451243,539.270306,742.740000,618.960000
581.920000,254.760000,624.770000,312.950000,693.052812,536.324111,732.860000,615.880000
573.950000,250.990000,616.780000,308.890000,682.901949,532.860854,722.660000,612.700000
565.850000,247.000000,608.680000,304.830000,673.192427,529.732751,712.540000,609.060000
557.590000,242.850000,600.210000,300.620000,662.600222,526.492930,701.840000,605.370000
548.570000,238.850000,591.470000,296.070000,652.155131,522.582801,691.050000,601.620000
538.970000,234.880000,581.960000,292.000000,641.562926,518.896108,680.340000,597.870000
528.950000,230.940000,572.160000,287.980000,631.853404,514.874261,670.030000,593.990000
518.780000,227.040000,562.080000,284.220000,621.849655,510.852415,659.800000,589.930000
509.050000,223.100000,552.510000,280.490000,611.845905,507.150829,649.780000,585.880000
499.310000,219.410000,543.370000,276.860000,602.020528,503.128982,639.830000,581.880000
490.290000,215.780000,534.920000,272.910000,592.592265,499.507054,629.980000,577.840000
481.420000,212.020000,526.840000,268.900000,583.619625,496.390103,620.590000,573.980000
473.180000,208.200000,519.310000,264.820000,574.790166,492.403306,611.487472,568.631523
